gene_id	count
ENSG00000100441.9	31
ENSG00000100442.10	409
ENSG00000100445.17	54
ENSG00000100461.17	713
ENSG00000100462.15	1222
ENSG00000100473.15	74
ENSG00000100478.14	54
ENSG00000100479.12	99
ENSG00000100483.13	99
ENSG00000100503.23	1015
ENSG00000100504.16	7145
ENSG00000100505.13	72
ENSG00000100519.11	1778
ENSG00000100523.14	532
ENSG00000100526.19	1019
ENSG00000100532.11	99
ENSG00000100554.11	1153
ENSG00000100558.8	47
ENSG00000100564.8	149
ENSG00000100567.12	9204
ENSG00000100568.10	102
ENSG00000100577.18	144
ENSG00000100578.14	2378
ENSG00000100580.7	126
ENSG00000100591.7	2105
ENSG00000100592.15	84
ENSG00000100596.6	1084
ENSG00000100599.15	41
ENSG00000100600.14	75
ENSG00000100601.9	144
ENSG00000100603.13	127
ENSG00000100612.13	1665
ENSG00000100614.17	1263
ENSG00000100629.16	69
ENSG00000100632.10	6379
ENSG00000100644.16	16897
ENSG00000100647.7	148
ENSG00000100697.14	191
ENSG00000100714.15	709
ENSG00000100722.18	125
ENSG00000100731.15	33
ENSG00000100744.14	389
ENSG00000100749.7	462
ENSG00000100784.10	731
ENSG00000100796.17	125
ENSG00000100804.18	2623
ENSG00000100811.11	572
ENSG00000100813.14	1296
ENSG00000100815.12	778
ENSG00000100823.11	867
ENSG00000100852.12	1481
ENSG00000100888.12	1192
ENSG00000100889.11	63
ENSG00000100890.15	445
ENSG00000100897.17	119
ENSG00000100902.10	1876
ENSG00000100906.10	45
ENSG00000100908.13	64
ENSG00000100911.14	322
ENSG00000100926.14	619
ENSG00000100934.14	2560
ENSG00000100938.17	72
ENSG00000100941.8	172
ENSG00000100949.14	95
ENSG00000100982.11	267
ENSG00000100997.18	80
ENSG00000101000.5	271
ENSG00000101004.14	28
ENSG00000101017.13	117
ENSG00000101019.21	30
ENSG00000101040.19	13
ENSG00000101096.19	93
ENSG00000101109.11	523
ENSG00000101161.7	1277
ENSG00000101181.17	221
ENSG00000101182.14	2360
ENSG00000101191.16	270
ENSG00000101199.12	412
ENSG00000101210.10	1166
ENSG00000101213.6	34
ENSG00000101247.17	112
ENSG00000101265.15	34
ENSG00000101310.14	308
ENSG00000101311.15	290
ENSG00000101337.15	258
ENSG00000101363.12	196
ENSG00000101367.8	1477
ENSG00000101384.11	317
ENSG00000101391.20	178
ENSG00000101400.5	28
ENSG00000101412.12	56
ENSG00000101413.11	561
ENSG00000101439.8	1001
ENSG00000101457.12	1037
ENSG00000101473.16	196
ENSG00000101474.11	1642
ENSG00000101557.14	144
ENSG00000101558.13	2752
ENSG00000101574.14	30
ENSG00000101596.14	149
ENSG00000101608.12	3259
ENSG00000101624.10	258
ENSG00000101639.18	200
ENSG00000101695.8	23
ENSG00000101745.16	280
ENSG00000101751.10	61
ENSG00000101773.17	226
ENSG00000101782.14	46
ENSG00000101843.18	739
ENSG00000101844.17	62
ENSG00000101849.15	300
ENSG00000101871.14	502
ENSG00000101882.9	263
ENSG00000101888.11	137
ENSG00000101901.11	135
ENSG00000101966.12	38
ENSG00000101974.14	480
ENSG00000101986.11	186
ENSG00000102007.10	1426
ENSG00000102024.17	16380
ENSG00000102030.15	406
ENSG00000102043.15	59
ENSG00000102054.17	4856
ENSG00000102078.15	84
ENSG00000102096.9	187
ENSG00000102098.17	43
ENSG00000102103.15	520
ENSG00000102119.10	217
ENSG00000102125.15	113
ENSG00000102144.13	14089
ENSG00000102172.15	80
ENSG00000102174.8	25
ENSG00000102181.20	386
ENSG00000102189.16	52
ENSG00000102221.13	87
ENSG00000102225.15	91
ENSG00000102226.9	89
ENSG00000102265.11	1034
ENSG00000102271.13	119
ENSG00000102302.7	37
ENSG00000102309.12	86
ENSG00000102312.20	40
ENSG00000102316.16	1097
ENSG00000102317.17	1864
ENSG00000102401.19	51
ENSG00000102452.15	36
ENSG00000102471.13	315
ENSG00000102531.16	48
ENSG00000102554.13	1339
ENSG00000102595.18	288
ENSG00000102606.17	152
ENSG00000102699.5	1406
ENSG00000102710.19	348
ENSG00000102743.14	44
ENSG00000102753.9	74
ENSG00000102755.10	28
ENSG00000102781.13	48
ENSG00000102786.14	149
ENSG00000102804.14	1002
ENSG00000102805.14	155
ENSG00000102871.15	20
ENSG00000102879.15	32
ENSG00000102882.11	191
ENSG00000102893.15	140
ENSG00000102900.12	532
ENSG00000102908.20	74
ENSG00000102967.11	50
ENSG00000102978.12	422
ENSG00000102984.14	24
ENSG00000103024.7	39
ENSG00000103034.14	48
ENSG00000103035.10	55
ENSG00000103037.11	76
ENSG00000103042.8	42
ENSG00000103043.14	59
ENSG00000103051.18	181
ENSG00000103061.12	124
ENSG00000103064.13	68
ENSG00000103066.12	58
ENSG00000103091.14	139
ENSG00000103111.14	47
ENSG00000103126.14	64
ENSG00000103145.10	85
ENSG00000103150.5	18
ENSG00000103160.11	104
ENSG00000103168.16	24
ENSG00000103174.11	55
ENSG00000103187.7	1418
ENSG00000103194.15	104
ENSG00000103197.16	172
ENSG00000103199.13	32
ENSG00000103227.18	65
ENSG00000103245.13	89
ENSG00000103248.18	42
ENSG00000103249.17	159
ENSG00000103264.16	25
ENSG00000103266.10	403
ENSG00000103274.10	91
ENSG00000103335.20	15
ENSG00000103342.12	2005
ENSG00000103351.12	210
ENSG00000103353.15	148
ENSG00000103365.15	113
ENSG00000103381.11	45
ENSG00000103423.13	121
ENSG00000103429.10	57
ENSG00000103494.12	133
ENSG00000103496.14	101
ENSG00000103502.13	255
ENSG00000103507.13	263
ENSG00000103510.19	84
ENSG00000103544.14	33
ENSG00000103549.21	260
ENSG00000103550.13	55
ENSG00000103591.12	188
ENSG00000103653.16	241
ENSG00000103657.13	223
ENSG00000103707.9	41
ENSG00000103769.9	1325
ENSG00000103811.15	121
ENSG00000103852.12	62
ENSG00000103855.17	24
ENSG00000103888.15	226
ENSG00000103978.15	445
ENSG00000103994.16	836
ENSG00000104064.16	49
ENSG00000104081.13	31
ENSG00000104093.13	504
ENSG00000104129.9	78
ENSG00000104131.12	536
ENSG00000104133.14	221
ENSG00000104140.6	29
ENSG00000104142.10	435
ENSG00000104147.8	331
ENSG00000104154.6	37
ENSG00000104164.10	172
ENSG00000104205.12	85
ENSG00000104213.12	66
ENSG00000104221.12	252
ENSG00000104231.10	215
ENSG00000104299.14	142
ENSG00000104312.7	643
ENSG00000104324.15	88
ENSG00000104325.6	1408
ENSG00000104327.7	886
ENSG00000104331.8	342
ENSG00000104341.16	1620
ENSG00000104365.13	106
ENSG00000104368.17	8863
ENSG00000104381.12	75
ENSG00000104388.14	651
ENSG00000104408.9	1447
ENSG00000104412.7	1250
ENSG00000104419.14	905
ENSG00000104427.11	140
ENSG00000104442.9	885
ENSG00000104447.11	388
ENSG00000104472.9	430
ENSG00000104497.13	137
ENSG00000104517.12	456
ENSG00000104518.10	45
ENSG00000104522.15	120
ENSG00000104529.17	36
ENSG00000104549.11	1933
ENSG00000104613.11	87
ENSG00000104626.14	203
ENSG00000104635.13	328
ENSG00000104643.9	45
ENSG00000104660.17	417
ENSG00000104671.7	301
ENSG00000104679.10	35
ENSG00000104687.12	552
ENSG00000104689.9	275
ENSG00000104695.12	98
ENSG00000104714.13	61
ENSG00000104723.20	285
ENSG00000104731.13	80
ENSG00000104738.16	1117
ENSG00000104763.18	643
ENSG00000104765.15	104
ENSG00000104774.12	366
ENSG00000104783.11	58
ENSG00000104805.15	502
ENSG00000104812.14	36
ENSG00000104823.8	79
ENSG00000104824.16	2842
ENSG00000104825.16	49
ENSG00000104833.11	37
ENSG00000104835.14	92
ENSG00000104852.14	501
ENSG00000104853.15	525
ENSG00000104859.14	63
ENSG00000104866.10	46
ENSG00000104870.12	187
ENSG00000104872.10	500
ENSG00000104880.17	233
ENSG00000104884.14	79
ENSG00000104886.10	97
ENSG00000104889.4	1233
ENSG00000104897.9	107
ENSG00000104907.12	147
ENSG00000104915.14	200
ENSG00000104960.15	286
ENSG00000104964.14	568
ENSG00000104969.9	572
ENSG00000104973.15	146
ENSG00000104979.8	962
ENSG00000104980.7	192
ENSG00000104983.8	20
ENSG00000105011.8	734
ENSG00000105048.16	245
ENSG00000105058.11	396
ENSG00000105063.18	351
ENSG00000105072.8	25
ENSG00000105085.10	31
ENSG00000105135.15	44
ENSG00000105137.12	49
ENSG00000105171.9	250
ENSG00000105176.17	109
ENSG00000105185.11	381
ENSG00000105193.8	352
ENSG00000105202.7	878
ENSG00000105204.13	95
ENSG00000105220.14	1389
ENSG00000105221.16	115
ENSG00000105223.19	211
ENSG00000105229.6	75
ENSG00000105248.15	124
ENSG00000105254.11	536
ENSG00000105255.10	109
ENSG00000105281.12	30
ENSG00000105287.12	52
ENSG00000105290.11	57
ENSG00000105321.12	85
ENSG00000105323.16	101
ENSG00000105339.10	301
ENSG00000105341.18	204
ENSG00000105355.8	374
ENSG00000105357.15	20
ENSG00000105364.13	369
ENSG00000105372.6	759
ENSG00000105379.9	1134
ENSG00000105393.15	266
ENSG00000105397.13	195
ENSG00000105401.7	2235
ENSG00000105402.7	145
ENSG00000105404.10	366
ENSG00000105409.16	131
ENSG00000105426.15	118
ENSG00000105438.8	969
ENSG00000105443.13	145
ENSG00000105483.16	37
ENSG00000105486.13	210
ENSG00000105497.7	213
ENSG00000105552.14	143
ENSG00000105568.17	837
ENSG00000105576.15	144
ENSG00000105583.9	1992
ENSG00000105612.8	362
ENSG00000105613.9	28
ENSG00000105647.15	20
ENSG00000105649.9	16
ENSG00000105655.18	100
ENSG00000105656.12	138
ENSG00000105669.13	1119
ENSG00000105671.11	271
ENSG00000105676.13	143
ENSG00000105677.11	612
ENSG00000105699.16	118
ENSG00000105701.15	269
ENSG00000105705.15	50
ENSG00000105708.8	144
ENSG00000105711.10	45
ENSG00000105722.9	48
ENSG00000105732.12	55
ENSG00000105755.7	157
ENSG00000105767.2	41
ENSG00000105771.13	446
ENSG00000105778.17	369
ENSG00000105793.15	81
ENSG00000105821.14	400
ENSG00000105829.11	323
ENSG00000105835.11	504
ENSG00000105854.12	542
ENSG00000105856.13	1735
ENSG00000105875.13	41
ENSG00000105879.11	82
ENSG00000105887.10	1149
ENSG00000105894.11	59
ENSG00000105926.15	39
ENSG00000105939.12	68
ENSG00000105948.13	82
ENSG00000105953.14	1751
ENSG00000105967.15	40
ENSG00000105968.18	1217
ENSG00000105974.11	3296
ENSG00000105976.14	12110
ENSG00000105983.19	87
ENSG00000105993.14	156
ENSG00000106012.17	30
ENSG00000106025.8	129
ENSG00000106028.10	351
ENSG00000106031.7	140
ENSG00000106049.8	1178
ENSG00000106052.13	406
ENSG00000106066.14	535
ENSG00000106070.17	78
ENSG00000106077.18	144
ENSG00000106086.18	65
ENSG00000106105.13	2072
ENSG00000106125.14	41
ENSG00000106153.12	891
ENSG00000106211.8	802
ENSG00000106244.12	513
ENSG00000106245.9	646
ENSG00000106246.17	116
ENSG00000106261.16	544
ENSG00000106268.15	77
ENSG00000106290.14	293
ENSG00000106299.7	845
ENSG00000106333.12	20
ENSG00000106344.8	672
ENSG00000106346.11	108
ENSG00000106355.9	685
ENSG00000106366.8	2205
ENSG00000106392.10	78
ENSG00000106397.11	62
ENSG00000106399.11	947
ENSG00000106400.11	722
ENSG00000106415.12	102
ENSG00000106459.14	237
ENSG00000106460.18	196
ENSG00000106462.10	114
ENSG00000106477.18	362
ENSG00000106479.10	78
ENSG00000106484.14	27
ENSG00000106537.7	403
ENSG00000106541.11	726
ENSG00000106546.12	2760
ENSG00000106554.11	231
ENSG00000106588.10	2594
ENSG00000106591.3	161
ENSG00000106605.10	217
ENSG00000106608.16	251
ENSG00000106609.16	707
ENSG00000106615.9	441
ENSG00000106635.7	97
ENSG00000106636.7	58
ENSG00000106638.15	65
ENSG00000106682.14	722
ENSG00000106692.13	131
ENSG00000106701.11	20
ENSG00000106714.17	24
ENSG00000106785.14	48
ENSG00000106799.12	74
ENSG00000106803.9	154
ENSG00000106829.18	26
ENSG00000106853.17	394
ENSG00000106868.16	28
ENSG00000106948.16	24
ENSG00000106993.11	200
ENSG00000107036.11	238
ENSG00000107077.17	141
ENSG00000107105.14	239
ENSG00000107130.9	46
ENSG00000107140.15	27
ENSG00000107164.15	628
ENSG00000107185.9	107
ENSG00000107201.9	273
ENSG00000107223.12	638
ENSG00000107249.21	206
ENSG00000107262.17	83
ENSG00000107331.16	21
ENSG00000107372.12	178
ENSG00000107404.18	156
ENSG00000107438.8	2194
ENSG00000107560.10	85
ENSG00000107566.13	368
ENSG00000107581.12	1882
ENSG00000107625.12	380
ENSG00000107643.15	97
ENSG00000107672.14	274
ENSG00000107745.17	375
ENSG00000107779.12	92
ENSG00000107798.17	1265
ENSG00000107815.7	100
ENSG00000107816.17	86
ENSG00000107819.13	172
ENSG00000107821.14	24
ENSG00000107829.13	30
ENSG00000107854.5	755
ENSG00000107863.17	43
ENSG00000107864.14	13
ENSG00000107872.12	21
ENSG00000107897.18	189
ENSG00000107902.13	28
ENSG00000107929.14	209
ENSG00000107937.18	595
ENSG00000107938.17	235
ENSG00000107949.16	808
ENSG00000107951.13	362
ENSG00000107957.16	38
ENSG00000107959.15	1241
ENSG00000107960.10	179
ENSG00000107984.9	17846
ENSG00000108010.11	538
ENSG00000108021.19	62
ENSG00000108039.17	97
ENSG00000108055.9	1832
ENSG00000108091.10	512
ENSG00000108094.14	4718
ENSG00000108100.17	296
ENSG00000108106.13	414
ENSG00000108107.13	690
ENSG00000108176.14	123
ENSG00000108298.9	667
ENSG00000108312.14	976
ENSG00000108384.14	567
ENSG00000108389.9	565
ENSG00000108395.13	194
ENSG00000108406.9	647
ENSG00000108423.14	149
ENSG00000108424.9	4286
ENSG00000108439.9	742
ENSG00000108443.13	211
ENSG00000108465.14	137
ENSG00000108469.14	154
ENSG00000108474.16	52
ENSG00000108479.11	79
ENSG00000108506.11	928
ENSG00000108509.20	46
ENSG00000108518.7	4507
ENSG00000108523.15	339
ENSG00000108557.17	128
ENSG00000108559.11	55
ENSG00000108561.8	1740
ENSG00000108578.14	218
ENSG00000108582.11	269
ENSG00000108587.15	137
ENSG00000108588.13	5437
ENSG00000108591.9	63
ENSG00000108592.16	1082
ENSG00000108599.14	264
ENSG00000108602.17	25
ENSG00000108604.15	234
ENSG00000108639.7	445
ENSG00000108654.12	633
ENSG00000108669.16	204
ENSG00000108679.12	461
ENSG00000108784.9	27
ENSG00000108788.11	128
ENSG00000108825.17	27
ENSG00000108826.15	561
ENSG00000108828.15	278
ENSG00000108829.9	2382
ENSG00000108840.15	127
ENSG00000108848.15	124
ENSG00000108946.14	1409
ENSG00000108947.4	16
ENSG00000108953.16	181
ENSG00000108961.13	50
ENSG00000108963.17	100
ENSG00000108984.13	123
ENSG00000109016.17	132
ENSG00000109046.14	239
ENSG00000109062.10	83
ENSG00000109065.11	194
ENSG00000109066.13	161
ENSG00000109083.13	80
ENSG00000109084.13	157
ENSG00000109099.13	290
ENSG00000109103.11	57
ENSG00000109107.13	192
ENSG00000109113.18	117
ENSG00000109118.13	61
ENSG00000109133.12	687
ENSG00000109171.14	285
ENSG00000109180.14	401
ENSG00000109184.14	436
ENSG00000109220.10	314
ENSG00000109255.11	123
ENSG00000109320.11	557
ENSG00000109321.10	856
ENSG00000109323.8	278
ENSG00000109332.19	221
ENSG00000109381.19	219
ENSG00000109390.11	320
ENSG00000109445.10	68
ENSG00000109452.12	39
ENSG00000109458.8	88
ENSG00000109472.13	29
ENSG00000109475.16	129
ENSG00000109501.13	334
ENSG00000109511.11	63
ENSG00000109519.12	438
ENSG00000109536.11	32
ENSG00000109572.13	308
ENSG00000109576.13	48
ENSG00000109586.11	298
ENSG00000109618.11	27
ENSG00000109625.18	47
ENSG00000109654.14	253
ENSG00000109674.3	46
ENSG00000109680.10	73
ENSG00000109685.17	379
ENSG00000109686.17	598
ENSG00000109689.14	372
ENSG00000109738.10	20
ENSG00000109762.15	22
ENSG00000109814.11	732
ENSG00000109861.15	1845
ENSG00000109917.10	222
ENSG00000109929.9	697
ENSG00000109971.13	1431
ENSG00000110011.13	66
ENSG00000110013.12	324
ENSG00000110031.12	160
ENSG00000110057.7	51
ENSG00000110066.14	114
ENSG00000110075.14	1858
ENSG00000110080.18	89
ENSG00000110090.12	732
ENSG00000110092.3	1627
ENSG00000110104.11	82
ENSG00000110107.8	960
ENSG00000110108.9	933
ENSG00000110172.11	202
ENSG00000110200.8	34
ENSG00000110315.6	122
ENSG00000110318.13	11
ENSG00000110321.15	2098
ENSG00000110330.8	172
ENSG00000110367.11	1157
ENSG00000110395.6	324
ENSG00000110400.10	124
ENSG00000110422.11	287
ENSG00000110427.14	169
ENSG00000110429.13	401
ENSG00000110435.11	315
ENSG00000110492.15	126
ENSG00000110497.14	136
ENSG00000110514.19	339
ENSG00000110583.12	160
ENSG00000110619.16	40
ENSG00000110651.11	3880
ENSG00000110696.9	1267
ENSG00000110697.12	52
ENSG00000110700.6	297
ENSG00000110711.9	603
ENSG00000110713.15	764
ENSG00000110717.11	241
ENSG00000110719.9	137
ENSG00000110721.11	146
ENSG00000110723.11	535
ENSG00000110756.17	34
ENSG00000110768.11	603
ENSG00000110801.13	427
ENSG00000110811.19	86
ENSG00000110844.13	43
ENSG00000110851.11	98
ENSG00000110852.4	72
ENSG00000110871.14	544
ENSG00000110880.10	4126
ENSG00000110881.11	29
ENSG00000110888.17	80
ENSG00000110906.12	75
ENSG00000110911.14	218
ENSG00000110921.12	287
ENSG00000110925.6	124
ENSG00000110931.18	176
ENSG00000110955.8	13676
ENSG00000110987.8	209
ENSG00000111011.17	1287
ENSG00000111077.17	58
ENSG00000111110.11	155
ENSG00000111142.13	589
ENSG00000111145.7	88
ENSG00000111196.9	202
ENSG00000111203.11	32
ENSG00000111206.12	40
ENSG00000111224.13	23
ENSG00000111229.15	1700
ENSG00000111231.8	403
ENSG00000111247.14	292
ENSG00000111252.10	25
ENSG00000111266.8	28
ENSG00000111271.14	239
ENSG00000111276.10	95
ENSG00000111321.10	390
ENSG00000111325.16	72
ENSG00000111328.6	513
ENSG00000111335.12	146
ENSG00000111358.13	201
ENSG00000111361.12	483
ENSG00000111364.15	32
ENSG00000111445.13	482
ENSG00000111450.13	89
ENSG00000111481.9	1233
ENSG00000111530.12	2625
ENSG00000111540.15	729
ENSG00000111581.9	1707
ENSG00000111596.11	140
ENSG00000111605.16	195
ENSG00000111639.7	1011
ENSG00000111641.11	296
ENSG00000111642.14	449
ENSG00000111647.12	75
ENSG00000111652.9	415
ENSG00000111653.19	170
ENSG00000111665.11	418
ENSG00000111666.10	85
ENSG00000111669.14	1675
ENSG00000111670.14	45
ENSG00000111671.9	28
ENSG00000111674.8	357
ENSG00000111678.10	253
ENSG00000111684.10	117
ENSG00000111696.11	422
ENSG00000111700.12	228
ENSG00000111711.9	154
ENSG00000111716.12	3416
ENSG00000111725.10	269
ENSG00000111726.12	65
ENSG00000111727.11	270
ENSG00000111731.12	123
ENSG00000111737.11	667
ENSG00000111775.2	1222
ENSG00000111780.8	622
ENSG00000111785.18	139
ENSG00000111786.8	1663
ENSG00000111790.13	497
ENSG00000111799.20	188
ENSG00000111801.15	24
ENSG00000111802.13	418
ENSG00000111832.12	35
ENSG00000111845.4	430
ENSG00000111846.15	141
ENSG00000111850.10	46
ENSG00000111859.16	158
ENSG00000111860.13	39
ENSG00000111877.17	53
ENSG00000111880.15	358
ENSG00000111907.20	76
ENSG00000111911.6	79
ENSG00000111912.19	169
ENSG00000112029.9	464
ENSG00000112039.3	53
ENSG00000112062.10	213
ENSG00000112078.13	87
ENSG00000112130.16	223
ENSG00000112144.15	196
ENSG00000112146.16	80
ENSG00000112159.11	629
ENSG00000112167.9	24
ENSG00000112186.11	131
ENSG00000112200.16	31
ENSG00000112208.11	358
ENSG00000112234.8	161
ENSG00000112237.12	170
ENSG00000112242.14	162
ENSG00000112282.17	315
ENSG00000112305.14	168
ENSG00000112306.7	55
ENSG00000112308.12	341
ENSG00000112312.9	569
ENSG00000112335.14	564
ENSG00000112339.14	535
ENSG00000112343.10	252
ENSG00000112357.12	56
ENSG00000112367.10	35
ENSG00000112379.8	160
ENSG00000112414.14	123
ENSG00000112419.14	115
ENSG00000112473.17	82
ENSG00000112514.15	142
ENSG00000112531.16	447
ENSG00000112576.12	96
ENSG00000112578.9	220
ENSG00000112584.13	35
ENSG00000112592.13	66
ENSG00000112640.14	502
ENSG00000112667.12	90
ENSG00000112679.14	22
ENSG00000112695.11	996
ENSG00000112697.15	1020
ENSG00000112699.10	370
ENSG00000112715.20	71
ENSG00000112742.9	483
ENSG00000112763.15	94
ENSG00000112773.15	41
ENSG00000112851.14	900
ENSG00000112855.14	518
ENSG00000112877.7	131
ENSG00000112972.14	144
ENSG00000112977.15	1725
ENSG00000112981.4	59
ENSG00000112983.17	1583
ENSG00000112984.11	798
ENSG00000112996.10	734
ENSG00000113013.12	7561
ENSG00000113068.9	609
ENSG00000113108.18	16
ENSG00000113140.10	81
ENSG00000113141.16	855
ENSG00000113161.15	139
ENSG00000113163.15	289
ENSG00000113194.12	154
ENSG00000113240.12	288
ENSG00000113272.13	40
ENSG00000113273.15	183
ENSG00000113282.13	413
ENSG00000113312.10	455
ENSG00000113318.9	360
ENSG00000113328.18	354
ENSG00000113356.11	267
ENSG00000113360.16	109
ENSG00000113368.11	1021
ENSG00000113369.8	132
ENSG00000113384.13	44
ENSG00000113387.11	1495
ENSG00000113391.17	57
ENSG00000113407.13	268
ENSG00000113441.15	862
ENSG00000113456.18	307
ENSG00000113460.12	537
ENSG00000113504.20	29
ENSG00000113522.13	397
ENSG00000113558.18	2817
ENSG00000113569.15	148
ENSG00000113575.9	3636
ENSG00000113593.11	155
ENSG00000113594.9	364
ENSG00000113595.14	42
ENSG00000113597.17	125
ENSG00000113621.14	218
ENSG00000113638.13	227
ENSG00000113643.8	46
ENSG00000113645.14	71
ENSG00000113648.16	512
ENSG00000113657.12	794
ENSG00000113658.16	205
ENSG00000113712.16	903
ENSG00000113716.12	38
ENSG00000113719.15	157
ENSG00000113732.8	1072
ENSG00000113734.17	126
ENSG00000113761.11	36
ENSG00000113790.10	13
ENSG00000113810.15	584
ENSG00000113838.12	59
ENSG00000113845.9	823
ENSG00000113851.13	579
ENSG00000113916.17	161
ENSG00000113966.9	70
ENSG00000114019.14	326
ENSG00000114030.12	865
ENSG00000114054.13	512
ENSG00000114062.18	63
ENSG00000114098.17	230
ENSG00000114107.8	127
ENSG00000114120.11	241
ENSG00000114125.13	144
ENSG00000114126.17	259
ENSG00000114127.10	74
ENSG00000114209.14	693
ENSG00000114251.13	165
ENSG00000114302.15	367
ENSG00000114315.3	216
ENSG00000114331.13	141
ENSG00000114346.13	2455
ENSG00000114354.13	1900
ENSG00000114383.9	80
ENSG00000114388.12	139
ENSG00000114405.10	109
ENSG00000114416.17	1550
ENSG00000114423.18	332
ENSG00000114439.18	93
ENSG00000114446.4	447
ENSG00000114450.9	351
ENSG00000114473.13	59
ENSG00000114480.12	1353
ENSG00000114491.13	49
ENSG00000114541.14	31
ENSG00000114573.9	646
ENSG00000114626.17	64
ENSG00000114648.11	221
ENSG00000114698.14	87
ENSG00000114735.9	56
ENSG00000114742.13	151
ENSG00000114745.13	121
ENSG00000114770.16	293
ENSG00000114786.16	217
ENSG00000114805.16	155
ENSG00000114850.6	1409
ENSG00000114859.15	21
ENSG00000114867.20	4273
ENSG00000114933.15	119
ENSG00000114942.13	37
ENSG00000114982.17	116
ENSG00000114988.11	438
ENSG00000115020.16	56
ENSG00000115042.9	34
ENSG00000115053.15	10573
ENSG00000115073.7	245
ENSG00000115084.12	555
ENSG00000115091.11	2938
ENSG00000115107.19	194
ENSG00000115128.6	1781
ENSG00000115129.13	218
ENSG00000115163.14	178
ENSG00000115170.13	43
ENSG00000115183.13	436
ENSG00000115204.14	131
ENSG00000115207.13	246
ENSG00000115211.15	314
ENSG00000115216.13	285
ENSG00000115239.21	340
ENSG00000115268.9	188
ENSG00000115271.10	64
ENSG00000115274.14	83
ENSG00000115275.11	40
ENSG00000115282.19	58
ENSG00000115286.19	122
ENSG00000115289.13	98
ENSG00000115295.19	416
ENSG00000115310.17	4170
ENSG00000115350.11	177
ENSG00000115355.15	670
ENSG00000115363.13	52
ENSG00000115364.13	298
ENSG00000115392.11	211
ENSG00000115414.18	10975
ENSG00000115415.18	59
ENSG00000115419.12	795
ENSG00000115421.12	360
ENSG00000115425.13	79
ENSG00000115461.4	141
ENSG00000115464.14	1204
ENSG00000115484.14	3599
ENSG00000115504.14	191
ENSG00000115514.11	555
ENSG00000115524.15	229
ENSG00000115526.10	72
ENSG00000115540.14	97
ENSG00000115548.16	972
ENSG00000115556.13	26
ENSG00000115561.15	561
ENSG00000115568.15	101
ENSG00000115602.16	199
ENSG00000115641.18	131
ENSG00000115648.13	770
ENSG00000115649.15	209
ENSG00000115652.14	691
ENSG00000115657.12	74
ENSG00000115677.16	577
ENSG00000115694.14	187
ENSG00000115750.16	47
ENSG00000115762.16	1143
ENSG00000115806.12	836
ENSG00000115816.14	86
ENSG00000115825.9	304
ENSG00000115827.13	35
ENSG00000115839.17	1258
ENSG00000115841.19	23
ENSG00000115866.10	401
ENSG00000115875.18	146
ENSG00000115884.10	3312
ENSG00000115902.10	187
ENSG00000115904.12	21
ENSG00000115942.8	97
ENSG00000115944.14	282
ENSG00000115947.13	592
ENSG00000115963.13	1746
ENSG00000115966.16	170
ENSG00000115970.18	575
ENSG00000115977.18	254
ENSG00000116001.15	187
ENSG00000116016.13	24
ENSG00000116030.16	81
ENSG00000116044.15	789
ENSG00000116062.14	640
ENSG00000116095.10	78
ENSG00000116096.5	230
ENSG00000116106.11	16
ENSG00000116117.17	66
ENSG00000116128.10	117
ENSG00000116133.11	982
ENSG00000116151.13	16
ENSG00000116171.16	685
ENSG00000116191.17	110
ENSG00000116198.12	64
ENSG00000116199.11	145
ENSG00000116209.11	1102
ENSG00000116251.9	347
ENSG00000116260.16	55
ENSG00000116288.12	3183
ENSG00000116337.15	111
ENSG00000116350.16	569
ENSG00000116406.18	273
ENSG00000116459.10	1185
ENSG00000116473.14	174
ENSG00000116478.11	838
ENSG00000116497.17	237
ENSG00000116539.11	999
ENSG00000116584.17	121
ENSG00000116586.11	476
ENSG00000116641.17	223
ENSG00000116649.9	409
ENSG00000116663.10	59
ENSG00000116668.12	35
ENSG00000116670.14	276
ENSG00000116675.15	30
ENSG00000116679.15	272
ENSG00000116688.16	996
ENSG00000116698.20	220
ENSG00000116704.7	63
ENSG00000116711.9	63
ENSG00000116729.13	333
ENSG00000116750.13	402
ENSG00000116752.5	348
ENSG00000116771.5	20
ENSG00000116793.15	151
ENSG00000116809.11	55
ENSG00000116815.15	162
ENSG00000116830.11	58
ENSG00000116857.16	1518
ENSG00000116871.15	153
ENSG00000116874.11	101
ENSG00000116898.11	486
ENSG00000116906.11	385
ENSG00000116918.13	440
ENSG00000116962.14	201
ENSG00000116977.18	248
ENSG00000116984.12	371
ENSG00000117054.13	241
ENSG00000117118.9	1839
ENSG00000117133.10	531
ENSG00000117153.15	71
ENSG00000117155.16	793
ENSG00000117174.10	506
ENSG00000117298.14	27
ENSG00000117308.14	30
ENSG00000117335.19	297
ENSG00000117360.12	328
ENSG00000117362.12	268
ENSG00000117385.15	428
ENSG00000117395.11	951
ENSG00000117408.10	23
ENSG00000117410.13	88
ENSG00000117450.13	9752
ENSG00000117461.14	236
ENSG00000117472.9	176
ENSG00000117475.13	240
ENSG00000117500.12	108
ENSG00000117519.15	1677
ENSG00000117523.15	820
ENSG00000117528.11	472
ENSG00000117533.14	298
ENSG00000117569.18	92
ENSG00000117592.8	5139
ENSG00000117598.11	88
ENSG00000117602.11	180
ENSG00000117614.9	581
ENSG00000117616.17	51
ENSG00000117620.13	162
ENSG00000117625.13	137
