baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000169410.9 61.9125450721666 -5.16854582943606 1.1525239228246 -4.48454537652375 7.30695559557004e-06 0.000115928550248071
ENSG00000240344.8 42.2450526658783 -5.09776668719518 1.13690853238057 -4.4838846239644 7.32963033754389e-06 0.000116104586721252
ENSG00000038210.12 54.8341458073773 -5.33670597640145 1.19072469813294 -4.4818974400795 7.39822981024695e-06 0.000117006388497391
ENSG00000178307.9 73.0312970695299 -5.00960074846772 1.11835475744078 -4.47943795574453 7.48398393713731e-06 0.000118176231397915
ENSG00000119705.9 1108.93202854791 1.15608611922546 0.258119281114989 4.47888322883728 7.50345638037166e-06 0.000118297416864759
ENSG00000264545.1 35.005050913669 -5.21728625926671 1.165286570275 -4.47725597492766 7.56085736769226e-06 0.000119015254043721
ENSG00000101928.12 44.8526054025967 -5.49559708587425 1.22765361666529 -4.47650461927697 7.58750272394841e-06 0.000119247476195973
ENSG00000136888.6 386.666094089817 1.39438534491607 0.311594939023896 4.47499355825268 7.64136164918276e-06 0.000119905998836237
ENSG00000168672.3 88.3897232240191 7.20034226425207 1.61107602577751 4.46927528499295 7.84850660776139e-06 0.000122964024618787
ENSG00000110074.10 149.424723146397 -6.49742332589645 1.45577161295543 -4.4632161171942 8.07385448333624e-06 0.000126297252580987
ENSG00000067369.13 505.593130958795 -1.4630203536075 0.32825717489931 -4.45693336042469 8.31404340797545e-06 0.000129851889800265
ENSG00000173517.10 51.2682259623374 -5.6528547963835 1.26969877298149 -4.45212275279241 8.50255333595692e-06 0.000132589583669736
ENSG00000152422.15 44.2281661177323 -5.5502034225888 1.24727683417137 -4.44985689666566 8.59275254769187e-06 0.000133788089744886
ENSG00000153879.8 64.0523424895137 -5.47545575536535 1.23097424320447 -4.44806687515382 8.66465557877646e-06 0.000134489940384507
ENSG00000159788.18 46.008603530221 -5.11262362005835 1.14940172824878 -4.44807371905372 8.66437957563407e-06 0.000134489940384507
ENSG00000172273.12 56.1197706357107 -5.08298098069695 1.14400664176655 -4.44313939720485 8.86556855300892e-06 0.000137395758703277
ENSG00000184207.8 138.804386064109 -5.43961379125979 1.2253670674323 -4.43917087037296 9.03061005702228e-06 0.000139737541731115
ENSG00000169957.9 126.894269980842 -5.43001787501794 1.22368850200053 -4.43741840030428 9.10442182846906e-06 0.0001406626158306
ENSG00000065150.18 2258.88096515774 -3.23208082039444 0.728490665369725 -4.43668117388174 9.13564479746951e-06 0.00014092786212958
ENSG00000168887.10 28.5508798483708 5.57556706667286 1.25779911051702 4.43279615961964 9.30188006818148e-06 0.000143271814813603
ENSG00000156103.15 37.0543676308117 -5.86850640265765 1.32398548211128 -4.43245525117051 9.31660427200206e-06 0.000143278513857921
ENSG00000088832.15 236.066469061003 1.98992719667603 0.449105626212837 4.43086677282681 9.38550646759224e-06 0.000144117110797163
ENSG00000164647.8 59.9803408473441 -5.27587661137994 1.19120006742198 -4.42904324443005 9.46520446033815e-06 0.000145118662268824
ENSG00000173681.16 38.4164909250566 -5.16985046261677 1.16744842012688 -4.42833308391893 9.49641687452257e-06 0.000145311210326671
ENSG00000215041.9 84.7553220397893 -4.98587427859496 1.12596281215073 -4.42809853468547 9.50674718004353e-06 0.000145311210326671
ENSG00000127914.16 314.688554918728 -2.36379044262925 0.53528094474864 -4.41598092706111 1.00552950778876e-05 0.000153461862627061
ENSG00000069956.11 63.578146616292 -5.2074607451914 1.18143238007272 -4.40775183838356 1.04449120333958e-05 0.000159165855560578
ENSG00000165757.8 56.4267315234762 -5.25450357540158 1.19320509667935 -4.40368851090619 1.06425721465815e-05 0.000161931822327425
ENSG00000103266.10 397.513537084937 1.35763497181281 0.308483071925906 4.40100315176743 1.07751559329031e-05 0.000163700740210939
ENSG00000182325.10 158.400374905471 -5.98807408323941 1.36086762329491 -4.40018851263519 1.08156877724794e-05 0.000164067929341379
ENSG00000272325.1 62.1118180073052 -5.34975633957495 1.21691794430368 -4.3961520697569 1.10186752990465e-05 0.000166894648373927
ENSG00000140386.12 27.8205017546749 -5.16102473504198 1.17673854593847 -4.38587208080786 1.15521999959336e-05 0.000174711778822363
ENSG00000138311.15 44.7234110794002 7.31712923123055 1.67224307314802 4.37563733928701 1.2107817796779e-05 0.000182838989530576
ENSG00000162694.13 32.5571100145473 -5.16663016107006 1.18221497179341 -4.37029667559728 1.24077841915128e-05 0.00018681094904863
ENSG00000184056.14 36.2530927059484 -5.21309983001513 1.19284959348276 -4.37029098932284 1.24081073168831e-05 0.00018681094904863
ENSG00000175691.8 17.8501319377523 5.475073520203 1.25303105058978 4.36946356407207 1.24552118625634e-05 0.000187238994521624
ENSG00000144821.9 63.5985233590422 -5.47581626903019 1.25386873167187 -4.36713679088951 1.25885892315709e-05 0.000188960754827786
ENSG00000188917.14 59.3418559920113 -5.0606561753717 1.15926319876469 -4.36540742496122 1.26886032361551e-05 0.00019017731636611
ENSG00000139668.8 36.4114838136491 -4.99817567357474 1.14538955760139 -4.36373427748164 1.27860872616865e-05 0.000191352383541688
ENSG00000105662.15 45.5635027304367 -5.26214433062878 1.20609840406104 -4.36294776024137 1.28321593179018e-05 0.000191755680298958
ENSG00000143319.16 106.229784285775 -5.07535530441471 1.16583513226762 -4.35340741065404 1.34037720040656e-05 0.00019999943732852
ENSG00000106025.8 47.3632304332943 6.51101524591597 1.49592406548122 4.3525038443856 1.34591511249304e-05 0.000200527352644395
ENSG00000163743.13 55.1532854326083 -5.13534389573707 1.18011054320089 -4.35157869347402 1.35160792685759e-05 0.000201076746032657
ENSG00000092871.16 48.085189533899 -5.86793366993839 1.34864596768605 -4.35098151074172 1.3552948157622e-05 0.000201326535076261
ENSG00000166189.7 66.1508558574598 -5.28120234965817 1.21394409466362 -4.35044939291177 1.358588087511e-05 0.000201517200495159
ENSG00000008018.8 1626.2755469699 1.17060905267391 0.269173734852797 4.34889776045229 1.36823476326417e-05 0.000202648300904724
ENSG00000183864.4 36.4360047747852 -5.14802654923835 1.18585644538359 -4.34118865675442 1.41713978437812e-05 0.000209582015014151
ENSG00000116353.15 48.9622116229492 -4.90076558288266 1.12990087485519 -4.33734117031349 1.44216678274933e-05 0.000212969165399522
ENSG00000182768.8 195.858339257865 -5.65430234287628 1.30420686449129 -4.33543366226782 1.45473041864879e-05 0.000214508557467521
ENSG00000175854.11 67.5965407250882 -5.20320946774432 1.200264613078 -4.33505196358412 1.4572569448824e-05 0.000214565571018148
ENSG00000103335.20 326.313722185868 -2.32368089123763 0.536373150307865 -4.33220956325627 1.4762032926316e-05 0.000217036516352156
ENSG00000075539.13 160.083538382277 -2.26265838480969 0.52309160670368 -4.3255490162958 1.52152429514861e-05 0.000223372241690411
ENSG00000146414.15 45.9526855825316 -5.34602898064288 1.23634237555227 -4.32406838619831 1.53177778701042e-05 0.000224548770034407
ENSG00000196757.7 76.0151028622262 -5.36790855046219 1.2420713519329 -4.32173928020214 1.54804048203419e-05 0.000226601487786231
ENSG00000165424.6 42.260912651629 -5.09082333284479 1.17812013204771 -4.32114110807726 1.55224363507602e-05 0.000226885523745003
ENSG00000175183.9 83.4065823433787 -6.16371307632738 1.43213319472162 -4.30386859200305 1.67841239616447e-05 0.000244970030514426
ENSG00000281028.1 51.0617797271078 -5.1788026432052 1.20662115420998 -4.29198727797537 1.7708109685499e-05 0.000258080255547236
ENSG00000100416.12 79.4061216453185 -5.07049522570567 1.18332883893018 -4.28494181743243 1.82787017894252e-05 0.000266009496143058
ENSG00000117877.10 76.3157481925668 -5.20196901398462 1.2174371536647 -4.27288505063755 1.92959943409085e-05 0.000280407152545347
ENSG00000258941.3 51.4453965802091 -5.03809374275932 1.18159745463621 -4.26379874380353 2.00980481494005e-05 0.00029163983906518
ENSG00000135482.6 30.3738991866352 5.22315972478737 1.22612791384532 4.25988158805287 2.04535232460243e-05 0.00029636918726573
ENSG00000100380.13 32.1519308691535 -4.90947097200427 1.15267704230487 -4.25919038188475 2.05168671709531e-05 0.000296858047796749
ENSG00000130489.13 64.8449795297635 -4.86036283934258 1.14280066142001 -4.25302767440055 2.10899501182621e-05 0.000304710273538637
ENSG00000108106.13 263.38418439465 1.70205995677707 0.400298577271053 4.25197603344106 2.11892541077706e-05 0.000305704533724627
ENSG00000178607.15 35.5675602362249 -5.52626828669067 1.30054602071355 -4.24919087727374 2.14544049320997e-05 0.000309085227376672
ENSG00000118620.12 28.7746360449008 -5.27142978217794 1.24068021805665 -4.24882230365119 2.14897294048031e-05 0.000309149952284018
ENSG00000272916.5 164.071149648237 -5.3291805364901 1.25739923385037 -4.23825654813806 2.2526227447929e-05 0.000323596679971897
ENSG00000119402.16 126.407148242132 -5.17008001429931 1.22114489919439 -4.23379733044791 2.29778038032749e-05 0.00032961150033682
ENSG00000157181.15 35.929095344557 -5.14397951338365 1.21804160016255 -4.22315585337739 2.40905107345315e-05 0.000345079358764496
ENSG00000150779.11 182.757502038513 1.43304960445795 0.339808892524416 4.21722219748849 2.47330235037643e-05 0.000353777498819179
ENSG00000137574.10 38.3270898534653 -5.00228344912144 1.18785819738312 -4.21117896070557 2.5404138972808e-05 0.000362859403818156
ENSG00000090487.10 365.077371816041 1.2030501717252 0.286009616423129 4.20632769894485 2.59553799877206e-05 0.000370205682982751
ENSG00000184517.11 27.6717593633673 -5.32560746270763 1.26711942462923 -4.20292464876855 2.6348831863536e-05 0.000375283717465448
ENSG00000163870.14 51.04566818582 -4.9592739677887 1.18014124625668 -4.20227153615651 2.6424988972281e-05 0.000375834559468173
ENSG00000164749.11 29.3922704629116 5.77540661199085 1.37522710248501 4.19960208866942 2.67384454786202e-05 0.000379754097470431
ENSG00000165240.18 26.831926917849 -5.05636786547426 1.20471990907846 -4.19713148871433 2.70317004985324e-05 0.000383376040875226
ENSG00000100209.9 49.2921404486263 -4.72516190497874 1.12702497799824 -4.19259732235157 2.75778708770421e-05 0.000390569648706357
ENSG00000173706.12 22.7173087158037 -5.19660400680427 1.24197621345488 -4.18414133097489 2.86245994247051e-05 0.000404822085234864
ENSG00000149483.11 68.5914021854005 -5.33102628912604 1.27444619114418 -4.18301402300864 2.87669640356047e-05 0.000406262462514097
ENSG00000154127.9 99.0982463106367 -6.16188465832283 1.47718765115348 -4.17136215125494 3.02784203748596e-05 0.000427006640082583
ENSG00000272410.5 120.686623383679 -4.7353230396139 1.13595039661358 -4.16860019040489 3.06476038755776e-05 0.000431606073118562
ENSG00000273167.1 32.5279558251742 -5.11519501797271 1.22741220074776 -4.16746306974661 3.08008393185829e-05 0.000433155702450814
ENSG00000183576.12 390.039096214904 1.12756496816332 0.271398648922828 4.15464473621584 3.25793339190795e-05 0.000457525183762759
ENSG00000113558.18 1372.59779132933 1.62002234300089 0.390395052874596 4.14969997973126 3.32911331016173e-05 0.00046686740085303
ENSG00000112245.9 168.728266029157 -7.43804411723094 1.79488939291241 -4.14401252054974 3.412810982659e-05 0.000477936532445835
ENSG00000241127.7 48.6754999114421 -4.98822492799416 1.20478499127625 -4.14034451301558 3.46784603767683e-05 0.000484966418685992
ENSG00000118242.15 26.1597346949269 5.41653652238435 1.31380510322364 4.12278541854798 3.74318365147051e-05 0.000522742374279872
ENSG00000173818.16 55.3098754492052 -4.88113993892553 1.18427908304665 -4.12161289412324 3.76229020014158e-05 0.000524679886464807
ENSG00000011258.15 45.089724848633 -5.23717195146159 1.2715585501967 -4.11870294973948 3.81010920095125e-05 0.000530610624415808
ENSG00000197622.12 40.3738956579793 -5.45222723483565 1.32574857382629 -4.11256503870851 3.91287185562005e-05 0.00054416596527465
ENSG00000172216.5 66.7824145410853 -5.20848252953612 1.26698577021932 -4.1109242518442 3.94078477954578e-05 0.000547288767098415
ENSG00000126767.17 97.7888218963708 -4.77790864119251 1.16260066314339 -4.10967307404951 3.96219659606028e-05 0.000549501317685982
ENSG00000099331.13 375.085752466877 -1.45951217590239 0.355234979965097 -4.10858237002952 3.98095220702951e-05 0.000551339886462498
ENSG00000154059.9 49.7932793371318 -5.00310854332608 1.21898611632934 -4.10431954581372 4.05506649176069e-05 0.000560829678798405
ENSG00000117395.11 719.274174803124 1.28057091066654 0.313088751132477 4.09012111113724 4.31147995478055e-05 0.000595471205324857
ENSG00000165689.16 67.5059152197925 3.8383983781288 0.940418246745376 4.08158645518931 4.47293330048382e-05 0.000616920250398229
ENSG00000218891.4 66.6228024395832 -4.85470260625702 1.19092099467317 -4.07642709127764 4.57329861032181e-05 0.000629896499528803
ENSG00000183513.8 76.7582668354599 2.08976490544331 0.512768561855137 4.07545442700852 4.59245759708627e-05 0.000631667658792649
ENSG00000174405.13 43.3099776951827 -4.81779049432197 1.18238552201878 -4.07463589887009 4.60863945128523e-05 0.000633025038055302
ENSG00000127191.17 57.5541120547122 -4.88783861013947 1.20008524357097 -4.07290951732333 4.64294652751703e-05 0.000636864908774463
ENSG00000137338.5 74.1880235940202 -5.06095663594667 1.24478320222388 -4.06573339590778 4.78816480658489e-05 0.0006558870015796
ENSG00000235162.8 301.595166090772 1.70548835487715 0.419564249878329 4.06490389820326 4.80522574879537e-05 0.000657326037969593
ENSG00000166987.14 80.8762223226221 5.06445335456672 1.24765897467323 4.05916476967845 4.92485546732822e-05 0.000672664067956518
ENSG00000168876.8 17.3277514335965 5.18965154962056 1.27859057374355 4.05888456883106 4.93076782634926e-05 0.000672664067956518
ENSG00000129991.12 38.9610668583322 -5.15177207606858 1.2694139128579 -4.05838633395006 4.94129742008889e-05 0.000673184636293903
ENSG00000133019.11 51.7595249766352 -5.58734536250818 1.37736582568537 -4.05654420801965 4.98041392066871e-05 0.000677593085244846
ENSG00000204356.12 87.68830747548 1.75591615001928 0.433586729863423 4.04974605789339 5.12732413613048e-05 0.000696635218333067
ENSG00000085185.15 68.7062695562675 -5.65313462278508 1.39622041036338 -4.04888410226993 5.14624200256487e-05 0.000698259385111203
ENSG00000116205.11 22.1775096417634 -5.11527881472324 1.2644124220287 -4.04557779218586 5.21942292298335e-05 0.000707231806064244
ENSG00000198951.11 62.5069050686244 -5.28246316755311 1.30794943492167 -4.03873653408433 5.37398849288155e-05 0.000727192747882906
ENSG00000176022.4 91.2801299557968 -4.90166124826119 1.21538235322038 -4.03301992601205 5.50646085300128e-05 0.000744114325782262
ENSG00000260371.1 27.2111867859199 -5.16133506539828 1.28247872983521 -4.02449954554918 5.7096604381325e-05 0.000770535198023614
ENSG00000093000.18 34.3616637650686 -5.07964094652623 1.26230466165362 -4.02410060014505 5.71934669411504e-05 0.000770804963735101
ENSG00000271741.1 47.2974788691438 -4.62243204356108 1.14905642282743 -4.02280684545225 5.75086579839674e-05 0.000774012501483545
ENSG00000133056.13 47.5219729394883 -4.59171025888074 1.14161187447712 -4.02212902785705 5.76744473800118e-05 0.000775203329597022
ENSG00000172757.12 5537.77349396934 1.41459971363976 0.352148179570855 4.01705814683937 5.8929187449629e-05 0.000791007982004592
ENSG00000026025.14 8776.60146211084 -1.29745676341652 0.323014448590461 -4.01671432679941 5.90151915403776e-05 0.000791103376437655
ENSG00000183530.13 96.1011447610041 -4.47492685399012 1.11484773862112 -4.01393544514416 5.97146844556129e-05 0.000799411403252912
ENSG00000184702.17 44.1047164246445 -4.55382557991863 1.1371647607091 -4.00454334961893 6.21373962544238e-05 0.00083073556299081
ENSG00000107371.12 69.8649372280823 -4.73855104735226 1.18488394546393 -3.99916891902602 6.35653013031626e-05 0.000848694109409869
ENSG00000147601.13 50.904185928273 -5.07584275198793 1.27016428864132 -3.99620962215644 6.43647454069949e-05 0.000858225135898853
ENSG00000148468.16 84.7428505548567 -4.69589273162729 1.17595037280031 -3.99327458049518 6.51670304773498e-05 0.000867768678082851
ENSG00000118873.15 175.429330426292 -2.78404847294805 0.697941541751484 -3.98894220562009 6.63685876515436e-05 0.000882596589366084
ENSG00000149260.15 30.4217311488083 -4.65463824404541 1.16705341631932 -3.98836778073563 6.65294661067616e-05 0.000883564180996687
ENSG00000171466.9 26.8914553742206 -5.27487595303573 1.32326137109293 -3.98626912888646 6.71203756043961e-05 0.000890232812414391
ENSG00000111361.12 299.310075321136 1.58428418106517 0.39865557579227 3.9740675341531 7.06555148069631e-05 0.000935882228493288
ENSG00000101935.9 24.6046912880452 -4.76640760484762 1.20014759092929 -3.97151787069532 7.14161422339014e-05 0.000944709311582228
ENSG00000065802.11 62.2438827120752 -4.81663758335435 1.21344815574565 -3.96938061222285 7.20597003567888e-05 0.000950568411965623
ENSG00000086544.2 26.3290503148303 -4.89859875329942 1.23400896941943 -3.96966219427409 7.19745994429953e-05 0.000950568411965623
ENSG00000186638.16 32.4773533074541 -4.86190454583408 1.22493763247363 -3.96910374613602 7.21434687848647e-05 0.000950568411965623
ENSG00000148835.10 41.3972052080849 -4.92630898381939 1.24257803119049 -3.96458722121427 7.35230607541412e-05 0.000967474711524638
ENSG00000140961.12 29.7433696556104 -4.74853166583658 1.19805893915359 -3.96352091758637 7.38523892381105e-05 0.000970534609292967
ENSG00000118515.11 32.2891230948416 -4.5952921607464 1.16008939272841 -3.96115350209242 7.45885609584408e-05 0.00097892604807629
ENSG00000188186.10 135.266556306515 -4.89630531033136 1.23755885133348 -3.95642219766402 7.60806511247171e-05 0.00099720351480724
ENSG00000182224.11 38.5460641299177 -5.22359347898375 1.32331564775805 -3.9473526122309 7.90201336384514e-05 0.00103437973889393
ENSG00000088451.10 39.7824472628422 -4.78542074675246 1.21259292327046 -3.94643631421318 7.93230080217649e-05 0.00103699061464698
ENSG00000116750.13 235.935524041021 1.60290289274399 0.406327730544396 3.94485232547734 7.98491717112684e-05 0.00104250995410012
ENSG00000185875.12 39.2836939902256 -4.90113890035958 1.24548097175014 -3.93513751837778 8.31490720646311e-05 0.00108418172378681
ENSG00000164949.7 27.6289009945138 -4.96808219143804 1.26302188845695 -3.93348859338267 8.3721813743161e-05 0.00109023198234114
ENSG00000215114.7 17.3391274966393 5.33542400098872 1.35658085522002 3.932993732337 8.38944260465378e-05 0.00109106278854557
ENSG00000167797.7 152.897475078355 1.66205406956359 0.42266670826078 3.93230419401314 8.41355045345664e-05 0.00109278070462189
ENSG00000128159.11 70.5107912297811 -4.71140319585715 1.19892350416877 -3.92969457974186 8.50538261181117e-05 0.00110185363628722
ENSG00000189298.13 20.7631931603309 -4.74737999353352 1.20800807880041 -3.92992404342843 8.49726997423164e-05 0.00110185363628722
ENSG00000141543.9 1488.96642597161 1.5553237271363 0.396792634808351 3.91973940717803 8.86447658608788e-05 0.0011468916997252
ENSG00000196152.10 20.641096112388 -4.59131983746835 1.17186233884696 -3.91796859175961 8.92983379736561e-05 0.00115385880781166
ENSG00000164219.9 32.650667563407 -5.1416207300656 1.31320947772601 -3.91530888047577 9.02885425003892e-05 0.0011651521436955
ENSG00000221978.11 264.297575246659 -4.53849852111524 1.15932928474509 -3.9147622516179 9.04933319610733e-05 0.0011662938812001
ENSG00000104885.17 84.901101168784 -4.54947786188995 1.16257481026992 -3.91327751272514 9.10517923146076e-05 0.00117198500839354
ENSG00000103005.11 74.5074974424182 -4.8000703871597 1.22708532955944 -3.91176576846785 9.16237539368472e-05 0.00117783510349329
ENSG00000092445.11 63.4765205347605 -4.44605449990972 1.13762213702397 -3.90819970464062 9.29864313016424e-05 0.00119382195475233
ENSG00000116285.12 495.089115192974 -7.84702587181296 2.00877683789725 -3.90637014713246 9.36929555955989e-05 0.00120135455979165
ENSG00000136819.15 281.345935979916 1.32198083725837 0.338590889358142 3.90436033221217 9.4474932663167e-05 0.00120983416323573
ENSG00000151967.18 108.996915319465 2.582024258108 0.662225935689452 3.89900805594366 9.6587561506422e-05 0.00123531056023583
ENSG00000175826.11 97.8561659327577 2.15878160243036 0.553718759850773 3.89869688181082 9.67117488629149e-05 0.00123532319216363
ENSG00000182903.15 41.9007280342699 -4.80888928670553 1.23356298007377 -3.89837354426603 9.6840950258421e-05 0.00123539975603204
ENSG00000164161.9 24.7843626851302 -4.60610261499174 1.18199206330516 -3.89689809093291 9.74325931897273e-05 0.00124136799480736
ENSG00000167600.13 20.9224234969391 -4.7512204043641 1.22142212200023 -3.88990858998313 0.000100281989410969 0.00127605013683222
ENSG00000214274.9 16.9012201420995 -4.99983151706935 1.28735472246086 -3.8838025214308 0.000102835440744768 0.00130688335151811
ENSG00000196591.11 667.798539282361 -1.88325126390191 0.485098592552427 -3.8822031084297 0.000103514359836908 0.00131384618491732
ENSG00000109189.12 41.7180992741413 -5.00784995736289 1.29044187221255 -3.88072494019168 0.000104145572381844 0.0013185197654959
ENSG00000155729.12 33.5925176604441 -4.54601253127934 1.17143162183757 -3.88073229929393 0.000104142420894345 0.0013185197654959
ENSG00000126368.5 42.04215310383 -5.0988104576226 1.31746937494563 -3.87015482453473 0.000108766256579783 0.00137528279284424
ENSG00000125863.17 280.900634205228 -5.47822039512573 1.4164460834742 -3.86758130721714 0.000109920184026131 0.00138812302925695
ENSG00000094841.13 46.936334514163 -4.86636561116699 1.2587166731588 -3.86613263726351 0.000110574817086595 0.00139288316362914
ENSG00000124104.18 69.062542639322 -4.64151538502969 1.20055780955746 -3.8661323495456 0.000110574947466719 0.00139288316362914
ENSG00000119965.12 30.5452748584321 -4.42129134415175 1.14388349032091 -3.86515880468857 0.000111016943326436 0.00139669622425869
ENSG00000203965.12 23.0796591854637 -4.53421015529072 1.17414437931818 -3.86171431312706 0.000112594182712157 0.00141476424818897
ENSG00000104228.12 31.5049355877367 -4.83880335808832 1.25429327102794 -3.85779264694829 0.000114415647449015 0.00143585193613426
ENSG00000129028.8 45.073971560707 2.95144057292339 0.765143680129693 3.8573677723158 0.000114614645620647 0.00143655131454779
ENSG00000146232.15 33.5859797412574 3.7709713583637 0.978522539610392 3.85373990451477 0.000116327170677097 0.00145619543118509
ENSG00000137166.14 65.493013944989 -4.89156642323742 1.27026335169114 -3.85082858347848 0.000117718874555612 0.00147169802253938
ENSG00000204922.4 123.808392315459 1.81280663556977 0.470793202221793 3.8505369810241 0.000117859131554714 0.00147169802253938
ENSG00000047056.14 21.0013603971165 5.38183453438084 1.3978270197901 3.85014344277663 0.000118048668203502 0.00147223133840362
ENSG00000184887.13 152.28543906014 -4.47796492378418 1.16367970916844 -3.84810776410643 0.000119033693081264 0.00148267185158489
ENSG00000132109.9 49.9995943148119 -5.51184642879075 1.43505911523246 -3.8408497394185 0.000122609151677112 0.00152531261025609
ENSG00000167258.13 212.23822518447 -4.75995936909996 1.23983067565699 -3.83920116073725 0.000123435268788397 0.00153368703858892
ENSG00000101782.14 186.623842349845 -3.04392044750324 0.794001155726677 -3.8336473763913 0.000126257098566367 0.00156680684074872
ENSG00000180992.6 474.168282158307 1.30061895817422 0.339293713755397 3.83331286565439 0.000126428987416625 0.00156700056468047
ENSG00000083093.9 49.8133317786217 -4.51303662069498 1.17851676554743 -3.82942080471688 0.000128445209427929 0.00159002483325166
ENSG00000104691.14 26.1152664159748 -4.48712041755849 1.17275667940908 -3.82613077063814 0.0001301731568902 0.00160942816786441
ENSG00000116691.10 49.240343673287 -4.58525333322764 1.19955784707314 -3.82245286829262 0.000132130739247024 0.00163161936259841
ENSG00000185716.11 36.1143539425512 -5.02198200895509 1.31444358779817 -3.82061433109306 0.000133119677454397 0.00164180935527089
ENSG00000198917.12 52.0674551152816 -4.59513932645142 1.2035386699823 -3.81802383343361 0.000134524932204515 0.0016571025739738
ENSG00000130305.16 50.5352294691311 -5.11180448665819 1.33981024505752 -3.81531974808772 0.000136006706178558 0.00167329968448148
ENSG00000112297.14 111.076705369939 -6.2589884064197 1.64417973814056 -3.80675437193876 0.000140802463227198 0.0017301792877195
ENSG00000158882.13 37.1168020209317 -4.33618228324425 1.14248443730624 -3.79539724275645 0.000147407240536554 0.00180912166567934
ENSG00000102897.9 37.0226658897509 -4.44699217671926 1.17206123169997 -3.79416369763319 0.000148141918959913 0.00181591567409663
ENSG00000167625.10 32.6047023315503 -4.43990679252959 1.17445029992807 -3.78041266863445 0.000156568632310188 0.00191686651547528
ENSG00000008853.16 53.3617501332792 -4.81429299435321 1.27489689430596 -3.77622144649905 0.000159225442217031 0.00194576832446631
ENSG00000065559.14 33.8169619865306 -4.74887820968673 1.25762201043241 -3.7760775259125 0.000159317422398209 0.00194576832446631
ENSG00000258989.1 29.7310598730437 -4.43951263422594 1.17583736561521 -3.77561792476561 0.000159611490112618 0.00194698833498688
ENSG00000198108.3 24.9944859523475 -4.64783871281558 1.23763663994675 -3.75541460457695 0.000173054760515103 0.00210840836413722
ENSG00000198783.5 41.7658678716667 -4.77132826010129 1.27095539476817 -3.75412723353019 0.000173946496380072 0.00211670087281916
ENSG00000140543.14 19.5171805748988 5.07942391753645 1.35406068625352 3.75125278290919 0.00017595319089624 0.00213852441832315
ENSG00000183354.11 67.5073080771667 -4.27501519462817 1.14005974300673 -3.74981681517278 0.000176963795139132 0.00214820335818412
ENSG00000154640.14 28.9521621109099 -4.42506034300756 1.1807806494894 -3.74757186690099 0.000178554686582678 0.00216489460987244
ENSG00000003249.13 29.3412929857158 5.12264531002192 1.36707361282515 3.74716128082938 0.000178847100838278 0.00216582111123843
ENSG00000122481.16 40.2345102920665 -4.82723311734028 1.28896557472226 -3.74504425254368 0.000180361981620392 0.00218153147129996
ENSG00000122966.14 437.997693774806 -6.01976356927573 1.60763379382759 -3.74448683051341 0.000180762857660248 0.00218374599248109
ENSG00000270800.1 45.9312206084447 -4.55252180901076 1.21653428105246 -3.7422059369114 0.000182411930096088 0.00220101615291633
ENSG00000068796.16 130.503379838465 -5.09855709226039 1.36371391686502 -3.73872923727378 0.00018495279629974 0.00222899241405949
ENSG00000148429.14 38.138800081368 -4.59479788856689 1.23036824659036 -3.73448997997156 0.000188095979480337 0.00226415172418888
ENSG00000140848.16 65.603734246324 -4.40128444510819 1.18427831664258 -3.71642745058933 0.000202059625889656 0.00242640942370728
ENSG00000168802.12 268.895442331886 1.22619456206468 0.329937623652958 3.71644357648171 0.00020204673599472 0.00242640942370728
ENSG00000070614.14 133.547014126434 -4.56520195064218 1.23039498260718 -3.71035481709183 0.00020696896379505 0.00248180731671731
ENSG00000166886.12 40.8450366013025 -4.59803053521346 1.23932405653748 -3.71011158135654 0.000207167919027863 0.00248180731671731
ENSG00000112658.7 79.9403787380245 -4.26923520126451 1.15168126625823 -3.70695897063178 0.000209762910349046 0.00250989582585906
ENSG00000168303.6 190.515623699193 1.45150725495098 0.39178156529763 3.70488911046208 0.000211483231099871 0.00252746407418166
ENSG00000160075.11 867.985456411094 1.61197469380327 0.435164719289187 3.70428626759157 0.000211986757291209 0.00253046573257018
ENSG00000269547.1 39.4629962135085 -4.871934493667 1.31569864624729 -3.7029258239058 0.000213127211853784 0.00254105416558608
ENSG00000242114.5 53.2476801521606 -4.20862858181706 1.13670009810769 -3.70249689326439 0.000213487975690419 0.00254233246110194
ENSG00000169519.20 12.9319212412737 4.90940306761885 1.32637015210512 3.70138234777598 0.000214428077402721 0.00255049861461102
ENSG00000164855.15 37.202313401989 -4.75396197516821 1.28457282152513 -3.70081158149057 0.00021491101359906 0.0025532141390495
ENSG00000165916.8 604.7584008336 -2.13436667982586 0.577571595585195 -3.69541489945211 0.00021952800308589 0.00260497903780145
ENSG00000182149.20 86.2508326740859 -5.71445645755735 1.54701184838608 -3.69386728583814 0.000220869106780574 0.00261779495707898
ENSG00000160803.7 46.3169000497221 -4.68359870108942 1.26898864773284 -3.69081213567757 0.000223539194468039 0.00264631346272849
ENSG00000140995.16 70.1573825626015 -4.29251621701315 1.16366965062681 -3.68877560285342 0.000225335847438927 0.00266392819064389
ENSG00000172336.4 214.408086378011 1.32065136473163 0.358043287989154 3.6885242903133 0.000225558495447956 0.00266392819064389
ENSG00000169855.19 163.056798160441 -1.75736781206884 0.476587523466227 -3.68739785567083 0.000226558989185377 0.00267259645242562
