baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000090487.10 365.077371816041 1.2030501717252 0.286009616423129 4.20632769894485 2.59553799877206e-05 0.000370205682982751
ENSG00000092020.10 200.705299799522 1.85085114099598 0.590588095272532 3.13391203752911 0.00172492555533862 0.0166626479223317
ENSG00000092199.17 802.30267776121 1.20057986518999 0.419870203872386 2.85940715515714 0.00424433640339508 0.0364366105452418
ENSG00000092841.18 3432.00131035989 1.22083765330306 0.38036962592956 3.20960868081814 0.00132915788387461 0.0131346157309548
ENSG00000100219.16 103.529405817235 6.95054990287816 2.35577365973852 2.95043196282687 0.00317329926499073 0.0286396685239083
ENSG00000100246.12 28.8483097617913 3.26501911835833 1.03731384904364 3.14757112456229 0.00164633048250486 0.0160114022774745
ENSG00000100297.15 636.156839301528 1.07880553403707 0.366968202050836 2.93977932695003 0.00328446074743481 0.0295101146187535
ENSG00000100395.14 127.318261779609 1.26923127763192 0.379078110723244 3.34820513695807 0.000813367819345114 0.00850431608401821
ENSG00000100591.7 1375.10119650683 1.24347033669611 0.363660557911337 3.41931592427264 0.00062778792020928 0.00672416293684988
ENSG00000100744.14 187.473703028477 1.52400548565571 0.508215595921613 2.99873812981286 0.00271100209250762 0.0249158734936516
ENSG00000100897.17 121.567073918728 1.67823135777291 0.576001570641043 2.91358816245097 0.00357300930975538 0.0316733801796173
ENSG00000101247.17 82.9999751364198 6.47766512848835 2.29459716071441 2.8230075585344 0.00475754499657159 0.0401210291678918
ENSG00000102804.14 599.770847437879 1.59012270315651 0.487345691058385 3.2628229454603 0.00110308411935928 0.0110939061833656
ENSG00000102978.12 298.68322755374 0.967301601030251 0.348001042744798 2.77959397305487 0.00544269032116712 0.0447693649305519
ENSG00000103061.12 66.2563626265561 1.73553510043183 0.633061340167743 2.74149595041132 0.00611601146577188 0.0491985146157346
ENSG00000103266.10 397.513537084937 1.35763497181281 0.308483071925906 4.40100315176743 1.07751559329031e-05 0.000163700740210939
ENSG00000103653.16 214.020735586227 1.41457556129788 0.422853198469648 3.34531124848382 0.000821902802444723 0.00857567055162667
ENSG00000103769.9 623.443375583298 1.49540767521926 0.545222088301003 2.74274961947925 0.00609271223896851 0.0491881043640396
ENSG00000104472.9 222.766080993177 1.54426808927413 0.535941121166588 2.8814137006556 0.00395895632041167 0.0344886663985819
ENSG00000105497.7 133.628980732622 1.31001072258709 0.434577761741051 3.01444491162821 0.00257449960187984 0.0237702647403767
ENSG00000105669.13 996.473792433186 0.940071398455829 0.284769169942988 3.30116985151178 0.000962825755434104 0.00986134203241855
ENSG00000106025.8 47.3632304332943 6.51101524591597 1.49592406548122 4.3525038443856 1.34591511249304e-05 0.000200527352644395
ENSG00000106244.12 368.407823140798 1.67626518339265 0.603306430612614 2.77846397508232 0.00546165691292951 0.0448517885879969
ENSG00000107949.16 625.318275299484 1.27652439735244 0.380573545319839 3.35421211760693 0.000795913242275029 0.008356672335384
ENSG00000108100.17 382.638488072964 1.50951235093487 0.450254147982995 3.35257844418989 0.000800625495663119 0.00839735548641641
ENSG00000108106.13 263.38418439465 1.70205995677707 0.400298577271053 4.25197603344106 2.11892541077706e-05 0.000305704533724627
ENSG00000108669.16 102.807658730815 1.75677311659218 0.640725222447689 2.74185103854813 0.00610940408093757 0.0491985146157346
ENSG00000109118.13 101.179635602867 1.54590563235705 0.513686659406168 3.00943309320929 0.00261735719810678 0.0241215446924786
ENSG00000109390.11 221.196258096714 1.07474273338774 0.351084670884608 3.06120666185674 0.00220446880640032 0.0206774637247671
ENSG00000110315.6 80.0762843326395 1.86209738809603 0.547446320934007 3.40142460893532 0.000670356160676543 0.00713552146826294
ENSG00000110696.9 614.325063451274 1.55755867816801 0.50972612379513 3.05567755988513 0.00224552599361962 0.0210036279272612
ENSG00000111011.17 612.790320129302 1.49101497370191 0.540353682313553 2.75933156838694 0.00579197356703333 0.0471397069453272
ENSG00000111328.6 388.693441582126 1.12934936457907 0.411849017077419 2.74214412988821 0.00610395515999939 0.0491985146157346
ENSG00000111361.12 299.310075321136 1.58428418106517 0.39865557579227 3.9740675341531 7.06555148069631e-05 0.000935882228493288
ENSG00000111652.9 297.021958695253 1.27055450422196 0.384471196996615 3.30468059544431 0.000950846942973155 0.00976858841925392
ENSG00000112312.9 307.006295906307 1.4940181160247 0.483307863159757 3.09123486271701 0.00199325905228006 0.018953577365639
ENSG00000113460.12 366.400229752437 1.84318926377683 0.558640157006737 3.29942135497897 0.000968843701082079 0.00990274800280327
ENSG00000113558.18 1372.59779132933 1.62002234300089 0.390395052874596 4.14969997973126 3.32911331016173e-05 0.00046686740085303
ENSG00000114446.4 295.543304525279 1.83397327037161 0.404779481680546 4.53079603431824 5.87618503766285e-06 9.53406268165783e-05
ENSG00000114867.20 3268.21111335401 1.12905947210584 0.337587743315922 3.34449189717544 0.000824334376011771 0.00859210061150731
ENSG00000115053.15 6694.46604944892 0.940991736432099 0.339636726569952 2.770582987109 0.0055956039210284 0.0457643723622771
ENSG00000115392.11 118.723080935394 1.56103525580715 0.557786648078114 2.79862427898873 0.00513208156036854 0.0428114657286317
ENSG00000115652.14 547.597533828068 1.16165838102659 0.317243154581759 3.66172875363716 0.000250519028378861 0.00292427741275301
ENSG00000115806.12 557.706327386572 1.47017780512969 0.405445918476286 3.62607622406163 0.000287760445344044 0.00330891512094579
ENSG00000115841.19 15.9177227053703 2.56800918156755 0.912948577387885 2.81287385201377 0.00491009094655389 0.0412340719607168
ENSG00000116750.13 235.935524041021 1.60290289274399 0.406327730544396 3.94485232547734 7.98491717112684e-05 0.00104250995410012
ENSG00000117395.11 719.274174803124 1.28057091066654 0.313088751132477 4.09012111113724 4.31147995478055e-05 0.000595471205324857
ENSG00000117533.14 77.8303039677592 7.27207303630689 2.54171778877346 2.86108594291112 0.00422192585929366 0.0363080658043794
ENSG00000118242.15 26.1597346949269 5.41653652238435 1.31380510322364 4.12278541854798 3.74318365147051e-05 0.000522742374279872
ENSG00000118705.16 3751.98250519903 0.921093915498537 0.279150693396744 3.29962968850459 0.000968124838731379 0.00990274800280327
ENSG00000119318.12 987.937750307691 1.58672267087025 0.464080306704187 3.41906917390841 0.000628357501927629 0.00672416293684988
ENSG00000119537.15 199.913799688197 1.59387912650676 0.56607901911108 2.81564776770856 0.00486790048684519 0.0409140303282454
ENSG00000119688.20 93.2130897682761 1.66014973004353 0.543360354046858 3.05533835451741 0.00224806748223267 0.0210078030236226
ENSG00000119705.9 1108.93202854791 1.15608611922546 0.258119281114989 4.47888322883728 7.50345638037166e-06 0.000118297416864759
ENSG00000120533.12 1236.47647789806 1.4187106593468 0.43071629160296 3.29384025402641 0.000988286474666553 0.0100706793510991
ENSG00000120685.19 98.8777604432094 1.69423385476679 0.565720979021779 2.99482239052968 0.00274604689121999 0.0251917769243027
ENSG00000120697.8 139.15908024946 7.48742842294946 2.53638016903137 2.95201346957734 0.00315709158827013 0.0285190606807069
ENSG00000122565.18 683.24372575539 1.38339502998977 0.503153959571769 2.74944677205198 0.00596959575308639 0.048428104058412
ENSG00000122566.20 9109.11579458931 1.40410132108939 0.491142096727718 2.85884946626312 0.00425180496676782 0.0364695024822762
ENSG00000123562.16 1468.30208460674 1.37882151884427 0.502969802661392 2.74136043863556 0.0061185347288143 0.0491985146157346
ENSG00000125814.17 31.9196016865798 2.80443319583118 0.943698721323439 2.97174631316471 0.00296111244972709 0.0269918859394668
ENSG00000125835.18 1871.55126728302 1.57168469836888 0.484168839057961 3.24615004432519 0.0011697716882672 0.0117058889403745
ENSG00000125970.11 905.904748651052 0.940280070874244 0.326050567204941 2.88384737047007 0.0039284910713878 0.0342530260633091
ENSG00000125971.16 785.284144339812 1.24394084155067 0.443993336674513 2.80171060869454 0.00508324494374567 0.0425456569707327
ENSG00000126456.15 223.688765558229 1.88026690493464 0.56571741895823 3.3236857164433 0.00088836249791985 0.00921159334709652
ENSG00000127125.8 142.062150150771 1.20336157307074 0.351066669784365 3.42772947887612 0.000608651645168535 0.00654822966320268
ENSG00000127311.9 20.6485701958023 4.83711943395519 1.46041572674564 3.31215238604293 0.000925811015333686 0.00954070611587961
ENSG00000127837.9 583.312184914503 0.967605199168082 0.338228943471175 2.86079952010537 0.00422574177657432 0.0363080658043794
ENSG00000127922.9 779.931767924276 1.35311171511008 0.42080526311261 3.21552944728256 0.00130204135521585 0.0129007595541001
ENSG00000128463.12 624.986620443889 1.19275949229548 0.373778080563229 3.19108999248477 0.00141737124595837 0.0139469886979632
ENSG00000129028.8 45.073971560707 2.95144057292339 0.765143680129693 3.8573677723158 0.000114614645620647 0.00143655131454779
ENSG00000129562.10 1041.04971108507 1.1690209141251 0.398299755566753 2.93502794763622 0.00333517647117584 0.0298321270976629
ENSG00000129696.12 81.3770672228174 1.13612233155183 0.406922347333048 2.79198805127791 0.00523852905305345 0.0436137286111475
ENSG00000130520.10 483.651931593433 1.26481440413867 0.453504019582726 2.78898168378405 0.00528740552437158 0.0437432468588068
ENSG00000130640.13 532.705870653444 0.731966177370699 0.262350474255756 2.79003184365176 0.00527028577633559 0.0436793542029677
ENSG00000131116.11 139.428339346768 1.20267147107311 0.415427282989302 2.89502283629282 0.00379130950050271 0.0332012754249264
ENSG00000131871.14 154.134617254477 1.00517983635813 0.342879745530518 2.93158125978796 0.00337241125849102 0.0301382956228961
ENSG00000132359.14 96.6965843763427 7.16494075235803 1.34244030085952 5.33725093605322 9.43663976575533e-08 2.23581808770987e-06
ENSG00000132388.12 206.496012809432 2.2516284259299 0.823235705362688 2.73509568555207 0.00623621451598826 0.0499445071500114
ENSG00000132475.9 1951.97560287936 1.27500169196709 0.34802217662857 3.66356450131581 0.000248729544283317 0.00291016469139885
ENSG00000132507.17 1338.81606855429 1.27469420265622 0.446964560290729 2.85189099070203 0.00434600016524988 0.0371503355984318
ENSG00000132646.10 2037.85701936208 1.3593714765574 0.47355311402211 2.87057868759771 0.00409721207720282 0.0355694766217426
ENSG00000132670.20 447.725701755706 1.50075973755317 0.483561417134724 3.10355558647694 0.0019121031198336 0.0183119942526949
ENSG00000132963.7 1015.11717908368 1.2834934982239 0.462263942310512 2.77653820847171 0.00549411770405857 0.0450814388040878
ENSG00000133101.9 53.2323077824668 7.15333952165299 2.48374050931384 2.8800671788492 0.00397590443451227 0.0346062445875473
ENSG00000133275.15 152.730534080684 1.32445220243383 0.442140879614127 2.99554341953118 0.00273956295437818 0.0251553092889653
ENSG00000133639.4 319.177464926843 0.891478233170461 0.31296317655871 2.84850838674698 0.00439246956395164 0.0374836530363771
ENSG00000133818.13 37.1172553806618 2.05039297383217 0.69151444393477 2.96507613371787 0.00302608030248506 0.0274841550661392
ENSG00000134248.13 467.484860227935 1.55400177034217 0.425304795417534 3.65385433478727 0.00025833286278357 0.00299803659158663
ENSG00000134453.15 200.983521749906 1.06393326648516 0.385115209668951 2.76263632225724 0.00573366128354491 0.0467409932439876
ENSG00000135334.8 154.179317051778 2.01172633779794 0.649508470119499 3.09730577867263 0.00195288318840598 0.0186313603521853
ENSG00000135482.6 30.3738991866352 5.22315972478737 1.22612791384532 4.25988158805287 2.04535232460243e-05 0.00029636918726573
ENSG00000136156.12 705.756291566108 1.30801514377565 0.367356156661292 3.56061854431272 0.000369982233455682 0.00413963707271168
ENSG00000136197.12 76.4362988334692 7.3240562490462 1.123326400616 6.51997161735888 7.03206965434152e-11 3.77061831144826e-09
ENSG00000136527.17 1291.15580360981 1.20296658664785 0.375003891573774 3.20787760788129 0.00133718391552086 0.013183818211335
ENSG00000136810.12 1509.61972183413 1.2375282962027 0.360073520461317 3.43687670955979 0.000588463401838451 0.00636518072301418
ENSG00000136819.15 281.345935979916 1.32198083725837 0.338590889358142 3.90436033221217 9.4474932663167e-05 0.00120983416323573
ENSG00000136848.16 98.8453779295143 1.47921953879808 0.510115284134863 2.89977498185882 0.00373430633054357 0.032845517172246
ENSG00000136888.6 386.666094089817 1.39438534491607 0.311594939023896 4.47499355825268 7.64136164918276e-06 0.000119905998836237
ENSG00000136950.13 229.942979944038 1.11627497209066 0.408294002719001 2.73399796386163 0.00625704313436892 0.0499915310823244
ENSG00000137038.7 113.584464775257 1.30304735688326 0.429793074803835 3.03180165822354 0.00243098881886197 0.022569930450675
ENSG00000137075.17 38.666359795507 5.37665720379183 1.15532527287567 4.65380385076231 3.25866812576893e-06 5.5854128712966e-05
ENSG00000138035.14 382.026208612521 1.3583739927868 0.473476920186922 2.86893391181673 0.00411857844748131 0.0356623368677851
ENSG00000138311.15 44.7234110794002 7.31712923123055 1.67224307314802 4.37563733928701 1.2107817796779e-05 0.000182838989530576
ENSG00000139233.6 33.1511034903644 2.37920529319954 0.768442537566236 3.09613949890751 0.00196058101368204 0.0186870207454275
ENSG00000140319.10 1903.07775891121 1.25328157619787 0.341742105790621 3.66733146124443 0.000245094994968966 0.00287434797023839
ENSG00000140543.14 19.5171805748988 5.07942391753645 1.35406068625352 3.75125278290919 0.00017595319089624 0.00213852441832315
ENSG00000140650.11 80.910099731808 1.37142534092215 0.442727219302362 3.09767568184131 0.00195044750945052 0.0186258449307242
ENSG00000141543.9 1488.96642597161 1.5553237271363 0.396792634808351 3.91973940717803 8.86447658608788e-05 0.0011468916997252
ENSG00000141560.14 205.758817301893 1.5063691506267 0.438928489996582 3.43192384399207 0.000599315827749679 0.0064755816862565
ENSG00000141642.8 49.379596640577 1.81773423822952 0.636135575917835 2.85746357701633 0.00427041641965833 0.036566281209079
ENSG00000141738.13 31.95256779529 4.73455956623455 1.58704628675055 2.9832523510883 0.00285202737156296 0.0260924073491439
ENSG00000142168.14 2283.79715022353 1.24316110446652 0.364555663332942 3.41007212204837 0.000649457025801813 0.00692040977440466
ENSG00000142669.14 1963.19902709064 1.05365692587915 0.375909068370578 2.80295692372187 0.00506364320408313 0.042417001175724
ENSG00000143294.14 320.90602976819 1.3407911959874 0.405938247815483 3.30294374379042 0.000956755796515525 0.00981923272432054
ENSG00000143543.14 475.362694492986 1.649345042912 0.524736098996421 3.14318958818811 0.00167117561058897 0.0162215661639648
ENSG00000143727.15 418.600555410007 1.59955551877008 0.342990672730507 4.66355398540785 3.10794603628465e-06 5.36374783232809e-05
ENSG00000143799.12 2524.06341222771 1.47652789664473 0.482138645340759 3.06245498242766 0.00219529493312072 0.0206106950322111
ENSG00000143850.13 102.581963573818 1.10318167680983 0.403320930282571 2.73524529470099 0.00623338060971666 0.0499445071500114
ENSG00000143933.16 1531.58760708106 1.06797846918184 0.347376976837362 3.07440774833462 0.00210920941433937 0.0198985089608664
ENSG00000144451.18 69.02882018587 1.83014199090177 0.550024181038037 3.32738460234207 0.000876652894871835 0.00910901406930558
ENSG00000144848.10 504.02271591329 1.61495671030549 0.583236139134355 2.7689585777425 0.00562357843412804 0.0459182581099364
ENSG00000145194.17 72.0505489111145 1.53617897303672 0.49834832512428 3.08254065598317 0.00205241692505225 0.0194514031261805
ENSG00000145220.13 207.978754619635 1.40112437717197 0.478857144762349 2.92597571634298 0.00343377739377691 0.0306593819478193
ENSG00000146007.10 419.53506612949 1.16524478859535 0.402353989993624 2.89606867975588 0.00377869691271532 0.0331197499508711
ENSG00000146232.15 33.5859797412574 3.7709713583637 0.978522539610392 3.85373990451477 0.000116327170677097 0.00145619543118509
ENSG00000146530.11 46.0472053700118 5.84081988437469 1.87448650795287 3.11595728195102 0.00183348830661762 0.0176095663318534
ENSG00000147536.11 130.97057156187 1.47988340974149 0.443508858373458 3.33676178457602 0.000847605628633995 0.00882548456730329
ENSG00000147669.10 737.858784640006 1.14339860126546 0.40222668586169 2.84267215840232 0.00447370623476734 0.0380945772587477
ENSG00000149179.13 78.6391794777542 2.20978459214701 0.639717586709084 3.45431271244998 0.000551697259216769 0.00600637178954022
ENSG00000149480.6 736.521048470446 1.32096335882163 0.463503825221652 2.84995136381007 0.00437259148653414 0.0373458048002366
ENSG00000149547.14 268.480470658299 1.02615254019676 0.360997511523531 2.84254740667338 0.00447545746592249 0.0380945772587477
ENSG00000150764.13 39.6552725350745 1.9504585319708 0.657927163519439 2.96455085018415 0.00303125141264676 0.0275062062575647
ENSG00000150779.11 182.757502038513 1.43304960445795 0.339808892524416 4.21722219748849 2.47330235037643e-05 0.000353777498819179
ENSG00000150867.13 118.344026589194 1.57137797419413 0.476835457412602 3.29543021553121 0.000982711074439663 0.0100240528417157
ENSG00000151093.7 85.50610026908 7.26556890729954 1.28022832915924 5.6752133520362 1.38515908373346e-08 4.04926826023191e-07
ENSG00000151743.10 24.0274643188869 5.56649301788876 1.53639472343004 3.62308782567375 0.000291106923857564 0.00333211087388104
ENSG00000151967.18 108.996915319465 2.582024258108 0.662225935689452 3.89900805594366 9.6587561506422e-05 0.00123531056023583
ENSG00000153774.8 254.81864193119 1.35804665287688 0.434546231093763 3.12520637783153 0.00177680354628075 0.0171307780370741
ENSG00000154642.10 42.6087253259195 6.71342937409928 2.40514357932614 2.79128008481731 0.00525000203786327 0.0436137286111475
ENSG00000154839.9 18.4361984341835 5.82372778888252 1.67895218621522 3.46866803992235 0.000523045308375787 0.00573804738193
ENSG00000154889.16 34.7261456420857 2.22728360542129 0.801053243978816 2.78044389953209 0.00542846382639468 0.0446890039304265
ENSG00000155100.10 275.359912523165 1.22779530492993 0.336343964794489 3.6504157453223 0.000261816183882556 0.00303167743066956
ENSG00000155506.16 841.714236668112 1.09227024707549 0.318405900134961 3.43043343924381 0.000602617797598517 0.00649725661991433
ENSG00000155621.14 33.6674472545257 2.76633266163449 0.937925965103787 2.94941473480626 0.00318376411138195 0.0287082758496644
ENSG00000157212.18 138.949203012303 1.34790537683904 0.46384589121734 2.90593363520269 0.00366159100006948 0.0323193423923386
ENSG00000157985.18 137.00762199606 1.68213861786606 0.492589975603999 3.41488601306486 0.000638087083743559 0.00681373715516152
ENSG00000158711.13 52.9085201509252 6.48505340604834 2.35941512955654 2.74858515774086 0.00598530849858485 0.0485163203842444
ENSG00000159363.17 160.16116476584 2.07796624696386 0.730348080040495 2.84517246468101 0.00443873828393802 0.0378462829702777
ENSG00000159692.15 262.097448624623 1.53044561535137 0.505543580848012 3.02732676930476 0.00246727085026587 0.0228855918738352
ENSG00000160075.11 867.985456411094 1.61197469380327 0.435164719289187 3.70428626759157 0.000211986757291209 0.00253046573257018
ENSG00000160318.6 12.850211015411 2.82993847525629 0.985770642788304 2.87078794236727 0.00409450098978438 0.0355694766217426
ENSG00000162517.12 214.336872039936 1.40298791439912 0.496389455966813 2.82638540672975 0.00470765846724938 0.0397672211045573
ENSG00000163710.7 136.402859141074 1.49698394493834 0.516840583027781 2.89641331214479 0.00377454910040896 0.033112339308662
ENSG00000163738.18 39.7323064655019 2.33621914021628 0.801564356312207 2.91457463373824 0.0035617363380834 0.0316262368604061
ENSG00000164749.11 29.3922704629116 5.77540661199085 1.37522710248501 4.19960208866942 2.67384454786202e-05 0.000379754097470431
ENSG00000164885.12 280.770725974897 1.20372814581684 0.399826719272774 3.01062457258045 0.00260710980522994 0.0240492088473234
ENSG00000165209.18 126.382916403208 1.35955403314193 0.395131838163309 3.44076053061567 0.000580081679219608 0.00628129481375271
ENSG00000165280.15 3478.87047134003 1.15947807474811 0.421960819718272 2.74783349677408 0.005999046515247 0.0485884001683212
ENSG00000165669.13 78.7859310809226 7.81661179146791 1.20439516445235 6.49007238004163 8.57951460661745e-11 4.45734678552089e-09
ENSG00000165689.16 67.5059152197925 3.8383983781288 0.940418246745376 4.08158645518931 4.47293330048382e-05 0.000616920250398229
ENSG00000166311.9 137.87050467546 1.42448185861372 0.447394931476736 3.18394724301385 0.00145281488179969 0.0142817400194172
ENSG00000166352.15 68.9801710135212 1.9744397085251 0.631388463365628 3.12713934936396 0.0017651624062469 0.0170349215086022
ENSG00000166579.15 135.995076296324 1.66368589754873 0.607779568325252 2.73731790973666 0.00619424011128789 0.0497274984754873
ENSG00000166595.11 248.983791863978 1.17795439776539 0.341173750847085 3.45265248232227 0.000555103640020957 0.00603108204794871
ENSG00000166681.13 586.533845553077 1.4691142285917 0.401062967402994 3.66305131113118 0.00024922859022622 0.0029126049815831
ENSG00000166913.12 2742.10537272644 1.53096245434993 0.475292518072935 3.22109521218047 0.00127701715658819 0.0126904370952525
ENSG00000166987.14 80.8762223226221 5.06445335456672 1.24765897467323 4.05916476967845 4.92485546732822e-05 0.000672664067956518
ENSG00000167118.10 86.319245250613 1.25874957205853 0.451708663930245 2.78664031171409 0.00532575563857695 0.0439517298666758
ENSG00000167642.12 1072.70755703598 1.4507502433112 0.489542883643566 2.96347938410128 0.0030418243681475 0.0275522790780623
ENSG00000167797.7 152.897475078355 1.66205406956359 0.42266670826078 3.93230419401314 8.41355045345664e-05 0.00109278070462189
ENSG00000167815.11 1659.00596245594 1.31255751251295 0.418755860336949 3.13442183580859 0.00172193121885247 0.0166599420961587
ENSG00000168303.6 190.515623699193 1.45150725495098 0.39178156529763 3.70488911046208 0.000211483231099871 0.00252746407418166
ENSG00000168374.10 1122.71963253924 1.51171800833953 0.518617372941947 2.91490043953609 0.00355802028272367 0.0316262368604061
ENSG00000168672.3 88.3897232240191 7.20034226425207 1.61107602577751 4.46927528499295 7.84850660776139e-06 0.000122964024618787
ENSG00000168785.7 366.799641550334 3.04813285348911 0.427323115162603 7.13308675644484 9.81426522498412e-13 8.9461488555378e-11
ENSG00000168802.12 268.895442331886 1.22619456206468 0.329937623652958 3.71644357648171 0.00020204673599472 0.00242640942370728
ENSG00000168876.8 17.3277514335965 5.18965154962056 1.27859057374355 4.05888456883106 4.93076782634926e-05 0.000672664067956518
ENSG00000168887.10 28.5508798483708 5.57556706667286 1.25779911051702 4.43279615961964 9.30188006818148e-06 0.000143271814813603
ENSG00000169032.9 330.48429573391 1.72739884117825 0.476271618190464 3.62691954591224 0.000286822614581872 0.00330191774559407
ENSG00000169519.20 12.9319212412737 4.90940306761885 1.32637015210512 3.70138234777598 0.000214428077402721 0.00255049861461102
ENSG00000170100.13 32.2455258428902 3.90463254199143 1.19454387643657 3.26872258023648 0.00108034168531549 0.0108870211845814
ENSG00000170142.11 655.404858648326 1.60641456173348 0.506102746151696 3.17408781902159 0.00150308205912946 0.0147325550409493
ENSG00000171720.9 286.067736667727 1.25095569055578 0.406471311032929 3.07759897587074 0.00208675527841597 0.0197581635284957
ENSG00000171960.10 179.385190610146 1.15149804180209 0.365987788590727 3.14627448701513 0.00165364731407558 0.016066978312244
ENSG00000172006.11 20.4655656526296 5.09101814403293 1.45746420312493 3.49306564999493 0.000477509100193789 0.00526730885329277
ENSG00000172057.9 85.0885338211627 1.86035769728184 0.517763976717742 3.59306128069241 0.000326815688874947 0.00369862405457009
ENSG00000172336.4 214.408086378011 1.32065136473163 0.358043287989154 3.6885242903133 0.000225558495447956 0.00266392819064389
ENSG00000172728.15 20.4163078220666 5.60417611487848 1.5753675491481 3.55737689144924 0.000374576549970287 0.00417784100840052
ENSG00000172757.12 5537.77349396934 1.41459971363976 0.352148179570855 4.01705814683937 5.8929187449629e-05 0.000791007982004592
ENSG00000172831.11 65.4910832166467 2.62439770462783 0.873968916432919 3.00285016467089 0.00267464080007375 0.0246042415617793
ENSG00000174238.14 249.115763017321 1.68807620295166 0.497266687842832 3.39471001018511 0.000687013269690159 0.00728961064040553
ENSG00000174899.10 27.4537073324756 2.03683781909141 0.704614416363576 2.89071266750866 0.00384369368795331 0.0336013222398499
