gene	SRX118286_cnt	SRX118292_cnt	SRX118290_cnt	SRX118296_cnt
ENSG00000107105.14	45	143	54	239
ENSG00000105486.13	43	215	31	210
ENSG00000157426.13	34	199	15	322
ENSG00000101544.8	106	551	0	0
ENSG00000141232.4	0	566	0	574
ENSG00000057252.12	104	400	159	494
ENSG00000169258.6	53	0	0	0
ENSG00000145247.11	152	772	251	724
ENSG00000171928.13	0	24	11	37
ENSG00000091009.7	170	796	251	972
ENSG00000101158.13	203	898	0	0
ENSG00000266953.6	101	520	105	267
ENSG00000118197.13	78	51	108	201
ENSG00000142655.12	44	117	61	62
ENSG00000108826.15	236	590	291	561
ENSG00000122557.9	45	68	80	344
ENSG00000074047.21	7	22	0	0
ENSG00000135457.9	77	0	0	259
ENSG00000049246.14	12	38	13	36
ENSG00000128965.11	8	26	6	10
ENSG00000084072.16	138	590	0	0
ENSG00000262633.1	114	344	212	0
ENSG00000089050.15	56	252	86	0
ENSG00000174013.7	34	66	0	113
ENSG00000108100.17	70	206	146	296
ENSG00000169599.12	42	175	52	93
ENSG00000172428.10	137	406	126	295
ENSG00000124208.16	78	270	100	227
ENSG00000004975.11	52	181	91	292
ENSG00000182621.17	14	41	28	78
ENSG00000067704.9	415	1841	0	0
ENSG00000120686.11	64	214	0	368
ENSG00000204469.12	24	0	0	0
ENSG00000176142.12	86	215	79	236
ENSG00000090975.12	0	9	0	7
ENSG00000181896.11	32	80	0	39
ENSG00000204217.12	66	264	102	346
ENSG00000135108.14	230	974	316	1132
ENSG00000167632.14	65	593	126	111
ENSG00000187672.12	0	9	0	0
ENSG00000163902.11	569	2085	0	180
ENSG00000143850.13	28	103	57	122
ENSG00000153560.11	58	55	39	148
ENSG00000114446.4	79	293	181	447
ENSG00000107872.12	0	15	7	21
ENSG00000118965.14	133	587	25	473
ENSG00000168438.14	75	259	0	0
ENSG00000139233.6	25	66	26	64
ENSG00000112210.11	46	219	81	0
ENSG00000244274.7	13	136	28	0
ENSG00000078177.13	0	67	26	0
ENSG00000170684.8	7	41	0	0
ENSG00000136943.10	24	123	51	0
ENSG00000186501.14	55	161	0	93
ENSG00000112081.16	387	1389	283	0
ENSG00000166164.15	0	0	6	25
ENSG00000184009.9	2431	7872	1897	0
ENSG00000155876.5	305	572	327	0
ENSG00000151229.12	7	30	19	0
ENSG00000102882.11	60	156	51	191
ENSG00000183576.12	142	497	197	403
ENSG00000107957.16	17	50	22	38
ENSG00000151500.14	129	484	0	448
ENSG00000198746.12	15	28	10	0
ENSG00000165949.12	27	0	38	0
ENSG00000111203.11	15	48	8	32
ENSG00000168542.13	0	20	7	0
ENSG00000177830.17	232	1085	57	442
ENSG00000060237.16	147	511	294	275
ENSG00000168646.12	7	0	6	0
ENSG00000108561.8	473	1935	531	1740
ENSG00000185238.12	73	422	0	63
ENSG00000135624.15	983	4343	1220	0
ENSG00000176896.8	0	23	0	0
ENSG00000133835.14	305	1237	0	896
ENSG00000106829.18	15	27	20	26
ENSG00000172878.13	0	31	0	0
ENSG00000107362.13	42	149	54	0
ENSG00000069812.11	0	7	0	0
ENSG00000111906.17	71	0	0	0
ENSG00000116337.15	50	157	62	111
ENSG00000105865.10	32	62	27	0
ENSG00000143970.16	85	0	105	471
ENSG00000107159.12	46	0	0	0
ENSG00000101745.16	111	59	15	280
ENSG00000167543.15	13	24	22	46
ENSG00000268861.6	114	385	152	0
ENSG00000141526.15	597	849	684	404
ENSG00000179598.5	7	16	0	19
ENSG00000171497.4	176	489	38	528
ENSG00000146433.8	25	0	61	0
ENSG00000135823.13	36	135	0	0
ENSG00000103351.12	50	161	77	210
ENSG00000133216.16	28	107	0	0
ENSG00000176485.10	58	235	0	339
ENSG00000036672.15	0	10	0	0
ENSG00000074964.16	0	0	9	0
ENSG00000128294.15	6	8	0	0
ENSG00000165322.17	32	0	9	55
ENSG00000185386.14	11	16	0	0
ENSG00000182022.17	8	102	23	0
ENSG00000153922.10	235	1155	7	119
ENSG00000254999.3	205	618	184	480
ENSG00000164609.9	148	659	294	1206
ENSG00000188636.3	23	113	38	74
ENSG00000159348.12	60	227	46	0
ENSG00000130758.7	0	0	6	0
ENSG00000142168.14	1033	3373	1623	3884
ENSG00000177169.9	43	114	0	0
ENSG00000223496.2	11	0	0	0
ENSG00000241685.8	96	300	0	0
ENSG00000187098.14	9	54	21	0
ENSG00000213337.8	15	47	0	44
ENSG00000108641.14	17	88	9	0
ENSG00000163584.17	119	415	0	0
ENSG00000197321.14	29	119	62	210
ENSG00000106804.7	79	491	0	0
ENSG00000198464.13	57	212	0	129
ENSG00000136560.13	47	100	30	255
ENSG00000164532.10	0	31	27	0
ENSG00000168453.14	9	14	24	19
ENSG00000157837.15	67	339	61	0
ENSG00000169851.15	8	0	23	0
ENSG00000153317.14	337	1334	194	1058
ENSG00000138758.11	220	804	274	204
ENSG00000109881.16	44	161	0	0
ENSG00000153147.5	631	1818	0	1825
ENSG00000112697.15	250	725	77	1020
ENSG00000008394.12	682	2440	960	2423
ENSG00000128000.15	0	43	15	0
ENSG00000118600.11	0	0	21	0
ENSG00000175322.11	9	0	7	39
ENSG00000166557.12	86	331	140	166
ENSG00000159596.6	37	195	52	0
ENSG00000176371.13	13	77	33	62
ENSG00000004478.7	397	1772	326	914
ENSG00000106066.14	135	766	226	535
ENSG00000153094.21	5	0	8	0
ENSG00000197619.13	39	95	0	106
ENSG00000165757.8	28	139	0	0
ENSG00000162105.17	22	48	0	40
ENSG00000112367.10	23	86	20	35
ENSG00000179918.18	0	78	0	0
ENSG00000149716.12	32	127	74	112
ENSG00000152229.18	6	14	0	0
ENSG00000100490.9	7	59	10	0
ENSG00000248905.8	7	0	0	0
ENSG00000142192.20	4476	20884	7556	35780
ENSG00000003096.13	64	353	92	0
ENSG00000170581.13	104	379	134	46
ENSG00000078668.13	350	1489	235	1135
ENSG00000119139.17	70	416	114	0
ENSG00000183570.16	0	9	0	0
ENSG00000157510.13	15	88	15	0
ENSG00000161547.15	349	1148	402	811
ENSG00000131018.22	96	196	28	45
ENSG00000163624.5	6	42	16	0
ENSG00000184508.10	7	26	10	88
ENSG00000250317.8	31	76	43	30
ENSG00000099783.11	1277	3614	1690	3618
ENSG00000071242.11	0	0	5	0
ENSG00000076826.9	12	47	0	22
ENSG00000141736.13	41	110	56	129
ENSG00000116685.15	21	0	0	0
ENSG00000138246.15	167	561	5	16
ENSG00000186205.12	68	346	23	210
ENSG00000118564.14	35	126	65	0
ENSG00000173681.16	33	105	0	0
ENSG00000083812.11	7	13	18	43
ENSG00000241058.3	13	0	0	0
ENSG00000213160.9	35	127	39	172
ENSG00000151131.10	70	216	47	0
ENSG00000059378.12	32	57	12	0
ENSG00000204822.6	51	212	0	0
ENSG00000169902.13	15	98	12	0
ENSG00000163466.15	533	1571	753	1022
ENSG00000031691.6	65	178	102	0
ENSG00000166508.17	734	3170	1067	2449
ENSG00000177189.12	185	201	0	0
ENSG00000071967.11	0	0	6	0
ENSG00000101945.16	55	236	72	0
ENSG00000142156.14	1833	10324	1863	0
ENSG00000136003.15	50	300	16	37
ENSG00000081853.14	28	37	44	74
ENSG00000102409.9	0	22	7	0
ENSG00000135749.18	8	0	16	0
ENSG00000213445.9	37	153	0	0
ENSG00000135862.5	286	852	370	1112
ENSG00000120318.15	29	169	34	165
ENSG00000086232.12	258	844	13	0
ENSG00000096717.11	101	395	0	0
ENSG00000163795.13	6	13	0	0
ENSG00000037042.8	0	18	6	0
ENSG00000104205.12	6	21	8	85
ENSG00000181450.17	19	50	28	27
ENSG00000138029.13	244	1074	248	1082
ENSG00000072954.6	8	13	0	0
ENSG00000171988.17	452	1942	0	1849
ENSG00000163933.9	59	332	0	0
ENSG00000121931.15	108	289	156	194
ENSG00000112972.14	119	1045	112	144
ENSG00000082781.11	73	199	128	254
ENSG00000121989.14	23	95	0	100
ENSG00000179241.12	28	110	0	0
ENSG00000110344.9	210	918	246	0
ENSG00000168002.11	242	1060	350	1357
ENSG00000132300.18	198	1099	40	1311
ENSG00000258588.3	30	0	0	0
ENSG00000119929.12	19	97	0	45
ENSG00000103064.13	32	171	6	68
ENSG00000163950.12	142	403	185	367
ENSG00000074855.10	18	46	0	40
ENSG00000278139.1	0	197	43	199
ENSG00000166016.5	10	46	0	0
ENSG00000164169.12	29	121	28	113
ENSG00000100036.12	9	27	0	33
ENSG00000163026.11	48	228	13	205
ENSG00000112874.9	41	287	84	0
ENSG00000105855.9	38	64	77	0
ENSG00000101843.18	199	680	255	739
ENSG00000090487.10	149	460	215	432
ENSG00000111880.15	85	280	0	358
ENSG00000176834.13	21	85	8	86
ENSG00000086598.10	591	1970	738	2450
ENSG00000181722.16	5	0	0	0
ENSG00000178913.7	271	712	370	0
ENSG00000115145.9	121	542	166	0
ENSG00000196290.14	55	318	79	293
ENSG00000163956.10	127	467	143	336
ENSG00000142409.5	31	110	65	51
ENSG00000196776.14	330	1171	453	489
ENSG00000146457.14	112	260	106	0
ENSG00000108424.9	2628	10020	2838	4286
ENSG00000169660.15	0	12	0	0
ENSG00000117650.12	59	332	124	0
ENSG00000072786.12	69	399	78	353
ENSG00000189143.9	392	2056	514	0
ENSG00000087460.23	2216	7489	3761	10341
ENSG00000008083.13	21	0	0	106
ENSG00000164949.7	27	48	0	0
ENSG00000162062.14	9	12	18	8
ENSG00000157110.15	69	252	53	84
ENSG00000090061.17	90	221	85	407
ENSG00000135632.11	80	29	91	0
ENSG00000157303.10	6	25	6	13
ENSG00000141956.13	32	110	30	107
ENSG00000151465.13	193	291	0	374
ENSG00000120254.15	83	271	91	184
ENSG00000171873.7	40	0	0	0
ENSG00000069399.13	0	14	13	23
ENSG00000269307.1	28	92	0	109
ENSG00000058404.19	0	100	0	38
ENSG00000160214.12	133	645	28	441
ENSG00000136925.14	28	0	0	120
ENSG00000130304.16	8	17	7	0
ENSG00000145734.18	0	20	11	25
ENSG00000114416.17	609	2390	663	1550
ENSG00000117174.10	252	454	228	506
ENSG00000143179.13	121	566	133	0
ENSG00000108829.9	1068	3156	1063	2382
ENSG00000138399.17	32	221	7	125
ENSG00000139620.12	5	63	0	35
ENSG00000141298.17	0	136	5	0
ENSG00000106723.16	60	0	0	0
ENSG00000159792.9	0	5	0	0
ENSG00000041880.14	13	40	18	0
ENSG00000119684.15	49	118	23	157
ENSG00000136867.10	7	32	7	41
ENSG00000187601.4	35	69	0	32
ENSG00000196814.14	13	41	11	0
ENSG00000160062.14	13	45	25	0
ENSG00000116906.11	102	364	0	385
ENSG00000188643.10	807	3075	1118	3124
ENSG00000146281.5	62	217	0	0
ENSG00000145868.16	149	848	0	0
ENSG00000089157.15	0	798	0	0
ENSG00000177951.17	34	97	63	67
ENSG00000132604.10	63	259	58	168
ENSG00000122299.11	74	420	66	193
ENSG00000187741.14	53	224	73	184
ENSG00000109220.10	0	176	97	314
ENSG00000033178.12	609	1736	368	0
ENSG00000170439.6	7	112	23	61
ENSG00000278637.1	290	1604	289	1769
ENSG00000113558.18	635	1970	1122	2817
ENSG00000117419.14	123	218	0	0
ENSG00000163346.16	112	180	170	0
ENSG00000102241.11	373	1146	647	0
ENSG00000103091.14	26	118	0	139
ENSG00000105792.19	0	0	6	0
ENSG00000185189.16	0	20	8	0
ENSG00000181061.13	49	247	85	418
ENSG00000113504.20	15	0	0	29
ENSG00000145741.15	329	1261	226	0
ENSG00000105048.16	196	109	0	245
ENSG00000108788.11	50	0	0	128
ENSG00000114541.14	0	23	0	31
ENSG00000184661.13	142	918	200	0
ENSG00000127990.15	139	331	0	673
ENSG00000171425.9	34	155	0	0
ENSG00000160796.16	17	112	23	0
ENSG00000029725.16	86	143	21	88
ENSG00000198960.10	29	79	26	0
ENSG00000136868.10	62	287	52	0
ENSG00000139722.6	47	187	54	0
ENSG00000149564.11	0	7	0	0
ENSG00000110871.14	73	325	119	544
ENSG00000128016.5	0	5	5	0
ENSG00000131408.13	48	180	128	0
ENSG00000157450.15	73	321	0	342
ENSG00000204965.8	27	113	28	49
ENSG00000164008.14	16	0	0	49
ENSG00000169169.14	8	61	17	77
ENSG00000145016.14	31	96	7	64
ENSG00000050327.14	0	12	0	0
ENSG00000183914.14	0	0	5	0
ENSG00000095319.14	255	985	0	0
ENSG00000137522.17	70	257	8	124
ENSG00000099991.17	72	188	97	228
ENSG00000271601.3	86	202	140	0
ENSG00000178188.14	11	24	17	0
ENSG00000132432.13	819	1577	1168	1845
ENSG00000140464.19	57	208	71	188
ENSG00000136810.12	889	2315	1428	2531
ENSG00000171163.15	11	47	8	48
ENSG00000123739.10	0	35	0	26
ENSG00000044459.14	38	103	40	0
ENSG00000021762.19	20	61	25	58
ENSG00000013275.7	630	1591	673	0
ENSG00000163462.17	0	18	5	0
ENSG00000167977.8	58	184	0	154
ENSG00000138101.18	18	54	8	112
ENSG00000164307.12	130	440	23	98
ENSG00000203760.8	129	351	166	0
ENSG00000140612.13	177	651	181	502
ENSG00000091986.15	11	0	0	0
ENSG00000196152.10	15	48	0	0
ENSG00000164916.10	42	176	59	24
ENSG00000169105.7	64	159	97	0
ENSG00000180370.10	348	1167	0	575
ENSG00000079313.12	13	0	20	0
ENSG00000198246.7	12	49	0	12
ENSG00000130227.16	201	863	44	0
ENSG00000006576.16	73	0	0	508
ENSG00000167642.12	360	1099	771	1715
ENSG00000158156.7	0	19	0	0
ENSG00000144791.9	64	333	0	307
ENSG00000154760.13	0	30	9	0
ENSG00000112984.11	325	2344	0	798
ENSG00000128342.4	26	139	58	78
ENSG00000183060.15	0	20	7	0
ENSG00000163811.11	393	1286	201	54
ENSG00000103018.16	186	767	246	0
ENSG00000111348.8	0	12	11	0
ENSG00000157350.12	0	0	5	0
ENSG00000188042.7	10	35	12	0
ENSG00000162601.9	45	0	0	0
ENSG00000124802.11	173	74	187	19
ENSG00000131263.12	197	827	0	833
ENSG00000176986.15	733	3353	969	3051
ENSG00000182858.13	28	87	10	55
ENSG00000083838.15	15	0	0	79
ENSG00000106344.8	242	746	219	672
ENSG00000168003.16	290	1091	322	1027
ENSG00000125821.11	235	810	354	593
ENSG00000048052.21	23	90	84	70
ENSG00000102755.10	0	48	0	28
ENSG00000102786.14	39	30	35	149
ENSG00000136527.17	655	2210	873	2219
ENSG00000131620.17	112	637	145	291
ENSG00000136045.11	356	1416	422	0
ENSG00000165434.7	50	248	66	0
ENSG00000116679.15	9	253	11	272
ENSG00000087076.8	15	97	13	127
ENSG00000102271.13	25	0	0	119
ENSG00000198053.11	39	77	41	0
ENSG00000149054.15	19	0	0	71
ENSG00000198715.11	34	156	64	195
ENSG00000100811.11	233	842	365	572
ENSG00000131435.12	56	187	73	57
ENSG00000155906.16	41	115	36	176
ENSG00000106803.9	153	589	171	154
ENSG00000124201.14	172	609	178	435
ENSG00000090339.8	77	239	104	184
ENSG00000185896.10	418	1646	777	2347
ENSG00000266173.5	63	238	56	268
ENSG00000137055.14	160	746	104	107
ENSG00000127481.14	535	1631	681	2198
ENSG00000188827.10	11	61	17	0
ENSG00000203546.7	0	40	14	58
ENSG00000140043.11	44	215	88	282
ENSG00000271723.5	0	20	8	0
ENSG00000197444.9	0	56	0	44
ENSG00000169021.5	139	478	132	0
ENSG00000280571.1	49	247	85	415
ENSG00000144451.18	23	90	53	135
ENSG00000269590.1	294	1096	378	967
ENSG00000103145.10	18	119	92	85
ENSG00000136161.12	17	0	17	82
ENSG00000078018.19	5	0	6	30
ENSG00000160179.18	28	185	46	256
ENSG00000180900.17	8	50	0	0
ENSG00000100219.16	0	0	0	143
ENSG00000264545.1	38	124	0	0
ENSG00000071282.11	0	7	0	0
ENSG00000100330.15	36	186	0	0
ENSG00000177054.13	49	220	0	0
ENSG00000128833.12	83	303	11	0
ENSG00000205155.7	65	205	109	216
ENSG00000136243.16	0	263	13	167
ENSG00000181666.17	0	0	10	17
ENSG00000112308.12	46	117	0	341
ENSG00000129932.7	21	77	32	0
ENSG00000197121.14	26	212	0	61
ENSG00000167779.7	171	754	236	539
ENSG00000170027.6	448	1338	379	1016
ENSG00000136770.10	69	252	18	162
ENSG00000103326.11	11	33	0	0
ENSG00000169764.14	226	724	113	159
ENSG00000163297.16	427	2179	1103	3217
ENSG00000198105.12	153	0	0	0
ENSG00000173113.6	285	1192	510	458
ENSG00000138593.8	85	347	8	101
ENSG00000225921.6	271	1000	364	363
ENSG00000165548.10	0	16	0	30
ENSG00000139182.13	24	97	30	0
ENSG00000110013.12	61	317	68	324
ENSG00000183155.4	64	236	72	0
ENSG00000121903.14	0	0	5	0
ENSG00000145194.17	23	84	32	81
ENSG00000198380.12	312	1269	358	0
ENSG00000075391.16	40	95	0	0
ENSG00000211584.13	13	54	20	0
ENSG00000122644.12	31	78	39	0
ENSG00000165813.17	39	27	13	157
ENSG00000182117.5	335	1466	0	0
ENSG00000221883.2	0	0	5	0
ENSG00000106105.13	490	2482	31	2072
ENSG00000148737.16	77	165	92	265
ENSG00000144645.13	55	323	111	0
ENSG00000183853.17	111	285	141	288
ENSG00000175324.9	54	83	40	0
ENSG00000116350.16	224	513	256	569
ENSG00000143384.12	340	909	490	0
ENSG00000161203.13	869	3345	202	0
ENSG00000170921.14	178	531	11	277
ENSG00000143363.15	39	91	26	68
ENSG00000165730.14	6	0	0	0
ENSG00000198169.8	0	16	0	0
ENSG00000198743.6	453	2270	711	0
ENSG00000186222.4	11	17	0	21
ENSG00000119977.20	55	0	0	0
ENSG00000196236.12	39	41	0	46
ENSG00000156504.16	42	170	81	0
ENSG00000115514.11	146	607	126	555
ENSG00000121542.11	0	319	0	384
ENSG00000149658.17	115	430	0	0
ENSG00000074201.8	266	930	240	593
ENSG00000132819.16	12	32	6	22
ENSG00000099385.11	51	121	74	53
ENSG00000129696.12	36	118	55	114
ENSG00000149177.12	28	83	47	0
ENSG00000137040.9	133	401	19	0
ENSG00000167702.11	6	0	0	0
ENSG00000151748.14	59	138	12	323
ENSG00000196670.13	33	0	16	171
ENSG00000137216.18	58	153	72	0
ENSG00000118496.4	61	208	0	0
ENSG00000145354.9	92	457	95	0
ENSG00000136044.11	103	447	148	103
ENSG00000144455.13	51	219	90	0
ENSG00000167861.15	35	135	15	172
ENSG00000121775.17	26	87	45	0
ENSG00000269858.5	15	40	0	27
ENSG00000139675.11	0	12	0	0
ENSG00000116871.15	78	202	115	153
ENSG00000177885.13	379	1365	557	1755
ENSG00000008283.15	63	141	74	0
ENSG00000276368.1	251	1218	305	1467
ENSG00000168259.14	238	791	75	606
ENSG00000007392.16	102	267	82	287
ENSG00000099904.15	7	0	0	0
ENSG00000121741.16	154	629	0	142
ENSG00000157625.15	12	71	0	156
ENSG00000197324.8	189	526	0	0
ENSG00000121211.7	35	209	45	147
ENSG00000174206.12	13	40	0	0
ENSG00000187866.7	28	79	30	59
ENSG00000141391.13	10	36	0	76
ENSG00000167565.12	20	111	0	0
ENSG00000066422.4	196	922	172	502
ENSG00000157933.9	51	153	82	0
ENSG00000196151.10	24	0	0	0
ENSG00000132334.16	13	45	6	23
ENSG00000164978.17	57	223	48	150
ENSG00000092094.10	66	0	28	355
ENSG00000068079.7	52	0	0	0
ENSG00000126215.13	16	68	29	34
ENSG00000165275.9	18	34	14	32
ENSG00000163249.10	7	38	0	33
ENSG00000154473.17	385	1935	534	2463
ENSG00000110536.13	34	115	0	0
ENSG00000108510.9	118	560	0	0
ENSG00000153815.16	157	730	252	0
ENSG00000014164.6	12	101	0	87
ENSG00000198408.13	244	661	305	955
ENSG00000142945.12	228	1052	321	71
ENSG00000002822.15	40	173	50	128
ENSG00000171634.16	363	1039	44	89
ENSG00000137547.8	91	290	80	286
ENSG00000182986.12	32	22	8	0
ENSG00000256771.2	0	14	0	0
ENSG00000109917.10	89	252	93	222
ENSG00000070610.14	62	276	0	0
ENSG00000064225.12	10	77	28	27
ENSG00000127191.17	17	73	0	0
ENSG00000152082.13	69	272	88	0
ENSG00000172716.16	8	30	0	0
ENSG00000168906.12	480	2016	0	0
ENSG00000122482.20	142	481	0	524
ENSG00000179364.13	10	54	0	0
ENSG00000123064.12	187	671	223	35
ENSG00000272617.2	54	219	7	0
ENSG00000122484.8	67	149	0	0
ENSG00000140443.13	21	93	0	19
ENSG00000198797.6	11	0	18	0
ENSG00000006837.11	0	18	0	0
ENSG00000115561.15	228	568	262	561
ENSG00000164128.6	227	6418	109	6405
ENSG00000120899.17	0	0	7	0
ENSG00000135617.3	0	67	0	0
ENSG00000267173.1	0	10	8	0
ENSG00000096746.17	1149	2608	1312	0
ENSG00000143368.9	159	591	83	272
ENSG00000067221.13	0	18	5	29
ENSG00000204442.3	0	0	10	0
ENSG00000165714.10	10	0	11	16
ENSG00000157978.11	17	43	15	0
ENSG00000104774.12	173	495	152	366
ENSG00000170584.10	128	545	0	0
ENSG00000103363.14	193	884	263	0
ENSG00000146802.12	48	189	8	44
ENSG00000146083.11	0	56	12	0
ENSG00000111057.10	168	713	128	0
ENSG00000171004.17	15	123	36	0
ENSG00000103852.12	8	26	7	62
ENSG00000111667.13	296	991	357	0
ENSG00000178385.14	5	39	9	0
ENSG00000133250.13	6	45	27	29
ENSG00000154447.14	37	116	0	0
ENSG00000250312.6	0	25	0	0
ENSG00000145569.5	98	440	0	0
ENSG00000251503.8	20	71	24	0
ENSG00000197114.11	44	141	64	154
ENSG00000165650.11	67	230	0	0
ENSG00000241370.5	0	0	12	0
ENSG00000135972.8	112	522	133	46
ENSG00000182195.7	326	882	643	944
ENSG00000094975.13	378	729	305	1086
ENSG00000133103.16	50	261	22	235
ENSG00000091947.9	119	387	170	18
ENSG00000198756.10	6	14	0	24
ENSG00000198265.11	145	569	22	137
ENSG00000138785.14	47	144	0	122
ENSG00000237441.9	0	11	0	0
ENSG00000170100.13	0	8	7	57
ENSG00000185627.17	617	2308	688	0
ENSG00000112877.7	17	70	0	131
ENSG00000018189.12	21	39	22	64
ENSG00000124571.17	234	901	213	199
ENSG00000143222.11	243	655	226	0
ENSG00000122515.14	60	119	0	47
ENSG00000129473.9	13	24	13	0
ENSG00000167515.10	89	344	114	294
ENSG00000198933.9	12	42	21	48
ENSG00000162746.14	0	17	0	16
ENSG00000197345.12	165	546	227	477
ENSG00000134827.7	104	351	0	0
ENSG00000120217.13	7	0	6	0
ENSG00000150625.16	0	0	5	0
ENSG00000087301.8	112	407	18	752
ENSG00000167088.10	271	806	261	0
ENSG00000160803.7	15	109	0	0
ENSG00000170832.12	50	271	35	135
ENSG00000141349.8	110	358	66	68
ENSG00000136856.17	5	31	0	68
ENSG00000110330.8	80	41	22	172
ENSG00000161888.11	46	137	87	126
ENSG00000270181.1	61	262	76	0
ENSG00000082516.8	228	1240	0	0
ENSG00000083223.17	29	186	0	206
ENSG00000142920.16	0	8	0	19
ENSG00000132581.9	104	286	56	301
ENSG00000154133.14	14	88	36	86
ENSG00000143322.19	58	107	0	422
ENSG00000116793.15	10	0	0	151
ENSG00000132359.14	0	0	57	234
ENSG00000196866.2	297	1286	514	0
ENSG00000139318.7	111	542	234	805
ENSG00000146963.17	418	1336	499	176
ENSG00000137812.19	276	1479	0	0
ENSG00000184619.3	12	0	0	0
ENSG00000145604.15	92	245	75	270
ENSG00000111802.13	118	423	0	418
ENSG00000177853.14	0	16	5	26
ENSG00000023572.8	0	0	0	177
ENSG00000159259.7	113	404	0	0
ENSG00000235109.7	6	32	0	15
ENSG00000120162.9	0	14	0	0
ENSG00000146278.10	35	114	113	310
ENSG00000178381.11	34	102	31	0
ENSG00000004864.13	119	642	0	0
ENSG00000063854.12	64	125	118	105
ENSG00000134684.10	189	819	210	835
ENSG00000187266.13	6	7	8	0
ENSG00000089154.10	626	2810	0	0
ENSG00000143553.10	67	147	104	257
ENSG00000198826.10	15	38	0	103
ENSG00000167136.6	31	105	33	148
ENSG00000196074.12	0	11	0	0
ENSG00000170153.10	0	0	10	0
ENSG00000277791.4	30	133	69	103
ENSG00000066279.16	116	756	121	0
ENSG00000137185.11	36	78	28	70
ENSG00000174720.15	72	295	67	207
ENSG00000131845.14	55	0	62	231
ENSG00000092929.11	0	40	0	0
ENSG00000123268.8	67	87	46	255
ENSG00000183891.5	25	11	0	0
ENSG00000109083.13	25	47	35	80
ENSG00000070495.14	162	735	0	330
ENSG00000109099.13	53	201	75	290
ENSG00000084207.15	481	1539	527	0
ENSG00000184857.7	24	75	0	77
ENSG00000167792.11	180	1008	256	1084
ENSG00000131067.16	0	14	0	0
ENSG00000135821.17	249	675	238	0
ENSG00000163814.7	728	2620	1022	0
ENSG00000196757.7	33	216	0	0
ENSG00000099204.18	24	0	0	0
ENSG00000247596.8	163	986	226	0
ENSG00000197603.13	44	182	0	0
ENSG00000089685.14	478	1511	622	0
ENSG00000180957.17	192	698	66	624
ENSG00000157429.15	0	0	7	22
ENSG00000166123.13	50	92	51	98
ENSG00000134294.13	1595	10657	2946	20304
ENSG00000128739.21	39	266	72	204
ENSG00000173156.6	25	65	16	89
ENSG00000152661.7	98	161	0	0
ENSG00000263528.7	13	46	12	51
ENSG00000114745.13	33	31	18	121
ENSG00000203326.10	11	63	31	0
ENSG00000018610.13	62	161	73	0
ENSG00000137166.14	35	64	0	0
ENSG00000176454.13	37	19	14	214
ENSG00000065491.8	12	55	0	42
ENSG00000213699.8	68	317	71	87
ENSG00000187091.13	8	66	12	94
ENSG00000229637.3	41	24	60	71
ENSG00000156482.10	2807	10998	1198	2847
ENSG00000058272.16	250	1139	356	1223
ENSG00000072840.12	0	15	0	50
ENSG00000157601.13	547	125	447	127
ENSG00000156304.14	193	754	0	0
ENSG00000139998.14	0	30	0	31
ENSG00000003402.19	41	194	56	258
ENSG00000196826.7	19	0	27	110
ENSG00000144579.7	0	48	0	0
ENSG00000007541.16	15	75	23	37
ENSG00000125977.6	117	450	131	0
ENSG00000110321.15	1794	1730	957	2098
ENSG00000139668.8	24	91	0	0
ENSG00000108518.7	1655	4309	2714	4507
ENSG00000079435.9	0	17	0	0
ENSG00000103528.16	0	29	0	0
ENSG00000136982.5	144	533	101	0
ENSG00000128563.13	35	131	46	0
ENSG00000132510.10	0	21	0	0
ENSG00000124702.17	18	81	25	0
ENSG00000070785.16	147	563	154	189
ENSG00000177383.4	142	273	211	337
ENSG00000173706.12	15	32	0	0
ENSG00000183605.16	49	129	23	0
ENSG00000196150.13	42	133	57	168
ENSG00000126091.19	0	0	7	0
ENSG00000133315.10	14	65	34	0
ENSG00000256861.1	166	657	206	729
ENSG00000176624.10	28	138	53	228
ENSG00000139880.19	5	0	0	0
ENSG00000129351.17	855	2653	1029	490
ENSG00000169087.10	0	71	0	0
ENSG00000170456.15	43	135	0	171
ENSG00000262664.2	32	0	0	0
ENSG00000137094.14	8	52	10	0
ENSG00000101224.17	147	759	0	0
ENSG00000167775.10	154	749	0	116
ENSG00000258529.5	48	286	0	0
ENSG00000100320.22	29	57	51	120
ENSG00000178307.9	44	128	0	0
ENSG00000117519.15	492	1431	515	1677
ENSG00000173660.11	78	282	22	210
ENSG00000150630.3	130	186	0	0
ENSG00000105373.18	47	159	0	0
ENSG00000006015.17	25	133	61	0
ENSG00000185591.9	157	606	223	0
ENSG00000005073.5	24	61	38	0
ENSG00000165997.4	13	75	0	78
ENSG00000163517.14	13	33	18	70
ENSG00000157578.13	0	8	0	0
ENSG00000013503.9	134	703	147	799
ENSG00000116514.16	23	160	57	0
