gene	SRX118285_cnt	SRX118291_cnt	SRX118289_cnt	SRX118295_cnt
ENSG00000140835.9	0	0	0	0
ENSG00000136918.7	0	0	0	0
ENSG00000187240.13	287	518	423	596
ENSG00000104067.16	147	121	175	103
ENSG00000159069.13	601	557	505	846
ENSG00000011523.13	107	95	121	131
ENSG00000171365.15	23	25	6	22
ENSG00000204019.4	0	0	0	0
ENSG00000211788.2	0	0	0	0
ENSG00000169609.13	108	120	103	141
ENSG00000156194.17	0	0	0	1
ENSG00000171067.10	597	537	293	347
ENSG00000101605.12	31	4	21	14
ENSG00000075239.13	1072	1609	948	1502
ENSG00000259171.1	6	9	11	10
ENSG00000009950.15	1	2	2	3
ENSG00000259680.5	0	0	0	0
ENSG00000170075.8	1	0	0	0
ENSG00000014641.17	1751	2684	1612	2635
ENSG00000169717.6	0	0	0	0
ENSG00000275722.4	0	0	0	0
ENSG00000108255.7	0	0	0	0
ENSG00000263715.7	0	0	0	0
ENSG00000150551.10	11	25	10	27
ENSG00000143375.14	16	31	4	25
ENSG00000137841.11	0	1	1	3
ENSG00000153060.7	0	0	0	0
ENSG00000147649.9	1592	1810	1490	1591
ENSG00000136535.14	0	0	0	1
ENSG00000189292.15	0	0	0	0
ENSG00000099800.7	511	419	420	582
ENSG00000106086.18	70	40	55	41
ENSG00000213676.10	71	75	114	130
ENSG00000189306.10	220	278	193	253
ENSG00000099985.3	0	0	0	0
ENSG00000118873.15	284	340	422	400
ENSG00000242371.1	0	0	0	0
ENSG00000150347.14	181	133	610	500
ENSG00000100852.12	1115	851	1048	838
ENSG00000123191.14	52	88	49	77
ENSG00000172769.2	0	0	0	0
ENSG00000100034.13	193	169	149	193
ENSG00000001629.9	614	649	505	494
ENSG00000172209.5	0	0	0	0
ENSG00000240747.7	1	0	0	0
ENSG00000162946.20	17	17	17	15
ENSG00000256029.5	2	0	2	0
ENSG00000215269.5	0	0	0	0
ENSG00000133460.19	18	15	12	21
ENSG00000143603.18	9	3	14	0
ENSG00000136492.8	485	344	494	395
ENSG00000143486.15	817	984	760	1111
ENSG00000120324.8	4	3	24	8
ENSG00000144452.14	0	0	0	0
ENSG00000162631.18	111	63	109	69
ENSG00000198911.11	637	884	698	1049
ENSG00000152620.12	167	204	159	174
ENSG00000213215.4	0	0	0	0
ENSG00000151789.10	66	73	77	77
ENSG00000185880.12	0	1	0	0
ENSG00000170689.9	5	0	2	0
ENSG00000104671.7	211	241	202	206
ENSG00000181927.2	0	0	0	0
ENSG00000080854.14	21	13	17	24
ENSG00000131931.8	73	76	65	67
ENSG00000181192.11	145	142	129	184
ENSG00000125533.5	0	0	0	0
ENSG00000136114.15	28	9	14	22
ENSG00000163348.3	314	222	286	273
ENSG00000186310.9	122	137	108	106
ENSG00000171792.10	306	408	325	549
ENSG00000095787.21	682	711	588	646
ENSG00000269067.1	0	0	1	0
ENSG00000107798.17	351	665	332	568
ENSG00000183091.19	0	1	3	1
ENSG00000203546.7	43	45	39	39
ENSG00000169972.11	306	319	247	390
ENSG00000179364.13	616	400	535	525
ENSG00000132932.16	3	4	2	6
ENSG00000166710.17	742	492	664	435
ENSG00000164330.16	5	4	5	6
ENSG00000147257.13	0	0	0	0
ENSG00000006757.11	241	252	231	240
ENSG00000280433.1	0	0	0	0
ENSG00000258973.1	0	0	0	0
ENSG00000066926.10	232	219	232	284
ENSG00000169432.14	25	14	21	12
ENSG00000164106.7	0	0	0	0
ENSG00000150681.9	0	0	0	0
ENSG00000104112.8	0	0	0	0
ENSG00000135835.10	0	0	0	0
ENSG00000169064.12	2	0	7	3
ENSG00000077498.8	0	0	0	0
ENSG00000169189.16	334	352	261	350
ENSG00000168646.12	46	27	31	27
ENSG00000169057.20	290	260	210	266
ENSG00000153827.13	1958	2475	1896	2061
ENSG00000136848.16	298	293	229	319
ENSG00000101945.16	193	226	146	237
ENSG00000116815.15	101	148	120	131
ENSG00000149922.10	7	13	11	11
ENSG00000079385.21	5	5	10	9
ENSG00000107187.15	0	0	0	0
ENSG00000178177.15	59	78	54	88
ENSG00000118518.15	174	134	181	127
ENSG00000163218.14	0	0	0	0
ENSG00000069275.12	1479	1397	1300	1252
ENSG00000138686.9	110	176	111	160
ENSG00000177054.13	264	326	279	316
ENSG00000197380.10	6	5	5	9
ENSG00000070018.8	127	172	151	164
ENSG00000183971.5	43	7	31	14
ENSG00000137070.17	45	31	37	48
ENSG00000124279.11	195	227	94	107
ENSG00000196224.7	0	0	0	0
ENSG00000142606.15	1	0	0	0
ENSG00000145715.14	457	939	479	821
ENSG00000187173.3	0	0	0	0
ENSG00000231989.4	0	0	0	0
ENSG00000119411.10	1	0	0	1
ENSG00000167395.10	239	162	282	259
ENSG00000173482.16	607	966	599	971
ENSG00000188321.13	115	142	102	71
ENSG00000047346.12	78	84	162	166
ENSG00000072274.12	3461	2833	3769	1921
ENSG00000261794.1	0	0	0	0
ENSG00000115525.16	5	7	6	12
ENSG00000239975.2	0	0	0	0
ENSG00000100325.14	489	449	382	491
ENSG00000172809.12	3409	3689	2589	3382
ENSG00000168131.4	0	0	0	0
ENSG00000197721.16	0	0	0	0
ENSG00000167580.7	0	0	0	0
ENSG00000173451.6	28	45	33	39
ENSG00000111875.7	337	340	279	250
ENSG00000011376.9	221	382	235	372
ENSG00000166004.14	440	466	440	511
ENSG00000130203.9	25	35	30	31
ENSG00000118432.12	0	1	0	0
ENSG00000114113.6	0	0	0	0
ENSG00000180879.13	1516	1567	1409	1754
ENSG00000156873.15	205	198	167	225
ENSG00000110619.16	167	202	113	205
ENSG00000164022.16	545	585	438	465
ENSG00000134864.10	9	6	7	10
ENSG00000127616.17	3300	3096	2924	3510
ENSG00000114019.14	318	103	631	379
ENSG00000173928.2	36	22	33	28
ENSG00000196748.9	0	1	1	0
ENSG00000203795.2	0	0	0	0
ENSG00000189164.14	55	32	43	28
ENSG00000140284.10	13	10	14	20
ENSG00000039139.9	137	155	131	146
ENSG00000130159.13	507	581	470	747
ENSG00000006606.8	62	95	61	70
ENSG00000102934.9	4	3	1	6
ENSG00000123411.14	13	25	42	44
ENSG00000147650.11	439	556	375	434
ENSG00000140688.16	263	265	255	344
ENSG00000213853.9	161	151	124	147
ENSG00000146067.15	249	245	193	348
ENSG00000175161.13	7	1	3	3
ENSG00000162924.13	19	8	12	17
ENSG00000240864.3	0	0	0	0
ENSG00000283460.1	446	831	350	572
ENSG00000186599.7	0	0	0	0
ENSG00000170967.4	0	0	0	0
ENSG00000171827.10	3	2	7	2
ENSG00000124818.14	0	0	0	0
ENSG00000163482.11	180	147	165	165
ENSG00000196365.11	3154	3009	2586	3716
ENSG00000113327.14	3	1	2	1
ENSG00000138794.9	134	137	113	108
ENSG00000174669.11	58	98	37	83
ENSG00000137842.6	137	137	111	141
ENSG00000163497.2	0	0	0	1
ENSG00000134108.12	235	320	231	310
ENSG00000023445.13	66	39	68	42
ENSG00000183454.15	0	0	0	0
ENSG00000170242.17	693	773	732	834
ENSG00000178726.6	0	0	0	0
ENSG00000125812.15	235	277	129	206
ENSG00000012061.15	328	301	244	358
ENSG00000155833.14	0	0	0	0
ENSG00000105641.3	0	0	0	0
ENSG00000088305.18	54	56	41	106
ENSG00000203667.9	127	56	101	60
ENSG00000112238.11	1	0	0	0
ENSG00000170525.18	314	143	183	102
ENSG00000214943.3	0	0	1	0
ENSG00000184635.13	9	3	6	3
ENSG00000113013.12	3005	4598	2701	3969
ENSG00000260729.1	0	0	0	0
ENSG00000172728.15	38	56	23	55
ENSG00000182827.8	668	598	591	536
ENSG00000168116.13	232	224	170	187
ENSG00000213462.4	37	19	47	20
ENSG00000083067.22	0	0	0	0
ENSG00000130023.15	28	33	44	37
ENSG00000126562.16	588	454	363	481
ENSG00000158747.13	195	208	176	275
ENSG00000279983.1	0	0	2	0
ENSG00000214274.9	21	33	46	65
ENSG00000153162.8	4	6	3	12
ENSG00000112984.11	1032	1746	1001	1904
ENSG00000008197.4	0	0	0	0
ENSG00000272305.5	61	68	74	74
ENSG00000165355.7	116	135	150	145
ENSG00000037897.16	123	107	58	83
ENSG00000204511.2	0	0	0	0
ENSG00000198663.16	277	255	298	286
ENSG00000166396.12	1669	1743	1732	1535
ENSG00000115221.10	1	0	1	0
ENSG00000175040.5	248	217	209	278
ENSG00000185527.11	2	0	0	0
ENSG00000173917.10	2	2	2	0
ENSG00000185513.14	46	29	48	61
ENSG00000149428.18	1479	1912	1584	2173
ENSG00000196505.10	129	121	92	111
ENSG00000048342.15	107	188	132	132
ENSG00000110066.14	214	202	220	199
ENSG00000254995.4	405	371	392	439
ENSG00000186998.15	0	2	0	3
ENSG00000213920.8	152	193	136	203
ENSG00000168003.16	1348	1229	928	1238
ENSG00000197081.12	1248	1145	1605	1407
ENSG00000013441.15	580	550	573	856
ENSG00000197935.6	0	0	1	0
ENSG00000211783.3	0	0	0	0
ENSG00000226763.4	5	7	1	1
ENSG00000168907.13	0	0	0	0
ENSG00000150750.7	0	0	0	0
ENSG00000085788.13	291	309	252	297
ENSG00000169962.4	3	1	3	1
ENSG00000086548.8	9	2	6	5
ENSG00000197771.12	761	816	484	518
ENSG00000159210.9	1362	1266	1085	1282
ENSG00000102145.13	0	0	0	0
ENSG00000260287.4	0	0	0	0
ENSG00000185621.11	73	54	86	41
ENSG00000186767.6	111	76	85	52
ENSG00000188636.3	73	51	84	44
ENSG00000166321.13	8	25	6	33
ENSG00000255823.3	0	1	1	0
ENSG00000167772.11	158	29	77	41
ENSG00000162706.12	0	0	0	0
ENSG00000014216.15	1133	1591	1085	1883
ENSG00000110328.5	452	376	512	458
ENSG00000003137.8	2	2	4	4
ENSG00000120526.10	940	1450	721	966
ENSG00000146054.17	96	106	73	151
ENSG00000184117.11	384	408	366	486
ENSG00000133138.19	93	102	93	66
ENSG00000123643.12	40	69	32	56
ENSG00000196932.11	1	0	0	0
ENSG00000139132.14	0	1	3	0
ENSG00000134853.11	6	6	9	14
ENSG00000113721.13	3	0	1	1
ENSG00000198719.8	0	0	0	0
ENSG00000185829.16	0	0	0	0
ENSG00000211728.2	0	0	0	0
ENSG00000211891.5	0	0	0	0
ENSG00000141971.12	275	306	221	362
ENSG00000149635.2	0	0	0	0
ENSG00000111732.10	0	0	0	0
ENSG00000243716.10	8	7	4	9
ENSG00000072062.13	1255	1146	1048	1129
ENSG00000141744.3	0	2	1	0
ENSG00000089041.16	22	16	32	33
ENSG00000157765.11	0	0	0	0
ENSG00000149527.17	14	10	7	12
ENSG00000242389.8	0	0	0	0
ENSG00000110958.15	464	464	325	296
ENSG00000103145.10	242	170	236	212
ENSG00000116489.12	663	616	486	524
ENSG00000281331.1	0	0	0	0
ENSG00000198604.10	1118	992	568	533
ENSG00000269964.2	0	0	0	0
ENSG00000152932.7	0	0	0	0
ENSG00000188676.13	2	0	0	0
ENSG00000185220.11	57	36	61	45
ENSG00000179476.7	73	78	140	154
ENSG00000113845.9	1162	1198	919	956
ENSG00000186191.7	0	0	0	0
ENSG00000066455.12	775	617	589	469
ENSG00000080561.13	169	204	135	165
ENSG00000011638.10	35	43	61	65
ENSG00000146039.10	0	0	0	0
ENSG00000085514.15	16	12	6	11
ENSG00000163900.10	195	182	142	144
ENSG00000074964.16	46	26	72	30
ENSG00000172113.8	87	69	73	83
ENSG00000237110.2	0	0	0	0
ENSG00000183337.16	360	238	154	169
ENSG00000005801.16	456	371	309	325
ENSG00000095951.16	185	89	167	115
ENSG00000203499.11	1	0	0	1
ENSG00000203995.9	1	6	3	2
ENSG00000152207.7	0	0	0	0
ENSG00000130522.5	421	269	363	526
ENSG00000171435.13	27	54	44	45
ENSG00000175054.14	358	378	317	259
ENSG00000164466.12	437	431	291	304
ENSG00000184584.12	178	213	186	311
ENSG00000151665.12	142	138	103	91
ENSG00000176720.4	87	55	91	98
ENSG00000138303.17	110	139	119	140
ENSG00000176371.13	62	60	75	62
ENSG00000270800.1	188	134	150	127
ENSG00000255152.8	10	11	21	28
ENSG00000120322.3	20	9	18	6
ENSG00000205038.11	3	7	7	9
ENSG00000276566.1	0	0	0	0
ENSG00000176783.14	437	642	305	477
ENSG00000173166.17	179	127	145	146
ENSG00000134247.9	12	10	12	9
ENSG00000104866.10	316	233	230	365
ENSG00000132361.16	955	940	831	1301
ENSG00000180616.8	0	0	0	0
ENSG00000087448.9	256	287	203	332
ENSG00000100258.17	729	464	760	876
ENSG00000110801.13	649	844	564	886
ENSG00000182534.13	163	110	116	108
ENSG00000128872.9	8	2	7	6
ENSG00000164061.4	69	36	73	67
ENSG00000180730.4	27	7	15	3
ENSG00000129437.9	49	4	41	9
ENSG00000124370.10	33	38	23	43
ENSG00000112699.10	338	304	305	304
ENSG00000172150.4	0	0	0	0
ENSG00000118369.12	89	82	76	112
ENSG00000183010.16	563	535	523	672
ENSG00000163638.13	4	0	0	4
ENSG00000159763.3	0	0	0	0
ENSG00000070731.10	23	53	22	53
ENSG00000106565.17	0	0	0	0
ENSG00000105647.15	631	560	536	734
ENSG00000196981.3	95	113	154	102
ENSG00000125999.10	1	0	0	0
ENSG00000088930.7	1641	1893	1808	1964
ENSG00000062194.15	385	477	306	422
ENSG00000062370.16	53	55	51	54
ENSG00000100335.13	235	220	144	181
ENSG00000148734.7	0	0	0	0
ENSG00000104375.15	61	55	55	54
ENSG00000152527.13	103	132	145	200
ENSG00000112200.16	331	389	335	383
ENSG00000177138.15	0	0	0	0
ENSG00000259164.1	10	5	5	2
ENSG00000198759.11	0	0	0	0
ENSG00000171161.12	339	294	181	286
ENSG00000112195.8	0	0	0	0
ENSG00000034152.18	249	237	177	193
ENSG00000143772.9	93	104	96	187
ENSG00000161217.11	240	326	206	310
ENSG00000132879.13	79	43	63	71
ENSG00000170113.15	310	364	311	429
ENSG00000151117.8	5	8	9	17
ENSG00000179751.6	0	0	0	0
ENSG00000111358.13	263	283	237	282
ENSG00000283332.1	570	568	432	532
ENSG00000148484.17	164	213	135	197
ENSG00000110047.17	1136	983	670	973
ENSG00000129988.5	0	0	0	0
ENSG00000106823.12	1	0	3	0
ENSG00000147601.13	147	168	117	121
ENSG00000169800.13	0	0	0	0
ENSG00000117411.16	582	429	439	501
ENSG00000189430.12	0	0	0	0
ENSG00000067646.11	0	0	0	0
ENSG00000239855.1	0	0	0	0
ENSG00000176533.12	8	14	5	6
ENSG00000184361.12	0	0	1	0
ENSG00000182318.5	60	29	61	48
ENSG00000204272.12	135	92	108	122
ENSG00000212127.5	0	0	0	0
ENSG00000111261.13	26	54	18	63
ENSG00000197279.3	20	39	19	38
ENSG00000271503.5	1	0	1	0
ENSG00000158813.17	0	8	5	10
ENSG00000277494.1	0	0	0	0
ENSG00000162426.14	41	26	28	48
ENSG00000111716.12	3219	4462	2807	4045
ENSG00000186205.12	331	268	314	342
ENSG00000250803.6	0	0	0	0
ENSG00000140400.15	190	175	132	243
ENSG00000139410.14	115	96	88	111
ENSG00000072952.18	0	0	0	0
ENSG00000102098.17	114	110	110	97
ENSG00000142798.17	1924	3392	2529	4793
ENSG00000213927.3	0	0	0	0
ENSG00000276076.4	0	0	0	0
ENSG00000153531.13	46	47	50	74
ENSG00000025156.12	149	129	126	119
ENSG00000033100.15	512	397	315	374
ENSG00000168389.17	61	34	24	18
ENSG00000276644.4	1	0	5	1
ENSG00000272162.1	27	13	34	19
ENSG00000174109.4	80	49	51	54
ENSG00000063978.15	144	139	81	83
ENSG00000187682.2	0	0	0	1
ENSG00000170903.10	196	208	156	138
ENSG00000179134.15	423	331	306	385
ENSG00000012174.11	322	381	327	355
ENSG00000130876.11	0	0	0	0
ENSG00000176903.4	1097	1152	1054	1446
ENSG00000124067.16	443	371	460	585
ENSG00000005156.11	261	225	221	213
ENSG00000088367.21	545	550	408	539
ENSG00000166337.9	736	551	651	726
ENSG00000005513.9	4	5	5	3
ENSG00000151092.16	572	798	511	682
ENSG00000274211.4	2	4	3	6
ENSG00000274276.4	0	0	0	0
ENSG00000241697.4	80	72	72	51
ENSG00000136478.7	1024	1074	802	747
ENSG00000141469.16	89	30	75	16
ENSG00000224107.5	0	0	0	0
ENSG00000122477.12	7	9	6	3
ENSG00000176256.10	0	0	0	0
ENSG00000124702.17	461	482	475	558
ENSG00000155438.11	413	402	235	257
ENSG00000182326.14	161	117	180	117
ENSG00000198455.4	33	21	78	70
ENSG00000230510.6	1	1	2	2
ENSG00000204851.6	0	0	0	0
ENSG00000280670.2	11	10	7	11
ENSG00000162384.13	175	219	156	220
ENSG00000185650.9	577	426	699	806
ENSG00000167483.17	0	0	0	1
ENSG00000172379.19	0	2	2	4
ENSG00000277669.1	0	2	1	2
ENSG00000176542.9	136	207	157	179
ENSG00000116288.12	1993	2196	1706	1988
ENSG00000157734.13	0	0	0	0
ENSG00000198876.12	244	229	244	263
ENSG00000187980.6	0	0	0	0
ENSG00000160094.14	96	78	119	108
ENSG00000198429.9	1	12	5	18
ENSG00000162777.16	7	12	9	2
ENSG00000241794.1	0	0	0	0
ENSG00000166455.13	13	12	8	13
ENSG00000187033.9	0	0	0	0
ENSG00000092531.9	283	210	221	208
ENSG00000162104.9	136	150	130	120
ENSG00000144847.12	0	0	1	0
ENSG00000259753.1	32	44	46	40
ENSG00000211784.2	0	0	0	0
ENSG00000166847.9	152	143	119	117
ENSG00000132196.13	24	41	26	38
ENSG00000150773.10	13	14	15	6
ENSG00000150893.10	0	3	0	2
ENSG00000164142.15	27	17	45	35
ENSG00000114388.12	325	443	267	516
ENSG00000180346.3	56	46	49	24
ENSG00000180008.8	446	356	299	207
ENSG00000152128.13	5	6	1	14
ENSG00000124920.13	58	67	66	86
ENSG00000073584.18	409	290	350	344
ENSG00000184857.7	75	67	53	52
ENSG00000205629.11	358	371	256	343
ENSG00000148154.9	129	73	139	76
ENSG00000106089.11	644	482	609	805
ENSG00000141012.12	152	119	149	142
ENSG00000143786.7	18	28	23	10
ENSG00000279538.1	0	0	0	0
ENSG00000187231.13	141	126	192	199
ENSG00000125508.3	1	4	0	2
ENSG00000214510.9	8	7	2	4
ENSG00000125122.15	7	7	7	11
ENSG00000176473.13	133	81	109	110
ENSG00000165730.14	23	39	25	59
ENSG00000106384.10	0	0	0	0
ENSG00000196099.4	0	0	0	0
ENSG00000139613.11	658	641	660	790
ENSG00000139641.12	1440	1933	1414	2222
ENSG00000115239.21	175	197	147	200
ENSG00000112218.8	1	3	3	5
ENSG00000186812.12	73	54	81	91
ENSG00000170498.8	1	2	2	0
ENSG00000139151.14	0	0	0	0
ENSG00000282651.1	0	0	0	0
ENSG00000253910.2	227	166	294	213
ENSG00000186399.10	0	0	1	2
ENSG00000223572.9	3	3	2	7
ENSG00000101782.14	436	277	497	333
ENSG00000163507.13	700	931	630	783
ENSG00000006007.11	683	559	606	492
ENSG00000121417.13	160	149	112	84
ENSG00000152284.4	63	52	66	59
ENSG00000260916.6	252	212	261	330
ENSG00000196976.7	335	298	286	353
ENSG00000141837.19	0	3	3	3
ENSG00000168297.15	128	174	140	157
ENSG00000180354.15	21	18	21	19
ENSG00000163209.14	0	0	0	0
ENSG00000064999.13	213	251	240	259
ENSG00000181323.7	0	0	0	0
ENSG00000151779.12	374	438	440	601
ENSG00000117091.9	0	0	0	0
ENSG00000182330.10	0	0	0	0
ENSG00000106038.12	0	0	0	2
ENSG00000075292.18	892	792	774	757
ENSG00000271178.1	0	0	0	0
ENSG00000159516.8	0	0	0	0
ENSG00000128191.14	241	200	165	131
ENSG00000087510.6	368	375	348	545
ENSG00000010017.12	496	480	453	567
ENSG00000133028.10	220	162	147	158
ENSG00000278053.4	75	77	46	48
ENSG00000149968.11	1	4	4	1
ENSG00000180938.5	0	0	0	0
ENSG00000272573.5	6	1	3	4
ENSG00000100100.12	7	1	10	17
ENSG00000168939.11	0	0	0	0
ENSG00000116141.15	25	10	14	13
ENSG00000166750.9	241	225	315	263
ENSG00000228836.8	0	0	0	0
ENSG00000213316.9	1	1	1	2
ENSG00000185896.10	1563	1322	1529	1550
ENSG00000117533.14	107	140	123	140
ENSG00000176945.16	0	0	0	0
ENSG00000154358.20	178	100	156	161
ENSG00000167825.3	0	0	0	0
ENSG00000088882.7	0	0	0	0
ENSG00000085998.13	1143	930	1125	1068
ENSG00000164244.20	278	384	329	320
ENSG00000105855.9	68	37	127	46
ENSG00000131437.15	172	210	158	172
ENSG00000172005.10	0	0	0	0
ENSG00000152766.5	0	0	0	0
ENSG00000147654.14	256	249	229	245
ENSG00000100319.12	108	95	101	120
ENSG00000165985.9	0	0	0	1
ENSG00000164008.14	100	68	67	99
ENSG00000075624.13	14523	8949	11741	9315
ENSG00000159363.17	556	424	497	543
ENSG00000105656.12	194	133	197	290
ENSG00000211896.7	0	0	0	0
ENSG00000125249.6	91	117	118	128
ENSG00000185811.16	0	0	0	0
ENSG00000247626.4	99	128	31	53
ENSG00000144355.14	46	39	31	38
ENSG00000070193.4	0	0	0	0
ENSG00000135387.20	1467	1240	1290	1358
ENSG00000170615.14	50	105	73	206
ENSG00000196233.12	114	118	104	150
ENSG00000130158.13	418	357	458	515
ENSG00000132031.12	38	42	54	37
ENSG00000153037.13	276	269	161	171
ENSG00000211770.1	0	0	0	0
ENSG00000006116.3	0	0	0	0
ENSG00000243073.3	0	0	0	0
ENSG00000188486.3	465	307	385	470
ENSG00000143811.17	441	391	378	510
ENSG00000204909.7	0	1	0	0
ENSG00000160972.9	645	586	595	812
ENSG00000234278.3	0	0	0	0
ENSG00000281126.1	0	0	0	0
ENSG00000114127.10	95	94	176	121
ENSG00000087494.15	117	131	138	189
ENSG00000177800.2	0	0	0	0
ENSG00000102271.13	45	34	61	45
ENSG00000006747.14	18	20	22	16
ENSG00000124260.11	0	0	0	0
ENSG00000196757.7	258	273	177	176
ENSG00000105963.13	7	18	5	10
ENSG00000205238.9	0	0	0	0
ENSG00000167711.13	1	0	0	0
ENSG00000118640.10	166	280	148	205
ENSG00000163646.10	0	0	0	0
ENSG00000101463.5	0	0	0	0
ENSG00000005483.20	706	586	670	668
ENSG00000169228.13	178	219	144	279
ENSG00000211833.1	0	0	0	0
ENSG00000171303.6	0	0	1	0
ENSG00000122482.20	470	426	424	356
ENSG00000185561.9	0	0	1	0
ENSG00000212126.3	0	0	0	0
ENSG00000146918.19	1870	2224	1607	1913
ENSG00000147403.16	756	933	799	1052
ENSG00000005471.15	3	15	1	9
ENSG00000151693.9	615	643	900	964
ENSG00000153294.11	15	4	29	4
ENSG00000175550.7	2622	1779	2050	1918
ENSG00000178031.16	0	0	1	2
ENSG00000177294.6	0	0	0	0
ENSG00000171777.15	0	1	0	0
ENSG00000112208.11	264	290	162	142
ENSG00000148175.12	43	22	31	31
ENSG00000117090.14	0	0	0	0
ENSG00000128482.15	0	0	1	0
ENSG00000103742.11	4	3	5	0
ENSG00000182854.6	0	0	0	0
ENSG00000269526.1	0	0	0	0
ENSG00000085644.13	43	29	61	54
ENSG00000176746.6	1	2	2	2
ENSG00000145335.15	0	0	0	0
ENSG00000197124.11	25	16	11	17
ENSG00000122378.13	0	0	0	0
ENSG00000123737.12	357	411	218	229
ENSG00000121775.17	264	176	215	269
ENSG00000196663.15	300	305	305	378
ENSG00000133739.15	180	117	183	129
ENSG00000279054.1	0	0	0	0
ENSG00000165120.3	0	0	0	1
ENSG00000135976.16	11	7	10	10
ENSG00000182670.13	3061	4102	2904	3699
ENSG00000162909.17	4652	4966	4216	4986
ENSG00000172175.12	507	533	369	359
ENSG00000175183.9	295	154	231	135
ENSG00000178718.6	37	45	13	20
ENSG00000137522.17	303	346	275	320
ENSG00000143393.16	1191	1049	889	861
ENSG00000236597.1	0	0	0	0
ENSG00000162374.16	0	0	0	0
ENSG00000124743.5	4	0	3	1
ENSG00000258992.5	0	0	0	0
ENSG00000135960.9	0	0	0	0
ENSG00000104381.12	184	200	173	223
ENSG00000263002.7	75	60	42	20
ENSG00000173838.11	1	0	1	0
ENSG00000101883.4	0	0	0	0
ENSG00000111046.3	0	0	0	0
ENSG00000131165.14	257	200	180	232
ENSG00000180483.6	0	0	0	0
ENSG00000204682.5	6	1	6	7
ENSG00000197651.4	0	0	0	1
ENSG00000204025.7	1	0	1	0
ENSG00000119812.18	503	534	322	295
ENSG00000268606.5	0	0	0	0
ENSG00000055147.18	160	158	103	132
ENSG00000159314.11	39	49	43	75
ENSG00000106278.11	0	0	0	0
ENSG00000182944.17	1399	1067	1191	1342
ENSG00000143437.20	254	222	275	300
ENSG00000142661.18	0	0	2	0
ENSG00000168569.7	163	131	118	124
ENSG00000136717.14	336	284	248	328
ENSG00000196371.3	24	15	24	21
ENSG00000164299.6	0	0	0	0
ENSG00000171466.9	36	57	60	35
ENSG00000261408.5	172	167	175	211
ENSG00000170631.14	169	157	175	238
ENSG00000196227.10	86	95	115	91
ENSG00000196268.11	3	3	1	2
ENSG00000114374.12	2	0	2	3
ENSG00000100519.11	1402	1256	1261	1205
ENSG00000178734.5	0	0	2	0
ENSG00000213171.2	0	0	0	0
ENSG00000090975.12	64	72	76	76
ENSG00000061987.14	344	492	371	387
ENSG00000204387.12	72	94	72	83
ENSG00000180592.16	4	0	5	2
ENSG00000159346.12	711	662	695	701
ENSG00000106034.17	24	30	39	38
ENSG00000112855.14	449	458	344	499
ENSG00000083845.8	5601	7286	5487	8913
ENSG00000129354.11	2	3	1	2
ENSG00000183807.7	0	0	0	0
ENSG00000140030.5	25	1	23	0
ENSG00000205111.8	0	0	0	0
ENSG00000175155.8	4	3	14	10
ENSG00000149972.10	4	0	2	0
ENSG00000167196.13	238	372	191	262
ENSG00000116661.9	101	81	106	114
ENSG00000180900.17	394	421	343	441
ENSG00000267710.6	0	0	1	0
ENSG00000149328.14	0	0	0	0
ENSG00000261272.1	0	0	0	0
ENSG00000129636.12	324	448	378	420
ENSG00000168874.12	0	0	0	0
ENSG00000188770.9	0	0	0	0
ENSG00000089116.3	0	0	0	0
ENSG00000119242.8	44	37	36	33
ENSG00000235568.6	0	0	0	0
ENSG00000171759.9	0	0	0	0
ENSG00000275379.1	0	3	3	2
ENSG00000172057.9	102	112	89	128
ENSG00000143248.12	11	6	15	6
ENSG00000090776.5	623	821	513	742
ENSG00000171148.13	829	765	838	970
ENSG00000186665.9	59	18	72	36
ENSG00000184761.7	0	0	0	0
ENSG00000262484.1	0	0	0	0
ENSG00000259417.2	0	0	0	0
ENSG00000156711.16	58	52	62	58
ENSG00000095464.9	0	1	0	0
ENSG00000184022.3	0	0	0	0
ENSG00000160563.13	65	57	32	34
ENSG00000136280.15	630	557	497	644
ENSG00000095319.14	1028	1015	838	923
ENSG00000119866.20	10	11	17	20
ENSG00000185585.19	12	19	21	24
ENSG00000211655.3	0	0	0	0
ENSG00000140459.17	0	0	0	1
ENSG00000157093.8	0	0	0	0
ENSG00000170632.13	66	54	53	56
ENSG00000114686.8	722	737	573	492
ENSG00000179598.5	34	26	9	18
ENSG00000158639.12	1	0	1	0
ENSG00000155755.18	246	319	201	260
ENSG00000164045.11	279	216	59	83
ENSG00000120738.7	0	0	0	1
ENSG00000221843.3	0	0	0	0
ENSG00000154783.10	1	0	1	0
ENSG00000162913.9	4	0	0	5
ENSG00000176386.8	0	0	0	0
ENSG00000196369.10	11	3	12	14
ENSG00000186854.10	3	7	5	14
ENSG00000158516.11	8	0	8	3
ENSG00000198464.13	160	136	138	83
ENSG00000102794.9	6	12	2	2
ENSG00000135372.8	860	671	615	488
ENSG00000151718.15	163	172	151	122
ENSG00000173113.6	841	750	717	859
ENSG00000134508.12	231	214	157	203
ENSG00000185129.5	119	109	100	122
ENSG00000124134.8	0	0	0	0
ENSG00000114013.15	0	0	0	0
ENSG00000171116.7	0	1	0	2
ENSG00000134248.13	566	594	529	554
ENSG00000056998.18	0	0	1	0
ENSG00000102931.7	291	347	249	266
ENSG00000119608.12	0	0	0	0
ENSG00000107295.9	1	1	0	4
