baseMean log2FoldChange lfcSE stat pvalue padj
ENST00000487519.5_58385548_58395071_738 324.095704346017 -11.1262156346546 1.46895050240072 -7.57426177156476 3.61175498008751e-14 7.70129687098691e-13
ENST00000487525.5_58692644_58695187_402 189.295758238527 0.129209877918406 0.468412598000038 0.275846291218657 0.782666127256417 0.993734645869831
ENST00000487562.5_147652615_147670048_813 235.469103767285 -0.887717839443828 2.30258888200873 -0.385530324748812 0.699844543645214 0.993734645869831
ENST00000487572.5_123209218_123246011_654 112.115341370427 0.593613038603589 3.61935011432767 0.164010946676226 0.869722526305828 0.993734645869831
ENST00000487599.1_102480936_102502647_996 301.109411069516 0.319895132972826 4.23442735152847 0.0755462560616032 0.93978009564492 0.99637935119422
ENST00000487602.5_128324684_128337160_557 129.666196280296 -0.0161726311697296 0.310873956417207 -0.052023113663549 0.958510276308004 0.99870915295345
ENST00000487698.5_197420381_197434999_462 154.671398625013 -10.7429462791136 1.52133384818885 -7.06153109779493 1.64677879118282e-12 1.95743459276906e-11
ENST00000487736.5_169966823_169975615_141 58.8086409088295 0.904491225984189 0.799804902417263 1.13088982481919 0.258101466505073 0.916382869175773
ENST00000487799.5_150546803_150583908_1680 740.321783439618 -2.0516714946886 2.57195553520603 -0.797708773190064 0.425039511491694 0.993734645869831
ENST00000487803.5_16652865_16660110_309 163.579844513861 -1.07463506471847 2.76702196683908 -0.388372437081185 0.69774043857846 0.993734645869831
ENST00000487822.5_182963948_182965711_277 80.36968991628 -1.59637205102946 2.61219883628437 -0.611121951688857 0.541118848248439 0.993734645869831
ENST00000487863.5_52553124_52555625_2502 67.7849034940719 -1.19928041833525 2.13738285849671 -0.561097612235341 0.574730995830804 0.993734645869831
ENST00000487865.5_79481486_79551117_666 122.926794422104 0.288062170366394 0.484467299379485 0.594595694560499 0.55211375870811 0.993734645869831
ENST00000487903.5_112690417_112878291_3402 109.300582018894 -1.01223856451035 2.58975449014752 -0.390862751029611 0.695898688443952 0.993734645869831
ENST00000487938.5_17229423_17235909_1293 10300.0620998573 -2.30370992358985 0.437676818764401 -5.26349540305428 1.4134204344793e-07 6.77986114224151e-07
ENST00000487947.6_167687233_167720157_558 301.631422571309 -0.693488211104895 2.85286843848346 -0.243084539668974 0.807939907628461 0.993734645869831
ENST00000487950.1_37360506_37369030_616 86.6760207957016 0.426829370496435 0.476182769932137 0.89635618390238 0.370062560931592 0.993734645869831
ENST00000487978.5_179569815_179575424_482 324.321260063194 -11.1009605916736 1.46233596958687 -7.59125182074939 3.16829529358363e-14 6.88883122003081e-13
ENST00000487990.5_34518087_34523557_351 76.5706451640149 -0.092254407080375 2.37807172764302 -0.0387937865826324 0.969054798695993 0.99870915295345
ENST00000488005.5_96673846_96709763_90 401.030185705233 0.595161807337963 0.67480848366772 0.881971435959339 0.377792254162168 0.993734645869831
ENST00000488010.5_69029897_69052086_2325 96.8780182490453 -9.95995373784288 1.5400383704536 -6.46734128767797 9.97422099774185e-11 6.8788357990416e-10
ENST00000488011.1_1326911_1327471_353 140.513595997023 0.467268441813148 0.479911562992725 0.973655310364404 0.330227713620801 0.993734645869831
ENST00000488050.1_35100866_35101437_303 124.177528053291 -1.28105940748332 2.49408713971379 -0.513638592286848 0.607504692489971 0.993734645869831
ENST00000488144.5_30525591_30533266_316 38.4707508951946 -9.50040631933866 3.51114122736144 -2.70578871772641 0.00681423851287185 0.0311301498251484
ENST00000488156.1_57597074_57597140_67 89.9592890654087 1.1183951489763 3.87882197406265 0.288333714837884 0.773091301764217 0.993734645869831
ENST00000488170.5_161085762_161086754_993 323.578929530947 -10.3074424539333 1.59957396178183 -6.44386736731542 1.16466874860198e-10 7.84433430041359e-10
ENST00000488172.5_34875100_34913822_490 80.6708969900209 -9.17373301478546 1.5524711875608 -5.9091164385466 3.43947531147136e-09 1.75980727731252e-08
ENST00000488176.1_100990411_101025443_855 163.079984890055 -9.80883939420524 1.53991132182463 -6.36974302038562 1.89345180632803e-10 1.21238598131009e-09
ENST00000488245.6_63856320_63882649_406 91.588724726018 0.0451725159887424 3.7403698029495 0.0120770186822494 0.990364167491538 0.999431482310743
ENST00000488253.5_146525619_146536552_123 103.205247711141 1.10643632670049 2.86572452445647 0.386093051602838 0.699427755663409 0.993734645869831
ENST00000488254.6_102152411_102162266_2100 827.449111486705 0.0692479394291974 0.226134397369449 0.306224706346037 0.759433562458994 0.993734645869831
ENST00000488267.5_1693600_1712188_705 185.9610676075 0.152414752689888 3.9295179724242 0.0387871371907379 0.969060100153072 0.99870915295345
ENST00000488300.5_13977120_13977860_741 224.743868658795 0.448678607025519 0.485370547714772 0.924404270382687 0.355275872179839 0.993734645869831
ENST00000488353.2_2395791_2403121_588 694.870979407689 -11.6740403811329 1.4696117581664 -7.943622059542 1.96361281948809e-15 7.02939983872177e-14
ENST00000488357.1_150718677_150751077_1214 165.440069653313 -0.974068857605803 2.6690658398544 -0.364947482022002 0.715150609559919 0.993734645869831
ENST00000488380.5_52455642_52480516_1749 121.750217528055 0.662016503200689 3.64384810641525 0.181680598056534 0.855833393064251 0.993734645869831
ENST00000488418.2_1267862_1267992_131 109.335814943854 0.0538013262613337 0.579762899328812 0.0927988429815347 0.926063370212719 0.995190502113537
ENST00000488464.6_6869106_6870380_501 624.460989500426 -0.83395540585453 2.92160609586139 -0.285444162728121 0.775303877232525 0.993734645869831
ENST00000488478.5_33416675_33418000_465 90.2546748826759 -0.552156238729962 3.23939471114872 -0.170450435332767 0.864655910748912 0.993734645869831
ENST00000488494.5_32928193_32935558_457 2832.89015569332 0.176129747078002 0.791323743394959 0.222576092968429 0.823865444764428 0.993734645869831
ENST00000488497.7_143001629_143027193_1275 195.630174201824 -1.29056540004004 2.81538024906723 -0.458398257381973 0.646666343411858 0.993734645869831
ENST00000488540.5_9922258_9935620_507 104.551661801684 -1.64030770050044 2.15973403434175 -0.759495231550757 0.447556365465396 0.993734645869831
ENST00000488574.5_94656587_94664531_1203 588.361275758848 -0.506115438001512 3.11814927454019 -0.162312767427129 0.871059561046398 0.993734645869831
ENST00000488576.5_14521869_14530459_279 105.347456006239 0.508944435513587 0.669955309832032 0.759669231730079 0.447452324742031 0.993734645869831
ENST00000488633.1_96266351_96271348_1017 401.081426670452 0.437056748263882 0.242767324088647 1.80031126472478 0.0718115031939424 0.29771196604339
ENST00000488653.6_123914782_123961317_2736 324.530654011727 -1.20024174119867 2.27388857433153 -0.527836656003039 0.597612712900446 0.993734645869831
ENST00000488683.1_24745554_24840934_759 461.289988309276 0.107940088208288 0.453359602114499 0.238089339466614 0.811811802902175 0.993734645869831
ENST00000488718.5_224304735_224330127_553 57.80439829238 -0.4876543074736 2.58766334655365 -0.188453535937384 0.850521135807179 0.993734645869831
ENST00000488727.5_45000334_45073527_813 157.57019237185 1.12375200837843 3.17403069945376 0.354045727589159 0.723304614125614 0.993734645869831
ENST00000488741.5_35201480_35211395_306 117.258871697002 0.75561959618903 0.598794684630437 1.26190097471453 0.206984421236778 0.769991350978168
ENST00000488746.1_53885883_53891788_216 85.5593160271099 -0.746281590618164 2.63643152772017 -0.283065038015042 0.777126981599313 0.993734645869831
ENST00000488763.5_13977120_13977272_153 60.6992815017375 -0.0889231651801193 2.26410665128317 -0.039275166269099 0.968671005782166 0.99870915295345
ENST00000488775.5_99458330_99466141_147 483.596388743381 -0.205595690314196 2.95960745488302 -0.0694672159900752 0.944617727441845 0.996481481191131
ENST00000488781.5_112991045_112996918_417 41.6605093309864 1.3977148791847 1.85039558715962 0.755360037001711 0.45003298467881 0.993734645869831
ENST00000488810.5_72997038_73064966_678 82.8551087538312 1.63196522478115 2.57298117811843 0.634270176035478 0.525904516536484 0.993734645869831
ENST00000488892.5_35503424_35510427_246 101.826945387861 -9.14690089298898 3.54248866479141 -2.58205509135414 0.00982139054381952 0.0440847264020292
ENST00000488932.5_18252056_18255221_838 274.170070976047 -1.00758011424473 0.247670554376857 -4.06822731422321 4.73721562840223e-05 0.000224871269917506
ENST00000489024.5_8731953_8827093_3915 234.684107494658 -0.488471510118002 2.61952907687029 -0.186473024648235 0.852073831049939 0.993734645869831
ENST00000489033.5_111681219_111681371_153 57.2567520417389 0.0981034335549909 0.625498733965464 0.156840339121146 0.875370680233946 0.993734645869831
ENST00000489041.1_74198642_74208575_108 47.4788903320454 -0.335309773730451 0.529227373279412 -0.63358357987545 0.526352619609918 0.993734645869831
ENST00000489058.5_97969781_97976792_150 85.6005687778284 -1.32020712876363 2.73918383817863 -0.481970983605639 0.629826559119182 0.993734645869831
ENST00000489081.5_100114989_100178385_783 403.98644150792 0.0903425000071154 0.329746162807665 0.273975894784894 0.784103146305479 0.993734645869831
ENST00000489093.1_883940_889699_676 88.9205139621665 2.59038239814535 2.273641069253 1.13931017220604 0.254573807142425 0.907630335831022
ENST00000489099.5_63447589_63523133_510 142.146571816821 -0.732636158219364 2.69945908467061 -0.271401097493856 0.786082558032091 0.993734645869831
ENST00000489100.5_14521207_14530459_379 130.086783703648 0.450528696302123 0.648439150580728 0.694789473921554 0.487187245723567 0.993734645869831
ENST00000489155.1_149966492_149968535_273 447.850461203837 -0.982708322187685 2.98814969838419 -0.328868504385532 0.742255081191559 0.993734645869831
ENST00000489203.2_1455834_1466824_315 232.923903882648 -0.566777792503366 0.679764691182567 -0.833785278722494 0.404401992370291 0.993734645869831
ENST00000489213.5_138221930_138245246_1071 85.1252128507911 0.710356597272817 0.377132813910493 1.88357143974592 0.0596229680851952 0.249801465559283
ENST00000489216.5_119625379_119693105_1281 244.576000961128 -1.73474306843647 2.74554206172352 -0.631839917013501 0.527491487268437 0.993734645869831
ENST00000489219.5_5787506_5833027_2523 202.356727174126 -1.00815300815918 2.8032147136435 -0.359641736771862 0.719115067677316 0.993734645869831
ENST00000489283.5_115610251_115614205_126 691.478096581529 0.446734534279772 0.339351588472141 1.31643566570912 0.188027858218039 0.71085535605829
ENST00000489294.1_162498001_162522547_1257 224.11646437318 -0.691721508349773 2.88474818791395 -0.239785750190549 0.810496354445334 0.993734645869831
ENST00000489316.5_52527294_52533531_772 604.052348876785 -9.4058564651504 1.4795130584247 -6.35740009970929 2.0519703283133e-10 1.30317338620435e-09
ENST00000489321.5_35148372_35179326_411 245.758455459045 0.772803913823247 4.21709356099361 0.183255102749289 0.854597860588873 0.993734645869831
ENST00000489329.5_179362388_179367498_372 49.4125908764318 0.30164362565797 0.710269500307898 0.424688974434647 0.671063422302428 0.993734645869831
ENST00000489374.5_17421556_17556439_1095 149.949560323122 -0.856609783538993 2.77230852441178 -0.308987897990447 0.757330732692982 0.993734645869831
ENST00000489400.1_121697027_121729950_3093 205.914077486823 -10.9392552222542 1.59784479199493 -6.84625645560755 7.5807529608343e-12 7.26605431276781e-11
ENST00000489404.5_12791498_12810216_600 166.276339525621 -2.42525335765891 2.66112532076234 -0.911363827451815 0.362103706165128 0.993734645869831
ENST00000489418.5_1693600_1712188_810 287.480260295643 0.494267061970429 0.666623524450922 0.741448574557194 0.458421501574302 0.993734645869831
ENST00000489432.6_150369712_150372942_1872 360.680386854115 -0.105804344592503 3.16109564638381 -0.0334707824211329 0.973299165022226 0.99870915295345
ENST00000489434.3_101034695_101036690_531 75.3700756880376 -0.4293051571753 0.512857602573978 -0.837084514338217 0.402545064225765 0.993734645869831
ENST00000489441.5_63484429_63493221_693 231.6905212157 -1.5022510570371 2.77417209076399 -0.541513290411406 0.588153839573685 0.993734645869831
ENST00000489459.5_44799472_44801419_315 576.729350272341 -0.0779043408677538 0.420199227797982 -0.185398581706123 0.852916420772633 0.993734645869831
ENST00000489498.5_6234448_6235911_348 136.215871542168 -0.277461100572086 2.63014429209747 -0.105492729583599 0.91598483875203 0.994453923592983
ENST00000489525.5_46382058_46382810_468 121.651317493316 -1.44292333950943 2.10938336522819 -0.684049833375517 0.4939436985068 0.993734645869831
ENST00000489567.5_7289867_7313120_654 623.111283872489 -0.851691407251996 3.00222085068129 -0.283687126834364 0.77665016090879 0.993734645869831
ENST00000489573.5_160400827_160414515_1270 474.858653275243 -12.2724716974695 1.48340941806581 -8.27315206982533 1.30463126527805e-16 8.68104266290416e-15
ENST00000489623.1_43054443_43059381_309 97.7841011552494 -1.15113541467656 2.58728781443164 -0.444919737284595 0.656377758544422 0.993734645869831
ENST00000489634.2_18150827_18187456_1962 152.848814019514 0.26165385963036 3.36605282492158 0.0777331412309182 0.938040330966419 0.99637935119422
ENST00000489649.6_56360281_56361236_144 343.496432320811 0.221709249223119 0.456739118711302 0.48541769281483 0.627380084431899 0.993734645869831
ENST00000489656.5_69124278_69157042_189 116.338598990329 -10.3100439272006 1.52933179320369 -6.7415350763112 1.56721888798676e-11 1.36528479639979e-10
ENST00000489666.2_72423248_72523859_463 59.2982764380249 -1.1277402706035 2.19037817583442 -0.51486098749769 0.606650164140289 0.993734645869831
ENST00000489681.5_225921604_225923730_473 154.39670544573 0.194451436759587 0.360333607230401 0.539642800054597 0.589443394128073 0.993734645869831
ENST00000489701.5_36499305_36526060_732 247.184875027315 -2.09448350442865 2.59722883076574 -0.806430099503838 0.419994897422816 0.993734645869831
ENST00000489705.2_244854376_244854503_128 204.889557375958 -0.898304405937558 2.38709597843485 -0.376316836043831 0.706681364323056 0.993734645869831
ENST00000489715.1_81490410_81743576_1983 1054.69141810086 -0.466112385157314 0.866169247772068 -0.538130840313522 0.590486722257823 0.993734645869831
ENST00000489746.5_123914782_123949028_2259 285.116834341755 -1.33552049321521 2.15806672666737 -0.618850416769831 0.536014905275938 0.993734645869831
ENST00000489775.5_146525619_146536552_123 103.205247711141 1.10643632670049 2.86572452445647 0.386093051602838 0.699427755663409 0.993734645869831
ENST00000489794.1_69132970_69171181_678 355.093525845432 -0.780793040893995 2.89460869650511 -0.269740446035663 0.787359942035982 0.993734645869831
ENST00000489828.5_105117841_105268843_2064 205.752200671029 0.0381742885555873 3.94472226479038 0.00967730704296261 0.992278746636705 0.999431482310743
ENST00000489843.1_57572215_57577318_213 467.052089883737 0.529915339343286 0.335794339205993 1.57809491546613 0.114543806131076 0.459615699662012
ENST00000489862.1_68481595_68494531_922 55.4155259281987 1.38597444009813 3.62601884034176 0.382230347144997 0.702290513923499 0.993734645869831
ENST00000489867.1_8874856_8874908_53 1577.06039653446 -0.00317491769061226 0.484884214882444 -0.00654778520967525 0.994775660604718 0.999431482310743
ENST00000489941.6_75804327_75819526_497 286.952413503465 -0.866674366461137 2.90804369101725 -0.298026597447017 0.76568286368361 0.993734645869831
ENST00000490039.1_117099767_117230103_1684 150.537382765599 -0.538775661820565 2.2561609505253 -0.238801962109628 0.811259148701285 0.993734645869831
ENST00000490067.5_112526016_112619113_1674 84.9025667540384 0.737794041891304 2.65012280967435 0.278399944032015 0.780705362467956 0.993734645869831
ENST00000490093.5_128795368_128807616_350 480.744743201724 0.603393996451552 0.357201923994203 1.68922381409498 0.0911765469789895 0.372225758231013
ENST00000490101.1_11054878_11055820_247 165.490537307553 -8.92773791196753 1.52065688125394 -5.8709745913264 4.33240673428186e-09 2.19630795451735e-08
ENST00000490103.5_29508460_29549147_2049 275.986180179238 -1.8057916815286 2.66266821630821 -0.678188769621598 0.497652012202023 0.993734645869831
ENST00000490104.5_121755780_121758724_276 191.702065329607 0.415018634557812 0.284741056465905 1.45753000887494 0.144970133980723 0.569367352545081
ENST00000490107.5_245749566_246507217_1284 163.883906271563 0.369396666335013 0.759201964374402 0.486559155098346 0.626570774736798 0.993734645869831
ENST00000490207.5_160400827_160404358_541 219.924229450581 -0.0136582549571253 0.550167847075715 -0.0248256146369193 0.980194059826589 0.999321407731479
ENST00000490242.2_101598145_101715651_622 150.277613712864 -0.22290304523296 0.406657576076313 -0.548134495325695 0.583599556202507 0.993734645869831
ENST00000490249.5_155729208_155738239_420 239.975816492363 -1.48376369908249 2.57398655584892 -0.576445784346042 0.56431390536744 0.993734645869831
ENST00000490364.1_179570091_179570241_151 144.647648770951 -0.48307302420315 2.81248372041295 -0.171760291694141 0.863625984147803 0.993734645869831
ENST00000490369.5_97969781_97981286_189 82.5378948382325 -1.21264145295044 2.73940375307734 -0.442666201208278 0.658007192926421 0.993734645869831
ENST00000490437.5_88206481_88226914_465 450.982727416907 -0.478012476101551 2.90336643993598 -0.16464076650004 0.869226742021132 0.993734645869831
ENST00000490460.5_35148372_35206960_186 110.542627919063 0.90231560169302 4.10052130298377 0.22004899743758 0.825832995336521 0.993734645869831
ENST00000490474.5_6203261_6225184_1365 135.67697075836 -0.426325532940718 2.8118559617942 -0.151617130725532 0.879488921250919 0.993734645869831
ENST00000490484.7_35713760_35725112_735 410.905809452652 -10.888383581179 1.46896636796796 -7.41227560998624 1.24150405738141e-13 2.20119857884791e-12
ENST00000490491.5_156213016_156242791_633 355.18030345065 0.161069702880945 0.452884782133279 0.355652716177033 0.722100659628126 0.993734645869831
ENST00000490500.5_32652003_32657572_205 44.8578954087481 1.69195966090417 2.45181272280833 0.690085194992454 0.490140612918078 0.993734645869831
ENST00000490504.5_136250376_136330023_1446 224.251556961711 -0.761782778448904 2.52105685672981 -0.302168027831412 0.76252397579969 0.993734645869831
ENST00000490506.5_22946528_22951647_717 109.145104045672 -1.60190308557014 2.00679359971334 -0.79824008099237 0.424731182129745 0.993734645869831
ENST00000490574.5_100713686_100748528_1200 1096.52285764586 0.137026890441681 0.143853305597923 0.952545997272236 0.340820149916853 0.993734645869831
ENST00000490623.3_63708864_63735916_1250 162.910184227962 0.394881983810015 0.42826744276711 0.922045302483454 0.356504945887564 0.993734645869831
ENST00000490644.5_103586676_103586905_230 202.488247150265 -1.15763815168689 2.49911122841197 -0.463219939363203 0.643206725344775 0.993734645869831
ENST00000490646.1_72768906_72781832_1677 204.723987913062 -0.796088492861701 2.81961237414912 -0.28233969327147 0.777683052254376 0.993734645869831
ENST00000490680.5_97976697_98021819_3291 3315.19232260432 -14.5994957704997 1.45485927533678 -10.034988275495 1.06972112092459e-23 6.84883500349394e-20
ENST00000490693.5_116862612_116904395_438 234.708411744634 -24.0472220156628 3.91202723832414 -6.14699759247184 7.89633271643334e-10 4.40527868820948e-09
ENST00000490716.5_37023034_37051490_1566 148.381782546732 -0.607111232955739 2.35408074651446 -0.257897369856429 0.79648611477055 0.993734645869831
ENST00000490717.5_121755780_121755887_108 58.3545152021251 0.089262170067247 0.561914325413398 0.158853700698193 0.873784138887172 0.993734645869831
ENST00000490734.6_44050239_44060913_1008 328.997387222936 -0.192648264179087 0.607535591205544 -0.317097906637554 0.751169313247782 0.993734645869831
ENST00000490755.2_48894000_48897558_477 174.731621768816 -0.775343601791017 2.71414475395456 -0.285667741435429 0.775132614118134 0.993734645869831
ENST00000490778.5_95411682_95412420_207 131.43724423777 -0.0463370778576521 0.421528440836571 -0.109926337984908 0.912467794428626 0.994338514175218
ENST00000490841.6_26748573_26860863_987 105.67849601743 0.805647330183869 2.57408389085689 0.312984100108593 0.754292742001538 0.993734645869831
ENST00000490868.5_52190097_52200309_114 113.280407779908 0.745615430582564 1.00033737903229 0.745363960410897 0.456051724700345 0.993734645869831
ENST00000490882.5_58008565_58170759_7899 1643.4126242216 -1.39216699797795 3.02839269777375 -0.459704911784184 0.645728043465091 0.993734645869831
ENST00000490903.5_52456597_52475138_1902 520.430402416015 0.794662478893587 4.25092738991823 0.186938615036864 0.851708762421043 0.993734645869831
ENST00000490911.5_129375870_129427042_1524 73.5309231279472 -1.57510201370526 2.52471238605735 -0.623873840998173 0.53271044097527 0.993734645869831
ENST00000490969.5_15422880_15459863_1233 137.336983805286 -0.400852439841232 2.34700457497233 -0.170793207697926 0.864386370073527 0.993734645869831
ENST00000490975.1_149966492_149970856_375 646.740724849756 -0.474555518660187 3.09375552106084 -0.153391409059195 0.878089619293074 0.993734645869831
ENST00000490996.1_6462969_6484057_558 1402.06889457704 -1.91412714602663 2.69381701362353 -0.710563166074848 0.477354975141588 0.993734645869831
ENST00000491013.5_155309790_155318905_823 541.770075367102 -0.545950789508567 2.92697810405638 -0.186523701271272 0.852034094057721 0.993734645869831
ENST00000491062.5_180912686_180976135_1470 1122.44572666326 -1.68007990861779 2.98110259071573 -0.563576682617428 0.573042259387614 0.993734645869831
ENST00000491063.5_71880562_71897889_834 125.797949886428 -0.962380156895772 2.73094102248745 -0.352398733246607 0.724539251857557 0.993734645869831
ENST00000491086.5_149895519_149961016_701 103.707045054805 -9.24443996152978 1.57081653925575 -5.88511753632908 3.97771209716518e-09 2.02230273505904e-08
ENST00000491150.5_107583919_107621950_882 209.213636815382 -10.656378155168 1.48193288420151 -7.19086422116197 6.43824846297782e-13 8.82070015752932e-12
ENST00000491163.1_997633_1127385_577 284.383407481374 -1.21489236211173 2.42570250073275 -0.500841451804062 0.616482710134053 0.993734645869831
ENST00000491231.5_62824506_62831243_750 123.568180769066 0.170937110142658 3.8533883403723 0.0443602084824243 0.964617279436886 0.99870915295345
ENST00000491238.5_70959250_71130683_2037 186.876269718662 -10.4862435806946 1.49712899393945 -7.00423518824635 2.4833864771766e-12 2.77851812737929e-11
ENST00000491245.6_100095811_100099737_248 149.555151377402 -9.18904985057675 3.33077094360487 -2.75883571886559 0.0058007688006049 0.0266750755593714
ENST00000491274.5_17023973_17045170_600 776.379161987277 0.226649885707856 0.396933470232545 0.571002202396972 0.567998149923542 0.993734645869831
ENST00000491306.5_216498875_216501401_276 2566.41437208886 -2.35133274987473 0.400316871186049 -5.8736788757073 4.26228650163231e-09 2.16200217243303e-08
ENST00000491335.1_120596360_120596566_207 419.958310576432 -1.11396878066095 2.64043841821235 -0.421887809606686 0.673106908333565 0.993734645869831
ENST00000491415.6_209828064_209851444_2268 124.562087975114 -9.82936604158295 1.52846595189115 -6.43087013447777 1.26875526680514e-10 8.46145699592055e-10
ENST00000491422.1_127604896_127621770_2507 472.594505282525 -1.0370641551299 2.88571742598258 -0.359378276539596 0.719312123560165 0.993734645869831
ENST00000491493.5_10399660_10411552_615 376.364150962148 -2.17830171025596 2.79239686071382 -0.780083139650545 0.435341939923578 0.993734645869831
ENST00000491513.5_44779198_44801748_144 95.6346151712668 0.638640835840197 0.450054262933743 1.41903074459761 0.155890052923413 0.606320498101154
ENST00000491535.5_38454162_38481552_990 501.316277770743 0.195434593102563 0.339643520720093 0.575410926986664 0.565013415837056 0.993734645869831
ENST00000491539.5_136928002_136945743_387 43.911529982373 -1.12352962379355 2.04804827220932 -0.548585518729768 0.583289926051279 0.993734645869831
ENST00000491542.6_27123547_27154210_730 231.579071642294 -0.914069734519624 2.79648572233493 -0.326863723000316 0.743770960123217 0.993734645869831
ENST00000491546.5_24494997_24533709_1521 73.8854848206775 -1.14622430343673 2.58270943006122 -0.44380691458952 0.65718218879067 0.993734645869831
ENST00000491554.6_40411608_40435528_729 150.228780292911 -0.988853673286167 2.30385612347662 -0.429216765408919 0.66776548323219 0.993734645869831
ENST00000491586.5_151404805_151442204_4098 373.910667675177 -10.9972229090507 1.52737378564933 -7.20008619525672 6.01745077788755e-13 8.35220906450713e-12
ENST00000491606.5_52694848_52700460_1113 274.768749653291 -10.0716048601497 1.49300193376518 -6.74587529484993 1.52107223347802e-11 1.33430129046699e-10
ENST00000491614.5_12167705_12186291_657 382.149961470751 -0.0940655624176828 0.291911631602175 -0.322239856977943 0.747270991995111 0.993734645869831
ENST00000491621.5_63856320_63885684_638 149.661295848863 0.193961854269947 3.81650088358144 0.0508219073404044 0.959467433899417 0.99870915295345
ENST00000491660.1_150545629_150546135_234 205.877791840812 -0.714727460621566 2.82847652932452 -0.25268990327887 0.800507850756245 0.993734645869831
ENST00000491704.5_138221930_138295889_1893 123.116103108236 -0.6304200087656 2.30586000237819 -0.273399082388092 0.784546458075334 0.993734645869831
ENST00000491736.1_185143373_185145380_624 116.279835232259 -1.02855222638761 2.28603038543694 -0.449929376678437 0.652761364608193 0.993734645869831
ENST00000491737.5_123610939_123697687_4434 737.73405714197 -1.10296692144435 2.78222963564984 -0.396432741320697 0.691785816345761 0.993734645869831
ENST00000491747.6_43045681_43124096_2277 109.92786919429 -1.35869849160868 2.5225524454828 -0.538620512743644 0.59014873063409 0.993734645869831
ENST00000491772.5_108551152_108581486_2238 472.48468254645 -0.626957338855015 2.67113365302945 -0.23471582492473 0.814429304308207 0.993734645869831
ENST00000491895.6_54844020_54902663_750 69.6171560698491 -0.611422850975247 2.56873140682168 -0.238025217175885 0.811861535721615 0.993734645869831
ENST00000491900.1_156526489_156566542_4764 553.153658109477 -2.0791646871032 2.80306934824469 -0.741745718280282 0.458241414330765 0.993734645869831
ENST00000491935.5_62303569_62308758_1221 1023.60285906628 -12.0970534251989 1.48519242597238 -8.14510848133283 3.78942025092975e-16 1.98723201000738e-14
ENST00000491957.5_36028158_36075844_519 116.692745372995 -0.849253581828102 2.6982069035536 -0.314747390464984 0.752953459181335 0.993734645869831
ENST00000492081.1_23707918_23730970_408 139.461516689848 -0.943726612830838 2.37741158292238 -0.396955503880731 0.691400273284482 0.993734645869831
ENST00000492095.5_16440762_16458887_789 168.621032495659 -0.716939862819703 2.75734628236076 -0.260010818157333 0.794855428841477 0.993734645869831
ENST00000492112.2_23971145_23980255_786 242.757607579038 -1.1091876499666 2.77966646841577 -0.399036237825601 0.689866503174636 0.993734645869831
ENST00000492132.1_150603363_150603497_135 125.020977733206 0.433548812881955 0.87773472617064 0.493940594982987 0.621348133914236 0.993734645869831
ENST00000492139.5_167687687_167720157_402 266.179143114925 0.40141017699953 0.342731192678583 1.17120993237396 0.241514403878941 0.869143356152467
ENST00000492143.5_148819042_148847298_1002 181.163217337668 -10.1067122859806 1.52402091772899 -6.63160995259901 3.32045057239155e-11 2.62964989559346e-10
ENST00000492190.5_126777509_126804914_498 163.696616162688 -1.05697302047954 2.41693717233396 -0.437319195789791 0.661879876004614 0.993734645869831
ENST00000492211.5_97258692_97292623_899 31.0291341297167 0.103468363044414 3.28250709022154 0.0315211392391632 0.974853933845128 0.99870915295345
ENST00000492233.5_46633768_46645256_339 83.834962908089 -1.03908295380087 2.03408943094838 -0.510834449061762 0.609466984780488 0.993734645869831
ENST00000492245.5_21140615_21140993_175 225.558787013144 -0.323365642598393 0.320415255678773 -1.00920801012851 0.312874885890016 0.993734645869831
ENST00000492252.5_2386595_2396714_627 1491.10690641569 0.317267008687796 0.227583854657354 1.39406641637856 0.163297549453502 0.631053407584576
ENST00000492255.1_75654788_75670620_172 82.2467505960408 -1.10511923026134 2.56118142893558 -0.431488069441697 0.666113525645334 0.993734645869831
ENST00000492277.5_51993750_51995461_479 408.13911964431 -1.8958301673333 0.55062507285679 -3.44305092664455 0.000575190988642594 0.00269989063314814
ENST00000492285.6_148994273_148996892_331 45.5902888215943 -0.431308968870854 1.03290494533772 -0.417568887454431 0.676262348288367 0.993734645869831
ENST00000492348.6_32651307_32668835_261 106.411357009048 0.291480358291222 0.902176279182307 0.323085814842535 0.746630252788148 0.993734645869831
ENST00000492349.5_52686093_52688198_414 321.509421040362 -0.576737402798599 2.87663029725391 -0.200490623820921 0.841096890240961 0.993734645869831
ENST00000492382.5_122528367_122559620_1197 163.761099070618 -2.44763560199234 2.45038957241358 -0.998876109149236 0.317854710870366 0.993734645869831
ENST00000492389.5_130400780_130416958_579 60.8125389579216 0.17319177349332 3.78024778675639 0.0458149262331626 0.963457761889646 0.99870915295345
ENST00000492395.5_73791324_73798302_2712 244.365857729942 -9.64743406757072 1.53653986336295 -6.27867476633884 3.41471047422353e-10 2.05340094207225e-09
ENST00000492396.5_167684311_167697087_447 212.691188006438 -10.49691763752 1.46420529948154 -7.16902038343728 7.55363109043201e-13 1.00171663579324e-11
ENST00000492406.5_112563404_112582733_1272 156.840936635996 -0.569767696759758 2.75626679504247 -0.206717179115086 0.836230740181936 0.993734645869831
