gene_id	count
ENSG00000151327.12	18
ENSG00000151413.16	10
ENSG00000151474.20	10
ENSG00000151498.11	12
ENSG00000151532.13	27
ENSG00000151553.14	8
ENSG00000151665.12	17
ENSG00000151687.14	14
ENSG00000151689.12	32
ENSG00000151690.14	25
ENSG00000151726.13	27
ENSG00000151743.10	22
ENSG00000151746.13	7
ENSG00000151773.12	14
ENSG00000151789.10	9
ENSG00000151806.13	6
ENSG00000151914.19	22
ENSG00000152061.23	19
ENSG00000152242.10	13
ENSG00000152359.14	28
ENSG00000152377.13	18
ENSG00000152439.12	6
ENSG00000152455.15	26
ENSG00000152763.16	11
ENSG00000152894.14	9
ENSG00000152942.18	7
ENSG00000152944.8	15
ENSG00000152952.11	9
ENSG00000152990.13	9
ENSG00000153094.21	11
ENSG00000153179.12	16
ENSG00000153208.16	17
ENSG00000153291.15	7
ENSG00000153443.12	7
ENSG00000153531.13	22
ENSG00000153832.11	6
ENSG00000153898.12	21
ENSG00000153914.15	41
ENSG00000153982.10	6
ENSG00000154065.16	18
ENSG00000154114.12	18
ENSG00000154134.14	11
ENSG00000154162.14	5
ENSG00000154175.16	32
ENSG00000154265.15	9
ENSG00000154358.20	6
ENSG00000154655.15	6
ENSG00000154767.14	20
ENSG00000154813.9	35
ENSG00000154814.13	23
ENSG00000154889.16	12
ENSG00000155085.15	13
ENSG00000155657.25	6
ENSG00000155792.9	5
ENSG00000155893.12	13
ENSG00000155974.11	11
ENSG00000156170.12	21
ENSG00000156171.14	9
ENSG00000156265.15	7
ENSG00000156273.15	27
ENSG00000156313.12	14
ENSG00000156398.12	14
ENSG00000156467.9	78
ENSG00000156508.17	485
ENSG00000156958.14	19
ENSG00000157036.12	11
ENSG00000157106.16	12
ENSG00000157152.16	9
ENSG00000157212.18	17
ENSG00000157214.13	13
ENSG00000157326.18	24
ENSG00000157426.13	11
ENSG00000157540.19	9
ENSG00000157601.13	16
ENSG00000157637.12	31
ENSG00000157796.17	11
ENSG00000157800.17	36
ENSG00000157823.16	21
ENSG00000157870.14	29
ENSG00000158246.7	6
ENSG00000158483.15	12
ENSG00000158545.15	16
ENSG00000158555.14	5
ENSG00000158571.10	6
ENSG00000158716.8	5
ENSG00000158717.10	38
ENSG00000158773.14	21
ENSG00000158856.17	14
ENSG00000159082.17	10
ENSG00000159176.13	10
ENSG00000159261.10	10
ENSG00000159352.15	14
ENSG00000159556.9	7
ENSG00000159579.13	14
ENSG00000159640.15	12
ENSG00000159658.10	16
ENSG00000159714.10	11
ENSG00000159733.13	34
ENSG00000159784.17	27
ENSG00000159842.14	8
ENSG00000159873.9	10
ENSG00000159885.13	7
ENSG00000159917.14	17
ENSG00000160094.14	12
ENSG00000160117.14	19
ENSG00000160216.18	16
ENSG00000160255.17	23
ENSG00000160326.13	19
ENSG00000160345.12	12
ENSG00000160404.17	8
ENSG00000160408.14	14
ENSG00000160439.15	11
ENSG00000160584.15	7
ENSG00000160602.13	9
ENSG00000160712.12	5
ENSG00000160796.16	10
ENSG00000160908.14	27
ENSG00000160917.14	6
ENSG00000160932.10	36
ENSG00000160948.13	47
ENSG00000160953.15	21
ENSG00000161202.17	38
ENSG00000161243.8	8
ENSG00000161249.20	10
ENSG00000161265.14	7
ENSG00000161277.10	8
ENSG00000161395.13	9
ENSG00000161551.13	6
ENSG00000161642.17	17
ENSG00000161791.13	8
ENSG00000161960.14	122
ENSG00000162063.12	22
ENSG00000162065.12	7
ENSG00000162139.9	8
ENSG00000162144.9	14
ENSG00000162194.12	33
ENSG00000162227.7	10
ENSG00000162231.13	24
ENSG00000162373.12	8
ENSG00000162409.10	17
ENSG00000162413.16	8
ENSG00000162426.14	9
ENSG00000162458.12	15
ENSG00000162576.16	16
ENSG00000162600.11	7
ENSG00000162639.15	14
ENSG00000162650.16	8
ENSG00000162664.16	12
ENSG00000162745.10	9
ENSG00000162755.13	10
ENSG00000162869.15	6
ENSG00000162885.12	6
ENSG00000163002.12	11
ENSG00000163138.18	28
ENSG00000163166.14	15
ENSG00000163235.15	5
ENSG00000163328.13	8
ENSG00000163359.15	19
ENSG00000163444.11	17
ENSG00000163516.13	19
ENSG00000163607.15	27
ENSG00000163623.9	6
ENSG00000163624.5	6
ENSG00000163634.11	28
ENSG00000163682.15	22
ENSG00000163701.18	5
ENSG00000163703.17	17
ENSG00000163807.5	18
ENSG00000163810.11	7
ENSG00000163812.13	103
ENSG00000163818.16	23
ENSG00000163874.9	8
ENSG00000163904.12	36
ENSG00000163918.10	28
ENSG00000163945.15	8
ENSG00000163947.11	10
ENSG00000163975.11	9
ENSG00000164002.11	7
ENSG00000164024.11	9
ENSG00000164038.14	25
ENSG00000164039.14	11
ENSG00000164048.13	17
ENSG00000164056.10	26
ENSG00000164062.12	59
ENSG00000164088.17	40
ENSG00000164117.13	26
ENSG00000164118.12	7
ENSG00000164162.12	13
ENSG00000164171.10	24
ENSG00000164211.12	9
ENSG00000164236.11	10
ENSG00000164258.11	14
ENSG00000164291.16	7
ENSG00000164292.12	15
ENSG00000164300.15	11
ENSG00000164307.12	12
ENSG00000164323.12	16
ENSG00000164366.3	12
ENSG00000164402.13	15
ENSG00000164414.16	28
ENSG00000164484.11	9
ENSG00000164509.13	12
ENSG00000164620.8	8
ENSG00000164647.8	19
ENSG00000164659.14	11
ENSG00000164663.14	10
ENSG00000164713.9	65
ENSG00000164733.20	29
ENSG00000164808.16	22
ENSG00000164849.9	8
ENSG00000164904.16	22
ENSG00000165102.14	18
ENSG00000165115.14	13
ENSG00000165118.14	9
ENSG00000165168.7	6
ENSG00000165185.14	15
ENSG00000165238.16	10
ENSG00000165322.17	9
ENSG00000165480.15	10
ENSG00000165782.10	22
ENSG00000165804.15	15
ENSG00000165821.11	10
ENSG00000165934.12	26
ENSG00000165959.11	18
ENSG00000166004.14	13
ENSG00000166012.15	71
ENSG00000166046.10	6
ENSG00000166086.12	11
ENSG00000166128.12	6
ENSG00000166197.16	19
ENSG00000166263.13	26
ENSG00000166266.13	7
ENSG00000166289.5	7
ENSG00000166311.9	17
ENSG00000166313.18	15
ENSG00000166321.13	14
ENSG00000166377.19	28
ENSG00000166402.8	8
ENSG00000166411.13	27
ENSG00000166446.14	18
ENSG00000166529.14	11
ENSG00000166532.15	9
ENSG00000166575.16	20
ENSG00000166579.15	21
ENSG00000166595.11	11
ENSG00000166669.13	8
ENSG00000166704.11	22
ENSG00000166710.17	92
ENSG00000166734.18	7
ENSG00000166783.20	10
ENSG00000166822.12	17
ENSG00000166887.15	33
ENSG00000166888.10	9
ENSG00000166900.15	17
ENSG00000166925.8	9
ENSG00000166938.12	21
ENSG00000166971.16	9
ENSG00000166979.12	5
ENSG00000167034.9	7
ENSG00000167065.13	9
ENSG00000167074.14	16
ENSG00000167088.10	143
ENSG00000167110.16	14
ENSG00000167113.10	14
ENSG00000167191.11	9
ENSG00000167220.11	28
ENSG00000167232.13	12
ENSG00000167280.16	11
ENSG00000167315.17	27
ENSG00000167380.16	21
ENSG00000167394.12	10
ENSG00000167395.10	8
ENSG00000167397.14	20
ENSG00000167447.12	12
ENSG00000167515.10	12
ENSG00000167528.12	8
ENSG00000167535.7	21
ENSG00000167550.10	15
ENSG00000167552.13	19
ENSG00000167562.11	11
ENSG00000167578.17	8
ENSG00000167595.14	18
ENSG00000167600.13	22
ENSG00000167670.15	14
ENSG00000167685.14	5
ENSG00000167695.14	9
ENSG00000167720.12	18
ENSG00000167721.10	8
ENSG00000167733.13	10
ENSG00000167766.18	16
ENSG00000167772.11	17
ENSG00000167778.8	34
ENSG00000167881.14	12
ENSG00000167889.12	8
ENSG00000167904.14	26
ENSG00000167930.15	35
ENSG00000167967.15	34
ENSG00000167996.15	147
ENSG00000168000.14	19
ENSG00000168010.10	8
ENSG00000168066.20	11
ENSG00000168071.21	8
ENSG00000168172.8	12
ENSG00000168297.15	7
ENSG00000168309.16	5
ENSG00000168310.10	30
ENSG00000168389.17	13
ENSG00000168461.12	9
ENSG00000168487.17	13
ENSG00000168502.17	19
ENSG00000168517.10	17
ENSG00000168538.15	12
ENSG00000168542.13	11
ENSG00000168646.12	7
ENSG00000168781.21	9
ENSG00000168826.15	16
ENSG00000168887.10	12
ENSG00000168904.14	8
ENSG00000168936.10	5
ENSG00000168958.19	37
ENSG00000169129.14	7
ENSG00000169169.14	9
ENSG00000169180.11	20
ENSG00000169193.11	8
ENSG00000169239.12	8
ENSG00000169247.11	8
ENSG00000169249.12	12
ENSG00000169371.13	18
ENSG00000169429.10	24
ENSG00000169570.9	16
ENSG00000169598.15	15
ENSG00000169599.12	26
ENSG00000169660.15	9
ENSG00000169710.8	12
ENSG00000169733.11	29
ENSG00000169756.16	21
ENSG00000169855.19	26
ENSG00000170035.15	26
ENSG00000170144.19	11
ENSG00000170322.14	18
ENSG00000170364.12	11
ENSG00000170464.9	20
ENSG00000170522.9	17
ENSG00000170525.18	9
ENSG00000170571.11	10
ENSG00000170631.14	23
ENSG00000170734.11	10
ENSG00000170776.20	8
ENSG00000170854.17	22
ENSG00000170873.18	9
ENSG00000170903.10	27
ENSG00000170921.14	11
ENSG00000170946.14	8
ENSG00000170954.11	10
ENSG00000171067.10	10
ENSG00000171097.13	18
ENSG00000171100.14	14
ENSG00000171160.17	9
ENSG00000171163.15	14
ENSG00000171169.8	31
ENSG00000171202.6	23
ENSG00000171246.5	10
ENSG00000171295.12	19
ENSG00000171388.11	12
ENSG00000171466.9	8
ENSG00000171475.13	15
ENSG00000171522.5	29
ENSG00000171530.13	77
ENSG00000171570.10	8
ENSG00000171574.17	14
ENSG00000171604.11	7
ENSG00000171681.12	18
ENSG00000171695.10	6
ENSG00000171853.15	38
ENSG00000171858.17	1598
ENSG00000171863.12	134
ENSG00000171877.20	32
ENSG00000171914.15	14
ENSG00000171928.13	12
ENSG00000171953.15	13
ENSG00000172007.5	12
ENSG00000172081.13	10
ENSG00000172113.8	28
ENSG00000172159.15	5
ENSG00000172262.11	30
ENSG00000172273.12	6
ENSG00000172318.5	12
ENSG00000172345.13	11
ENSG00000172466.15	36
ENSG00000172530.20	12
ENSG00000172613.7	9
ENSG00000172671.19	11
ENSG00000172687.13	8
ENSG00000172785.18	11
ENSG00000172824.14	6
ENSG00000172840.6	8
ENSG00000172890.11	21
ENSG00000172915.18	25
ENSG00000173040.12	7
ENSG00000173157.16	10
ENSG00000173166.17	19
ENSG00000173258.12	23
ENSG00000173264.14	55
ENSG00000173275.12	10
ENSG00000173276.13	15
ENSG00000173559.12	7
ENSG00000173575.19	42
ENSG00000173681.16	20
ENSG00000173818.16	39
ENSG00000173852.14	33
ENSG00000173875.13	9
ENSG00000173894.10	9
ENSG00000173898.11	20
ENSG00000173928.2	13
ENSG00000173950.15	25
ENSG00000174080.10	16
ENSG00000174151.14	9
ENSG00000174177.12	12
ENSG00000174231.16	24
ENSG00000174292.12	25
ENSG00000174306.21	10
ENSG00000174373.16	31
ENSG00000174446.12	9
ENSG00000174456.13	7
ENSG00000174483.19	23
ENSG00000174501.14	5
ENSG00000174514.12	6
ENSG00000174516.14	6
ENSG00000174652.17	12
ENSG00000174672.15	10
ENSG00000174871.10	10
ENSG00000174891.12	19
ENSG00000174899.10	24
ENSG00000174928.15	12
ENSG00000174938.14	17
ENSG00000174943.9	10
ENSG00000175048.16	9
ENSG00000175087.9	11
ENSG00000175198.15	37
ENSG00000175274.18	11
ENSG00000175390.12	20
ENSG00000175470.18	14
ENSG00000175471.19	12
ENSG00000175536.6	7
ENSG00000175548.8	13
ENSG00000175600.15	11
ENSG00000175634.14	18
ENSG00000175643.8	9
ENSG00000175711.8	11
ENSG00000175727.13	9
ENSG00000175938.6	14
ENSG00000176014.12	11
ENSG00000176046.8	25
ENSG00000176142.12	9
ENSG00000176371.13	19
ENSG00000176407.17	16
ENSG00000176490.4	9
ENSG00000176678.5	7
ENSG00000176697.18	13
ENSG00000176715.15	20
ENSG00000176771.15	9
ENSG00000177034.14	10
ENSG00000177058.11	10
ENSG00000177082.12	13
ENSG00000177084.16	41
ENSG00000177125.5	9
ENSG00000177156.10	72
ENSG00000177200.15	14
ENSG00000177302.14	31
ENSG00000177409.11	12
ENSG00000177427.12	13
ENSG00000177459.10	9
ENSG00000177570.13	8
ENSG00000177595.17	6
ENSG00000177628.15	14
ENSG00000177646.18	6
ENSG00000177728.15	14
ENSG00000177731.15	38
ENSG00000177854.7	10
ENSG00000177917.10	11
ENSG00000178188.14	19
ENSG00000178252.17	10
ENSG00000178301.3	8
ENSG00000178385.14	6
ENSG00000178409.13	6
ENSG00000178425.13	31
ENSG00000178498.15	6
ENSG00000178685.13	18
ENSG00000178761.14	20
ENSG00000178821.12	6
ENSG00000178950.16	17
ENSG00000178971.13	9
ENSG00000179094.14	9
ENSG00000179152.19	16
ENSG00000179314.13	5
ENSG00000179335.18	42
ENSG00000179943.7	7
ENSG00000179979.8	6
ENSG00000180354.15	10
ENSG00000180423.4	17
ENSG00000180425.10	8
ENSG00000180574.3	6
ENSG00000180900.17	17
ENSG00000180902.17	23
ENSG00000181045.14	17
ENSG00000181191.11	19
ENSG00000181450.17	7
ENSG00000181523.12	26
ENSG00000181619.11	11
ENSG00000181666.17	8
ENSG00000181754.6	5
ENSG00000181830.8	14
ENSG00000181938.13	24
ENSG00000182004.12	7
ENSG00000182093.14	28
ENSG00000182095.14	20
ENSG00000182158.14	14
ENSG00000182179.11	6
ENSG00000182263.13	12
ENSG00000182287.13	29
ENSG00000182326.14	16
ENSG00000182359.14	18
ENSG00000182400.14	20
ENSG00000182473.21	20
ENSG00000182504.10	14
ENSG00000182518.13	23
ENSG00000182534.13	16
ENSG00000182568.16	8
ENSG00000182621.17	11
ENSG00000182628.12	10
ENSG00000182685.7	7
ENSG00000182718.16	692
ENSG00000182798.10	5
ENSG00000182923.16	33
ENSG00000183020.13	13
ENSG00000183060.15	14
ENSG00000183092.16	7
ENSG00000183098.10	18
ENSG00000183111.11	33
ENSG00000183137.14	19
ENSG00000183207.12	14
ENSG00000183475.12	11
ENSG00000183597.15	15
ENSG00000183696.13	17
ENSG00000183778.17	6
ENSG00000183785.14	14
ENSG00000183808.11	11
ENSG00000183828.14	8
ENSG00000183864.4	37
ENSG00000183891.5	14
ENSG00000184007.18	44
ENSG00000184182.18	22
ENSG00000184208.10	6
ENSG00000184220.11	15
ENSG00000184261.4	8
ENSG00000184270.4	12
ENSG00000184349.12	8
ENSG00000184486.9	10
ENSG00000184500.14	10
ENSG00000184575.11	49
ENSG00000184708.17	29
ENSG00000184731.5	11
ENSG00000184831.13	19
ENSG00000184863.10	10
ENSG00000184903.9	26
ENSG00000184939.15	11
ENSG00000184949.15	5
ENSG00000185049.13	19
ENSG00000185100.10	11
ENSG00000185130.5	15
ENSG00000185133.13	10
ENSG00000185238.12	17
ENSG00000185252.18	15
ENSG00000185324.21	9
ENSG00000185339.8	8
ENSG00000185379.20	20
ENSG00000185404.16	8
ENSG00000185437.13	9
ENSG00000185453.12	22
ENSG00000185499.16	6
ENSG00000185513.14	7
ENSG00000185532.15	8
ENSG00000185585.19	9
ENSG00000185614.4	7
ENSG00000185619.18	11
ENSG00000185630.18	14
ENSG00000185634.11	21
ENSG00000185664.14	7
ENSG00000185716.11	47
ENSG00000185728.16	35
ENSG00000185787.14	23
ENSG00000185800.11	14
ENSG00000185813.10	13
ENSG00000185946.15	16
ENSG00000186073.11	22
ENSG00000186104.10	9
ENSG00000186153.16	11
ENSG00000186395.7	42
ENSG00000186566.12	11
ENSG00000186577.12	51
ENSG00000186654.20	16
ENSG00000186792.16	9
ENSG00000186814.12	5
ENSG00000186815.12	12
ENSG00000187097.12	32
ENSG00000187193.8	13
ENSG00000187446.11	44
ENSG00000187486.5	5
ENSG00000187535.13	8
ENSG00000187555.14	19
ENSG00000187607.15	15
ENSG00000187624.8	6
ENSG00000187672.12	8
ENSG00000187741.14	11
ENSG00000187742.14	8
ENSG00000187824.8	8
ENSG00000187838.16	14
ENSG00000188064.9	30
ENSG00000188153.12	10
ENSG00000188167.8	9
ENSG00000188186.10	17
ENSG00000188372.14	11
ENSG00000188428.18	37
ENSG00000188493.14	5
ENSG00000188559.13	22
ENSG00000188603.17	17
ENSG00000188732.10	11
ENSG00000188747.8	5
ENSG00000188818.12	6
ENSG00000188846.13	203
ENSG00000188878.18	10
ENSG00000188938.15	12
ENSG00000188997.7	6
ENSG00000189050.15	9
ENSG00000189077.10	59
ENSG00000189159.15	119
ENSG00000189184.11	20
ENSG00000189195.10	12
ENSG00000189337.16	8
ENSG00000189362.11	32
ENSG00000189367.14	12
ENSG00000196104.10	18
ENSG00000196123.12	8
ENSG00000196141.13	97
ENSG00000196150.13	8
ENSG00000196155.12	17
ENSG00000196187.11	31
ENSG00000196227.10	5
ENSG00000196230.12	231
ENSG00000196236.12	6
ENSG00000196262.13	546
ENSG00000196470.11	11
ENSG00000196510.12	21
ENSG00000196517.11	9
ENSG00000196588.14	19
ENSG00000196705.8	13
ENSG00000196712.16	13
ENSG00000196781.14	17
ENSG00000196782.12	13
ENSG00000196911.10	11
ENSG00000196950.13	16
ENSG00000196954.13	9
ENSG00000197037.10	6
ENSG00000197093.10	8
ENSG00000197147.12	10
ENSG00000197226.12	46
ENSG00000197256.10	28
ENSG00000197275.13	56
ENSG00000197375.12	26
ENSG00000197497.10	7
ENSG00000197530.12	13
ENSG00000197548.12	24
ENSG00000197576.13	8
ENSG00000197594.11	11
ENSG00000197694.14	22
ENSG00000197713.14	10
ENSG00000197724.10	23
ENSG00000197756.9	1004
ENSG00000197782.14	11
ENSG00000197808.11	8
ENSG00000197857.13	17
ENSG00000197860.9	10
ENSG00000197903.7	47
ENSG00000197928.10	8
ENSG00000197933.12	9
ENSG00000197948.10	16
ENSG00000198001.13	21
ENSG00000198055.10	14
ENSG00000198088.10	15
ENSG00000198160.14	12
ENSG00000198162.12	20
ENSG00000198265.11	13
ENSG00000198270.12	13
ENSG00000198300.12	9
ENSG00000198324.13	37
ENSG00000198342.9	14
ENSG00000198346.10	17
ENSG00000198363.16	311
ENSG00000198399.14	20
ENSG00000198400.11	11
ENSG00000198420.9	17
ENSG00000198455.4	7
ENSG00000198467.13	19
ENSG00000198553.8	9
ENSG00000198563.13	47
ENSG00000198604.10	12
ENSG00000198612.10	32
ENSG00000198689.10	7
ENSG00000198690.9	24
ENSG00000198707.14	7
ENSG00000198718.12	26
ENSG00000198746.12	19
ENSG00000198791.11	44
ENSG00000198794.11	8
ENSG00000198795.10	16
ENSG00000198826.10	34
ENSG00000198837.9	8
ENSG00000198841.3	42
ENSG00000198879.11	9
ENSG00000198898.12	10
ENSG00000198909.7	10
ENSG00000198933.9	12
ENSG00000198954.7	6
ENSG00000203546.7	18
ENSG00000203618.5	8
ENSG00000203724.10	18
ENSG00000203727.3	12
ENSG00000203791.14	19
ENSG00000203879.11	34
ENSG00000203880.11	12
ENSG00000204120.14	14
ENSG00000204152.10	9
ENSG00000204160.11	21
ENSG00000204209.10	19
ENSG00000204231.10	13
ENSG00000204264.8	20
ENSG00000204267.13	44
ENSG00000204271.11	9
ENSG00000204308.7	9
ENSG00000204348.9	7
ENSG00000204351.11	14
ENSG00000204356.12	15
ENSG00000204386.10	12
ENSG00000204387.12	28
ENSG00000204410.14	7
ENSG00000204463.12	102
ENSG00000204560.9	34
ENSG00000204564.11	6
ENSG00000204580.12	9
ENSG00000204592.8	29
ENSG00000204599.14	7
ENSG00000204604.9	10
ENSG00000204713.10	16
ENSG00000204764.12	62
ENSG00000204947.8	7
ENSG00000204991.10	30
ENSG00000205336.11	18
ENSG00000205476.8	11
ENSG00000205629.11	10
ENSG00000205758.11	15
ENSG00000205903.6	15
ENSG00000206535.7	15
ENSG00000211455.7	15
ENSG00000211460.11	17
ENSG00000211772.10	22
ENSG00000212747.4	8
ENSG00000213020.8	11
ENSG00000213420.7	18
ENSG00000213462.4	10
ENSG00000213619.9	20
ENSG00000213741.8	839
ENSG00000213780.10	39
ENSG00000213928.8	44
ENSG00000214021.15	7
ENSG00000214194.8	14
ENSG00000214447.4	7
ENSG00000214756.7	6
ENSG00000214941.7	20
ENSG00000215193.12	13
ENSG00000215883.10	12
ENSG00000216937.12	19
ENSG00000219545.10	15
ENSG00000221963.5	7
ENSG00000224877.3	23
ENSG00000226742.3	32
ENSG00000227124.8	6
ENSG00000229809.8	7
ENSG00000229833.9	39
ENSG00000230453.9	12
ENSG00000231500.6	373
ENSG00000233608.3	5
ENSG00000235106.9	12
ENSG00000237649.7	21
ENSG00000237651.6	8
ENSG00000239282.7	12
ENSG00000241058.3	13
ENSG00000241360.1	45
ENSG00000241370.5	11
ENSG00000241563.3	11
ENSG00000241852.9	11
ENSG00000241878.10	11
ENSG00000242114.5	24
ENSG00000242259.8	10
ENSG00000242498.7	12
ENSG00000242616.3	11
ENSG00000243156.7	16
ENSG00000243660.9	5
ENSG00000243811.7	51
ENSG00000244687.11	34
ENSG00000248167.7	10
ENSG00000248405.10	15
ENSG00000249471.7	15
ENSG00000249590.7	9
ENSG00000250067.11	7
ENSG00000250264.1	44
ENSG00000250317.8	12
ENSG00000250571.6	6
ENSG00000251192.7	14
ENSG00000251357.4	140
ENSG00000253305.2	6
ENSG00000254087.7	31
ENSG00000254402.6	11
ENSG00000254413.8	7
ENSG00000254979.5	7
ENSG00000255054.3	31
ENSG00000255104.7	15
ENSG00000255150.2	9
ENSG00000255152.8	7
ENSG00000255529.7	9
ENSG00000256061.7	7
ENSG00000256525.6	20
ENSG00000256771.2	9
ENSG00000257103.8	16
ENSG00000257767.2	13
ENSG00000257950.3	5
ENSG00000258529.5	13
ENSG00000258890.6	7
ENSG00000258947.6	23
ENSG00000260916.6	8
ENSG00000261221.3	11
ENSG00000261427.6	8
ENSG00000261832.6	7
ENSG00000262621.4	9
ENSG00000262919.7	18
ENSG00000263528.7	13
ENSG00000264813.6	12
ENSG00000266997.2	13
ENSG00000267127.7	17
ENSG00000267534.2	10
ENSG00000267952.1	16
ENSG00000268043.7	10
ENSG00000268133.1	12
ENSG00000268614.1	8
ENSG00000269095.1	9
ENSG00000269713.7	18
ENSG00000269897.5	21
ENSG00000270011.6	11
ENSG00000270647.5	28
ENSG00000271723.5	20
ENSG00000272104.1	32
ENSG00000272305.5	16
ENSG00000272916.5	26
ENSG00000272921.1	7
ENSG00000272968.5	16
ENSG00000273274.1	9
ENSG00000273559.4	8
ENSG00000273749.4	11
ENSG00000274349.4	6
ENSG00000274750.2	12
ENSG00000275023.4	15
ENSG00000275066.4	11
ENSG00000275464.4	15
ENSG00000275835.4	22
ENSG00000276302.1	6
ENSG00000276368.1	14
ENSG00000277726.4	22
ENSG00000277971.1	9
ENSG00000278259.4	19
ENSG00000278311.4	28
ENSG00000282682.1	9
ENSG00000282936.1	8
ENSG00000283253.1	15
ENSG00000283486.1	12
ENSG00000283553.1	21
ENSG00000283617.1	6
