gene_id	count
ENSG00000132313.14	22
ENSG00000132326.11	6
ENSG00000132330.16	10
ENSG00000132341.11	13
ENSG00000132376.19	15
ENSG00000132383.11	46
ENSG00000132471.11	24
ENSG00000132563.15	18
ENSG00000132570.14	21
ENSG00000132604.10	20
ENSG00000132716.18	20
ENSG00000132763.14	5
ENSG00000132768.13	21
ENSG00000132819.16	13
ENSG00000132849.19	15
ENSG00000132879.13	8
ENSG00000132912.12	7
ENSG00000132950.18	18
ENSG00000132964.11	10
ENSG00000133027.17	12
ENSG00000133028.10	25
ENSG00000133119.12	27
ENSG00000133121.20	17
ENSG00000133193.12	26
ENSG00000133250.13	14
ENSG00000133316.15	7
ENSG00000133606.10	32
ENSG00000133619.17	6
ENSG00000133678.13	18
ENSG00000133884.9	13
ENSG00000133961.19	12
ENSG00000134013.15	43
ENSG00000134014.16	6
ENSG00000134086.7	15
ENSG00000134138.19	10
ENSG00000134146.11	20
ENSG00000134202.10	73
ENSG00000134262.12	10
ENSG00000134278.15	12
ENSG00000134285.10	11
ENSG00000134287.9	52
ENSG00000134291.11	52
ENSG00000134330.18	19
ENSG00000134419.15	24
ENSG00000134444.13	7
ENSG00000134490.13	12
ENSG00000134504.12	31
ENSG00000134574.11	26
ENSG00000134575.9	9
ENSG00000134644.15	21
ENSG00000134744.13	11
ENSG00000134748.12	17
ENSG00000134759.13	21
ENSG00000134802.17	20
ENSG00000134825.14	51
ENSG00000134852.14	25
ENSG00000134884.13	31
ENSG00000134905.16	11
ENSG00000134909.18	9
ENSG00000134970.13	12
ENSG00000134982.16	13
ENSG00000135002.11	11
ENSG00000135048.13	19
ENSG00000135049.15	29
ENSG00000135083.14	6
ENSG00000135090.13	28
ENSG00000135124.14	8
ENSG00000135164.18	10
ENSG00000135245.9	14
ENSG00000135250.16	6
ENSG00000135272.9	16
ENSG00000135314.12	12
ENSG00000135372.8	20
ENSG00000135454.13	7
ENSG00000135541.20	14
ENSG00000135622.12	23
ENSG00000135637.13	9
ENSG00000135655.14	25
ENSG00000135679.22	15
ENSG00000135709.12	10
ENSG00000135720.12	18
ENSG00000135775.13	13
ENSG00000135801.9	9
ENSG00000135899.16	13
ENSG00000135912.10	14
ENSG00000135919.12	14
ENSG00000135926.13	14
ENSG00000135931.17	6
ENSG00000135999.11	31
ENSG00000136044.11	8
ENSG00000136048.13	11
ENSG00000136051.13	14
ENSG00000136068.14	42
ENSG00000136143.14	30
ENSG00000136152.14	12
ENSG00000136153.19	30
ENSG00000136167.13	12
ENSG00000136197.12	9
ENSG00000136243.16	21
ENSG00000136274.8	6
ENSG00000136279.19	13
ENSG00000136367.13	9
ENSG00000136425.12	9
ENSG00000136444.9	11
ENSG00000136490.8	7
ENSG00000136536.14	48
ENSG00000136560.13	18
ENSG00000136630.12	18
ENSG00000136631.12	20
ENSG00000136636.12	26
ENSG00000136699.19	6
ENSG00000136807.12	10
ENSG00000136811.16	8
ENSG00000136816.15	26
ENSG00000136824.18	15
ENSG00000136840.18	7
ENSG00000136854.18	20
ENSG00000136856.17	9
ENSG00000136861.17	18
ENSG00000136868.10	27
ENSG00000136870.10	13
ENSG00000136908.17	22
ENSG00000136932.13	7
ENSG00000136935.13	20
ENSG00000137103.16	13
ENSG00000137135.17	6
ENSG00000137145.20	21
ENSG00000137161.16	15
ENSG00000137177.19	10
ENSG00000137185.11	28
ENSG00000137207.11	7
ENSG00000137210.13	17
ENSG00000137216.18	9
ENSG00000137312.14	31
ENSG00000137364.4	20
ENSG00000137486.16	15
ENSG00000137494.13	13
ENSG00000137497.17	7
ENSG00000137522.17	19
ENSG00000137713.15	19
ENSG00000137720.7	21
ENSG00000137760.14	16
ENSG00000137821.11	12
ENSG00000137825.10	10
ENSG00000137831.14	18
ENSG00000137842.6	28
ENSG00000137845.14	11
ENSG00000137871.19	19
ENSG00000137880.5	7
ENSG00000137941.16	15
ENSG00000137965.10	8
ENSG00000138002.14	11
ENSG00000138029.13	18
ENSG00000138032.20	13
ENSG00000138074.14	12
ENSG00000138078.15	19
ENSG00000138101.18	29
ENSG00000138161.13	13
ENSG00000138162.18	25
ENSG00000138399.17	16
ENSG00000138413.13	15
ENSG00000138594.13	13
ENSG00000138621.11	8
ENSG00000138629.15	6
ENSG00000138639.17	7
ENSG00000138641.15	17
ENSG00000138642.14	8
ENSG00000138658.15	36
ENSG00000138663.8	7
ENSG00000138674.16	22
ENSG00000138675.16	8
ENSG00000138686.9	26
ENSG00000138696.10	9
ENSG00000138709.17	11
ENSG00000138744.14	10
ENSG00000138756.17	25
ENSG00000138757.14	18
ENSG00000138760.8	10
ENSG00000138777.19	20
ENSG00000138821.12	19
ENSG00000139197.10	15
ENSG00000139278.9	8
ENSG00000139324.11	7
ENSG00000139372.14	6
ENSG00000139410.14	7
ENSG00000139496.15	11
ENSG00000139531.12	11
ENSG00000139620.12	12
ENSG00000139793.18	7
ENSG00000139910.19	14
ENSG00000139926.15	18
ENSG00000139977.13	24
ENSG00000140025.15	10
ENSG00000140043.11	25
ENSG00000140104.13	14
ENSG00000140105.17	31
ENSG00000140263.13	14
ENSG00000140299.11	13
ENSG00000140332.15	11
ENSG00000140350.15	17
ENSG00000140365.15	13
ENSG00000140416.19	18
ENSG00000140455.16	9
ENSG00000140463.13	9
ENSG00000140471.16	10
ENSG00000140521.12	7
ENSG00000140548.9	8
ENSG00000140632.16	14
ENSG00000140688.16	12
ENSG00000140694.16	23
ENSG00000140718.19	7
ENSG00000140750.16	10
ENSG00000140830.8	12
ENSG00000140854.12	40
ENSG00000140937.13	45
ENSG00000140939.14	13
ENSG00000140941.12	11
ENSG00000140943.16	13
ENSG00000140983.13	7
ENSG00000140987.19	9
ENSG00000140995.16	18
ENSG00000141027.20	13
ENSG00000141034.9	7
ENSG00000141198.13	31
ENSG00000141258.12	8
ENSG00000141294.9	10
ENSG00000141384.12	14
ENSG00000141391.13	8
ENSG00000141401.11	20
ENSG00000141428.16	24
ENSG00000141446.10	12
ENSG00000141452.9	10
ENSG00000141456.14	13
ENSG00000141458.12	25
ENSG00000141480.17	15
ENSG00000141510.16	7
ENSG00000141524.15	7
ENSG00000141560.14	21
ENSG00000141562.17	11
ENSG00000141564.13	25
ENSG00000141569.10	8
ENSG00000141580.15	35
ENSG00000141642.8	8
ENSG00000141644.17	21
ENSG00000141738.13	7
ENSG00000141756.18	10
ENSG00000141873.10	17
ENSG00000141933.9	6
ENSG00000141971.12	10
ENSG00000141994.15	17
ENSG00000142002.16	24
ENSG00000142082.14	7
ENSG00000142409.5	17
ENSG00000142444.6	21
ENSG00000142541.16	105
ENSG00000142632.16	10
ENSG00000142675.17	10
ENSG00000142751.14	19
ENSG00000142765.17	16
ENSG00000142794.18	19
ENSG00000143153.12	15
ENSG00000143156.13	35
ENSG00000143179.13	15
ENSG00000143303.11	9
ENSG00000143337.18	9
ENSG00000143363.15	21
ENSG00000143367.15	8
ENSG00000143373.17	5
ENSG00000143376.12	19
ENSG00000143393.16	41
ENSG00000143420.17	13
ENSG00000143479.15	19
ENSG00000143486.15	25
ENSG00000143514.16	16
ENSG00000143578.15	12
ENSG00000143622.10	15
ENSG00000143756.11	24
ENSG00000143801.16	15
ENSG00000143845.14	12
ENSG00000143862.7	5
ENSG00000144182.16	24
ENSG00000144224.16	15
ENSG00000144283.21	13
ENSG00000144366.15	13
ENSG00000144381.16	20
ENSG00000144524.17	14
ENSG00000144554.10	34
ENSG00000144560.13	12
ENSG00000144566.10	18
ENSG00000144567.10	10
ENSG00000144659.10	10
ENSG00000144674.16	13
ENSG00000144741.17	8
ENSG00000144744.16	11
ENSG00000144827.8	23
ENSG00000144895.11	14
ENSG00000145014.17	14
ENSG00000145016.14	6
ENSG00000145022.4	9
ENSG00000145107.15	5
ENSG00000145293.15	12
ENSG00000145388.14	8
ENSG00000145495.14	17
ENSG00000145725.19	8
ENSG00000145730.20	12
ENSG00000145819.15	11
ENSG00000145833.15	21
ENSG00000146007.10	25
ENSG00000146063.18	11
ENSG00000146197.8	14
ENSG00000146267.11	11
ENSG00000146282.17	21
ENSG00000146409.10	6
ENSG00000146410.11	11
ENSG00000146530.11	13
ENSG00000146648.16	21
ENSG00000146670.9	14
ENSG00000146674.14	7
ENSG00000146701.11	11
ENSG00000146733.13	17
ENSG00000146802.12	30
ENSG00000146826.15	8
ENSG00000146828.17	12
ENSG00000146963.17	18
ENSG00000147050.14	8
ENSG00000147119.3	13
ENSG00000147130.14	24
ENSG00000147133.15	8
ENSG00000147180.16	25
ENSG00000147316.12	5
ENSG00000147416.10	9
ENSG00000147439.11	7
ENSG00000147535.16	9
ENSG00000147586.9	37
ENSG00000147789.15	22
ENSG00000147854.16	18
ENSG00000147862.15	18
ENSG00000147872.9	16
ENSG00000147894.14	16
ENSG00000147955.16	10
ENSG00000148110.15	12
ENSG00000148153.13	14
ENSG00000148297.15	13
ENSG00000148335.14	21
ENSG00000148399.12	24
ENSG00000148450.12	18
ENSG00000148459.15	25
ENSG00000148481.13	35
ENSG00000148516.21	13
ENSG00000148737.16	8
ENSG00000148814.17	6
ENSG00000148943.11	14
ENSG00000149016.15	13
ENSG00000149054.15	14
ENSG00000149084.12	42
ENSG00000149115.13	7
ENSG00000149179.13	10
ENSG00000149182.14	19
ENSG00000149187.17	17
ENSG00000149218.4	11
ENSG00000149257.13	9
ENSG00000149476.15	16
ENSG00000149483.11	6
ENSG00000149485.17	22
ENSG00000149541.9	24
ENSG00000149554.12	14
ENSG00000149657.19	21
ENSG00000149658.17	10
ENSG00000149716.12	11
ENSG00000149823.7	23
ENSG00000149925.17	37
ENSG00000149929.15	11
ENSG00000150093.18	39
ENSG00000150433.9	10
ENSG00000150457.8	20
ENSG00000150776.17	19
ENSG00000150779.11	7
ENSG00000150867.13	23
ENSG00000150961.14	9
ENSG00000151131.10	38
ENSG00000151148.13	16
ENSG00000151150.21	12
ENSG00000151233.10	18
ENSG00000151239.13	31
ENSG00000151240.16	17
ENSG00000151276.23	20
ENSG00000151287.16	18
ENSG00000151327.12	43
ENSG00000151338.18	15
ENSG00000151376.16	9
ENSG00000151413.16	17
ENSG00000151466.11	8
ENSG00000151576.10	8
ENSG00000151657.11	10
ENSG00000151665.12	10
ENSG00000151718.15	15
ENSG00000151748.14	22
ENSG00000151779.12	32
ENSG00000151876.12	10
ENSG00000151881.14	11
ENSG00000151893.14	11
ENSG00000151914.19	8
ENSG00000152056.16	23
ENSG00000152078.9	8
ENSG00000152217.16	10
ENSG00000152234.15	11
ENSG00000152240.12	15
ENSG00000152256.13	23
ENSG00000152348.15	24
ENSG00000152413.14	9
ENSG00000152433.14	13
ENSG00000152455.15	10
ENSG00000152457.17	10
ENSG00000152464.14	18
ENSG00000152620.12	32
ENSG00000152778.8	44
ENSG00000153037.13	16
ENSG00000153044.9	18
ENSG00000153046.17	23
ENSG00000153113.23	28
ENSG00000153179.12	17
ENSG00000153187.17	26
ENSG00000153317.14	10
ENSG00000153391.15	11
ENSG00000153443.12	20
ENSG00000153487.12	6
ENSG00000153551.13	31
ENSG00000153714.5	22
ENSG00000153879.8	15
ENSG00000153898.12	8
ENSG00000153944.10	19
ENSG00000154027.18	7
ENSG00000154065.16	17
ENSG00000154144.12	7
ENSG00000154175.16	7
ENSG00000154240.16	11
ENSG00000154265.15	23
ENSG00000154310.16	16
ENSG00000154330.12	24
ENSG00000154358.20	20
ENSG00000154380.17	27
ENSG00000154678.16	21
ENSG00000154710.15	65
ENSG00000154760.13	5
ENSG00000154803.12	10
ENSG00000154814.13	29
ENSG00000154889.16	14
ENSG00000155034.18	9
ENSG00000155093.17	6
ENSG00000155111.14	8
ENSG00000155189.11	16
ENSG00000155256.17	8
ENSG00000155506.16	42
ENSG00000155508.13	9
ENSG00000155561.14	9
ENSG00000155816.19	22
ENSG00000155974.11	7
ENSG00000155975.9	7
ENSG00000156030.13	9
ENSG00000156162.16	19
ENSG00000156170.12	13
ENSG00000156508.17	237
ENSG00000156587.15	10
ENSG00000156639.11	35
ENSG00000156735.10	9
ENSG00000156787.16	21
ENSG00000156858.11	10
ENSG00000156873.15	32
ENSG00000156958.14	9
ENSG00000156973.13	30
ENSG00000156990.14	6
ENSG00000157111.12	8
ENSG00000157184.6	6
ENSG00000157191.19	20
ENSG00000157326.18	7
ENSG00000157349.16	6
ENSG00000157470.11	9
ENSG00000157483.8	7
ENSG00000157540.19	9
ENSG00000157613.10	12
ENSG00000157625.15	27
ENSG00000157637.12	16
ENSG00000157693.14	6
ENSG00000157741.14	14
ENSG00000157800.17	14
ENSG00000157823.16	14
ENSG00000157978.11	10
ENSG00000158079.14	9
ENSG00000158161.15	13
ENSG00000158201.9	43
ENSG00000158411.10	13
ENSG00000158445.9	8
ENSG00000158717.10	6
ENSG00000158805.11	30
ENSG00000158856.17	8
ENSG00000158941.16	19
ENSG00000158987.20	33
ENSG00000159079.18	11
ENSG00000159110.19	66
ENSG00000159147.17	14
ENSG00000159216.18	10
ENSG00000159267.14	14
ENSG00000159352.15	51
ENSG00000159363.17	25
ENSG00000159399.9	14
ENSG00000159403.15	15
ENSG00000159461.14	21
ENSG00000159579.13	15
ENSG00000159640.15	5
ENSG00000159685.10	22
ENSG00000159884.11	9
ENSG00000160087.20	17
ENSG00000160131.13	11
ENSG00000160209.18	16
ENSG00000160214.12	7
ENSG00000160216.18	6
ENSG00000160298.17	10
ENSG00000160408.14	30
ENSG00000160410.14	31
ENSG00000160445.10	12
ENSG00000160446.18	19
ENSG00000160570.13	9
ENSG00000160584.15	29
ENSG00000160691.18	12
ENSG00000160752.14	40
ENSG00000160783.19	7
ENSG00000160799.11	23
ENSG00000160932.10	8
ENSG00000160948.13	33
ENSG00000160953.15	12
ENSG00000160991.15	16
ENSG00000161011.19	24
ENSG00000161013.16	23
ENSG00000161091.12	16
ENSG00000161179.13	11
ENSG00000161249.20	28
ENSG00000161526.14	10
ENSG00000161533.11	12
ENSG00000161542.16	32
ENSG00000161638.10	7
ENSG00000161642.17	17
ENSG00000161647.18	8
ENSG00000161681.15	6
ENSG00000161692.17	13
ENSG00000161800.12	30
ENSG00000161888.11	32
ENSG00000161914.9	6
ENSG00000161920.9	8
ENSG00000161960.14	52
ENSG00000161999.11	13
ENSG00000162062.14	16
ENSG00000162065.12	9
ENSG00000162066.14	13
ENSG00000162073.13	9
ENSG00000162078.11	7
ENSG00000162086.14	10
ENSG00000162227.7	7
ENSG00000162231.13	18
ENSG00000162300.11	17
ENSG00000162337.11	12
ENSG00000162341.16	16
ENSG00000162384.13	20
ENSG00000162396.5	13
ENSG00000162444.11	9
ENSG00000162496.8	9
ENSG00000162521.18	16
ENSG00000162542.13	9
ENSG00000162604.12	7
ENSG00000162616.8	13
ENSG00000162623.15	25
ENSG00000162627.16	16
ENSG00000162735.18	58
ENSG00000162745.10	6
ENSG00000162769.12	9
ENSG00000162813.17	25
ENSG00000162852.13	25
ENSG00000162971.10	21
ENSG00000162980.16	8
ENSG00000163040.14	9
ENSG00000163053.10	12
ENSG00000163093.11	15
ENSG00000163125.15	22
ENSG00000163281.11	28
ENSG00000163312.10	27
ENSG00000163412.12	12
ENSG00000163512.13	16
ENSG00000163517.14	12
ENSG00000163539.16	43
ENSG00000163577.7	7
ENSG00000163602.9	8
ENSG00000163608.14	12
ENSG00000163624.5	14
ENSG00000163634.11	18
ENSG00000163681.14	10
ENSG00000163683.11	17
ENSG00000163689.19	9
ENSG00000163701.18	6
ENSG00000163743.13	30
ENSG00000163754.17	12
ENSG00000163798.13	12
ENSG00000163808.16	11
ENSG00000163818.16	11
ENSG00000163820.14	9
ENSG00000163832.15	14
ENSG00000163840.9	12
ENSG00000163866.8	17
ENSG00000163870.14	24
ENSG00000163902.11	35
ENSG00000163918.10	13
ENSG00000163932.13	8
ENSG00000163947.11	12
ENSG00000163960.11	25
ENSG00000163993.6	8
ENSG00000163995.19	10
ENSG00000164023.14	7
ENSG00000164024.11	25
ENSG00000164048.13	7
ENSG00000164051.13	10
ENSG00000164053.18	12
ENSG00000164056.10	12
ENSG00000164066.12	8
ENSG00000164073.9	9
ENSG00000164074.14	7
ENSG00000164088.17	18
ENSG00000164114.18	13
ENSG00000164117.13	21
ENSG00000164144.15	11
ENSG00000164162.12	19
ENSG00000164187.6	12
ENSG00000164197.11	7
ENSG00000164221.12	15
ENSG00000164253.13	23
ENSG00000164284.14	11
ENSG00000164294.13	18
ENSG00000164307.12	10
ENSG00000164346.9	14
ENSG00000164465.18	19
ENSG00000164494.11	8
ENSG00000164509.13	8
ENSG00000164574.15	21
ENSG00000164576.11	24
ENSG00000164597.13	13
ENSG00000164603.11	8
ENSG00000164638.10	10
ENSG00000164808.16	7
ENSG00000164828.17	13
ENSG00000164830.18	17
ENSG00000164850.14	10
ENSG00000164855.15	12
ENSG00000164904.16	8
ENSG00000164916.10	8
ENSG00000164924.17	27
ENSG00000164941.13	42
ENSG00000164949.7	10
ENSG00000164951.15	10
ENSG00000164953.15	12
ENSG00000164975.15	10
ENSG00000164976.8	5
ENSG00000165030.3	19
ENSG00000165046.12	8
ENSG00000165060.11	12
ENSG00000165097.13	8
ENSG00000165102.14	12
ENSG00000165118.14	11
ENSG00000165175.15	17
ENSG00000165238.16	5
ENSG00000165424.6	14
ENSG00000165458.13	8
ENSG00000165480.15	10
ENSG00000165501.16	7
ENSG00000165525.17	6
ENSG00000165630.13	25
ENSG00000165632.7	9
ENSG00000165669.13	36
ENSG00000165671.18	10
ENSG00000165730.14	11
ENSG00000165792.17	31
ENSG00000165806.19	15
ENSG00000165895.17	12
ENSG00000165898.13	8
ENSG00000165912.15	9
ENSG00000165915.13	16
ENSG00000166012.15	11
ENSG00000166016.5	14
ENSG00000166123.13	10
ENSG00000166135.13	42
ENSG00000166140.17	9
ENSG00000166145.14	15
ENSG00000166165.12	16
ENSG00000166166.12	19
ENSG00000166169.16	14
ENSG00000166224.16	12
ENSG00000166233.13	5
ENSG00000166311.9	8
ENSG00000166333.13	36
ENSG00000166348.18	17
ENSG00000166352.15	23
ENSG00000166411.13	23
ENSG00000166478.9	10
ENSG00000166479.9	17
ENSG00000166529.14	12
ENSG00000166548.15	11
ENSG00000166595.11	10
ENSG00000166685.11	5
ENSG00000166689.15	8
ENSG00000166710.17	18
ENSG00000166747.12	12
ENSG00000166821.8	8
ENSG00000166822.12	8
ENSG00000166825.13	6
ENSG00000166855.9	24
ENSG00000166860.2	18
ENSG00000166887.15	8
ENSG00000166925.8	16
ENSG00000166938.12	11
ENSG00000166979.12	14
ENSG00000166987.14	8
ENSG00000167004.12	15
ENSG00000167081.16	19
ENSG00000167088.10	44
ENSG00000167107.12	11
ENSG00000167110.16	24
ENSG00000167131.16	9
ENSG00000167186.10	14
ENSG00000167191.11	12
ENSG00000167196.13	17
ENSG00000167216.16	10
ENSG00000167220.11	16
ENSG00000167264.17	11
ENSG00000167280.16	18
ENSG00000167291.15	10
ENSG00000167302.10	7
ENSG00000167306.19	8
ENSG00000167315.17	26
ENSG00000167325.14	17
ENSG00000167333.12	21
ENSG00000167378.8	9
ENSG00000167460.14	32
ENSG00000167487.11	7
ENSG00000167513.8	14
ENSG00000167526.13	108
ENSG00000167535.7	22
ENSG00000167565.12	10
ENSG00000167578.17	13
ENSG00000167600.13	13
ENSG00000167637.16	19
ENSG00000167645.16	16
ENSG00000167670.15	6
ENSG00000167676.4	5
ENSG00000167693.16	13
ENSG00000167699.13	10
ENSG00000167700.8	42
ENSG00000167720.12	8
ENSG00000167721.10	14
ENSG00000167747.13	25
ENSG00000167766.18	18
ENSG00000167861.15	8
ENSG00000167862.9	20
ENSG00000167930.15	29
ENSG00000167962.13	7
ENSG00000167965.17	6
ENSG00000167986.13	44
ENSG00000167996.15	76
ENSG00000168003.16	21
ENSG00000168005.8	16
ENSG00000168014.16	32
ENSG00000168036.16	33
ENSG00000168056.15	21
ENSG00000168096.14	11
ENSG00000168152.12	8
ENSG00000168214.20	14
ENSG00000168228.14	12
ENSG00000168234.12	22
ENSG00000168259.14	14
ENSG00000168273.7	17
ENSG00000168297.15	14
ENSG00000168298.6	32
ENSG00000168385.17	12
ENSG00000168395.15	16
ENSG00000168397.16	29
ENSG00000168438.14	21
ENSG00000168488.18	27
ENSG00000168495.12	19
ENSG00000168517.10	6
ENSG00000168566.12	9
ENSG00000168569.7	6
ENSG00000168591.15	6
ENSG00000168661.14	10
ENSG00000168685.14	11
ENSG00000168734.13	9
ENSG00000168769.13	6
ENSG00000168883.19	16
ENSG00000168904.14	8
ENSG00000168970.22	23
ENSG00000169016.16	19
ENSG00000169045.17	12
ENSG00000169057.20	28
ENSG00000169169.14	9
ENSG00000169180.11	16
ENSG00000169228.13	34
ENSG00000169359.13	34
ENSG00000169371.13	26
ENSG00000169375.15	11
ENSG00000169439.11	34
ENSG00000169490.16	15
ENSG00000169598.15	9
ENSG00000169599.12	7
ENSG00000169604.19	17
ENSG00000169641.13	21
ENSG00000169682.17	12
ENSG00000169696.15	7
ENSG00000169710.8	29
ENSG00000169855.19	29
ENSG00000169862.18	6
ENSG00000169871.12	7
ENSG00000169905.12	26
ENSG00000169951.9	6
ENSG00000169981.10	18
ENSG00000170035.15	41
ENSG00000170085.17	20
ENSG00000170088.13	8
ENSG00000170234.12	15
ENSG00000170310.14	13
ENSG00000170315.13	132
ENSG00000170322.14	9
ENSG00000170364.12	12
ENSG00000170365.9	22
ENSG00000170385.9	14
ENSG00000170390.15	11
ENSG00000170412.16	25
ENSG00000170445.12	17
ENSG00000170558.8	20
ENSG00000170615.14	15
ENSG00000170653.18	10
ENSG00000170802.15	9
ENSG00000170832.12	29
ENSG00000170889.13	29
ENSG00000170892.10	9
ENSG00000170903.10	13
ENSG00000170906.15	19
ENSG00000171097.13	9
ENSG00000171103.10	11
ENSG00000171159.4	12
ENSG00000171163.15	10
ENSG00000171169.8	7
ENSG00000171202.6	19
ENSG00000171208.9	54
ENSG00000171241.8	23
ENSG00000171295.12	12
ENSG00000171302.16	14
ENSG00000171310.10	9
ENSG00000171346.14	15
ENSG00000171435.13	7
ENSG00000171444.17	6
ENSG00000171475.13	16
ENSG00000171503.11	12
ENSG00000171530.13	11
ENSG00000171570.10	13
ENSG00000171574.17	9
ENSG00000171634.16	9
ENSG00000171681.12	12
ENSG00000171806.11	41
ENSG00000171824.13	10
ENSG00000171843.15	12
ENSG00000171858.17	515
ENSG00000171861.10	10
ENSG00000171877.20	10
ENSG00000171940.13	10
ENSG00000172031.6	16
ENSG00000172046.18	6
ENSG00000172113.8	13
ENSG00000172175.12	6
ENSG00000172183.14	17
ENSG00000172244.8	13
ENSG00000172262.11	10
ENSG00000172269.17	18
ENSG00000172292.14	20
ENSG00000172318.5	15
ENSG00000172340.14	26
ENSG00000172409.5	14
ENSG00000172661.17	8
ENSG00000172663.8	6
ENSG00000172725.13	12
ENSG00000172728.15	27
ENSG00000172731.13	20
ENSG00000172732.11	6
ENSG00000172775.16	21
ENSG00000172831.11	15
ENSG00000172878.13	12
ENSG00000172889.15	9
ENSG00000172890.11	5
ENSG00000172932.14	7
ENSG00000172954.13	24
ENSG00000172977.12	8
ENSG00000173039.18	7
ENSG00000173113.6	63
ENSG00000173156.6	21
ENSG00000173157.16	10
ENSG00000173163.10	19
ENSG00000173166.17	26
ENSG00000173171.14	19
ENSG00000173258.12	8
ENSG00000173273.15	13
ENSG00000173402.11	13
ENSG00000173436.13	47
ENSG00000173480.10	6
ENSG00000173482.16	8
ENSG00000173542.8	6
ENSG00000173548.8	7
ENSG00000173559.12	33
ENSG00000173575.19	19
ENSG00000173588.14	10
ENSG00000173599.13	6
ENSG00000173638.18	9
ENSG00000173653.7	16
ENSG00000173660.11	10
ENSG00000173706.12	14
ENSG00000173726.10	14
ENSG00000173801.16	10
ENSG00000173818.16	17
ENSG00000173846.12	10
ENSG00000173889.15	24
ENSG00000173933.19	12
ENSG00000174013.7	19
ENSG00000174021.10	23
ENSG00000174238.14	22
ENSG00000174276.6	8
ENSG00000174307.6	14
ENSG00000174371.16	14
ENSG00000174373.16	14
ENSG00000174437.16	29
ENSG00000174442.11	12
ENSG00000174456.13	6
ENSG00000174516.14	7
ENSG00000174574.15	13
ENSG00000174607.10	10
ENSG00000174672.15	5
ENSG00000174748.18	43
ENSG00000174749.5	7
ENSG00000174842.16	22
ENSG00000174891.12	21
ENSG00000174943.9	15
ENSG00000175029.16	8
ENSG00000175105.6	14
ENSG00000175115.11	8
ENSG00000175182.13	10
ENSG00000175224.16	35
ENSG00000175279.21	22
ENSG00000175309.14	10
ENSG00000175324.9	23
ENSG00000175376.8	17
ENSG00000175455.14	25
ENSG00000175470.18	8
ENSG00000175471.19	9
ENSG00000175567.8	9
ENSG00000175662.17	7
ENSG00000175727.13	9
ENSG00000175764.14	9
ENSG00000175866.15	10
ENSG00000175938.6	13
ENSG00000176020.8	10
ENSG00000176055.9	10
ENSG00000176108.9	18
ENSG00000176142.12	20
ENSG00000176209.11	8
ENSG00000176225.12	7
ENSG00000176261.15	13
ENSG00000176371.13	14
ENSG00000176396.10	10
ENSG00000176428.5	7
ENSG00000176473.13	9
ENSG00000176476.8	5
ENSG00000176485.10	44
ENSG00000176531.10	6
ENSG00000176715.15	11
ENSG00000176788.8	9
ENSG00000176853.15	23
ENSG00000176871.8	9
ENSG00000176894.9	20
ENSG00000176974.18	9
ENSG00000177082.12	7
ENSG00000177084.16	10
ENSG00000177106.14	6
ENSG00000177200.15	24
ENSG00000177459.10	33
ENSG00000177542.10	11
ENSG00000177548.12	18
ENSG00000177565.16	37
ENSG00000177595.17	6
ENSG00000177646.18	5
ENSG00000177728.15	25
ENSG00000177842.11	9
ENSG00000177868.11	6
ENSG00000177951.17	11
ENSG00000177963.13	9
ENSG00000178028.13	14
ENSG00000178053.17	18
ENSG00000178104.19	16
ENSG00000178177.15	11
ENSG00000178188.14	12
ENSG00000178234.12	7
ENSG00000178338.10	6
ENSG00000178385.14	8
ENSG00000178397.12	8
ENSG00000178401.14	38
ENSG00000178467.17	17
ENSG00000178498.15	7
ENSG00000178537.9	14
ENSG00000178773.14	9
ENSG00000178802.17	9
ENSG00000178988.10	12
ENSG00000179094.14	17
ENSG00000179151.11	20
ENSG00000179152.19	10
ENSG00000179241.12	13
ENSG00000179295.16	28
ENSG00000179335.18	33
ENSG00000179456.10	8
ENSG00000179532.12	10
ENSG00000179922.5	7
ENSG00000179950.13	18
ENSG00000180071.19	8
ENSG00000180257.13	23
ENSG00000180263.13	15
ENSG00000180346.3	9
ENSG00000180376.16	10
ENSG00000180667.10	8
ENSG00000180884.9	9
ENSG00000180891.12	27
ENSG00000180900.17	12
ENSG00000180901.10	12
ENSG00000180902.17	25
ENSG00000180914.10	7
ENSG00000180953.11	9
ENSG00000180964.16	25
ENSG00000180998.11	23
ENSG00000181004.9	25
ENSG00000181191.11	32
ENSG00000181192.11	26
ENSG00000181264.8	11
ENSG00000181444.12	9
ENSG00000181481.13	15
ENSG00000181523.12	17
ENSG00000181544.13	23
ENSG00000181638.17	13
ENSG00000181896.11	27
ENSG00000181929.11	35
ENSG00000182093.14	62
ENSG00000182149.20	26
ENSG00000182173.12	10
ENSG00000182220.14	70
ENSG00000182359.14	27
ENSG00000182446.13	19
ENSG00000182512.4	7
ENSG00000182628.12	11
ENSG00000182670.13	61
ENSG00000182718.16	222
ENSG00000182810.6	10
ENSG00000182919.14	27
ENSG00000182923.16	20
ENSG00000183207.12	9
ENSG00000183283.15	9
ENSG00000183287.13	10
ENSG00000183337.16	29
ENSG00000183354.11	9
ENSG00000183386.9	9
ENSG00000183520.11	77
ENSG00000183576.12	15
ENSG00000183579.15	10
ENSG00000183597.15	8
ENSG00000183605.16	13
ENSG00000183718.5	16
ENSG00000183765.20	22
ENSG00000183785.14	6
ENSG00000183891.5	10
ENSG00000183955.12	9
