gene_id	count
ENSG00000140105.17	10
ENSG00000140199.11	11
ENSG00000140262.17	7
ENSG00000140263.13	24
ENSG00000140265.12	7
ENSG00000140280.13	7
ENSG00000140297.12	9
ENSG00000140299.11	23
ENSG00000140400.15	9
ENSG00000140455.16	15
ENSG00000140521.12	13
ENSG00000140548.9	7
ENSG00000140564.10	11
ENSG00000140575.12	6
ENSG00000140600.16	5
ENSG00000140632.16	14
ENSG00000140650.11	8
ENSG00000140682.18	9
ENSG00000140688.16	14
ENSG00000140694.16	8
ENSG00000140718.19	16
ENSG00000140750.16	23
ENSG00000140829.11	18
ENSG00000140848.16	8
ENSG00000140859.15	13
ENSG00000140931.19	12
ENSG00000140941.12	15
ENSG00000140987.19	7
ENSG00000141012.12	17
ENSG00000141027.20	12
ENSG00000141030.12	20
ENSG00000141084.10	9
ENSG00000141127.14	10
ENSG00000141179.13	16
ENSG00000141252.19	14
ENSG00000141376.21	7
ENSG00000141391.13	19
ENSG00000141452.9	8
ENSG00000141458.12	10
ENSG00000141469.16	8
ENSG00000141504.11	18
ENSG00000141510.16	7
ENSG00000141519.14	10
ENSG00000141524.15	14
ENSG00000141540.10	11
ENSG00000141542.10	16
ENSG00000141560.14	11
ENSG00000141564.13	22
ENSG00000141574.7	12
ENSG00000141576.14	7
ENSG00000141622.13	5
ENSG00000141642.8	8
ENSG00000141665.11	6
ENSG00000141854.8	5
ENSG00000141959.16	15
ENSG00000141994.15	9
ENSG00000142002.16	9
ENSG00000142046.14	6
ENSG00000142188.16	7
ENSG00000142230.11	17
ENSG00000142530.10	7
ENSG00000142541.16	177
ENSG00000142556.18	6
ENSG00000142733.14	6
ENSG00000142765.17	8
ENSG00000142910.15	22
ENSG00000143093.14	13
ENSG00000143224.17	5
ENSG00000143390.17	26
ENSG00000143398.19	5
ENSG00000143409.15	11
ENSG00000143420.17	41
ENSG00000143493.12	31
ENSG00000143507.17	6
ENSG00000143514.16	21
ENSG00000143549.19	16
ENSG00000143622.10	42
ENSG00000143674.10	8
ENSG00000143702.15	5
ENSG00000143748.17	6
ENSG00000143801.16	6
ENSG00000143842.14	7
ENSG00000143947.12	103
ENSG00000143977.13	21
ENSG00000144026.11	7
ENSG00000144043.11	25
ENSG00000144152.12	7
ENSG00000144283.21	7
ENSG00000144354.13	5
ENSG00000144355.14	5
ENSG00000144366.15	14
ENSG00000144445.16	10
ENSG00000144468.16	7
ENSG00000144554.10	16
ENSG00000144559.10	13
ENSG00000144597.13	6
ENSG00000144674.16	7
ENSG00000144730.16	10
ENSG00000144746.6	17
ENSG00000144802.11	6
ENSG00000144815.15	9
ENSG00000145388.14	13
ENSG00000145391.13	8
ENSG00000145431.10	6
ENSG00000145545.11	6
ENSG00000145687.16	13
ENSG00000145723.16	9
ENSG00000145740.18	20
ENSG00000145779.7	13
ENSG00000145782.12	21
ENSG00000145882.10	5
ENSG00000145916.18	7
ENSG00000145990.10	6
ENSG00000145996.11	9
ENSG00000146007.10	36
ENSG00000146067.15	19
ENSG00000146094.13	11
ENSG00000146205.13	5
ENSG00000146232.15	18
ENSG00000146263.11	5
ENSG00000146373.16	9
ENSG00000146386.7	12
ENSG00000146411.5	11
ENSG00000146826.15	9
ENSG00000146828.17	9
ENSG00000146872.17	10
ENSG00000146966.12	5
ENSG00000147027.3	5
ENSG00000147050.14	15
ENSG00000147099.19	24
ENSG00000147121.15	12
ENSG00000147140.15	50
ENSG00000147174.11	6
ENSG00000147364.16	14
ENSG00000147403.16	10
ENSG00000147439.11	8
ENSG00000147457.13	14
ENSG00000147471.11	12
ENSG00000147475.14	24
ENSG00000147535.16	16
ENSG00000147536.11	8
ENSG00000147601.13	6
ENSG00000147654.14	16
ENSG00000147687.17	25
ENSG00000147789.15	15
ENSG00000147862.15	10
ENSG00000147912.12	12
ENSG00000148057.15	9
ENSG00000148120.15	7
ENSG00000148153.13	14
ENSG00000148158.16	8
ENSG00000148218.15	8
ENSG00000148297.15	11
ENSG00000148343.18	15
ENSG00000148634.15	16
ENSG00000148671.13	59
ENSG00000148803.11	7
ENSG00000148848.14	5
ENSG00000148950.9	7
ENSG00000149050.9	9
ENSG00000149054.15	13
ENSG00000149084.12	12
ENSG00000149179.13	17
ENSG00000149187.17	7
ENSG00000149243.15	5
ENSG00000149269.9	6
ENSG00000149311.17	5
ENSG00000149346.14	13
ENSG00000149483.11	15
ENSG00000149541.9	24
ENSG00000149577.15	8
ENSG00000149582.15	5
ENSG00000149716.12	15
ENSG00000149809.14	6
ENSG00000149823.7	18
ENSG00000149927.17	5
ENSG00000149970.14	6
ENSG00000150051.13	5
ENSG00000150394.13	7
ENSG00000150456.10	7
ENSG00000150527.16	11
ENSG00000150636.16	18
ENSG00000150756.13	13
ENSG00000150764.13	10
ENSG00000150907.7	5
ENSG00000150961.14	7
ENSG00000150967.17	6
ENSG00000151012.13	16
ENSG00000151116.16	11
ENSG00000151117.8	6
ENSG00000151150.21	12
ENSG00000151247.12	7
ENSG00000151276.23	7
ENSG00000151287.16	16
ENSG00000151353.14	8
ENSG00000151413.16	22
ENSG00000151474.20	11
ENSG00000151575.14	7
ENSG00000151612.15	8
ENSG00000151665.12	8
ENSG00000151779.12	7
ENSG00000151846.8	7
ENSG00000151883.17	8
ENSG00000151914.19	11
ENSG00000152223.12	5
ENSG00000152240.12	9
ENSG00000152242.10	9
ENSG00000152348.15	5
ENSG00000152413.14	7
ENSG00000152455.15	22
ENSG00000152556.15	10
ENSG00000152558.14	48
ENSG00000152767.16	14
ENSG00000152782.16	6
ENSG00000152818.18	5
ENSG00000153006.15	10
ENSG00000153044.9	16
ENSG00000153066.12	13
ENSG00000153214.9	12
ENSG00000153250.18	8
ENSG00000153291.15	8
ENSG00000153391.15	17
ENSG00000153443.12	7
ENSG00000153487.12	6
ENSG00000153531.13	15
ENSG00000153551.13	22
ENSG00000153774.8	10
ENSG00000153790.11	9
ENSG00000153814.11	7
ENSG00000153936.16	24
ENSG00000153982.10	5
ENSG00000154027.18	12
ENSG00000154040.20	20
ENSG00000154114.12	11
ENSG00000154122.12	5
ENSG00000154144.12	25
ENSG00000154153.13	5
ENSG00000154175.16	5
ENSG00000154237.12	9
ENSG00000154274.14	6
ENSG00000154328.15	9
ENSG00000154358.20	5
ENSG00000154370.14	7
ENSG00000154655.15	7
ENSG00000154710.15	8
ENSG00000154889.16	6
ENSG00000154930.14	13
ENSG00000154978.12	11
ENSG00000155034.18	19
ENSG00000155099.7	8
ENSG00000155275.18	10
ENSG00000155324.9	10
ENSG00000155329.11	6
ENSG00000155438.11	41
ENSG00000155508.13	20
ENSG00000155545.19	9
ENSG00000155636.14	13
ENSG00000155657.25	10
ENSG00000155744.9	7
ENSG00000155792.9	8
ENSG00000155816.19	9
ENSG00000155846.16	7
ENSG00000155957.17	17
ENSG00000155970.11	6
ENSG00000156011.16	22
ENSG00000156017.12	7
ENSG00000156050.8	8
ENSG00000156162.16	22
ENSG00000156170.12	21
ENSG00000156374.14	12
ENSG00000156384.14	8
ENSG00000156398.12	6
ENSG00000156508.17	295
ENSG00000156510.12	5
ENSG00000156802.12	8
ENSG00000156873.15	8
ENSG00000156958.14	10
ENSG00000157106.16	11
ENSG00000157107.13	9
ENSG00000157184.6	7
ENSG00000157214.13	5
ENSG00000157353.16	5
ENSG00000157426.13	6
ENSG00000157470.11	8
ENSG00000157514.16	6
ENSG00000157601.13	16
ENSG00000157796.17	5
ENSG00000157869.14	11
ENSG00000157873.17	6
ENSG00000157881.13	14
ENSG00000157911.9	5
ENSG00000158006.13	11
ENSG00000158062.20	8
ENSG00000158315.10	5
ENSG00000158545.15	6
ENSG00000158555.14	21
ENSG00000158636.16	18
ENSG00000158716.8	9
ENSG00000158773.14	10
ENSG00000158792.15	6
ENSG00000158856.17	5
ENSG00000158985.13	13
ENSG00000159110.19	10
ENSG00000159128.14	15
ENSG00000159147.17	10
ENSG00000159210.9	27
ENSG00000159216.18	5
ENSG00000159314.11	8
ENSG00000159459.11	14
ENSG00000159556.9	6
ENSG00000159640.15	6
ENSG00000159733.13	14
ENSG00000159899.14	5
ENSG00000160050.14	5
ENSG00000160117.14	6
ENSG00000160161.9	6
ENSG00000160179.18	9
ENSG00000160255.17	16
ENSG00000160298.17	7
ENSG00000160325.14	8
ENSG00000160345.12	5
ENSG00000160352.15	11
ENSG00000160360.11	11
ENSG00000160392.13	10
ENSG00000160410.14	31
ENSG00000160460.15	9
ENSG00000160712.12	8
ENSG00000160752.14	41
ENSG00000160767.20	21
ENSG00000160932.10	11
ENSG00000160953.15	9
ENSG00000160961.11	24
ENSG00000161091.12	10
ENSG00000161217.11	10
ENSG00000161243.8	11
ENSG00000161513.11	11
ENSG00000161533.11	9
ENSG00000161682.14	17
ENSG00000161813.21	12
ENSG00000161914.9	6
ENSG00000161956.12	44
ENSG00000161960.14	48
ENSG00000161970.12	57
ENSG00000161996.18	10
ENSG00000162062.14	7
ENSG00000162063.12	5
ENSG00000162065.12	15
ENSG00000162078.11	18
ENSG00000162104.9	6
ENSG00000162129.12	8
ENSG00000162144.9	8
ENSG00000162174.12	27
ENSG00000162236.11	7
ENSG00000162396.5	7
ENSG00000162437.14	32
ENSG00000162444.11	5
ENSG00000162458.12	11
ENSG00000162494.5	9
ENSG00000162572.19	9
ENSG00000162604.12	5
ENSG00000162616.8	8
ENSG00000162627.16	32
ENSG00000162723.9	19
ENSG00000162755.13	10
ENSG00000162814.10	6
ENSG00000162852.13	5
ENSG00000162971.10	9
ENSG00000162994.15	14
ENSG00000163002.12	5
ENSG00000163029.15	7
ENSG00000163064.6	6
ENSG00000163125.15	20
ENSG00000163132.6	7
ENSG00000163138.18	12
ENSG00000163155.11	11
ENSG00000163214.20	12
ENSG00000163281.11	8
ENSG00000163322.13	7
ENSG00000163430.10	10
ENSG00000163468.14	28
ENSG00000163491.16	5
ENSG00000163507.13	8
ENSG00000163516.13	13
ENSG00000163517.14	15
ENSG00000163531.15	8
ENSG00000163536.12	6
ENSG00000163545.8	6
ENSG00000163577.7	8
ENSG00000163611.11	10
ENSG00000163617.10	7
ENSG00000163624.5	6
ENSG00000163626.16	6
ENSG00000163634.11	10
ENSG00000163660.11	21
ENSG00000163683.11	14
ENSG00000163686.14	11
ENSG00000163689.19	14
ENSG00000163697.16	12
ENSG00000163702.18	14
ENSG00000163728.10	21
ENSG00000163738.18	19
ENSG00000163781.12	6
ENSG00000163820.14	6
ENSG00000163832.15	24
ENSG00000163848.19	7
ENSG00000163867.16	8
ENSG00000163882.9	15
ENSG00000163913.11	6
ENSG00000163947.11	6
ENSG00000163961.4	5
ENSG00000163975.11	7
ENSG00000164011.17	5
ENSG00000164024.11	15
ENSG00000164053.18	5
ENSG00000164056.10	12
ENSG00000164062.12	21
ENSG00000164088.17	17
ENSG00000164099.3	9
ENSG00000164109.13	28
ENSG00000164117.13	18
ENSG00000164118.12	7
ENSG00000164151.11	7
ENSG00000164162.12	9
ENSG00000164171.10	13
ENSG00000164236.11	6
ENSG00000164252.12	9
ENSG00000164258.11	12
ENSG00000164307.12	12
ENSG00000164347.17	8
ENSG00000164418.19	7
ENSG00000164465.18	8
ENSG00000164466.12	9
ENSG00000164509.13	11
ENSG00000164542.12	10
ENSG00000164620.8	6
ENSG00000164631.18	7
ENSG00000164659.14	5
ENSG00000164761.8	7
ENSG00000164808.16	10
ENSG00000164815.10	8
ENSG00000164830.18	13
ENSG00000164850.14	5
ENSG00000164930.11	12
ENSG00000164951.15	16
ENSG00000164953.15	8
ENSG00000165097.13	9
ENSG00000165195.15	16
ENSG00000165275.9	15
ENSG00000165417.11	9
ENSG00000165458.13	7
ENSG00000165490.12	6
ENSG00000165507.8	6
ENSG00000165521.15	8
ENSG00000165698.15	8
ENSG00000165879.8	7
ENSG00000165912.15	18
ENSG00000165914.14	9
ENSG00000165949.12	22
ENSG00000165997.4	5
ENSG00000166004.14	7
ENSG00000166012.15	13
ENSG00000166046.10	14
ENSG00000166140.17	15
ENSG00000166169.16	5
ENSG00000166192.14	5
ENSG00000166197.16	14
ENSG00000166262.15	6
ENSG00000166266.13	7
ENSG00000166289.5	5
ENSG00000166313.18	10
ENSG00000166340.15	13
ENSG00000166411.13	14
ENSG00000166436.15	8
ENSG00000166444.18	12
ENSG00000166478.9	17
ENSG00000166532.15	5
ENSG00000166548.15	9
ENSG00000166578.9	5
ENSG00000166669.13	5
ENSG00000166689.15	12
ENSG00000166710.17	89
ENSG00000166747.12	7
ENSG00000166797.10	9
ENSG00000166823.5	13
ENSG00000166825.13	40
ENSG00000166833.19	16
ENSG00000166848.5	7
ENSG00000166881.9	13
ENSG00000166888.10	20
ENSG00000166896.7	5
ENSG00000166900.15	35
ENSG00000166912.16	9
ENSG00000166965.12	10
ENSG00000166971.16	11
ENSG00000166987.14	10
ENSG00000167074.14	5
ENSG00000167107.12	16
ENSG00000167110.16	12
ENSG00000167130.17	8
ENSG00000167191.11	8
ENSG00000167216.16	8
ENSG00000167232.13	7
ENSG00000167315.17	9
ENSG00000167323.10	8
ENSG00000167325.14	17
ENSG00000167377.17	10
ENSG00000167380.16	6
ENSG00000167528.12	8
ENSG00000167543.15	11
ENSG00000167565.12	7
ENSG00000167595.14	7
ENSG00000167600.13	8
ENSG00000167637.16	8
ENSG00000167657.12	13
ENSG00000167674.14	30
ENSG00000167733.13	10
ENSG00000167772.11	14
ENSG00000167778.8	9
ENSG00000167792.11	14
ENSG00000167797.7	9
ENSG00000167861.15	13
ENSG00000167880.7	5
ENSG00000167889.12	5
ENSG00000167904.14	10
ENSG00000167962.13	16
ENSG00000167965.17	17
ENSG00000167985.6	16
ENSG00000167996.15	97
ENSG00000168000.14	15
ENSG00000168002.11	7
ENSG00000168010.10	9
ENSG00000168038.10	13
ENSG00000168071.21	8
ENSG00000168096.14	14
ENSG00000168216.10	27
ENSG00000168237.17	5
ENSG00000168255.19	6
ENSG00000168256.17	8
ENSG00000168310.10	7
ENSG00000168397.16	13
ENSG00000168404.12	11
ENSG00000168411.13	11
ENSG00000168434.12	8
ENSG00000168495.12	8
ENSG00000168522.12	19
ENSG00000168591.15	18
ENSG00000168685.14	6
ENSG00000168758.10	10
ENSG00000168785.7	9
ENSG00000168803.14	6
ENSG00000168876.8	13
ENSG00000168887.10	12
ENSG00000168904.14	6
ENSG00000168944.15	12
ENSG00000168958.19	34
ENSG00000169057.20	8
ENSG00000169169.14	13
ENSG00000169228.13	10
ENSG00000169231.13	11
ENSG00000169247.11	7
ENSG00000169299.13	7
ENSG00000169330.8	6
ENSG00000169372.12	8
ENSG00000169375.15	8
ENSG00000169490.16	7
ENSG00000169519.20	7
ENSG00000169554.17	6
ENSG00000169567.11	123
ENSG00000169570.9	12
ENSG00000169609.13	5
ENSG00000169696.15	7
ENSG00000169756.16	17
ENSG00000169764.14	12
ENSG00000169851.15	7
ENSG00000169862.18	7
ENSG00000169871.12	6
ENSG00000169884.13	7
ENSG00000169902.13	6
ENSG00000169925.16	6
ENSG00000169946.13	6
ENSG00000169981.10	6
ENSG00000170035.15	7
ENSG00000170037.13	22
ENSG00000170144.19	10
ENSG00000170222.11	10
ENSG00000170264.12	6
ENSG00000170266.15	7
ENSG00000170293.8	8
ENSG00000170310.14	5
ENSG00000170322.14	9
ENSG00000170323.8	28
ENSG00000170345.9	5
ENSG00000170390.15	15
ENSG00000170421.12	26
ENSG00000170439.6	6
ENSG00000170464.9	11
ENSG00000170516.16	7
ENSG00000170522.9	6
ENSG00000170523.3	6
ENSG00000170581.13	6
ENSG00000170634.12	8
ENSG00000170647.3	8
ENSG00000170681.6	5
ENSG00000170734.11	5
ENSG00000170791.17	10
ENSG00000170832.12	12
ENSG00000170852.10	7
ENSG00000170906.15	14
ENSG00000170921.14	10
ENSG00000170962.12	6
ENSG00000171097.13	5
ENSG00000171105.13	8
ENSG00000171302.16	10
ENSG00000171444.17	9
ENSG00000171466.9	5
ENSG00000171469.10	9
ENSG00000171475.13	21
ENSG00000171490.12	19
ENSG00000171497.4	17
ENSG00000171566.11	5
ENSG00000171574.17	8
ENSG00000171604.11	5
ENSG00000171634.16	10
ENSG00000171695.10	5
ENSG00000171723.15	17
ENSG00000171729.13	9
ENSG00000171813.13	15
ENSG00000171877.20	26
ENSG00000171914.15	5
ENSG00000171928.13	11
ENSG00000171984.14	8
ENSG00000172262.11	8
ENSG00000172366.19	9
ENSG00000172456.17	9
ENSG00000172671.19	9
ENSG00000172775.16	6
ENSG00000172795.15	11
ENSG00000172840.6	8
ENSG00000172889.15	10
ENSG00000172893.15	21
ENSG00000172915.18	13
ENSG00000172932.14	17
ENSG00000172943.19	10
ENSG00000172954.13	18
ENSG00000172986.12	9
ENSG00000173011.11	12
ENSG00000173039.18	26
ENSG00000173068.17	5
ENSG00000173137.11	13
ENSG00000173153.13	14
ENSG00000173157.16	8
ENSG00000173163.10	9
ENSG00000173166.17	6
ENSG00000173264.14	6
ENSG00000173281.4	6
ENSG00000173402.11	6
ENSG00000173706.12	5
ENSG00000173818.16	10
ENSG00000173852.14	6
ENSG00000173889.15	24
ENSG00000173894.10	12
ENSG00000173928.2	10
ENSG00000173950.15	7
ENSG00000174010.9	6
ENSG00000174032.16	13
ENSG00000174080.10	15
ENSG00000174099.10	13
ENSG00000174151.14	10
ENSG00000174177.12	18
ENSG00000174238.14	52
ENSG00000174327.6	6
ENSG00000174446.12	17
ENSG00000174516.14	8
ENSG00000174529.7	8
ENSG00000174599.5	15
ENSG00000174652.17	8
ENSG00000174672.15	5
ENSG00000174695.9	9
ENSG00000174718.11	22
ENSG00000174740.7	11
ENSG00000174748.18	181
ENSG00000174796.12	17
ENSG00000174808.11	8
ENSG00000174839.12	10
ENSG00000174842.16	30
ENSG00000175066.15	9
ENSG00000175198.15	14
ENSG00000175274.18	17
ENSG00000175279.21	7
ENSG00000175305.17	37
ENSG00000175309.14	6
ENSG00000175354.18	9
ENSG00000175376.8	24
ENSG00000175390.12	16
ENSG00000175482.8	20
ENSG00000175567.8	15
ENSG00000175575.12	9
ENSG00000175581.13	10
ENSG00000175600.15	11
ENSG00000175832.12	10
ENSG00000175866.15	13
ENSG00000175984.14	7
ENSG00000176014.12	7
ENSG00000176102.11	14
ENSG00000176142.12	20
ENSG00000176261.15	31
ENSG00000176371.13	14
ENSG00000176401.5	5
ENSG00000176438.12	7
ENSG00000176531.10	5
ENSG00000176597.11	19
ENSG00000176658.16	11
ENSG00000176715.15	9
ENSG00000176731.11	87
ENSG00000176771.15	10
ENSG00000176788.8	13
ENSG00000176809.10	12
ENSG00000176894.9	9
ENSG00000176896.8	5
ENSG00000177042.14	6
ENSG00000177181.14	17
ENSG00000177192.13	24
ENSG00000177200.15	17
ENSG00000177302.14	7
ENSG00000177427.12	11
ENSG00000177463.15	12
ENSG00000177479.19	19
ENSG00000177542.10	33
ENSG00000177565.16	15
ENSG00000177570.13	10
ENSG00000177663.13	45
ENSG00000177674.15	7
ENSG00000177728.15	27
ENSG00000177731.15	11
ENSG00000177830.17	28
ENSG00000177839.6	7
ENSG00000178028.13	15
ENSG00000178038.16	8
ENSG00000178078.11	14
ENSG00000178104.19	10
ENSG00000178177.15	16
ENSG00000178188.14	6
ENSG00000178234.12	12
ENSG00000178252.17	13
ENSG00000178295.14	9
ENSG00000178425.13	14
ENSG00000178498.15	10
ENSG00000178537.9	14
ENSG00000178567.7	6
ENSG00000178685.13	20
ENSG00000178700.7	5
ENSG00000178761.14	7
ENSG00000178773.14	7
ENSG00000178814.16	9
ENSG00000178904.18	14
ENSG00000178921.13	7
ENSG00000178927.17	18
ENSG00000178950.16	5
ENSG00000179094.14	5
ENSG00000179134.15	14
ENSG00000179152.19	7
ENSG00000179314.13	6
ENSG00000179409.10	6
ENSG00000179454.13	14
ENSG00000179532.12	14
ENSG00000179674.3	14
ENSG00000179869.14	7
ENSG00000179889.18	18
ENSG00000179912.20	8
ENSG00000179913.10	5
ENSG00000179981.9	9
ENSG00000180198.15	17
ENSG00000180257.13	6
ENSG00000180353.10	8
ENSG00000180423.4	5
ENSG00000180758.11	6
ENSG00000180891.12	6
ENSG00000180900.17	9
ENSG00000180902.17	19
ENSG00000180914.10	38
ENSG00000180953.11	7
ENSG00000181004.9	5
ENSG00000181045.14	27
ENSG00000181090.18	9
ENSG00000181192.11	12
ENSG00000181274.6	8
ENSG00000181381.13	9
ENSG00000181396.12	15
ENSG00000181450.17	6
ENSG00000181513.14	6
ENSG00000181523.12	6
ENSG00000181638.17	17
ENSG00000181666.17	9
ENSG00000181789.14	9
ENSG00000182004.12	23
ENSG00000182010.10	13
ENSG00000182150.15	5
ENSG00000182173.12	17
ENSG00000182179.11	10
ENSG00000182185.18	6
ENSG00000182197.10	23
ENSG00000182224.11	6
ENSG00000182263.13	11
ENSG00000182272.11	5
ENSG00000182287.13	16
ENSG00000182359.14	8
ENSG00000182362.13	18
ENSG00000182405.5	21
ENSG00000182585.9	5
ENSG00000182612.10	5
ENSG00000182628.12	13
ENSG00000182718.16	259
ENSG00000182768.8	5
ENSG00000182774.10	76
ENSG00000182944.17	11
ENSG00000182957.15	16
ENSG00000182979.17	39
ENSG00000183060.15	9
ENSG00000183137.14	8
ENSG00000183207.12	22
ENSG00000183230.16	6
ENSG00000183579.15	23
ENSG00000183671.12	5
ENSG00000183723.12	7
ENSG00000183735.9	6
ENSG00000183751.14	5
ENSG00000183760.10	5
ENSG00000183808.11	18
ENSG00000183814.15	13
ENSG00000183828.14	8
ENSG00000183833.16	7
ENSG00000183876.8	7
ENSG00000183963.18	10
ENSG00000183971.5	7
ENSG00000184014.7	22
ENSG00000184203.7	11
ENSG00000184260.5	10
ENSG00000184281.14	12
ENSG00000184304.14	7
ENSG00000184363.9	20
ENSG00000184428.12	13
ENSG00000184465.15	5
ENSG00000184486.9	5
ENSG00000184517.11	15
ENSG00000184575.11	13
ENSG00000184702.17	34
ENSG00000184708.17	11
ENSG00000184838.14	18
ENSG00000184863.10	12
ENSG00000184983.9	14
ENSG00000185019.16	8
ENSG00000185022.11	22
ENSG00000185122.10	17
ENSG00000185164.14	6
ENSG00000185189.16	6
ENSG00000185215.8	16
ENSG00000185219.16	13
ENSG00000185246.17	7
ENSG00000185359.12	11
ENSG00000185361.8	9
ENSG00000185379.20	13
ENSG00000185420.18	11
ENSG00000185437.13	8
ENSG00000185499.16	7
ENSG00000185515.14	12
ENSG00000185532.15	8
ENSG00000185585.19	8
ENSG00000185630.18	7
ENSG00000185634.11	7
ENSG00000185658.13	12
ENSG00000185716.11	5
ENSG00000185722.16	7
ENSG00000185728.16	26
ENSG00000185730.7	13
ENSG00000185787.14	20
ENSG00000185798.7	14
ENSG00000185818.7	7
ENSG00000185900.9	5
ENSG00000185920.15	12
ENSG00000185946.15	6
ENSG00000186017.14	10
ENSG00000186106.11	21
ENSG00000186132.14	9
ENSG00000186184.16	19
ENSG00000186260.16	14
ENSG00000186318.16	17
ENSG00000186493.11	8
ENSG00000186501.14	23
ENSG00000186566.12	5
ENSG00000186577.12	10
ENSG00000186654.20	9
ENSG00000186814.12	10
ENSG00000186815.12	6
ENSG00000186889.9	11
ENSG00000187097.12	7
ENSG00000187098.14	18
ENSG00000187105.8	5
ENSG00000187231.13	11
ENSG00000187240.13	17
ENSG00000187266.13	7
ENSG00000187583.10	21
ENSG00000187605.15	9
ENSG00000187650.3	8
ENSG00000187735.12	9
ENSG00000187736.12	15
ENSG00000187741.14	27
ENSG00000187792.4	8
ENSG00000187800.13	7
ENSG00000187838.16	19
ENSG00000187867.8	6
ENSG00000187954.12	10
ENSG00000188015.9	6
ENSG00000188033.9	6
ENSG00000188112.8	8
ENSG00000188153.12	5
ENSG00000188186.10	23
ENSG00000188352.12	38
ENSG00000188385.11	5
ENSG00000188483.7	12
ENSG00000188493.14	6
ENSG00000188603.17	12
ENSG00000188690.12	7
ENSG00000188732.10	11
ENSG00000188738.13	7
ENSG00000188766.12	6
ENSG00000188846.13	275
ENSG00000188878.18	5
ENSG00000188997.7	9
ENSG00000189077.10	20
ENSG00000189091.12	28
ENSG00000189159.15	52
ENSG00000189195.10	14
ENSG00000189221.9	12
ENSG00000189227.5	13
ENSG00000189306.10	8
ENSG00000189308.10	14
ENSG00000189403.14	32
ENSG00000196074.12	5
ENSG00000196083.9	8
ENSG00000196104.10	14
ENSG00000196118.11	5
ENSG00000196139.13	16
ENSG00000196150.13	8
ENSG00000196155.12	5
ENSG00000196172.9	5
ENSG00000196177.12	13
ENSG00000196187.11	12
ENSG00000196227.10	7
ENSG00000196235.13	16
ENSG00000196262.13	179
ENSG00000196263.7	6
ENSG00000196284.14	5
ENSG00000196405.12	13
ENSG00000196456.10	11
ENSG00000196517.11	6
ENSG00000196549.10	8
ENSG00000196588.14	9
ENSG00000196597.11	11
ENSG00000196605.7	19
ENSG00000196628.14	12
ENSG00000196678.13	7
ENSG00000196705.8	6
ENSG00000196782.12	13
ENSG00000196792.11	15
ENSG00000196814.14	6
ENSG00000196998.17	16
ENSG00000197013.9	6
ENSG00000197019.4	12
ENSG00000197077.13	5
ENSG00000197093.10	6
ENSG00000197119.12	8
ENSG00000197121.14	10
ENSG00000197183.13	15
ENSG00000197208.5	8
ENSG00000197217.12	14
ENSG00000197256.10	15
ENSG00000197275.13	16
ENSG00000197279.3	8
ENSG00000197375.12	6
ENSG00000197497.10	8
ENSG00000197562.9	16
ENSG00000197576.13	8
ENSG00000197619.13	6
ENSG00000197696.9	7
ENSG00000197713.14	17
ENSG00000197756.9	391
ENSG00000197757.7	17
ENSG00000197763.13	18
ENSG00000197816.13	5
ENSG00000197818.11	34
ENSG00000197857.13	9
ENSG00000197860.9	8
ENSG00000197937.12	13
ENSG00000198000.11	8
ENSG00000198015.12	22
ENSG00000198040.10	5
ENSG00000198046.11	7
ENSG00000198055.10	9
ENSG00000198081.10	15
ENSG00000198089.14	14
ENSG00000198108.3	16
ENSG00000198162.12	13
ENSG00000198208.11	8
ENSG00000198242.13	137
ENSG00000198270.12	17
ENSG00000198336.9	6
ENSG00000198342.9	6
ENSG00000198369.9	9
ENSG00000198435.3	6
ENSG00000198467.13	17
ENSG00000198482.10	7
ENSG00000198585.11	10
ENSG00000198586.13	10
ENSG00000198589.10	12
ENSG00000198598.6	11
ENSG00000198604.10	8
ENSG00000198707.14	8
ENSG00000198715.11	13
ENSG00000198783.5	14
ENSG00000198791.11	13
ENSG00000198815.8	13
ENSG00000198825.12	22
ENSG00000198830.10	111
ENSG00000198839.9	12
ENSG00000198846.5	8
ENSG00000198874.12	6
ENSG00000198898.12	15
ENSG00000198919.12	6
ENSG00000198920.9	9
ENSG00000198929.12	6
ENSG00000198932.12	10
ENSG00000198945.7	8
ENSG00000203666.12	12
ENSG00000203705.10	21
ENSG00000203778.7	10
ENSG00000203791.14	7
ENSG00000203805.10	7
ENSG00000203880.11	9
ENSG00000204116.11	8
ENSG00000204120.14	19
ENSG00000204152.10	6
ENSG00000204231.10	6
ENSG00000204237.4	9
ENSG00000204256.12	24
ENSG00000204371.11	9
ENSG00000204386.10	9
ENSG00000204604.9	9
ENSG00000204681.10	6
ENSG00000204764.12	12
ENSG00000204842.14	6
ENSG00000204856.11	17
ENSG00000204923.3	10
ENSG00000204946.9	6
ENSG00000204954.9	7
ENSG00000204961.6	11
ENSG00000204962.5	10
ENSG00000204963.5	11
ENSG00000204965.8	5
ENSG00000204967.10	18
ENSG00000204969.6	10
ENSG00000204970.9	10
ENSG00000204977.9	10
ENSG00000205129.8	9
ENSG00000205138.3	6
ENSG00000205352.10	12
ENSG00000205423.11	10
ENSG00000205476.8	8
ENSG00000205531.12	16
ENSG00000205560.12	14
ENSG00000205643.10	9
ENSG00000205758.11	29
ENSG00000205765.8	10
ENSG00000205937.11	13
ENSG00000205981.6	11
ENSG00000206530.9	31
ENSG00000206562.11	12
