gene_id	count
ENSG00000138688.15	15
ENSG00000138696.10	5
ENSG00000138709.17	6
ENSG00000138722.9	8
ENSG00000138767.12	6
ENSG00000138777.19	53
ENSG00000138785.14	10
ENSG00000138814.16	23
ENSG00000138835.22	5
ENSG00000138942.15	8
ENSG00000139116.18	6
ENSG00000139133.6	8
ENSG00000139154.14	10
ENSG00000139190.16	5
ENSG00000139197.10	10
ENSG00000139218.17	7
ENSG00000139278.9	7
ENSG00000139323.13	11
ENSG00000139324.11	5
ENSG00000139370.10	12
ENSG00000139372.14	6
ENSG00000139433.9	11
ENSG00000139546.10	8
ENSG00000139624.12	16
ENSG00000139629.15	6
ENSG00000139644.12	24
ENSG00000139734.17	32
ENSG00000139835.13	8
ENSG00000139880.19	5
ENSG00000139974.15	23
ENSG00000139998.14	5
ENSG00000140104.13	8
ENSG00000140199.11	7
ENSG00000140262.17	8
ENSG00000140263.13	5
ENSG00000140332.15	12
ENSG00000140455.16	7
ENSG00000140471.16	8
ENSG00000140474.12	8
ENSG00000140526.17	18
ENSG00000140682.18	10
ENSG00000140688.16	18
ENSG00000140694.16	19
ENSG00000140743.7	6
ENSG00000140750.16	6
ENSG00000140829.11	21
ENSG00000140848.16	10
ENSG00000140859.15	15
ENSG00000140931.19	23
ENSG00000140941.12	9
ENSG00000140943.16	5
ENSG00000140961.12	11
ENSG00000140983.13	11
ENSG00000140987.19	8
ENSG00000140995.16	10
ENSG00000141026.5	10
ENSG00000141030.12	21
ENSG00000141034.9	6
ENSG00000141068.13	6
ENSG00000141098.12	5
ENSG00000141127.14	20
ENSG00000141198.13	12
ENSG00000141295.13	18
ENSG00000141376.21	6
ENSG00000141391.13	6
ENSG00000141469.16	12
ENSG00000141503.15	8
ENSG00000141504.11	11
ENSG00000141510.16	6
ENSG00000141519.14	17
ENSG00000141524.15	19
ENSG00000141540.10	22
ENSG00000141551.14	10
ENSG00000141556.20	9
ENSG00000141564.13	14
ENSG00000141574.7	17
ENSG00000141696.12	10
ENSG00000141699.10	13
ENSG00000141956.13	10
ENSG00000142002.16	18
ENSG00000142065.13	5
ENSG00000142089.15	20
ENSG00000142188.16	7
ENSG00000142227.10	47
ENSG00000142528.15	10
ENSG00000142541.16	145
ENSG00000142599.17	6
ENSG00000142632.16	15
ENSG00000142675.17	7
ENSG00000142765.17	9
ENSG00000142875.19	10
ENSG00000142892.14	8
ENSG00000142920.16	6
ENSG00000142945.12	14
ENSG00000142961.14	6
ENSG00000143067.4	10
ENSG00000143258.15	5
ENSG00000143303.11	20
ENSG00000143344.15	12
ENSG00000143363.15	10
ENSG00000143379.12	15
ENSG00000143390.17	12
ENSG00000143398.19	6
ENSG00000143409.15	8
ENSG00000143420.17	68
ENSG00000143434.15	11
ENSG00000143458.11	17
ENSG00000143493.12	9
ENSG00000143494.15	5
ENSG00000143507.17	5
ENSG00000143549.19	59
ENSG00000143643.12	5
ENSG00000143674.10	17
ENSG00000143756.11	15
ENSG00000143786.7	5
ENSG00000143815.14	6
ENSG00000143919.14	5
ENSG00000143947.12	79
ENSG00000143977.13	12
ENSG00000143995.19	5
ENSG00000144061.12	6
ENSG00000144115.16	6
ENSG00000144228.8	7
ENSG00000144357.16	5
ENSG00000144395.17	6
ENSG00000144445.16	7
ENSG00000144476.5	12
ENSG00000144485.10	5
ENSG00000144535.19	11
ENSG00000144655.14	9
ENSG00000144659.10	18
ENSG00000144730.16	10
ENSG00000144810.15	6
ENSG00000144834.13	5
ENSG00000145012.12	6
ENSG00000145107.15	7
ENSG00000145191.12	17
ENSG00000145354.9	9
ENSG00000145388.14	8
ENSG00000145495.14	10
ENSG00000145681.10	5
ENSG00000145723.16	5
ENSG00000145730.20	8
ENSG00000145740.18	19
ENSG00000145782.12	18
ENSG00000145882.10	6
ENSG00000145916.18	7
ENSG00000145979.17	6
ENSG00000145996.11	7
ENSG00000146063.18	6
ENSG00000146067.15	16
ENSG00000146232.15	9
ENSG00000146233.7	5
ENSG00000146263.11	11
ENSG00000146350.13	14
ENSG00000146386.7	6
ENSG00000146409.10	9
ENSG00000146416.17	8
ENSG00000146463.11	5
ENSG00000146574.15	7
ENSG00000146701.11	11
ENSG00000146776.14	10
ENSG00000146859.6	6
ENSG00000146872.17	27
ENSG00000147027.3	7
ENSG00000147174.11	5
ENSG00000147403.16	11
ENSG00000147459.17	18
ENSG00000147471.11	17
ENSG00000147475.14	16
ENSG00000147509.13	5
ENSG00000147536.11	26
ENSG00000147642.16	17
ENSG00000147852.15	19
ENSG00000147862.15	8
ENSG00000148082.9	5
ENSG00000148153.13	8
ENSG00000148180.18	14
ENSG00000148218.15	8
ENSG00000148225.15	5
ENSG00000148308.17	26
ENSG00000148343.18	13
ENSG00000148655.14	5
ENSG00000148719.14	16
ENSG00000148737.16	43
ENSG00000148814.17	11
ENSG00000148832.14	10
ENSG00000148848.14	7
ENSG00000148926.9	7
ENSG00000148985.19	24
ENSG00000149016.15	8
ENSG00000149179.13	17
ENSG00000149231.11	7
ENSG00000149256.15	6
ENSG00000149257.13	13
ENSG00000149269.9	8
ENSG00000149292.16	8
ENSG00000149380.11	6
ENSG00000149485.17	11
ENSG00000149577.15	11
ENSG00000149591.16	5
ENSG00000149596.6	7
ENSG00000149600.11	7
ENSG00000149634.4	5
ENSG00000149716.12	5
ENSG00000149809.14	7
ENSG00000149823.7	15
ENSG00000149948.13	42
ENSG00000149970.14	6
ENSG00000150054.18	5
ENSG00000150401.14	12
ENSG00000150433.9	7
ENSG00000150527.16	6
ENSG00000150540.13	14
ENSG00000150627.15	10
ENSG00000150687.11	9
ENSG00000150764.13	7
ENSG00000150776.17	7
ENSG00000150961.14	7
ENSG00000150967.17	15
ENSG00000151065.13	8
ENSG00000151116.16	30
ENSG00000151150.21	21
ENSG00000151176.7	9
ENSG00000151247.12	12
ENSG00000151322.18	9
ENSG00000151327.12	8
ENSG00000151376.16	8
ENSG00000151413.16	7
ENSG00000151474.20	12
ENSG00000151503.12	7
ENSG00000151651.15	11
ENSG00000151657.11	15
ENSG00000151692.14	19
ENSG00000151715.7	13
ENSG00000151743.10	6
ENSG00000151746.13	25
ENSG00000151773.12	12
ENSG00000151779.12	7
ENSG00000151881.14	12
ENSG00000151914.19	14
ENSG00000151967.18	12
ENSG00000152056.16	10
ENSG00000152240.12	17
ENSG00000152242.10	10
ENSG00000152348.15	6
ENSG00000152475.6	8
ENSG00000152484.13	11
ENSG00000152556.15	11
ENSG00000152558.14	34
ENSG00000152582.13	22
ENSG00000152804.10	9
ENSG00000152942.18	7
ENSG00000152944.8	7
ENSG00000153048.10	21
ENSG00000153066.12	7
ENSG00000153094.21	7
ENSG00000153207.14	5
ENSG00000153208.16	9
ENSG00000153317.14	6
ENSG00000153339.13	9
ENSG00000153558.13	9
ENSG00000153767.9	5
ENSG00000153790.11	5
ENSG00000153914.15	6
ENSG00000153993.13	12
ENSG00000154027.18	6
ENSG00000154102.10	12
ENSG00000154122.12	9
ENSG00000154134.14	8
ENSG00000154144.12	12
ENSG00000154162.14	13
ENSG00000154175.16	11
ENSG00000154240.16	8
ENSG00000154263.17	6
ENSG00000154328.15	8
ENSG00000154330.12	21
ENSG00000154359.12	6
ENSG00000154429.10	9
ENSG00000154447.14	8
ENSG00000154655.15	9
ENSG00000154727.10	17
ENSG00000154767.14	8
ENSG00000154832.14	17
ENSG00000154845.15	21
ENSG00000154914.16	8
ENSG00000154920.14	9
ENSG00000154930.14	5
ENSG00000155034.18	10
ENSG00000155085.15	5
ENSG00000155096.13	56
ENSG00000155099.7	7
ENSG00000155275.18	16
ENSG00000155307.17	5
ENSG00000155324.9	9
ENSG00000155330.9	6
ENSG00000155506.16	12
ENSG00000155508.13	16
ENSG00000155636.14	8
ENSG00000155744.9	11
ENSG00000155827.11	13
ENSG00000155957.17	28
ENSG00000156011.16	15
ENSG00000156017.12	10
ENSG00000156136.9	6
ENSG00000156171.14	6
ENSG00000156384.14	8
ENSG00000156463.17	6
ENSG00000156467.9	50
ENSG00000156508.17	318
ENSG00000156675.15	18
ENSG00000156709.13	8
ENSG00000156711.16	6
ENSG00000156787.16	7
ENSG00000156831.7	12
ENSG00000156858.11	5
ENSG00000157036.12	13
ENSG00000157191.19	15
ENSG00000157212.18	7
ENSG00000157216.15	12
ENSG00000157303.10	12
ENSG00000157470.11	6
ENSG00000157483.8	8
ENSG00000157540.19	5
ENSG00000157637.12	15
ENSG00000157657.14	5
ENSG00000157764.12	7
ENSG00000157869.14	20
ENSG00000158023.9	6
ENSG00000158234.12	9
ENSG00000158402.18	15
ENSG00000158528.11	8
ENSG00000158552.12	18
ENSG00000158711.13	13
ENSG00000158773.14	9
ENSG00000158856.17	9
ENSG00000159110.19	6
ENSG00000159140.18	19
ENSG00000159167.11	6
ENSG00000159210.9	24
ENSG00000159239.12	10
ENSG00000159423.16	5
ENSG00000159720.11	9
ENSG00000159873.9	7
ENSG00000159885.13	8
ENSG00000160062.14	11
ENSG00000160094.14	7
ENSG00000160145.15	5
ENSG00000160190.13	14
ENSG00000160256.12	22
ENSG00000160298.17	11
ENSG00000160326.13	11
ENSG00000160345.12	7
ENSG00000160408.14	14
ENSG00000160445.10	8
ENSG00000160460.15	5
ENSG00000160563.13	11
ENSG00000160746.12	9
ENSG00000160796.16	6
ENSG00000160953.15	11
ENSG00000161010.14	8
ENSG00000161249.20	24
ENSG00000161298.16	12
ENSG00000161513.11	9
ENSG00000161533.11	16
ENSG00000161551.13	5
ENSG00000161653.10	13
ENSG00000161681.15	5
ENSG00000161800.12	14
ENSG00000161904.11	35
ENSG00000161914.9	6
ENSG00000161921.14	10
ENSG00000161960.14	48
ENSG00000161970.12	52
ENSG00000162066.14	16
ENSG00000162078.11	9
ENSG00000162105.17	15
ENSG00000162144.9	29
ENSG00000162174.12	5
ENSG00000162227.7	5
ENSG00000162231.13	13
ENSG00000162241.12	8
ENSG00000162426.14	6
ENSG00000162521.18	23
ENSG00000162522.10	12
ENSG00000162591.15	5
ENSG00000162600.11	7
ENSG00000162604.12	12
ENSG00000162639.15	5
ENSG00000162723.9	11
ENSG00000162735.18	16
ENSG00000162757.4	6
ENSG00000162836.11	12
ENSG00000162946.20	8
ENSG00000162976.12	10
ENSG00000162980.16	8
ENSG00000163104.17	6
ENSG00000163110.14	6
ENSG00000163235.15	11
ENSG00000163281.11	12
ENSG00000163320.10	41
ENSG00000163322.13	5
ENSG00000163359.15	14
ENSG00000163412.12	7
ENSG00000163430.10	21
ENSG00000163468.14	9
ENSG00000163472.18	11
ENSG00000163508.12	5
ENSG00000163516.13	12
ENSG00000163531.15	9
ENSG00000163539.16	12
ENSG00000163565.18	9
ENSG00000163605.14	16
ENSG00000163607.15	7
ENSG00000163608.14	15
ENSG00000163617.10	5
ENSG00000163624.5	8
ENSG00000163634.11	21
ENSG00000163681.14	11
ENSG00000163683.11	12
ENSG00000163689.19	25
ENSG00000163701.18	6
ENSG00000163702.18	12
ENSG00000163739.4	25
ENSG00000163743.13	7
ENSG00000163795.13	6
ENSG00000163808.16	6
ENSG00000163810.11	5
ENSG00000163832.15	17
ENSG00000163848.19	11
ENSG00000163867.16	11
ENSG00000163870.14	6
ENSG00000163882.9	17
ENSG00000163930.9	8
ENSG00000163939.18	22
ENSG00000163960.11	6
ENSG00000163975.11	18
ENSG00000164010.13	11
ENSG00000164038.14	11
ENSG00000164039.14	7
ENSG00000164048.13	7
ENSG00000164053.18	13
ENSG00000164066.12	8
ENSG00000164091.11	9
ENSG00000164109.13	30
ENSG00000164128.6	6
ENSG00000164136.16	9
ENSG00000164162.12	7
ENSG00000164182.10	11
ENSG00000164219.9	9
ENSG00000164253.13	10
ENSG00000164283.12	10
ENSG00000164292.12	9
ENSG00000164306.10	8
ENSG00000164342.12	5
ENSG00000164346.9	25
ENSG00000164366.3	10
ENSG00000164403.14	9
ENSG00000164418.19	5
ENSG00000164509.13	5
ENSG00000164532.10	8
ENSG00000164542.12	8
ENSG00000164615.4	6
ENSG00000164713.9	34
ENSG00000164749.11	9
ENSG00000164808.16	12
ENSG00000164916.10	8
ENSG00000164976.8	11
ENSG00000164989.15	9
ENSG00000165046.12	8
ENSG00000165185.14	12
ENSG00000165209.18	7
ENSG00000165219.21	6
ENSG00000165338.16	5
ENSG00000165406.15	9
ENSG00000165533.18	17
ENSG00000165804.15	6
ENSG00000165813.17	8
ENSG00000165905.17	7
ENSG00000165912.15	8
ENSG00000165934.12	15
ENSG00000166004.14	6
ENSG00000166128.12	13
ENSG00000166167.17	9
ENSG00000166169.16	13
ENSG00000166197.16	9
ENSG00000166266.13	10
ENSG00000166377.19	9
ENSG00000166411.13	13
ENSG00000166436.15	16
ENSG00000166441.12	45
ENSG00000166444.18	11
ENSG00000166479.9	11
ENSG00000166484.19	5
ENSG00000166548.15	12
ENSG00000166575.16	19
ENSG00000166579.15	19
ENSG00000166595.11	10
ENSG00000166710.17	26
ENSG00000166747.12	10
ENSG00000166783.20	5
ENSG00000166797.10	6
ENSG00000166833.19	7
ENSG00000166925.8	12
ENSG00000166946.13	9
ENSG00000166971.16	5
ENSG00000166986.13	9
ENSG00000166987.14	6
ENSG00000166997.7	11
ENSG00000167107.12	8
ENSG00000167110.16	10
ENSG00000167113.10	15
ENSG00000167186.10	12
ENSG00000167191.11	27
ENSG00000167196.13	29
ENSG00000167232.13	5
ENSG00000167257.10	12
ENSG00000167264.17	8
ENSG00000167333.12	16
ENSG00000167380.16	8
ENSG00000167384.10	6
ENSG00000167394.12	8
ENSG00000167395.10	10
ENSG00000167522.14	26
ENSG00000167524.14	5
ENSG00000167550.10	10
ENSG00000167552.13	27
ENSG00000167565.12	12
ENSG00000167578.17	10
ENSG00000167595.14	6
ENSG00000167615.16	15
ENSG00000167619.11	18
ENSG00000167646.13	8
ENSG00000167674.14	13
ENSG00000167693.16	7
ENSG00000167721.10	12
ENSG00000167772.11	7
ENSG00000167778.8	11
ENSG00000167904.14	7
ENSG00000167965.17	6
ENSG00000167978.16	12
ENSG00000167996.15	86
ENSG00000168000.14	17
ENSG00000168002.11	20
ENSG00000168003.16	34
ENSG00000168005.8	20
ENSG00000168010.10	6
ENSG00000168014.16	6
ENSG00000168038.10	5
ENSG00000168056.15	10
ENSG00000168096.14	12
ENSG00000168172.8	10
ENSG00000168209.4	10
ENSG00000168234.12	8
ENSG00000168237.17	9
ENSG00000168256.17	14
ENSG00000168297.15	14
ENSG00000168306.12	5
ENSG00000168310.10	5
ENSG00000168397.16	19
ENSG00000168447.10	7
ENSG00000168505.6	14
ENSG00000168517.10	11
ENSG00000168522.12	5
ENSG00000168542.13	7
ENSG00000168575.9	8
ENSG00000168743.12	14
ENSG00000168802.12	17
ENSG00000168872.16	14
ENSG00000168890.13	6
ENSG00000168904.14	6
ENSG00000168916.15	9
ENSG00000169057.20	7
ENSG00000169062.14	15
ENSG00000169118.17	15
ENSG00000169126.15	5
ENSG00000169131.10	7
ENSG00000169169.14	17
ENSG00000169174.10	16
ENSG00000169213.6	5
ENSG00000169231.13	6
ENSG00000169239.12	7
ENSG00000169371.13	10
ENSG00000169375.15	8
ENSG00000169410.9	6
ENSG00000169592.14	16
ENSG00000169598.15	9
ENSG00000169599.12	8
ENSG00000169609.13	6
ENSG00000169621.9	9
ENSG00000169660.15	8
ENSG00000169679.14	10
ENSG00000169762.16	8
ENSG00000169851.15	7
ENSG00000169857.7	21
ENSG00000169860.6	5
ENSG00000169946.13	6
ENSG00000170035.15	9
ENSG00000170037.13	16
ENSG00000170043.11	28
ENSG00000170144.19	8
ENSG00000170222.11	14
ENSG00000170293.8	10
ENSG00000170322.14	5
ENSG00000170365.9	6
ENSG00000170445.12	9
ENSG00000170456.15	34
ENSG00000170516.16	11
ENSG00000170561.12	6
ENSG00000170577.7	13
ENSG00000170615.14	17
ENSG00000170632.13	11
ENSG00000170653.18	12
ENSG00000170791.17	8
ENSG00000170802.15	5
ENSG00000170832.12	18
ENSG00000170836.11	9
ENSG00000170892.10	8
ENSG00000170906.15	17
ENSG00000170915.8	5
ENSG00000170921.14	8
ENSG00000170946.14	9
ENSG00000171045.14	8
ENSG00000171056.7	12
ENSG00000171097.13	6
ENSG00000171100.14	5
ENSG00000171160.17	10
ENSG00000171163.15	5
ENSG00000171202.6	9
ENSG00000171219.8	5
ENSG00000171310.10	5
ENSG00000171320.14	17
ENSG00000171444.17	7
ENSG00000171497.4	11
ENSG00000171503.11	13
ENSG00000171574.17	11
ENSG00000171606.17	8
ENSG00000171612.6	7
ENSG00000171681.12	19
ENSG00000171729.13	5
ENSG00000171735.18	23
ENSG00000171858.17	627
ENSG00000171865.9	5
ENSG00000171877.20	10
ENSG00000171960.10	7
ENSG00000171984.14	5
ENSG00000172006.11	10
ENSG00000172007.5	6
ENSG00000172081.13	9
ENSG00000172113.8	9
ENSG00000172159.15	10
ENSG00000172318.5	7
ENSG00000172366.19	11
ENSG00000172375.12	20
ENSG00000172428.10	25
ENSG00000172432.18	12
ENSG00000172466.15	8
ENSG00000172638.12	6
ENSG00000172728.15	6
ENSG00000172731.13	14
ENSG00000172785.18	10
ENSG00000172795.15	6
ENSG00000172819.16	27
ENSG00000172840.6	8
ENSG00000172869.14	12
ENSG00000172890.11	8
ENSG00000172932.14	11
ENSG00000172943.19	7
ENSG00000172986.12	12
ENSG00000172995.16	6
ENSG00000173011.11	8
ENSG00000173039.18	32
ENSG00000173083.14	7
ENSG00000173137.11	7
ENSG00000173157.16	5
ENSG00000173214.5	7
ENSG00000173264.14	7
ENSG00000173366.11	22
ENSG00000173482.16	24
ENSG00000173546.7	5
ENSG00000173559.12	6
ENSG00000173575.19	35
ENSG00000173581.7	5
ENSG00000173611.17	11
ENSG00000173653.7	9
ENSG00000173674.10	14
ENSG00000173681.16	7
ENSG00000173818.16	8
ENSG00000173852.14	11
ENSG00000173889.15	22
ENSG00000173898.11	8
ENSG00000174032.16	5
ENSG00000174109.4	8
ENSG00000174177.12	6
ENSG00000174292.12	5
ENSG00000174373.16	6
ENSG00000174446.12	6
ENSG00000174652.17	12
ENSG00000174669.11	8
ENSG00000174775.16	17
ENSG00000174899.10	17
ENSG00000175054.14	5
ENSG00000175104.14	14
ENSG00000175110.11	8
ENSG00000175115.11	14
ENSG00000175182.13	8
ENSG00000175221.14	8
ENSG00000175274.18	23
ENSG00000175279.21	10
ENSG00000175309.14	8
ENSG00000175482.8	25
ENSG00000175556.16	21
ENSG00000175567.8	8
ENSG00000175575.12	15
ENSG00000175581.13	15
ENSG00000175595.14	24
ENSG00000175634.14	9
ENSG00000175826.11	42
ENSG00000175894.14	5
ENSG00000176055.9	6
ENSG00000176108.9	19
ENSG00000176124.11	17
ENSG00000176155.18	8
ENSG00000176182.5	22
ENSG00000176225.12	5
ENSG00000176261.15	15
ENSG00000176399.3	10
ENSG00000176473.13	10
ENSG00000176476.8	5
ENSG00000176485.10	7
ENSG00000176490.4	6
ENSG00000176531.10	6
ENSG00000176532.3	7
ENSG00000176623.11	25
ENSG00000176715.15	13
ENSG00000176834.13	5
ENSG00000176894.9	11
ENSG00000176896.8	5
ENSG00000176978.13	12
ENSG00000177045.7	10
ENSG00000177058.11	10
ENSG00000177106.14	9
ENSG00000177125.5	8
ENSG00000177225.16	33
ENSG00000177239.14	11
ENSG00000177302.14	6
ENSG00000177425.10	6
ENSG00000177576.11	27
ENSG00000177595.17	6
ENSG00000177674.15	10
ENSG00000177728.15	28
ENSG00000177731.15	36
ENSG00000177842.11	6
ENSG00000177889.9	46
ENSG00000177917.10	9
ENSG00000177951.17	21
ENSG00000177963.13	9
ENSG00000177990.11	11
ENSG00000178028.13	13
ENSG00000178078.11	19
ENSG00000178096.8	7
ENSG00000178104.19	30
ENSG00000178184.15	7
ENSG00000178188.14	14
ENSG00000178252.17	8
ENSG00000178409.13	5
ENSG00000178425.13	13
ENSG00000178502.5	15
ENSG00000178531.5	20
ENSG00000178685.13	13
ENSG00000178752.15	5
ENSG00000178761.14	10
ENSG00000178821.12	6
ENSG00000178921.13	6
ENSG00000178927.17	30
ENSG00000178935.5	6
ENSG00000178950.16	8
ENSG00000178980.14	13
ENSG00000179152.19	7
ENSG00000179295.16	18
ENSG00000179361.17	10
ENSG00000179387.9	16
ENSG00000179403.11	6
ENSG00000179542.15	6
ENSG00000179598.5	5
ENSG00000179889.18	7
ENSG00000179913.10	11
ENSG00000179922.5	12
ENSG00000179981.9	9
ENSG00000180071.19	6
ENSG00000180176.14	6
ENSG00000180228.12	11
ENSG00000180425.10	7
ENSG00000180537.12	7
ENSG00000180574.3	5
ENSG00000180628.14	8
ENSG00000180694.13	24
ENSG00000180834.7	7
ENSG00000180891.12	9
ENSG00000180901.10	9
ENSG00000180914.10	5
ENSG00000180917.17	8
ENSG00000180953.11	6
ENSG00000180998.11	10
ENSG00000181027.10	8
ENSG00000181045.14	6
ENSG00000181090.18	18
ENSG00000181264.8	9
ENSG00000181396.12	11
ENSG00000181481.13	10
ENSG00000181513.14	15
ENSG00000181523.12	42
ENSG00000181744.8	10
ENSG00000181826.9	8
ENSG00000182095.14	8
ENSG00000182108.9	10
ENSG00000182141.10	5
ENSG00000182149.20	16
ENSG00000182158.14	9
ENSG00000182185.18	6
ENSG00000182224.11	12
ENSG00000182247.9	11
ENSG00000182287.13	10
ENSG00000182359.14	10
ENSG00000182534.13	24
ENSG00000182541.17	17
ENSG00000182628.12	31
ENSG00000182704.7	8
ENSG00000182718.16	206
ENSG00000182749.5	19
ENSG00000182774.10	51
ENSG00000182919.14	8
ENSG00000182923.16	27
ENSG00000182986.12	10
ENSG00000183020.13	16
ENSG00000183032.11	7
ENSG00000183048.11	5
ENSG00000183092.16	6
ENSG00000183145.8	13
ENSG00000183283.15	23
ENSG00000183337.16	16
ENSG00000183386.9	10
ENSG00000183401.11	9
ENSG00000183579.15	13
ENSG00000183597.15	20
ENSG00000183605.16	6
ENSG00000183655.12	6
ENSG00000183751.14	6
ENSG00000183763.8	13
ENSG00000183765.20	8
ENSG00000183864.4	7
ENSG00000184007.18	51
ENSG00000184012.11	7
ENSG00000184014.7	13
ENSG00000184194.5	10
ENSG00000184203.7	7
ENSG00000184205.14	7
ENSG00000184220.11	9
ENSG00000184613.10	6
ENSG00000184634.15	7
ENSG00000184702.17	11
ENSG00000184708.17	8
ENSG00000184752.12	40
ENSG00000184792.15	9
ENSG00000184831.13	7
ENSG00000184867.13	5
ENSG00000184903.9	13
ENSG00000184922.13	6
ENSG00000185010.13	6
ENSG00000185024.16	13
ENSG00000185033.14	9
ENSG00000185049.13	7
ENSG00000185100.10	5
ENSG00000185101.12	6
ENSG00000185122.10	10
ENSG00000185158.12	8
ENSG00000185164.14	13
ENSG00000185187.12	6
ENSG00000185189.16	9
ENSG00000185246.17	11
ENSG00000185252.18	20
ENSG00000185324.21	5
ENSG00000185339.8	5
ENSG00000185359.12	9
ENSG00000185379.20	13
ENSG00000185386.14	12
ENSG00000185404.16	24
ENSG00000185418.15	5
ENSG00000185480.11	13
ENSG00000185499.16	8
ENSG00000185507.19	12
ENSG00000185513.14	5
ENSG00000185650.9	5
ENSG00000185658.13	13
ENSG00000185721.11	12
ENSG00000185722.16	6
ENSG00000185753.12	21
ENSG00000185761.10	7
ENSG00000185838.13	8
ENSG00000185946.15	12
ENSG00000186001.12	7
ENSG00000186073.11	6
ENSG00000186088.15	6
ENSG00000186153.16	5
ENSG00000186260.16	5
ENSG00000186318.16	8
ENSG00000186448.14	15
ENSG00000186469.8	16
ENSG00000186493.11	9
ENSG00000186522.14	20
ENSG00000186566.12	12
ENSG00000186792.16	12
ENSG00000186812.12	6
ENSG00000186815.12	20
ENSG00000186889.9	7
ENSG00000186994.11	5
ENSG00000187017.15	6
ENSG00000187049.9	14
ENSG00000187098.14	5
ENSG00000187193.8	7
ENSG00000187231.13	7
ENSG00000187240.13	14
ENSG00000187498.14	18
ENSG00000187531.13	5
ENSG00000187555.14	5
ENSG00000187764.11	7
ENSG00000187778.13	12
ENSG00000187800.13	6
ENSG00000187838.16	17
ENSG00000188112.8	6
ENSG00000188153.12	6
ENSG00000188266.13	10
ENSG00000188315.7	9
ENSG00000188321.13	7
ENSG00000188428.18	9
ENSG00000188549.12	7
ENSG00000188554.13	9
ENSG00000188596.10	11
ENSG00000188603.17	18
ENSG00000188612.11	41
ENSG00000188641.12	8
ENSG00000188732.10	10
ENSG00000188807.12	6
ENSG00000188868.13	17
ENSG00000188938.15	7
ENSG00000188993.3	8
ENSG00000188997.7	6
ENSG00000189067.12	5
ENSG00000189159.15	29
ENSG00000189221.9	7
ENSG00000189227.5	12
ENSG00000189362.11	9
ENSG00000189410.11	5
ENSG00000196072.11	23
ENSG00000196074.12	10
ENSG00000196104.10	6
ENSG00000196118.11	6
ENSG00000196182.10	21
ENSG00000196209.12	5
ENSG00000196233.12	10
ENSG00000196363.9	5
ENSG00000196417.12	13
ENSG00000196420.7	5
ENSG00000196455.7	5
ENSG00000196459.13	6
ENSG00000196542.8	5
ENSG00000196547.14	22
ENSG00000196576.14	18
ENSG00000196605.7	9
ENSG00000196689.11	10
ENSG00000196693.14	10
ENSG00000196704.11	17
ENSG00000196705.8	8
ENSG00000196876.14	8
ENSG00000196950.13	6
ENSG00000196998.17	9
ENSG00000197013.9	7
ENSG00000197021.8	8
ENSG00000197119.12	8
ENSG00000197124.11	8
ENSG00000197208.5	11
ENSG00000197223.11	10
ENSG00000197256.10	12
ENSG00000197302.10	7
ENSG00000197312.11	7
ENSG00000197345.12	20
ENSG00000197363.9	8
ENSG00000197372.9	6
ENSG00000197385.5	18
ENSG00000197415.11	9
ENSG00000197557.6	8
ENSG00000197562.9	7
ENSG00000197563.9	12
ENSG00000197568.13	6
ENSG00000197620.10	8
ENSG00000197632.8	11
ENSG00000197647.11	10
ENSG00000197694.14	13
ENSG00000197713.14	8
ENSG00000197756.9	630
ENSG00000197808.11	8
ENSG00000197912.13	9
ENSG00000197933.12	6
ENSG00000197937.12	17
ENSG00000198001.13	5
ENSG00000198042.10	11
ENSG00000198055.10	11
ENSG00000198088.10	6
ENSG00000198205.6	5
ENSG00000198242.13	143
ENSG00000198265.11	8
ENSG00000198270.12	14
ENSG00000198298.12	7
ENSG00000198369.9	7
ENSG00000198382.8	11
ENSG00000198393.7	10
ENSG00000198420.9	13
ENSG00000198464.13	11
ENSG00000198467.13	9
ENSG00000198482.10	7
ENSG00000198498.9	13
ENSG00000198551.9	6
ENSG00000198553.8	5
ENSG00000198563.13	29
ENSG00000198585.11	7
ENSG00000198598.6	5
ENSG00000198604.10	18
ENSG00000198612.10	8
ENSG00000198624.12	7
ENSG00000198625.12	17
ENSG00000198677.10	10
ENSG00000198689.10	6
ENSG00000198736.11	21
ENSG00000198805.11	23
ENSG00000198807.12	16
ENSG00000198824.5	6
ENSG00000198826.10	11
ENSG00000198858.9	11
ENSG00000198874.12	7
ENSG00000198901.13	9
ENSG00000198908.11	7
ENSG00000198920.9	5
ENSG00000198925.10	16
ENSG00000203546.7	6
ENSG00000203778.7	16
ENSG00000203791.14	7
ENSG00000203805.10	5
ENSG00000203879.11	12
ENSG00000203965.12	10
ENSG00000204120.14	23
ENSG00000204256.12	11
ENSG00000204308.7	6
ENSG00000204356.12	8
ENSG00000204371.11	11
ENSG00000204410.14	7
ENSG00000204442.3	21
ENSG00000204525.15	7
ENSG00000204580.12	5
ENSG00000204590.12	7
ENSG00000204852.15	9
ENSG00000204920.10	8
ENSG00000204954.9	6
ENSG00000205129.8	8
ENSG00000205208.4	8
ENSG00000205302.6	17
ENSG00000205336.11	6
ENSG00000205339.9	9
ENSG00000205352.10	23
ENSG00000205423.11	10
ENSG00000205560.12	5
ENSG00000205659.10	11
ENSG00000205693.3	7
ENSG00000205726.14	6
ENSG00000205758.11	14
ENSG00000205808.5	9
ENSG00000205981.6	11
