gene_id	count
ENSG00000108559.11	45
ENSG00000108561.8	1639
ENSG00000108578.14	282
ENSG00000108582.11	695
ENSG00000108587.15	110
ENSG00000108588.13	2575
ENSG00000108590.10	15
ENSG00000108591.9	217
ENSG00000108592.16	716
ENSG00000108604.15	404
ENSG00000108639.7	432
ENSG00000108641.14	48
ENSG00000108654.12	4581
ENSG00000108669.16	71
ENSG00000108671.9	1389
ENSG00000108679.12	1374
ENSG00000108733.9	30
ENSG00000108784.9	30
ENSG00000108788.11	117
ENSG00000108797.11	243
ENSG00000108819.10	156
ENSG00000108821.13	22
ENSG00000108825.17	135
ENSG00000108826.15	517
ENSG00000108828.15	620
ENSG00000108829.9	2250
ENSG00000108840.15	32
ENSG00000108846.15	41
ENSG00000108848.15	458
ENSG00000108852.14	84
ENSG00000108854.15	133
ENSG00000108861.8	205
ENSG00000108883.12	2973
ENSG00000108946.14	2288
ENSG00000108953.16	147
ENSG00000108961.13	65
ENSG00000108963.17	97
ENSG00000108984.13	89
ENSG00000109016.17	72
ENSG00000109046.14	115
ENSG00000109062.10	172
ENSG00000109065.11	146
ENSG00000109066.13	224
ENSG00000109079.9	25
ENSG00000109084.13	73
ENSG00000109099.13	190
ENSG00000109103.11	55
ENSG00000109107.13	212
ENSG00000109111.14	583
ENSG00000109113.18	153
ENSG00000109118.13	30
ENSG00000109133.12	530
ENSG00000109171.14	75
ENSG00000109180.14	523
ENSG00000109184.14	87
ENSG00000109220.10	137
ENSG00000109255.11	36
ENSG00000109270.12	53
ENSG00000109320.11	179
ENSG00000109323.8	117
ENSG00000109332.19	54
ENSG00000109381.19	131
ENSG00000109390.11	312
ENSG00000109436.7	128
ENSG00000109445.10	268
ENSG00000109458.8	152
ENSG00000109501.13	231
ENSG00000109519.12	333
ENSG00000109534.16	174
ENSG00000109572.13	164
ENSG00000109586.11	129
ENSG00000109606.12	1491
ENSG00000109610.5	171
ENSG00000109618.11	69
ENSG00000109625.18	119
ENSG00000109654.14	58
ENSG00000109670.13	26
ENSG00000109674.3	251
ENSG00000109680.10	13
ENSG00000109685.17	264
ENSG00000109686.17	73
ENSG00000109689.14	57
ENSG00000109736.14	94
ENSG00000109775.10	118
ENSG00000109787.12	50
ENSG00000109790.16	443
ENSG00000109805.9	772
ENSG00000109814.11	505
ENSG00000109854.13	83
ENSG00000109861.15	1644
ENSG00000109911.17	103
ENSG00000109917.10	98
ENSG00000109919.9	547
ENSG00000109920.12	52
ENSG00000109929.9	290
ENSG00000109971.13	5387
ENSG00000110011.13	18
ENSG00000110013.12	259
ENSG00000110025.12	104
ENSG00000110031.12	116
ENSG00000110046.12	235
ENSG00000110047.17	740
ENSG00000110048.11	537
ENSG00000110057.7	63
ENSG00000110060.8	48
ENSG00000110063.8	300
ENSG00000110066.14	138
ENSG00000110074.10	308
ENSG00000110075.14	788
ENSG00000110080.18	64
ENSG00000110090.12	661
ENSG00000110092.3	2557
ENSG00000110104.11	350
ENSG00000110107.8	1260
ENSG00000110108.9	763
ENSG00000110171.18	23
ENSG00000110172.11	152
ENSG00000110218.8	237
ENSG00000110321.15	961
ENSG00000110328.5	150
ENSG00000110330.8	148
ENSG00000110367.11	842
ENSG00000110395.6	290
ENSG00000110422.11	49
ENSG00000110427.14	31
ENSG00000110429.13	178
ENSG00000110435.11	206
ENSG00000110442.11	151
ENSG00000110492.15	162
ENSG00000110497.14	72
ENSG00000110514.19	205
ENSG00000110536.13	88
ENSG00000110583.12	113
ENSG00000110651.11	2565
ENSG00000110660.14	1960
ENSG00000110696.9	105
ENSG00000110697.12	51
ENSG00000110700.6	411
ENSG00000110711.9	483
ENSG00000110713.15	1138
ENSG00000110717.11	534
ENSG00000110719.9	248
ENSG00000110721.11	90
ENSG00000110723.11	372
ENSG00000110756.17	144
ENSG00000110801.13	425
ENSG00000110811.19	79
ENSG00000110841.13	476
ENSG00000110851.11	105
ENSG00000110871.14	136
ENSG00000110880.10	2154
ENSG00000110881.11	58
ENSG00000110888.17	76
ENSG00000110906.12	363
ENSG00000110911.14	151
ENSG00000110917.7	789
ENSG00000110921.12	140
ENSG00000110925.6	127
ENSG00000110931.18	141
ENSG00000110955.8	8260
ENSG00000110987.8	78
ENSG00000111011.17	425
ENSG00000111057.10	382
ENSG00000111077.17	44
ENSG00000111142.13	810
ENSG00000111144.9	836
ENSG00000111145.7	121
ENSG00000111196.9	40
ENSG00000111206.12	17
ENSG00000111231.8	57
ENSG00000111237.18	699
ENSG00000111247.14	109
ENSG00000111269.2	34
ENSG00000111271.14	208
ENSG00000111276.10	47
ENSG00000111300.9	430
ENSG00000111321.10	57
ENSG00000111328.6	405
ENSG00000111331.12	741
ENSG00000111335.12	98
ENSG00000111358.13	194
ENSG00000111361.12	207
ENSG00000111364.15	135
ENSG00000111371.15	1628
ENSG00000111412.5	22
ENSG00000111424.10	53
ENSG00000111445.13	473
ENSG00000111450.13	40
ENSG00000111481.9	586
ENSG00000111530.12	1236
ENSG00000111540.15	523
ENSG00000111581.9	749
ENSG00000111596.11	281
ENSG00000111602.11	514
ENSG00000111605.16	460
ENSG00000111615.13	374
ENSG00000111639.7	571
ENSG00000111640.14	3619
ENSG00000111641.11	254
ENSG00000111642.14	1495
ENSG00000111647.12	286
ENSG00000111652.9	322
ENSG00000111666.10	185
ENSG00000111667.13	603
ENSG00000111669.14	1696
ENSG00000111670.14	53
ENSG00000111674.8	348
ENSG00000111679.16	96
ENSG00000111684.10	256
ENSG00000111696.11	214
ENSG00000111700.12	27
ENSG00000111707.11	75
ENSG00000111711.9	159
ENSG00000111716.12	3880
ENSG00000111726.12	138
ENSG00000111727.11	141
ENSG00000111731.12	210
ENSG00000111737.11	437
ENSG00000111775.2	862
ENSG00000111780.8	580
ENSG00000111786.8	1239
ENSG00000111790.13	313
ENSG00000111799.20	863
ENSG00000111801.15	54
ENSG00000111832.12	111
ENSG00000111845.4	183
ENSG00000111846.15	62
ENSG00000111859.16	41
ENSG00000111860.13	33
ENSG00000111875.7	181
ENSG00000111880.15	162
ENSG00000111897.6	887
ENSG00000111907.20	33
ENSG00000111912.19	55
ENSG00000111961.17	128
ENSG00000112029.9	211
ENSG00000112033.13	82
ENSG00000112062.10	397
ENSG00000112079.8	294
ENSG00000112081.16	621
ENSG00000112096.16	201
ENSG00000112118.17	1106
ENSG00000112130.16	92
ENSG00000112146.16	175
ENSG00000112159.11	325
ENSG00000112167.9	36
ENSG00000112186.11	160
ENSG00000112200.16	139
ENSG00000112208.11	163
ENSG00000112234.8	43
ENSG00000112237.12	109
ENSG00000112242.14	115
ENSG00000112245.9	414
ENSG00000112249.13	313
ENSG00000112282.17	137
ENSG00000112294.12	153
ENSG00000112297.14	62
ENSG00000112304.10	338
ENSG00000112305.14	140
ENSG00000112306.7	107
ENSG00000112308.12	123
ENSG00000112312.9	334
ENSG00000112319.17	66
ENSG00000112335.14	622
ENSG00000112339.14	282
ENSG00000112343.10	60
ENSG00000112357.12	29
ENSG00000112365.4	66
ENSG00000112378.11	187
ENSG00000112414.14	49
ENSG00000112419.14	44
ENSG00000112473.17	44
ENSG00000112531.16	373
ENSG00000112576.12	169
ENSG00000112578.9	252
ENSG00000112624.12	62
ENSG00000112640.14	311
ENSG00000112651.11	316
ENSG00000112655.15	406
ENSG00000112659.13	108
ENSG00000112667.12	113
ENSG00000112679.14	18
ENSG00000112685.13	349
ENSG00000112695.11	879
ENSG00000112697.15	639
ENSG00000112699.10	204
ENSG00000112701.17	68
ENSG00000112715.20	45
ENSG00000112739.16	407
ENSG00000112742.9	417
ENSG00000112759.16	393
ENSG00000112763.15	26
ENSG00000112773.15	43
ENSG00000112787.12	43
ENSG00000112851.14	266
ENSG00000112852.6	106
ENSG00000112855.14	223
ENSG00000112874.9	266
ENSG00000112893.9	617
ENSG00000112902.11	40
ENSG00000112941.13	103
ENSG00000112972.14	377
ENSG00000112977.15	921
ENSG00000112983.17	210
ENSG00000112984.11	1654
ENSG00000112992.16	42
ENSG00000112996.10	439
ENSG00000113013.12	4016
ENSG00000113048.16	361
ENSG00000113068.9	445
ENSG00000113070.7	50
ENSG00000113119.12	57
ENSG00000113140.10	53
ENSG00000113141.16	407
ENSG00000113161.15	470
ENSG00000113163.15	73
ENSG00000113194.12	798
ENSG00000113240.12	85
ENSG00000113269.13	124
ENSG00000113272.13	59
ENSG00000113273.15	73
ENSG00000113282.13	1170
ENSG00000113312.10	571
ENSG00000113318.9	220
ENSG00000113328.18	138
ENSG00000113356.11	180
ENSG00000113360.16	277
ENSG00000113368.11	1503
ENSG00000113369.8	61
ENSG00000113384.13	205
ENSG00000113387.11	1107
ENSG00000113407.13	1455
ENSG00000113441.15	440
ENSG00000113456.18	179
ENSG00000113460.12	336
ENSG00000113522.13	168
ENSG00000113552.15	542
ENSG00000113558.18	1148
ENSG00000113569.15	1479
ENSG00000113575.9	1790
ENSG00000113580.14	59
ENSG00000113583.7	301
ENSG00000113593.11	48
ENSG00000113595.14	35
ENSG00000113615.12	260
ENSG00000113621.14	262
ENSG00000113638.13	186
ENSG00000113643.8	1078
ENSG00000113645.14	19
ENSG00000113648.16	942
ENSG00000113649.11	590
ENSG00000113657.12	391
ENSG00000113658.16	271
ENSG00000113712.16	1711
ENSG00000113716.12	203
ENSG00000113719.15	601
ENSG00000113732.8	772
ENSG00000113739.10	237
ENSG00000113742.12	117
ENSG00000113758.13	146
ENSG00000113761.11	79
ENSG00000113790.10	43
ENSG00000113810.15	2528
ENSG00000113811.10	101
ENSG00000113812.13	181
ENSG00000113838.12	34
ENSG00000113845.9	417
ENSG00000113851.13	216
ENSG00000113916.17	258
ENSG00000113966.9	38
ENSG00000114019.14	123
ENSG00000114021.11	408
ENSG00000114023.15	749
ENSG00000114030.12	923
ENSG00000114054.13	261
ENSG00000114062.18	468
ENSG00000114098.17	133
ENSG00000114107.8	82
ENSG00000114120.11	35
ENSG00000114125.13	121
ENSG00000114126.17	45
ENSG00000114127.10	175
ENSG00000114200.9	33
ENSG00000114209.14	307
ENSG00000114251.13	79
ENSG00000114268.11	23
ENSG00000114302.15	45
ENSG00000114315.3	262
ENSG00000114316.12	332
ENSG00000114331.13	431
ENSG00000114346.13	1717
ENSG00000114353.16	1448
ENSG00000114354.13	503
ENSG00000114383.9	88
ENSG00000114388.12	209
ENSG00000114391.12	374
ENSG00000114395.10	182
ENSG00000114416.17	1268
ENSG00000114423.18	204
ENSG00000114439.18	322
ENSG00000114446.4	254
ENSG00000114450.9	76
ENSG00000114480.12	881
ENSG00000114491.13	210
ENSG00000114503.10	496
ENSG00000114520.10	103
ENSG00000114544.16	26
ENSG00000114554.11	131
ENSG00000114573.9	1024
ENSG00000114626.17	55
ENSG00000114631.10	41
ENSG00000114648.11	169
ENSG00000114650.18	148
ENSG00000114686.8	471
ENSG00000114698.14	33
ENSG00000114735.9	46
ENSG00000114738.10	227
ENSG00000114742.13	307
ENSG00000114745.13	63
ENSG00000114767.6	236
ENSG00000114770.16	123
ENSG00000114779.19	169
ENSG00000114786.16	218
ENSG00000114796.15	106
ENSG00000114805.16	54
ENSG00000114850.6	1161
ENSG00000114857.17	112
ENSG00000114867.20	2716
ENSG00000114923.16	36
ENSG00000114933.15	52
ENSG00000114942.13	177
ENSG00000114956.19	123
ENSG00000114978.17	620
ENSG00000114982.17	92
ENSG00000114988.11	205
ENSG00000114993.15	119
ENSG00000114999.7	206
ENSG00000115053.15	6790
ENSG00000115084.12	324
ENSG00000115091.11	1547
ENSG00000115107.19	163
ENSG00000115109.13	32
ENSG00000115128.6	595
ENSG00000115129.13	103
ENSG00000115145.9	263
ENSG00000115159.15	593
ENSG00000115163.14	176
ENSG00000115170.13	183
ENSG00000115183.13	181
ENSG00000115204.14	109
ENSG00000115207.13	378
ENSG00000115211.15	207
ENSG00000115216.13	411
ENSG00000115233.11	1110
ENSG00000115234.10	561
ENSG00000115239.21	75
ENSG00000115241.10	894
ENSG00000115255.10	105
ENSG00000115268.9	187
ENSG00000115275.11	171
ENSG00000115282.19	42
ENSG00000115286.19	290
ENSG00000115289.13	47
ENSG00000115295.19	28
ENSG00000115306.15	789
ENSG00000115307.16	241
ENSG00000115310.17	2331
ENSG00000115350.11	154
ENSG00000115355.15	471
ENSG00000115363.13	38
ENSG00000115364.13	591
ENSG00000115365.11	389
ENSG00000115368.9	548
ENSG00000115392.11	213
ENSG00000115414.18	6647
ENSG00000115415.18	694
ENSG00000115419.12	601
ENSG00000115421.12	76
ENSG00000115425.13	126
ENSG00000115446.11	91
ENSG00000115461.4	64
ENSG00000115464.14	531
ENSG00000115484.14	2562
ENSG00000115486.11	443
ENSG00000115504.14	37
ENSG00000115514.11	272
ENSG00000115520.8	118
ENSG00000115524.15	1913
ENSG00000115526.10	85
ENSG00000115541.10	172
ENSG00000115548.16	422
ENSG00000115561.15	325
ENSG00000115568.15	78
ENSG00000115602.16	103
ENSG00000115641.18	514
ENSG00000115648.13	590
ENSG00000115649.15	226
ENSG00000115652.14	607
ENSG00000115657.12	100
ENSG00000115661.13	33
ENSG00000115677.16	2617
ENSG00000115685.14	65
ENSG00000115694.14	56
ENSG00000115738.9	251
ENSG00000115750.16	222
ENSG00000115756.12	451
ENSG00000115758.12	2945
ENSG00000115760.13	741
ENSG00000115761.15	351
ENSG00000115762.16	541
ENSG00000115806.12	526
ENSG00000115808.11	44
ENSG00000115816.14	97
ENSG00000115825.9	18
ENSG00000115827.13	44
ENSG00000115839.17	694
ENSG00000115840.13	92
ENSG00000115866.10	655
ENSG00000115875.18	759
ENSG00000115884.10	2066
ENSG00000115902.10	147
ENSG00000115942.8	27
ENSG00000115946.7	205
ENSG00000115947.13	161
ENSG00000115963.13	430
ENSG00000115966.16	73
ENSG00000115970.18	281
ENSG00000115977.18	285
ENSG00000115998.7	50
ENSG00000116001.15	228
ENSG00000116005.11	505
ENSG00000116030.16	62
ENSG00000116044.15	387
ENSG00000116062.14	383
ENSG00000116096.5	252
ENSG00000116127.17	190
ENSG00000116128.10	112
ENSG00000116133.11	907
ENSG00000116151.13	32
ENSG00000116161.17	188
ENSG00000116171.16	607
ENSG00000116191.17	149
ENSG00000116198.12	245
ENSG00000116199.11	66
ENSG00000116209.11	747
ENSG00000116212.14	161
ENSG00000116213.15	165
ENSG00000116221.15	559
ENSG00000116237.15	113
ENSG00000116251.9	815
ENSG00000116260.16	1725
ENSG00000116266.10	183
ENSG00000116273.5	311
ENSG00000116285.12	987
ENSG00000116288.12	2105
ENSG00000116337.15	79
ENSG00000116350.16	197
ENSG00000116353.15	103
ENSG00000116406.18	103
ENSG00000116455.13	306
ENSG00000116459.10	690
ENSG00000116473.14	194
ENSG00000116478.11	1107
ENSG00000116489.12	794
ENSG00000116521.10	144
ENSG00000116539.11	466
ENSG00000116584.17	157
ENSG00000116586.11	333
ENSG00000116604.17	41
ENSG00000116641.17	209
ENSG00000116649.9	653
ENSG00000116661.9	49
ENSG00000116663.10	39
ENSG00000116670.14	226
ENSG00000116679.15	105
ENSG00000116688.16	656
ENSG00000116691.10	23
ENSG00000116701.14	83
ENSG00000116717.11	85
ENSG00000116729.13	397
ENSG00000116731.22	88
ENSG00000116741.7	592
ENSG00000116747.12	328
ENSG00000116752.5	148
ENSG00000116754.13	308
ENSG00000116761.11	113
ENSG00000116774.11	41
ENSG00000116786.11	90
ENSG00000116791.13	279
ENSG00000116809.11	63
ENSG00000116857.16	911
ENSG00000116863.10	114
ENSG00000116871.15	141
ENSG00000116874.11	28
ENSG00000116898.11	371
ENSG00000116903.7	142
ENSG00000116918.13	263
ENSG00000116922.14	64
ENSG00000116957.12	112
ENSG00000116962.14	142
ENSG00000116977.18	120
ENSG00000116990.10	43
ENSG00000116991.10	67
ENSG00000117000.8	156
ENSG00000117036.11	97
ENSG00000117118.9	944
ENSG00000117133.10	232
ENSG00000117143.13	566
ENSG00000117151.12	115
ENSG00000117153.15	47
ENSG00000117155.16	288
ENSG00000117174.10	195
ENSG00000117222.13	457
ENSG00000117226.11	71
ENSG00000117280.12	116
ENSG00000117298.14	468
ENSG00000117305.14	89
ENSG00000117308.14	96
ENSG00000117318.8	171
ENSG00000117335.19	513
ENSG00000117362.12	221
ENSG00000117385.15	520
ENSG00000117394.19	215
ENSG00000117395.11	630
ENSG00000117408.10	129
ENSG00000117410.13	47
ENSG00000117419.14	260
ENSG00000117448.13	276
ENSG00000117450.13	5390
ENSG00000117461.14	183
ENSG00000117472.9	125
ENSG00000117475.13	176
ENSG00000117479.12	27
ENSG00000117500.12	221
ENSG00000117519.15	817
ENSG00000117523.15	3905
ENSG00000117528.11	311
ENSG00000117543.20	153
ENSG00000117592.8	5161
ENSG00000117593.9	847
ENSG00000117602.11	63
ENSG00000117614.9	313
ENSG00000117620.13	161
ENSG00000117625.13	99
ENSG00000117632.21	2096
ENSG00000117640.17	75
ENSG00000117650.12	349
ENSG00000117676.13	369
ENSG00000117682.16	103
ENSG00000117691.9	186
ENSG00000117697.14	134
ENSG00000117713.18	449
ENSG00000117724.12	2292
ENSG00000117748.9	391
ENSG00000117751.17	66
ENSG00000117758.13	105
ENSG00000117791.15	59
ENSG00000117859.18	214
ENSG00000117862.11	248
ENSG00000117868.15	532
ENSG00000117899.10	262
ENSG00000117983.17	77
ENSG00000117984.13	1965
ENSG00000118007.12	102
ENSG00000118058.20	531
ENSG00000118096.7	125
ENSG00000118162.13	18
ENSG00000118181.10	932
ENSG00000118193.11	664
ENSG00000118197.13	14
ENSG00000118200.14	275
ENSG00000118217.5	520
ENSG00000118246.13	326
ENSG00000118257.16	44
ENSG00000118260.14	39
ENSG00000118363.11	52
ENSG00000118402.5	43
ENSG00000118412.12	33
ENSG00000118418.14	522
ENSG00000118420.16	18
ENSG00000118454.12	78
ENSG00000118496.4	108
ENSG00000118508.4	172
ENSG00000118515.11	66
ENSG00000118523.5	1220
ENSG00000118564.14	80
ENSG00000118596.11	62
ENSG00000118620.12	82
ENSG00000118655.4	58
ENSG00000118680.12	1921
ENSG00000118705.16	4089
ENSG00000118707.9	58
ENSG00000118762.7	27
ENSG00000118804.8	63
ENSG00000118898.15	16
ENSG00000118922.17	87
ENSG00000118939.17	331
ENSG00000118960.12	45
ENSG00000118965.14	372
ENSG00000118985.15	148
ENSG00000119004.15	137
ENSG00000119013.8	265
ENSG00000119041.10	426
ENSG00000119048.7	190
ENSG00000119139.17	304
ENSG00000119203.13	590
ENSG00000119231.10	75
ENSG00000119280.16	43
ENSG00000119285.10	336
ENSG00000119318.12	302
ENSG00000119321.8	214
ENSG00000119326.14	923
ENSG00000119328.11	24
ENSG00000119335.16	378
ENSG00000119383.19	543
ENSG00000119392.14	175
ENSG00000119396.10	374
ENSG00000119397.16	51
ENSG00000119401.10	152
ENSG00000119402.16	54
ENSG00000119403.13	623
ENSG00000119408.16	78
ENSG00000119421.6	540
ENSG00000119471.14	340
ENSG00000119487.16	201
ENSG00000119523.9	168
ENSG00000119537.15	303
ENSG00000119559.15	53
ENSG00000119574.12	74
ENSG00000119596.17	399
ENSG00000119599.16	266
ENSG00000119616.11	46
ENSG00000119638.12	330
ENSG00000119640.8	91
ENSG00000119650.12	111
ENSG00000119655.9	324
ENSG00000119661.14	49
ENSG00000119669.4	423
ENSG00000119673.14	41
ENSG00000119681.11	101
ENSG00000119682.16	109
ENSG00000119685.19	118
ENSG00000119688.20	77
ENSG00000119689.14	357
ENSG00000119705.9	1068
ENSG00000119707.13	879
ENSG00000119718.10	509
ENSG00000119720.17	167
ENSG00000119723.16	236
ENSG00000119760.15	138
ENSG00000119777.18	337
ENSG00000119787.13	312
ENSG00000119801.12	220
ENSG00000119812.18	472
ENSG00000119820.10	292
ENSG00000119844.15	283
ENSG00000119862.12	79
ENSG00000119888.10	71
ENSG00000119899.12	47
ENSG00000119906.11	161
ENSG00000119912.15	152
ENSG00000119927.13	72
ENSG00000119929.12	43
ENSG00000119950.20	51
ENSG00000119953.12	101
ENSG00000119965.12	40
ENSG00000119969.14	533
ENSG00000119977.20	243
ENSG00000119986.6	38
ENSG00000120008.15	409
ENSG00000120029.12	114
ENSG00000120053.10	594
ENSG00000120063.9	314
ENSG00000120129.5	20
ENSG00000120158.11	185
ENSG00000120159.11	54
ENSG00000120253.13	113
ENSG00000120254.15	176
ENSG00000120256.9	83
ENSG00000120265.16	605
ENSG00000120306.9	155
ENSG00000120314.18	44
ENSG00000120318.15	57
ENSG00000120333.4	92
ENSG00000120334.15	362
ENSG00000120370.12	20
ENSG00000120437.8	543
ENSG00000120438.11	1076
ENSG00000120451.10	44
ENSG00000120458.10	38
ENSG00000120509.10	344
ENSG00000120519.14	56
ENSG00000120526.10	652
ENSG00000120533.12	1209
ENSG00000120549.17	183
ENSG00000120647.9	62
ENSG00000120656.11	69
ENSG00000120662.15	34
ENSG00000120685.19	33
ENSG00000120686.11	61
ENSG00000120688.8	117
ENSG00000120694.19	1863
ENSG00000120696.8	35
ENSG00000120697.8	191
ENSG00000120699.12	327
ENSG00000120705.12	381
ENSG00000120709.10	82
ENSG00000120725.12	59
ENSG00000120727.12	927
ENSG00000120733.13	472
ENSG00000120756.12	234
ENSG00000120798.16	171
ENSG00000120800.4	711
ENSG00000120802.13	1686
ENSG00000120805.13	731
ENSG00000120820.12	48
ENSG00000120860.10	77
ENSG00000120868.13	105
ENSG00000120875.8	1702
ENSG00000120885.20	1636
ENSG00000120889.12	277
ENSG00000120896.13	160
ENSG00000120913.23	63
ENSG00000120915.13	103
ENSG00000120942.13	46
ENSG00000120948.15	562
ENSG00000120963.11	228
ENSG00000120992.17	23
ENSG00000121005.8	67
ENSG00000121022.13	48
ENSG00000121039.9	371
ENSG00000121057.12	321
ENSG00000121060.15	647
ENSG00000121064.12	675
ENSG00000121067.17	334
ENSG00000121068.13	51
ENSG00000121073.13	509
ENSG00000121104.7	44
ENSG00000121152.9	595
ENSG00000121210.15	21
ENSG00000121211.7	59
ENSG00000121236.20	50
ENSG00000121274.12	56
ENSG00000121281.12	45
ENSG00000121289.17	47
ENSG00000121350.15	40
ENSG00000121390.18	423
ENSG00000121406.8	37
ENSG00000121417.13	76
ENSG00000121486.11	65
ENSG00000121542.11	197
ENSG00000121578.12	138
ENSG00000121579.12	1112
ENSG00000121644.18	90
ENSG00000121680.15	33
ENSG00000121691.4	539
ENSG00000121741.16	244
ENSG00000121749.15	428
ENSG00000121766.15	89
ENSG00000121774.17	1324
ENSG00000121775.17	57
ENSG00000121864.9	36
ENSG00000121879.3	276
ENSG00000121892.14	318
ENSG00000121895.7	176
ENSG00000121897.13	77
ENSG00000121900.18	31
ENSG00000121931.15	160
ENSG00000121940.15	224
ENSG00000121957.12	136
ENSG00000121988.17	86
ENSG00000121989.14	64
ENSG00000122008.15	81
ENSG00000122035.6	624
ENSG00000122068.12	516
ENSG00000122085.16	52
ENSG00000122126.15	393
ENSG00000122140.10	179
ENSG00000122203.14	74
ENSG00000122218.14	1788
ENSG00000122257.18	271
ENSG00000122299.11	186
ENSG00000122335.13	35
ENSG00000122359.17	1705
ENSG00000122406.12	394
ENSG00000122420.9	87
ENSG00000122435.9	60
ENSG00000122481.16	30
ENSG00000122482.20	296
ENSG00000122483.17	71
ENSG00000122484.8	50
ENSG00000122490.18	28
ENSG00000122507.20	42
ENSG00000122515.14	105
ENSG00000122545.18	676
ENSG00000122550.17	253
ENSG00000122557.9	108
ENSG00000122565.18	629
ENSG00000122566.20	7301
ENSG00000122591.11	172
ENSG00000122641.10	286
ENSG00000122642.10	205
ENSG00000122643.18	87
ENSG00000122678.15	78
ENSG00000122687.17	122
ENSG00000122692.8	323
ENSG00000122694.15	22
ENSG00000122696.13	30
ENSG00000122705.16	739
ENSG00000122729.18	478
ENSG00000122778.9	310
ENSG00000122779.17	91
ENSG00000122783.16	146
ENSG00000122786.19	340
ENSG00000122861.15	5529
ENSG00000122862.4	2477
ENSG00000122863.5	35
ENSG00000122873.11	280
ENSG00000122882.10	1421
ENSG00000122884.12	2211
ENSG00000122912.14	132
ENSG00000122952.16	2063
ENSG00000122958.14	964
ENSG00000122965.10	392
ENSG00000122966.14	1053
ENSG00000122971.8	181
ENSG00000123064.12	483
ENSG00000123066.7	249
ENSG00000123091.4	52
ENSG00000123094.15	128
ENSG00000123095.5	112
ENSG00000123104.11	96
ENSG00000123106.10	36
ENSG00000123124.13	205
ENSG00000123130.16	438
ENSG00000123131.12	1100
ENSG00000123136.14	2209
ENSG00000123143.12	239
ENSG00000123144.10	300
ENSG00000123146.19	1683
ENSG00000123154.11	101
ENSG00000123159.15	452
ENSG00000123178.14	69
ENSG00000123179.13	124
ENSG00000123213.22	132
ENSG00000123240.16	64
ENSG00000123268.8	174
ENSG00000123297.17	272
ENSG00000123349.13	1253
ENSG00000123352.17	215
ENSG00000123353.9	206
ENSG00000123374.10	459
ENSG00000123384.13	693
ENSG00000123416.15	2118
ENSG00000123444.13	79
ENSG00000123472.12	214
ENSG00000123485.11	468
ENSG00000123505.15	192
ENSG00000123545.5	85
ENSG00000123552.17	38
ENSG00000123562.16	1558
ENSG00000123575.8	331
ENSG00000123600.18	131
ENSG00000123607.14	234
ENSG00000123609.10	85
ENSG00000123684.12	36
ENSG00000123689.5	199
ENSG00000123728.9	68
ENSG00000123737.12	158
ENSG00000123815.11	58
ENSG00000123836.14	271
ENSG00000123933.15	98
ENSG00000123975.4	684
ENSG00000123983.13	974
ENSG00000123989.13	238
ENSG00000123992.18	67
ENSG00000124006.14	434
ENSG00000124074.11	61
ENSG00000124098.9	128
ENSG00000124102.4	713
ENSG00000124107.5	77
ENSG00000124126.13	167
ENSG00000124145.6	418
ENSG00000124155.16	658
ENSG00000124160.11	264
ENSG00000124164.15	327
ENSG00000124171.8	60
ENSG00000124172.9	1161
ENSG00000124177.14	38
ENSG00000124181.14	616
ENSG00000124193.14	325
ENSG00000124198.8	367
ENSG00000124201.14	296
ENSG00000124207.16	5152
ENSG00000124208.16	245
ENSG00000124209.3	126
ENSG00000124214.19	858
ENSG00000124217.4	119
ENSG00000124222.22	106
ENSG00000124225.15	22
ENSG00000124226.10	503
ENSG00000124228.14	799
ENSG00000124243.17	75
ENSG00000124249.6	34
ENSG00000124275.14	152
ENSG00000124279.11	98
ENSG00000124299.13	306
ENSG00000124313.12	81
ENSG00000124356.15	180
ENSG00000124357.12	212
ENSG00000124374.8	99
ENSG00000124380.10	89
ENSG00000124383.8	232
ENSG00000124422.11	945
ENSG00000124444.15	30
ENSG00000124459.11	40
ENSG00000124466.8	67
ENSG00000124508.16	23
ENSG00000124523.15	71
ENSG00000124535.15	228
ENSG00000124541.6	401
ENSG00000124570.17	713
ENSG00000124571.17	541
ENSG00000124575.6	3897
ENSG00000124587.13	146
ENSG00000124588.19	52
ENSG00000124613.8	39
ENSG00000124635.8	1812
ENSG00000124641.15	109
ENSG00000124659.6	168
ENSG00000124664.10	150
ENSG00000124688.13	237
ENSG00000124702.17	91
ENSG00000124733.3	402
ENSG00000124766.6	372
ENSG00000124767.6	1574
ENSG00000124782.19	145
ENSG00000124783.12	898
ENSG00000124784.8	103
ENSG00000124786.9	54
ENSG00000124789.11	645
ENSG00000124795.14	923
ENSG00000124802.11	142
ENSG00000124831.18	331
ENSG00000124875.9	54
ENSG00000124920.13	50
ENSG00000124942.13	3047
ENSG00000125037.12	457
ENSG00000125107.17	1077
ENSG00000125124.11	264
ENSG00000125148.6	1618
ENSG00000125149.11	97
ENSG00000125166.12	1011
ENSG00000125257.13	133
ENSG00000125285.5	19
ENSG00000125304.8	1691
ENSG00000125319.14	42
ENSG00000125347.13	61
ENSG00000125351.11	224
ENSG00000125352.5	74
ENSG00000125354.22	465
ENSG00000125356.6	1168
ENSG00000125386.15	45
ENSG00000125398.5	1266
ENSG00000125445.10	576
ENSG00000125447.16	262
ENSG00000125449.6	98
ENSG00000125450.10	741
