gene_id	count
ENSG00000106976.20	163
ENSG00000106991.13	53
ENSG00000106992.17	396
ENSG00000106993.11	75
ENSG00000107020.9	94
ENSG00000107021.15	128
ENSG00000107036.11	109
ENSG00000107077.17	99
ENSG00000107104.18	261
ENSG00000107105.14	143
ENSG00000107130.9	100
ENSG00000107164.15	515
ENSG00000107186.16	36
ENSG00000107201.9	199
ENSG00000107223.12	729
ENSG00000107249.21	75
ENSG00000107262.17	133
ENSG00000107263.18	56
ENSG00000107281.9	53
ENSG00000107290.13	684
ENSG00000107331.16	54
ENSG00000107362.13	149
ENSG00000107371.12	114
ENSG00000107404.18	167
ENSG00000107438.8	2960
ENSG00000107443.15	28
ENSG00000107485.15	18
ENSG00000107521.18	19
ENSG00000107537.13	139
ENSG00000107551.20	24
ENSG00000107554.16	181
ENSG00000107566.13	374
ENSG00000107581.12	2943
ENSG00000107614.21	30
ENSG00000107625.12	410
ENSG00000107643.15	113
ENSG00000107651.12	777
ENSG00000107669.17	272
ENSG00000107738.19	34
ENSG00000107745.17	334
ENSG00000107758.15	318
ENSG00000107771.15	42
ENSG00000107779.12	31
ENSG00000107789.15	269
ENSG00000107798.17	1262
ENSG00000107815.7	94
ENSG00000107816.17	110
ENSG00000107819.13	205
ENSG00000107833.10	279
ENSG00000107854.5	398
ENSG00000107862.4	681
ENSG00000107863.17	106
ENSG00000107864.14	12
ENSG00000107872.12	15
ENSG00000107874.10	220
ENSG00000107882.11	135
ENSG00000107890.16	141
ENSG00000107897.18	129
ENSG00000107902.13	18
ENSG00000107929.14	347
ENSG00000107938.17	214
ENSG00000107949.16	1112
ENSG00000107951.13	335
ENSG00000107957.16	50
ENSG00000107959.15	1159
ENSG00000107960.10	107
ENSG00000107984.9	10696
ENSG00000108010.11	717
ENSG00000108021.19	584
ENSG00000108039.17	359
ENSG00000108055.9	1146
ENSG00000108061.11	310
ENSG00000108064.10	1052
ENSG00000108091.10	728
ENSG00000108094.14	4566
ENSG00000108100.17	206
ENSG00000108106.13	273
ENSG00000108107.13	3485
ENSG00000108175.16	627
ENSG00000108176.14	110
ENSG00000108179.13	1852
ENSG00000108239.8	20
ENSG00000108256.8	688
ENSG00000108262.15	48
ENSG00000108298.9	1386
ENSG00000108306.11	51
ENSG00000108312.14	1057
ENSG00000108344.14	1481
ENSG00000108349.15	211
ENSG00000108370.16	40
ENSG00000108384.14	547
ENSG00000108389.9	388
ENSG00000108395.13	449
ENSG00000108406.9	378
ENSG00000108423.14	114
ENSG00000108424.9	10020
ENSG00000108433.15	412
ENSG00000108439.9	659
ENSG00000108443.13	230
ENSG00000108465.14	367
ENSG00000108468.14	614
ENSG00000108469.14	124
ENSG00000108474.16	52
ENSG00000108479.11	263
ENSG00000108506.11	853
ENSG00000108509.20	43
ENSG00000108510.9	560
ENSG00000108518.7	4309
ENSG00000108523.15	131
ENSG00000108528.13	385
ENSG00000108551.4	13
ENSG00000108557.17	147
ENSG00000108559.11	660
ENSG00000108561.8	1935
ENSG00000108578.14	302
ENSG00000108582.11	1081
ENSG00000108587.15	173
ENSG00000108588.13	4097
ENSG00000108590.10	137
ENSG00000108591.9	381
ENSG00000108592.16	1754
ENSG00000108599.14	137
ENSG00000108602.17	32
ENSG00000108604.15	512
ENSG00000108639.7	545
ENSG00000108641.14	88
ENSG00000108651.9	37
ENSG00000108654.12	10631
ENSG00000108666.9	12
ENSG00000108669.16	110
ENSG00000108671.9	2098
ENSG00000108679.12	1501
ENSG00000108733.9	47
ENSG00000108784.9	22
ENSG00000108797.11	307
ENSG00000108799.12	52
ENSG00000108819.10	183
ENSG00000108825.17	181
ENSG00000108826.15	590
ENSG00000108828.15	708
ENSG00000108829.9	3156
ENSG00000108840.15	112
ENSG00000108846.15	205
ENSG00000108848.15	917
ENSG00000108852.14	117
ENSG00000108854.15	251
ENSG00000108861.8	214
ENSG00000108883.12	4446
ENSG00000108946.14	2998
ENSG00000108953.16	244
ENSG00000108960.7	13
ENSG00000108961.13	78
ENSG00000108963.17	156
ENSG00000108984.13	126
ENSG00000109016.17	165
ENSG00000109046.14	117
ENSG00000109062.10	281
ENSG00000109065.11	191
ENSG00000109066.13	311
ENSG00000109079.9	102
ENSG00000109083.13	47
ENSG00000109084.13	164
ENSG00000109089.7	54
ENSG00000109099.13	201
ENSG00000109103.11	54
ENSG00000109107.13	207
ENSG00000109111.14	1039
ENSG00000109113.18	334
ENSG00000109118.13	57
ENSG00000109133.12	710
ENSG00000109171.14	144
ENSG00000109180.14	933
ENSG00000109184.14	398
ENSG00000109189.12	147
ENSG00000109220.10	176
ENSG00000109255.11	89
ENSG00000109320.11	378
ENSG00000109323.8	241
ENSG00000109332.19	159
ENSG00000109381.19	153
ENSG00000109390.11	363
ENSG00000109436.7	163
ENSG00000109445.10	397
ENSG00000109452.12	30
ENSG00000109458.8	115
ENSG00000109466.13	23
ENSG00000109472.13	223
ENSG00000109475.16	555
ENSG00000109501.13	310
ENSG00000109511.11	46
ENSG00000109519.12	522
ENSG00000109534.16	301
ENSG00000109572.13	233
ENSG00000109586.11	305
ENSG00000109606.12	2977
ENSG00000109610.5	106
ENSG00000109618.11	68
ENSG00000109625.18	92
ENSG00000109654.14	146
ENSG00000109670.13	27
ENSG00000109674.3	362
ENSG00000109680.10	17
ENSG00000109685.17	410
ENSG00000109686.17	92
ENSG00000109689.14	222
ENSG00000109736.14	100
ENSG00000109738.10	78
ENSG00000109756.8	136
ENSG00000109762.15	12
ENSG00000109775.10	224
ENSG00000109787.12	58
ENSG00000109805.9	1203
ENSG00000109814.11	707
ENSG00000109854.13	285
ENSG00000109861.15	2534
ENSG00000109881.16	161
ENSG00000109911.17	297
ENSG00000109917.10	252
ENSG00000109919.9	759
ENSG00000109929.9	605
ENSG00000109944.10	18
ENSG00000109971.13	13309
ENSG00000110011.13	61
ENSG00000110013.12	317
ENSG00000110031.12	83
ENSG00000110046.12	209
ENSG00000110047.17	1191
ENSG00000110048.11	915
ENSG00000110057.7	80
ENSG00000110060.8	44
ENSG00000110063.8	412
ENSG00000110066.14	213
ENSG00000110074.10	402
ENSG00000110075.14	1537
ENSG00000110080.18	85
ENSG00000110090.12	1041
ENSG00000110092.3	3525
ENSG00000110104.11	601
ENSG00000110107.8	2040
ENSG00000110108.9	891
ENSG00000110171.18	19
ENSG00000110172.11	353
ENSG00000110200.8	51
ENSG00000110218.8	408
ENSG00000110237.3	21
ENSG00000110274.14	116
ENSG00000110315.6	45
ENSG00000110321.15	1730
ENSG00000110328.5	232
ENSG00000110330.8	41
ENSG00000110344.9	918
ENSG00000110367.11	1304
ENSG00000110395.6	400
ENSG00000110400.10	153
ENSG00000110422.11	158
ENSG00000110427.14	102
ENSG00000110429.13	274
ENSG00000110435.11	207
ENSG00000110442.11	265
ENSG00000110492.15	162
ENSG00000110497.14	143
ENSG00000110514.19	260
ENSG00000110536.13	115
ENSG00000110583.12	193
ENSG00000110619.16	125
ENSG00000110651.11	2713
ENSG00000110660.14	2893
ENSG00000110696.9	964
ENSG00000110700.6	2796
ENSG00000110711.9	682
ENSG00000110713.15	2207
ENSG00000110717.11	722
ENSG00000110719.9	170
ENSG00000110721.11	249
ENSG00000110723.11	390
ENSG00000110756.17	246
ENSG00000110768.11	344
ENSG00000110801.13	579
ENSG00000110811.19	77
ENSG00000110841.13	656
ENSG00000110844.13	39
ENSG00000110851.11	202
ENSG00000110871.14	325
ENSG00000110880.10	3977
ENSG00000110881.11	53
ENSG00000110888.17	110
ENSG00000110906.12	473
ENSG00000110911.14	257
ENSG00000110917.7	987
ENSG00000110921.12	267
ENSG00000110925.6	111
ENSG00000110931.18	157
ENSG00000110955.8	11799
ENSG00000110987.8	181
ENSG00000111011.17	778
ENSG00000111057.10	713
ENSG00000111077.17	40
ENSG00000111142.13	1623
ENSG00000111144.9	1541
ENSG00000111145.7	137
ENSG00000111196.9	255
ENSG00000111199.10	23
ENSG00000111203.11	48
ENSG00000111206.12	158
ENSG00000111224.13	29
ENSG00000111229.15	1837
ENSG00000111231.8	313
ENSG00000111237.18	1347
ENSG00000111247.14	190
ENSG00000111252.10	22
ENSG00000111266.8	34
ENSG00000111269.2	41
ENSG00000111271.14	240
ENSG00000111275.12	70
ENSG00000111276.10	68
ENSG00000111300.9	1049
ENSG00000111321.10	318
ENSG00000111325.16	65
ENSG00000111328.6	453
ENSG00000111331.12	807
ENSG00000111335.12	181
ENSG00000111348.8	12
ENSG00000111358.13	444
ENSG00000111361.12	471
ENSG00000111364.15	252
ENSG00000111371.15	2633
ENSG00000111424.10	99
ENSG00000111445.13	664
ENSG00000111450.13	43
ENSG00000111481.9	1079
ENSG00000111530.12	2720
ENSG00000111540.15	528
ENSG00000111581.9	1759
ENSG00000111596.11	561
ENSG00000111605.16	870
ENSG00000111615.13	581
ENSG00000111639.7	1021
ENSG00000111640.14	6415
ENSG00000111641.11	566
ENSG00000111642.14	2612
ENSG00000111647.12	73
ENSG00000111652.9	323
ENSG00000111665.11	404
ENSG00000111666.10	205
ENSG00000111667.13	991
ENSG00000111669.14	1935
ENSG00000111674.8	531
ENSG00000111676.14	114
ENSG00000111678.10	273
ENSG00000111679.16	52
ENSG00000111684.10	346
ENSG00000111696.11	374
ENSG00000111707.11	148
ENSG00000111711.9	251
ENSG00000111716.12	6921
ENSG00000111725.10	163
ENSG00000111726.12	401
ENSG00000111727.11	264
ENSG00000111731.12	158
ENSG00000111737.11	565
ENSG00000111775.2	1003
ENSG00000111780.8	578
ENSG00000111785.18	175
ENSG00000111786.8	1500
ENSG00000111790.13	423
ENSG00000111799.20	1488
ENSG00000111801.15	31
ENSG00000111802.13	423
ENSG00000111843.13	644
ENSG00000111845.4	424
ENSG00000111846.15	104
ENSG00000111850.10	57
ENSG00000111859.16	95
ENSG00000111860.13	38
ENSG00000111875.7	493
ENSG00000111877.17	35
ENSG00000111880.15	280
ENSG00000111885.6	525
ENSG00000111897.6	1203
ENSG00000111907.20	84
ENSG00000111911.6	57
ENSG00000111961.17	134
ENSG00000111962.7	16
ENSG00000112029.9	327
ENSG00000112031.15	18
ENSG00000112039.3	44
ENSG00000112062.10	483
ENSG00000112078.13	199
ENSG00000112079.8	561
ENSG00000112081.16	1389
ENSG00000112096.16	636
ENSG00000112110.9	425
ENSG00000112118.17	1815
ENSG00000112130.16	191
ENSG00000112144.15	208
ENSG00000112146.16	123
ENSG00000112159.11	608
ENSG00000112183.14	12
ENSG00000112186.11	331
ENSG00000112200.16	450
ENSG00000112208.11	399
ENSG00000112210.11	219
ENSG00000112234.8	93
ENSG00000112237.12	236
ENSG00000112245.9	125
ENSG00000112249.13	594
ENSG00000112282.17	352
ENSG00000112290.12	88
ENSG00000112294.12	174
ENSG00000112297.14	72
ENSG00000112304.10	344
ENSG00000112305.14	195
ENSG00000112306.7	563
ENSG00000112308.12	117
ENSG00000112312.9	507
ENSG00000112319.17	107
ENSG00000112335.14	733
ENSG00000112339.14	477
ENSG00000112343.10	156
ENSG00000112365.4	92
ENSG00000112367.10	86
ENSG00000112378.11	223
ENSG00000112379.8	116
ENSG00000112414.14	568
ENSG00000112473.17	29
ENSG00000112514.15	131
ENSG00000112531.16	590
ENSG00000112561.17	17
ENSG00000112576.12	207
ENSG00000112578.9	454
ENSG00000112592.13	150
ENSG00000112624.12	20
ENSG00000112640.14	549
ENSG00000112651.11	354
ENSG00000112655.15	400
ENSG00000112658.7	53
ENSG00000112659.13	168
ENSG00000112667.12	120
ENSG00000112679.14	53
ENSG00000112685.13	441
ENSG00000112695.11	1150
ENSG00000112697.15	725
ENSG00000112699.10	295
ENSG00000112701.17	183
ENSG00000112715.20	43
ENSG00000112739.16	1024
ENSG00000112742.9	1025
ENSG00000112759.16	693
ENSG00000112763.15	89
ENSG00000112769.18	26
ENSG00000112773.15	50
ENSG00000112851.14	229
ENSG00000112852.6	237
ENSG00000112855.14	419
ENSG00000112874.9	287
ENSG00000112877.7	70
ENSG00000112893.9	1019
ENSG00000112902.11	48
ENSG00000112941.13	101
ENSG00000112964.13	31
ENSG00000112972.14	1045
ENSG00000112977.15	1365
ENSG00000112981.4	48
ENSG00000112983.17	586
ENSG00000112984.11	2344
ENSG00000112992.16	373
ENSG00000112996.10	845
ENSG00000113013.12	7071
ENSG00000113048.16	743
ENSG00000113068.9	659
ENSG00000113070.7	52
ENSG00000113119.12	86
ENSG00000113140.10	99
ENSG00000113141.16	826
ENSG00000113161.15	1062
ENSG00000113163.15	183
ENSG00000113194.12	1111
ENSG00000113231.13	15
ENSG00000113240.12	62
ENSG00000113269.13	150
ENSG00000113272.13	424
ENSG00000113273.15	113
ENSG00000113282.13	2475
ENSG00000113300.11	271
ENSG00000113312.10	1296
ENSG00000113318.9	263
ENSG00000113328.18	463
ENSG00000113356.11	351
ENSG00000113360.16	478
ENSG00000113368.11	2134
ENSG00000113369.8	91
ENSG00000113384.13	306
ENSG00000113387.11	2099
ENSG00000113391.17	58
ENSG00000113407.13	3092
ENSG00000113441.15	760
ENSG00000113448.17	16
ENSG00000113460.12	740
ENSG00000113522.13	421
ENSG00000113552.15	753
ENSG00000113558.18	1970
ENSG00000113569.15	2623
ENSG00000113575.9	3155
ENSG00000113583.7	455
ENSG00000113593.11	181
ENSG00000113594.9	37
ENSG00000113595.14	83
ENSG00000113597.17	108
ENSG00000113615.12	605
ENSG00000113621.14	337
ENSG00000113638.13	203
ENSG00000113643.8	2205
ENSG00000113645.14	48
ENSG00000113648.16	1425
ENSG00000113649.11	1488
ENSG00000113657.12	706
ENSG00000113658.16	566
ENSG00000113712.16	2992
ENSG00000113716.12	464
ENSG00000113719.15	670
ENSG00000113732.8	850
ENSG00000113734.17	138
ENSG00000113739.10	457
ENSG00000113742.12	174
ENSG00000113758.13	565
ENSG00000113761.11	165
ENSG00000113790.10	28
ENSG00000113810.15	4893
ENSG00000113811.10	193
ENSG00000113812.13	387
ENSG00000113838.12	59
ENSG00000113845.9	750
ENSG00000113851.13	300
ENSG00000113916.17	282
ENSG00000113966.9	112
ENSG00000114019.14	114
ENSG00000114021.11	711
ENSG00000114023.15	1059
ENSG00000114026.21	28
ENSG00000114030.12	1632
ENSG00000114054.13	369
ENSG00000114062.18	216
ENSG00000114098.17	229
ENSG00000114107.8	70
ENSG00000114120.11	115
ENSG00000114125.13	128
ENSG00000114126.17	143
ENSG00000114127.10	236
ENSG00000114166.7	60
ENSG00000114200.9	47
ENSG00000114209.14	626
ENSG00000114251.13	138
ENSG00000114268.11	165
ENSG00000114302.15	497
ENSG00000114315.3	248
ENSG00000114316.12	518
ENSG00000114331.13	775
ENSG00000114346.13	3219
ENSG00000114353.16	1672
ENSG00000114354.13	1630
ENSG00000114388.12	354
ENSG00000114391.12	631
ENSG00000114395.10	235
ENSG00000114405.10	89
ENSG00000114416.17	2390
ENSG00000114423.18	330
ENSG00000114439.18	76
ENSG00000114446.4	293
ENSG00000114450.9	433
ENSG00000114473.13	27
ENSG00000114480.12	1269
ENSG00000114491.13	384
ENSG00000114503.10	539
ENSG00000114520.10	51
ENSG00000114529.12	34
ENSG00000114541.14	23
ENSG00000114544.16	85
ENSG00000114554.11	142
ENSG00000114573.9	1664
ENSG00000114626.17	13
ENSG00000114631.10	41
ENSG00000114648.11	313
ENSG00000114650.18	164
ENSG00000114670.13	18
ENSG00000114686.8	733
ENSG00000114698.14	25
ENSG00000114735.9	46
ENSG00000114738.10	467
ENSG00000114742.13	473
ENSG00000114745.13	31
ENSG00000114757.18	10
ENSG00000114767.6	394
ENSG00000114770.16	265
ENSG00000114779.19	155
ENSG00000114786.16	180
ENSG00000114796.15	138
ENSG00000114805.16	176
ENSG00000114850.6	1895
ENSG00000114853.13	14
ENSG00000114857.17	293
ENSG00000114859.15	41
ENSG00000114861.18	382
ENSG00000114867.20	4022
ENSG00000114902.13	1130
ENSG00000114904.12	135
ENSG00000114923.16	14
ENSG00000114933.15	22
ENSG00000114942.13	250
ENSG00000114956.19	248
ENSG00000114978.17	825
ENSG00000114982.17	37
ENSG00000114988.11	289
ENSG00000114993.15	179
ENSG00000114999.7	234
ENSG00000115042.9	34
ENSG00000115053.15	11877
ENSG00000115073.7	178
ENSG00000115084.12	581
ENSG00000115091.11	2553
ENSG00000115107.19	195
ENSG00000115128.6	1253
ENSG00000115129.13	169
ENSG00000115145.9	542
ENSG00000115159.15	929
ENSG00000115163.14	184
ENSG00000115170.13	258
ENSG00000115183.13	296
ENSG00000115207.13	414
ENSG00000115216.13	716
ENSG00000115233.11	2101
ENSG00000115234.10	812
ENSG00000115239.21	202
ENSG00000115241.10	1540
ENSG00000115255.10	125
ENSG00000115267.5	56
ENSG00000115268.9	349
ENSG00000115271.10	139
ENSG00000115274.14	96
ENSG00000115275.11	266
ENSG00000115282.19	37
ENSG00000115286.19	293
ENSG00000115295.19	276
ENSG00000115306.15	1425
ENSG00000115307.16	518
ENSG00000115310.17	3476
ENSG00000115339.13	92
ENSG00000115350.11	169
ENSG00000115355.15	539
ENSG00000115363.13	67
ENSG00000115364.13	946
ENSG00000115365.11	544
ENSG00000115368.9	1294
ENSG00000115392.11	216
ENSG00000115414.18	8690
ENSG00000115415.18	1164
ENSG00000115419.12	1151
ENSG00000115421.12	170
ENSG00000115425.13	97
ENSG00000115446.11	216
ENSG00000115461.4	174
ENSG00000115464.14	843
ENSG00000115484.14	4801
ENSG00000115486.11	647
ENSG00000115504.14	352
ENSG00000115514.11	607
ENSG00000115520.8	262
ENSG00000115524.15	3316
ENSG00000115526.10	83
ENSG00000115539.13	141
ENSG00000115540.14	330
ENSG00000115541.10	367
ENSG00000115548.16	637
ENSG00000115556.13	15
ENSG00000115561.15	568
ENSG00000115568.15	183
ENSG00000115604.10	45
ENSG00000115641.18	662
ENSG00000115648.13	1007
ENSG00000115649.15	240
ENSG00000115652.14	650
ENSG00000115657.12	63
ENSG00000115677.16	3681
ENSG00000115685.14	140
ENSG00000115687.13	45
ENSG00000115694.14	190
ENSG00000115738.9	297
ENSG00000115750.16	429
ENSG00000115756.12	618
ENSG00000115758.12	3458
ENSG00000115760.13	1440
ENSG00000115761.15	578
ENSG00000115762.16	824
ENSG00000115806.12	833
ENSG00000115816.14	910
ENSG00000115825.9	224
ENSG00000115827.13	41
ENSG00000115839.17	1023
ENSG00000115840.13	220
ENSG00000115841.19	12
ENSG00000115866.10	1372
ENSG00000115875.18	1833
ENSG00000115884.10	2596
ENSG00000115902.10	227
ENSG00000115904.12	318
ENSG00000115942.8	531
ENSG00000115944.14	465
ENSG00000115946.7	474
ENSG00000115947.13	451
ENSG00000115963.13	411
ENSG00000115966.16	229
ENSG00000115970.18	672
ENSG00000115977.18	455
ENSG00000115993.12	129
ENSG00000115998.7	68
ENSG00000116001.15	565
ENSG00000116005.11	634
ENSG00000116016.13	46
ENSG00000116017.10	11
ENSG00000116030.16	161
ENSG00000116044.15	723
ENSG00000116062.14	1157
ENSG00000116095.10	18
ENSG00000116096.5	247
ENSG00000116106.11	20
ENSG00000116117.17	32
ENSG00000116120.9	1502
ENSG00000116127.17	327
ENSG00000116128.10	125
ENSG00000116133.11	1453
ENSG00000116138.12	204
ENSG00000116141.15	18
ENSG00000116151.13	34
ENSG00000116161.17	398
ENSG00000116171.16	1136
ENSG00000116191.17	260
ENSG00000116198.12	367
ENSG00000116199.11	48
ENSG00000116205.11	90
ENSG00000116209.11	1092
ENSG00000116212.14	288
ENSG00000116213.15	278
ENSG00000116221.15	743
ENSG00000116237.15	668
ENSG00000116251.9	964
ENSG00000116260.16	1719
ENSG00000116266.10	367
ENSG00000116273.5	272
ENSG00000116285.12	84
ENSG00000116288.12	3042
ENSG00000116337.15	157
ENSG00000116350.16	513
ENSG00000116353.15	80
ENSG00000116406.18	206
ENSG00000116459.10	947
ENSG00000116478.11	1612
ENSG00000116489.12	1130
ENSG00000116497.17	118
ENSG00000116514.16	160
ENSG00000116521.10	204
ENSG00000116539.11	894
ENSG00000116560.10	3540
ENSG00000116574.5	8
ENSG00000116580.18	318
ENSG00000116584.17	228
ENSG00000116586.11	421
ENSG00000116604.17	89
ENSG00000116641.17	554
ENSG00000116649.9	825
ENSG00000116661.9	40
ENSG00000116663.10	52
ENSG00000116670.14	242
ENSG00000116675.15	15
ENSG00000116679.15	253
ENSG00000116688.16	970
ENSG00000116691.10	58
ENSG00000116698.20	338
ENSG00000116701.14	16
ENSG00000116704.7	69
ENSG00000116711.9	122
ENSG00000116717.11	92
ENSG00000116729.13	540
ENSG00000116731.22	116
ENSG00000116741.7	1052
ENSG00000116747.12	416
ENSG00000116750.13	337
ENSG00000116752.5	310
ENSG00000116754.13	588
ENSG00000116761.11	109
ENSG00000116771.5	20
ENSG00000116786.11	100
ENSG00000116791.13	537
ENSG00000116809.11	47
ENSG00000116815.15	87
ENSG00000116830.11	195
ENSG00000116857.16	1109
ENSG00000116871.15	202
ENSG00000116874.11	144
ENSG00000116885.18	20
ENSG00000116898.11	504
ENSG00000116903.7	184
ENSG00000116906.11	364
ENSG00000116918.13	638
ENSG00000116922.14	13
ENSG00000116954.7	288
ENSG00000116957.12	139
ENSG00000116962.14	213
ENSG00000116977.18	145
ENSG00000116984.12	408
ENSG00000116991.10	41
ENSG00000117000.8	399
ENSG00000117036.11	102
ENSG00000117054.13	494
ENSG00000117118.9	1680
ENSG00000117133.10	482
ENSG00000117139.16	976
ENSG00000117143.13	990
ENSG00000117151.12	112
ENSG00000117152.13	20
ENSG00000117153.15	104
ENSG00000117155.16	463
ENSG00000117174.10	454
ENSG00000117222.13	835
ENSG00000117226.11	189
ENSG00000117298.14	468
ENSG00000117305.14	74
ENSG00000117308.14	201
ENSG00000117318.8	98
ENSG00000117335.19	1038
ENSG00000117362.12	328
ENSG00000117385.15	457
ENSG00000117394.19	420
ENSG00000117395.11	1045
ENSG00000117399.13	1059
ENSG00000117408.10	170
ENSG00000117410.13	556
ENSG00000117411.16	10
ENSG00000117419.14	218
ENSG00000117448.13	353
ENSG00000117450.13	9061
ENSG00000117461.14	223
ENSG00000117472.9	197
ENSG00000117475.13	239
ENSG00000117479.12	26
ENSG00000117481.10	70
ENSG00000117500.12	326
ENSG00000117505.12	344
ENSG00000117519.15	1431
ENSG00000117523.15	7702
ENSG00000117528.11	645
ENSG00000117543.20	264
ENSG00000117592.8	6914
ENSG00000117593.9	1313
ENSG00000117597.17	211
ENSG00000117602.11	32
ENSG00000117614.9	389
ENSG00000117616.17	47
ENSG00000117620.13	210
ENSG00000117625.13	105
ENSG00000117632.21	2137
ENSG00000117640.17	201
ENSG00000117650.12	332
ENSG00000117676.13	397
ENSG00000117682.16	135
ENSG00000117691.9	154
ENSG00000117697.14	261
ENSG00000117713.18	590
ENSG00000117724.12	2993
ENSG00000117748.9	610
ENSG00000117751.17	75
ENSG00000117758.13	199
ENSG00000117791.15	86
ENSG00000117859.18	336
ENSG00000117862.11	294
ENSG00000117868.15	779
ENSG00000117877.10	203
ENSG00000117899.10	373
ENSG00000117906.13	215
ENSG00000117983.17	7
ENSG00000117984.13	2474
ENSG00000118007.12	344
ENSG00000118046.14	8
ENSG00000118058.20	971
ENSG00000118096.7	209
ENSG00000118162.13	40
ENSG00000118181.10	2319
ENSG00000118193.11	1120
ENSG00000118197.13	51
ENSG00000118200.14	634
ENSG00000118217.5	839
ENSG00000118246.13	801
ENSG00000118257.16	57
ENSG00000118260.14	145
ENSG00000118276.11	38
ENSG00000118363.11	56
ENSG00000118369.12	33
ENSG00000118402.5	70
ENSG00000118412.12	131
ENSG00000118418.14	868
ENSG00000118420.16	61
ENSG00000118482.11	449
ENSG00000118495.18	13
ENSG00000118496.4	208
ENSG00000118503.14	12
ENSG00000118507.15	27
ENSG00000118508.4	226
ENSG00000118515.11	88
ENSG00000118523.5	735
ENSG00000118564.14	126
ENSG00000118579.12	54
ENSG00000118596.11	87
ENSG00000118620.12	86
ENSG00000118640.10	304
ENSG00000118680.12	2775
ENSG00000118689.14	31
ENSG00000118690.12	18
ENSG00000118705.16	5128
ENSG00000118707.9	102
ENSG00000118762.7	163
ENSG00000118804.8	141
ENSG00000118816.9	662
ENSG00000118855.18	166
ENSG00000118873.15	568
ENSG00000118894.14	47
ENSG00000118898.15	21
ENSG00000118900.14	36
ENSG00000118922.17	84
ENSG00000118939.17	517
ENSG00000118960.12	78
ENSG00000118965.14	587
ENSG00000118985.15	198
ENSG00000119004.15	169
ENSG00000119013.8	586
ENSG00000119041.10	670
ENSG00000119042.16	13
ENSG00000119048.7	301
ENSG00000119139.17	416
ENSG00000119185.12	88
ENSG00000119203.13	1300
ENSG00000119227.7	11
ENSG00000119231.10	36
ENSG00000119280.16	92
ENSG00000119285.10	900
ENSG00000119314.15	610
ENSG00000119318.12	1380
ENSG00000119321.8	201
ENSG00000119326.14	1526
ENSG00000119328.11	24
ENSG00000119333.11	167
ENSG00000119335.16	466
ENSG00000119383.19	659
ENSG00000119392.14	283
ENSG00000119396.10	709
ENSG00000119397.16	81
ENSG00000119401.10	164
ENSG00000119402.16	80
ENSG00000119403.13	138
ENSG00000119408.16	102
ENSG00000119414.11	661
ENSG00000119421.6	924
ENSG00000119431.9	31
ENSG00000119446.13	147
ENSG00000119471.14	579
ENSG00000119487.16	269
ENSG00000119509.12	105
ENSG00000119522.16	141
ENSG00000119523.9	255
ENSG00000119537.15	154
ENSG00000119541.9	923
ENSG00000119559.15	44
ENSG00000119596.17	887
ENSG00000119599.16	399
ENSG00000119616.11	218
ENSG00000119636.15	15
ENSG00000119638.12	456
ENSG00000119640.8	51
ENSG00000119650.12	120
ENSG00000119655.9	789
ENSG00000119661.14	97
ENSG00000119669.4	481
ENSG00000119673.14	114
ENSG00000119681.11	70
ENSG00000119682.16	129
ENSG00000119684.15	118
ENSG00000119685.19	229
ENSG00000119688.20	58
ENSG00000119689.14	463
ENSG00000119699.7	40
ENSG00000119703.13	6
ENSG00000119705.9	1766
ENSG00000119707.13	2459
ENSG00000119711.12	82
ENSG00000119718.10	660
ENSG00000119720.17	211
ENSG00000119723.16	172
ENSG00000119725.17	43
ENSG00000119760.15	211
ENSG00000119772.16	44
ENSG00000119777.18	356
ENSG00000119778.14	13
ENSG00000119787.13	612
ENSG00000119801.12	179
ENSG00000119812.18	788
ENSG00000119820.10	455
ENSG00000119844.15	437
ENSG00000119862.12	103
ENSG00000119866.20	20
ENSG00000119878.5	339
ENSG00000119888.10	95
ENSG00000119899.12	77
ENSG00000119900.7	32
ENSG00000119906.11	347
ENSG00000119912.15	831
ENSG00000119917.13	277
ENSG00000119922.9	154
ENSG00000119929.12	97
ENSG00000119946.10	13
ENSG00000119950.20	39
ENSG00000119953.12	396
ENSG00000119965.12	66
ENSG00000119969.14	1013
ENSG00000119979.16	10
ENSG00000120008.15	613
ENSG00000120029.12	193
ENSG00000120053.10	702
ENSG00000120063.9	451
ENSG00000120071.12	11
ENSG00000120129.5	33
ENSG00000120137.6	266
ENSG00000120149.8	12
ENSG00000120158.11	300
ENSG00000120159.11	176
ENSG00000120162.9	14
ENSG00000120253.13	553
ENSG00000120254.15	271
ENSG00000120256.9	111
ENSG00000120265.16	1014
ENSG00000120306.9	239
ENSG00000120314.18	367
ENSG00000120318.15	169
ENSG00000120322.3	10
ENSG00000120333.4	137
ENSG00000120437.8	986
ENSG00000120438.11	1975
ENSG00000120451.10	29
ENSG00000120458.10	125
ENSG00000120509.10	365
ENSG00000120519.14	45
ENSG00000120526.10	1657
ENSG00000120533.12	1926
ENSG00000120539.14	209
ENSG00000120549.17	208
ENSG00000120616.15	84
ENSG00000120662.15	52
ENSG00000120675.5	15
ENSG00000120685.19	76
ENSG00000120686.11	214
ENSG00000120688.8	181
ENSG00000120690.14	108
ENSG00000120693.13	9
ENSG00000120694.19	3972
ENSG00000120696.8	37
ENSG00000120699.12	511
ENSG00000120705.12	819
ENSG00000120709.10	131
