gene_id	count
ENSG00000095951.16	11
ENSG00000096060.14	91
ENSG00000096063.15	239
ENSG00000096070.19	13
ENSG00000096080.11	66
ENSG00000096092.5	182
ENSG00000096093.15	25
ENSG00000096384.19	3126
ENSG00000096433.10	257
ENSG00000096654.15	71
ENSG00000096696.13	5
ENSG00000096746.17	1312
ENSG00000096872.15	39
ENSG00000096968.13	80
ENSG00000097021.19	377
ENSG00000097096.8	20
ENSG00000099194.5	349
ENSG00000099203.6	96
ENSG00000099219.13	177
ENSG00000099246.16	310
ENSG00000099250.17	4593
ENSG00000099260.10	27
ENSG00000099284.13	129
ENSG00000099290.15	63
ENSG00000099308.10	15
ENSG00000099331.13	32
ENSG00000099341.11	401
ENSG00000099385.11	74
ENSG00000099622.13	242
ENSG00000099624.7	107
ENSG00000099625.12	5
ENSG00000099783.11	1690
ENSG00000099795.6	246
ENSG00000099797.12	13
ENSG00000099800.7	218
ENSG00000099804.8	26
ENSG00000099810.18	54
ENSG00000099812.8	50
ENSG00000099817.11	337
ENSG00000099821.13	35
ENSG00000099860.8	73
ENSG00000099864.17	18
ENSG00000099875.14	55
ENSG00000099889.13	10
ENSG00000099899.14	7
ENSG00000099901.16	242
ENSG00000099917.17	97
ENSG00000099940.11	93
ENSG00000099949.18	6
ENSG00000099956.18	29
ENSG00000099968.17	54
ENSG00000099991.17	97
ENSG00000099992.15	32
ENSG00000099994.10	14
ENSG00000099995.18	364
ENSG00000099999.14	9
ENSG00000100003.17	26
ENSG00000100014.19	29
ENSG00000100023.18	64
ENSG00000100028.11	563
ENSG00000100029.17	254
ENSG00000100030.14	280
ENSG00000100034.13	21
ENSG00000100056.11	37
ENSG00000100065.14	8
ENSG00000100075.9	76
ENSG00000100083.18	29
ENSG00000100097.11	2672
ENSG00000100101.15	17
ENSG00000100105.17	47
ENSG00000100109.16	38
ENSG00000100116.16	16
ENSG00000100124.13	18
ENSG00000100129.17	172
ENSG00000100138.13	405
ENSG00000100139.13	14
ENSG00000100142.14	293
ENSG00000100147.13	38
ENSG00000100150.16	13
ENSG00000100151.15	12
ENSG00000100154.14	56
ENSG00000100196.10	68
ENSG00000100201.19	18
ENSG00000100216.5	93
ENSG00000100220.11	433
ENSG00000100221.10	34
ENSG00000100225.17	104
ENSG00000100226.15	19
ENSG00000100228.12	14
ENSG00000100241.20	48
ENSG00000100242.15	57
ENSG00000100246.12	25
ENSG00000100266.18	165
ENSG00000100280.16	236
ENSG00000100281.13	36
ENSG00000100284.20	22
ENSG00000100290.2	13
ENSG00000100292.16	102
ENSG00000100294.12	29
ENSG00000100296.13	90
ENSG00000100297.15	415
ENSG00000100299.17	28
ENSG00000100300.17	187
ENSG00000100304.12	56
ENSG00000100307.12	6
ENSG00000100320.22	51
ENSG00000100321.14	17
ENSG00000100324.13	49
ENSG00000100325.14	9
ENSG00000100335.13	19
ENSG00000100345.20	2291
ENSG00000100347.14	168
ENSG00000100348.9	30
ENSG00000100353.17	546
ENSG00000100354.20	73
ENSG00000100359.20	6
ENSG00000100360.14	29
ENSG00000100364.18	31
ENSG00000100372.14	16
ENSG00000100379.17	20
ENSG00000100387.8	248
ENSG00000100393.11	30
ENSG00000100395.14	78
ENSG00000100401.19	375
ENSG00000100417.11	55
ENSG00000100422.13	10
ENSG00000100426.6	28
ENSG00000100429.17	19
ENSG00000100439.10	142
ENSG00000100441.9	10
ENSG00000100442.10	1069
ENSG00000100445.17	10
ENSG00000100461.17	170
ENSG00000100462.15	317
ENSG00000100478.14	16
ENSG00000100479.12	173
ENSG00000100490.9	10
ENSG00000100503.23	29
ENSG00000100504.16	2996
ENSG00000100505.13	61
ENSG00000100519.11	724
ENSG00000100522.8	569
ENSG00000100523.14	151
ENSG00000100526.19	301
ENSG00000100528.11	920
ENSG00000100554.11	377
ENSG00000100558.8	25
ENSG00000100564.8	49
ENSG00000100567.12	3159
ENSG00000100568.10	172
ENSG00000100575.13	38
ENSG00000100577.18	36
ENSG00000100578.14	85
ENSG00000100580.7	46
ENSG00000100583.4	10
ENSG00000100591.7	871
ENSG00000100592.15	127
ENSG00000100600.14	233
ENSG00000100601.9	51
ENSG00000100603.13	372
ENSG00000100612.13	584
ENSG00000100614.17	134
ENSG00000100625.8	313
ENSG00000100629.16	11
ENSG00000100632.10	1868
ENSG00000100644.16	5261
ENSG00000100647.7	51
ENSG00000100650.15	305
ENSG00000100664.10	811
ENSG00000100711.13	34
ENSG00000100714.15	1721
ENSG00000100722.18	285
ENSG00000100726.14	60
ENSG00000100731.15	9
ENSG00000100744.14	133
ENSG00000100749.7	268
ENSG00000100796.17	230
ENSG00000100804.18	921
ENSG00000100811.11	365
ENSG00000100814.17	6
ENSG00000100815.12	15
ENSG00000100823.11	300
ENSG00000100836.10	200
ENSG00000100852.12	44
ENSG00000100867.14	29
ENSG00000100883.11	833
ENSG00000100888.12	367
ENSG00000100889.11	33
ENSG00000100890.15	99
ENSG00000100897.17	52
ENSG00000100902.10	833
ENSG00000100906.10	168
ENSG00000100908.13	26
ENSG00000100911.14	274
ENSG00000100926.14	311
ENSG00000100938.17	138
ENSG00000100941.8	318
ENSG00000100949.14	37
ENSG00000100979.14	225
ENSG00000100982.11	25
ENSG00000100983.9	248
ENSG00000100994.11	1122
ENSG00000100997.18	26
ENSG00000101000.5	115
ENSG00000101003.9	95
ENSG00000101019.21	37
ENSG00000101040.19	11
ENSG00000101079.20	243
ENSG00000101084.16	328
ENSG00000101096.19	10
ENSG00000101104.12	11
ENSG00000101109.11	31
ENSG00000101132.9	219
ENSG00000101138.11	214
ENSG00000101146.12	321
ENSG00000101150.17	707
ENSG00000101152.10	185
ENSG00000101160.13	423
ENSG00000101161.7	520
ENSG00000101166.15	243
ENSG00000101182.14	1899
ENSG00000101187.15	692
ENSG00000101188.4	82
ENSG00000101189.6	71
ENSG00000101190.12	23
ENSG00000101191.16	117
ENSG00000101193.7	176
ENSG00000101199.12	132
ENSG00000101210.10	475
ENSG00000101216.10	42
ENSG00000101220.17	224
ENSG00000101236.16	86
ENSG00000101246.19	105
ENSG00000101266.17	51
ENSG00000101276.14	27
ENSG00000101290.13	200
ENSG00000101294.16	572
ENSG00000101298.13	18
ENSG00000101311.15	176
ENSG00000101333.16	48
ENSG00000101335.9	80
ENSG00000101337.15	357
ENSG00000101343.14	331
ENSG00000101347.8	410
ENSG00000101350.7	98
ENSG00000101363.12	39
ENSG00000101367.8	412
ENSG00000101384.11	733
ENSG00000101413.11	173
ENSG00000101421.3	346
ENSG00000101439.8	459
ENSG00000101447.13	247
ENSG00000101464.10	110
ENSG00000101473.16	77
ENSG00000101474.11	496
ENSG00000101557.14	838
ENSG00000101558.13	640
ENSG00000101577.9	107
ENSG00000101596.14	24
ENSG00000101608.12	802
ENSG00000101624.10	22
ENSG00000101654.17	89
ENSG00000101670.11	19
ENSG00000101695.8	6
ENSG00000101745.16	15
ENSG00000101751.10	10
ENSG00000101773.17	20
ENSG00000101782.14	15
ENSG00000101811.13	171
ENSG00000101843.18	255
ENSG00000101844.17	35
ENSG00000101849.15	99
ENSG00000101856.9	465
ENSG00000101871.14	26
ENSG00000101882.9	97
ENSG00000101888.11	25
ENSG00000101901.11	140
ENSG00000101911.12	131
ENSG00000101940.17	13
ENSG00000101945.16	72
ENSG00000101955.14	30
ENSG00000101974.14	120
ENSG00000101986.11	77
ENSG00000102007.10	457
ENSG00000102024.17	4669
ENSG00000102030.15	188
ENSG00000102034.16	36
ENSG00000102043.15	8
ENSG00000102048.15	27
ENSG00000102054.17	1018
ENSG00000102081.13	48
ENSG00000102096.9	26
ENSG00000102100.15	101
ENSG00000102109.8	45
ENSG00000102119.10	224
ENSG00000102125.15	27
ENSG00000102144.13	9148
ENSG00000102158.19	438
ENSG00000102172.15	96
ENSG00000102174.8	7
ENSG00000102178.12	82
ENSG00000102181.20	123
ENSG00000102189.16	146
ENSG00000102218.5	207
ENSG00000102225.15	98
ENSG00000102226.9	385
ENSG00000102241.11	647
ENSG00000102265.11	756
ENSG00000102302.7	18
ENSG00000102309.12	32
ENSG00000102312.20	12
ENSG00000102316.16	576
ENSG00000102317.17	537
ENSG00000102384.13	33
ENSG00000102390.10	168
ENSG00000102401.19	55
ENSG00000102409.9	7
ENSG00000102471.13	104
ENSG00000102531.16	152
ENSG00000102543.14	10
ENSG00000102547.18	5
ENSG00000102554.13	508
ENSG00000102572.14	75
ENSG00000102606.17	90
ENSG00000102738.7	61
ENSG00000102743.14	15
ENSG00000102753.9	132
ENSG00000102780.16	39
ENSG00000102786.14	35
ENSG00000102804.14	461
ENSG00000102805.14	51
ENSG00000102858.12	77
ENSG00000102870.5	24
ENSG00000102871.15	32
ENSG00000102879.15	18
ENSG00000102882.11	51
ENSG00000102893.15	48
ENSG00000102898.11	193
ENSG00000102900.12	194
ENSG00000102901.12	19
ENSG00000102908.20	9
ENSG00000102910.13	211
ENSG00000102921.7	85
ENSG00000102931.7	123
ENSG00000102967.11	19
ENSG00000102977.13	62
ENSG00000102978.12	175
ENSG00000102984.14	11
ENSG00000103018.16	246
ENSG00000103021.9	5
ENSG00000103024.7	44
ENSG00000103035.10	301
ENSG00000103037.11	15
ENSG00000103042.8	19
ENSG00000103043.14	82
ENSG00000103047.7	102
ENSG00000103051.18	151
ENSG00000103061.12	42
ENSG00000103064.13	6
ENSG00000103066.12	24
ENSG00000103067.12	31
ENSG00000103121.8	68
ENSG00000103126.14	30
ENSG00000103145.10	92
ENSG00000103148.15	37
ENSG00000103150.5	12
ENSG00000103160.11	65
ENSG00000103168.16	5
ENSG00000103187.7	625
ENSG00000103194.15	93
ENSG00000103197.16	105
ENSG00000103202.12	52
ENSG00000103222.18	16
ENSG00000103227.18	41
ENSG00000103245.13	11
ENSG00000103248.18	31
ENSG00000103249.17	12
ENSG00000103253.17	11
ENSG00000103254.9	21
ENSG00000103257.8	69
ENSG00000103264.16	23
ENSG00000103266.10	213
ENSG00000103274.10	81
ENSG00000103275.19	362
ENSG00000103319.11	60
ENSG00000103335.20	13
ENSG00000103342.12	193
ENSG00000103343.12	21
ENSG00000103351.12	77
ENSG00000103353.15	136
ENSG00000103356.15	36
ENSG00000103363.14	263
ENSG00000103365.15	10
ENSG00000103423.13	27
ENSG00000103429.10	12
ENSG00000103479.15	7
ENSG00000103494.12	36
ENSG00000103495.13	31
ENSG00000103496.14	34
ENSG00000103502.13	51
ENSG00000103507.13	22
ENSG00000103510.19	13
ENSG00000103544.14	28
ENSG00000103549.21	125
ENSG00000103550.13	44
ENSG00000103591.12	81
ENSG00000103653.16	91
ENSG00000103657.13	32
ENSG00000103671.9	73
ENSG00000103707.9	33
ENSG00000103769.9	426
ENSG00000103811.15	10
ENSG00000103852.12	7
ENSG00000103855.17	21
ENSG00000103876.11	59
ENSG00000103888.15	36
ENSG00000103932.11	92
ENSG00000103966.10	333
ENSG00000103978.15	88
ENSG00000103994.16	219
ENSG00000103995.13	32
ENSG00000104047.14	42
ENSG00000104064.16	111
ENSG00000104067.16	49
ENSG00000104093.13	5
ENSG00000104129.9	28
ENSG00000104131.12	156
ENSG00000104133.14	136
ENSG00000104142.10	17
ENSG00000104164.10	59
ENSG00000104177.17	76
ENSG00000104205.12	8
ENSG00000104218.14	10
ENSG00000104219.12	21
ENSG00000104231.10	74
ENSG00000104299.14	16
ENSG00000104312.7	14
ENSG00000104320.13	146
ENSG00000104324.15	101
ENSG00000104325.6	382
ENSG00000104327.7	362
ENSG00000104331.8	106
ENSG00000104365.13	14
ENSG00000104368.17	2096
ENSG00000104375.15	49
ENSG00000104381.12	111
ENSG00000104388.14	50
ENSG00000104408.9	645
ENSG00000104412.7	330
ENSG00000104419.14	1163
ENSG00000104427.11	70
ENSG00000104442.9	228
ENSG00000104447.11	65
ENSG00000104450.12	74
ENSG00000104472.9	150
ENSG00000104497.13	26
ENSG00000104517.12	76
ENSG00000104518.10	18
ENSG00000104522.15	28
ENSG00000104529.17	9
ENSG00000104549.11	347
ENSG00000104611.11	53
ENSG00000104613.11	31
ENSG00000104626.14	39
ENSG00000104635.13	196
ENSG00000104643.9	13
ENSG00000104660.17	99
ENSG00000104671.7	147
ENSG00000104689.9	65
ENSG00000104714.13	20
ENSG00000104723.20	74
ENSG00000104731.13	40
ENSG00000104738.16	733
ENSG00000104756.15	7
ENSG00000104763.18	199
ENSG00000104765.15	449
ENSG00000104774.12	152
ENSG00000104783.11	11
ENSG00000104805.15	251
ENSG00000104812.14	169
ENSG00000104823.8	64
ENSG00000104824.16	934
ENSG00000104825.16	49
ENSG00000104833.11	67
ENSG00000104835.14	18
ENSG00000104852.14	297
ENSG00000104853.15	170
ENSG00000104856.13	9
ENSG00000104870.12	40
ENSG00000104872.10	184
ENSG00000104880.17	157
ENSG00000104881.15	8
ENSG00000104883.7	9
ENSG00000104884.14	39
ENSG00000104886.10	34
ENSG00000104889.4	408
ENSG00000104897.9	92
ENSG00000104903.4	8
ENSG00000104904.12	689
ENSG00000104915.14	21
ENSG00000104936.17	5
ENSG00000104946.11	20
ENSG00000104957.13	9
ENSG00000104960.15	324
ENSG00000104964.14	490
ENSG00000104969.9	202
ENSG00000104973.15	120
ENSG00000104976.11	29
ENSG00000104979.8	293
ENSG00000104980.7	95
ENSG00000104983.8	6
ENSG00000104998.3	36
ENSG00000105011.8	242
ENSG00000105053.10	46
ENSG00000105058.11	176
ENSG00000105072.8	13
ENSG00000105085.10	27
ENSG00000105127.8	13
ENSG00000105135.15	88
ENSG00000105137.12	51
ENSG00000105171.9	40
ENSG00000105173.13	15
ENSG00000105176.17	103
ENSG00000105185.11	123
ENSG00000105202.7	318
ENSG00000105220.14	540
ENSG00000105221.16	59
ENSG00000105223.19	198
ENSG00000105245.9	22
ENSG00000105248.15	42
ENSG00000105254.11	225
ENSG00000105255.10	14
ENSG00000105281.12	90
ENSG00000105290.11	34
ENSG00000105298.13	28
ENSG00000105325.13	87
ENSG00000105329.9	15
ENSG00000105339.10	46
ENSG00000105341.18	79
ENSG00000105355.8	309
ENSG00000105357.15	29
ENSG00000105364.13	240
ENSG00000105372.6	284
ENSG00000105379.9	339
ENSG00000105393.15	88
ENSG00000105397.13	51
ENSG00000105401.7	849
ENSG00000105402.7	213
ENSG00000105404.10	136
ENSG00000105409.16	12
ENSG00000105426.15	393
ENSG00000105427.9	17
ENSG00000105438.8	330
ENSG00000105443.13	52
ENSG00000105447.12	88
ENSG00000105472.12	9
ENSG00000105486.13	31
ENSG00000105497.7	90
ENSG00000105516.10	13
ENSG00000105518.13	210
ENSG00000105519.14	15
ENSG00000105520.10	43
ENSG00000105568.17	1114
ENSG00000105576.15	339
ENSG00000105583.9	557
ENSG00000105607.12	57
ENSG00000105612.8	148
ENSG00000105613.9	5
ENSG00000105618.13	73
ENSG00000105647.15	53
ENSG00000105655.18	10
ENSG00000105656.12	9
ENSG00000105669.13	569
ENSG00000105671.11	138
ENSG00000105676.13	155
ENSG00000105677.11	220
ENSG00000105698.15	26
ENSG00000105699.16	14
ENSG00000105700.10	81
ENSG00000105701.15	341
ENSG00000105705.15	60
ENSG00000105722.9	11
ENSG00000105723.11	93
ENSG00000105726.16	143
ENSG00000105732.12	49
ENSG00000105738.10	105
ENSG00000105755.7	67
ENSG00000105767.2	17
ENSG00000105771.13	50
ENSG00000105778.17	141
ENSG00000105792.19	6
ENSG00000105793.15	118
ENSG00000105810.9	121
ENSG00000105819.13	105
ENSG00000105821.14	47
ENSG00000105825.11	471
ENSG00000105829.11	61
ENSG00000105835.11	195
ENSG00000105849.5	96
ENSG00000105854.12	208
ENSG00000105855.9	77
ENSG00000105856.13	428
ENSG00000105865.10	27
ENSG00000105866.13	48
ENSG00000105877.17	7
ENSG00000105879.11	37
ENSG00000105887.10	415
ENSG00000105926.15	74
ENSG00000105928.13	126
ENSG00000105939.12	187
ENSG00000105948.13	79
ENSG00000105953.14	420
ENSG00000105967.15	7
ENSG00000105968.18	459
ENSG00000105971.14	168
ENSG00000105974.11	2058
ENSG00000105976.14	3362
ENSG00000105983.19	76
ENSG00000105993.14	64
ENSG00000106025.8	32
ENSG00000106028.10	160
ENSG00000106031.7	66
ENSG00000106034.17	5
ENSG00000106049.8	224
ENSG00000106052.13	529
ENSG00000106066.14	226
ENSG00000106069.20	14
ENSG00000106070.17	140
ENSG00000106077.18	48
ENSG00000106080.10	31
ENSG00000106086.18	16
ENSG00000106105.13	31
ENSG00000106144.19	161
ENSG00000106153.12	375
ENSG00000106211.8	257
ENSG00000106244.12	402
ENSG00000106245.9	253
ENSG00000106246.17	48
ENSG00000106261.16	150
ENSG00000106263.17	1572
ENSG00000106266.9	78
ENSG00000106268.15	68
ENSG00000106290.14	181
ENSG00000106305.9	26
ENSG00000106333.12	6
ENSG00000106344.8	219
ENSG00000106348.16	59
ENSG00000106351.12	6
ENSG00000106355.9	65
ENSG00000106366.8	650
ENSG00000106367.13	364
ENSG00000106397.11	314
ENSG00000106399.11	361
ENSG00000106415.12	22
ENSG00000106459.14	64
ENSG00000106460.18	231
ENSG00000106477.18	66
ENSG00000106479.10	18
ENSG00000106484.14	11
ENSG00000106537.7	165
ENSG00000106541.11	493
ENSG00000106546.12	802
ENSG00000106554.11	76
ENSG00000106571.12	117
ENSG00000106588.10	890
ENSG00000106591.3	72
ENSG00000106603.17	103
ENSG00000106605.10	125
ENSG00000106609.16	236
ENSG00000106615.9	58
ENSG00000106617.13	92
ENSG00000106628.10	243
ENSG00000106635.7	67
ENSG00000106636.7	254
ENSG00000106638.15	135
ENSG00000106665.15	56
ENSG00000106682.14	355
ENSG00000106688.11	70
ENSG00000106692.13	12
ENSG00000106733.20	16
ENSG00000106780.8	10
ENSG00000106785.14	11
ENSG00000106799.12	88
ENSG00000106803.9	171
ENSG00000106829.18	20
ENSG00000106853.17	261
ENSG00000106868.16	15
ENSG00000106976.20	44
ENSG00000106991.13	14
ENSG00000106992.17	24
ENSG00000106993.11	28
ENSG00000107020.9	42
ENSG00000107021.15	50
ENSG00000107036.11	5
ENSG00000107104.18	19
ENSG00000107105.14	54
ENSG00000107140.15	7
ENSG00000107164.15	212
ENSG00000107175.11	85
ENSG00000107186.16	51
ENSG00000107201.9	127
ENSG00000107223.12	386
ENSG00000107249.21	51
ENSG00000107262.17	7
ENSG00000107263.18	7
ENSG00000107290.13	248
ENSG00000107331.16	26
ENSG00000107362.13	54
ENSG00000107372.12	65
ENSG00000107438.8	580
ENSG00000107443.15	5
ENSG00000107521.18	21
ENSG00000107537.13	26
ENSG00000107551.20	12
ENSG00000107554.16	92
ENSG00000107566.13	129
ENSG00000107581.12	623
ENSG00000107614.21	15
ENSG00000107625.12	18
ENSG00000107643.15	45
ENSG00000107651.12	32
ENSG00000107669.17	30
ENSG00000107758.15	234
ENSG00000107779.12	8
ENSG00000107798.17	225
ENSG00000107819.13	62
ENSG00000107833.10	91
ENSG00000107863.17	27
ENSG00000107864.14	6
ENSG00000107872.12	7
ENSG00000107882.11	33
ENSG00000107897.18	43
ENSG00000107929.14	27
ENSG00000107938.17	38
ENSG00000107949.16	376
ENSG00000107957.16	22
ENSG00000107959.15	43
ENSG00000107984.9	7653
ENSG00000108021.19	24
ENSG00000108039.17	168
ENSG00000108055.9	471
ENSG00000108061.11	110
ENSG00000108091.10	125
ENSG00000108094.14	1435
ENSG00000108100.17	146
ENSG00000108106.13	197
ENSG00000108107.13	282
ENSG00000108175.16	223
ENSG00000108176.14	57
ENSG00000108179.13	359
ENSG00000108239.8	13
ENSG00000108262.15	18
ENSG00000108306.11	39
ENSG00000108312.14	413
ENSG00000108344.14	581
ENSG00000108349.15	103
ENSG00000108384.14	118
ENSG00000108389.9	135
ENSG00000108423.14	39
ENSG00000108424.9	2838
ENSG00000108433.15	230
ENSG00000108439.9	67
ENSG00000108443.13	32
ENSG00000108465.14	31
ENSG00000108468.14	387
ENSG00000108469.14	58
ENSG00000108474.16	20
ENSG00000108479.11	64
ENSG00000108506.11	21
ENSG00000108518.7	2714
ENSG00000108523.15	20
ENSG00000108528.13	118
ENSG00000108551.4	9
ENSG00000108559.11	62
ENSG00000108561.8	531
ENSG00000108578.14	63
ENSG00000108582.11	315
ENSG00000108587.15	88
ENSG00000108588.13	1689
ENSG00000108590.10	66
ENSG00000108591.9	85
ENSG00000108592.16	97
ENSG00000108602.17	36
ENSG00000108604.15	12
ENSG00000108639.7	224
ENSG00000108641.14	9
ENSG00000108654.12	645
ENSG00000108666.9	6
ENSG00000108669.16	56
ENSG00000108671.9	641
ENSG00000108679.12	1295
ENSG00000108733.9	16
ENSG00000108784.9	11
ENSG00000108797.11	84
ENSG00000108799.12	11
ENSG00000108821.13	9
ENSG00000108825.17	44
ENSG00000108826.15	291
ENSG00000108828.15	211
ENSG00000108829.9	1063
ENSG00000108840.15	55
ENSG00000108846.15	26
ENSG00000108848.15	93
ENSG00000108852.14	36
ENSG00000108854.15	18
ENSG00000108861.8	112
ENSG00000108883.12	1353
ENSG00000108946.14	1653
ENSG00000108947.4	12
ENSG00000108953.16	76
ENSG00000108960.7	13
ENSG00000108963.17	22
ENSG00000108984.13	61
ENSG00000109016.17	27
ENSG00000109062.10	113
ENSG00000109065.11	85
ENSG00000109066.13	67
ENSG00000109079.9	37
ENSG00000109083.13	35
ENSG00000109084.13	26
ENSG00000109099.13	75
ENSG00000109103.11	21
ENSG00000109107.13	179
ENSG00000109111.14	383
ENSG00000109118.13	44
ENSG00000109133.12	27
ENSG00000109171.14	61
ENSG00000109180.14	338
ENSG00000109184.14	137
ENSG00000109220.10	97
ENSG00000109255.11	20
ENSG00000109320.11	40
ENSG00000109323.8	8
ENSG00000109332.19	33
ENSG00000109381.19	63
ENSG00000109390.11	147
ENSG00000109436.7	67
ENSG00000109445.10	146
ENSG00000109452.12	28
ENSG00000109458.8	57
ENSG00000109472.13	116
ENSG00000109501.13	120
ENSG00000109519.12	190
ENSG00000109534.16	111
ENSG00000109572.13	80
ENSG00000109576.13	11
ENSG00000109586.11	69
ENSG00000109606.12	841
ENSG00000109610.5	89
ENSG00000109618.11	30
ENSG00000109625.18	33
ENSG00000109654.14	29
ENSG00000109670.13	8
ENSG00000109674.3	9
ENSG00000109680.10	10
ENSG00000109685.17	62
ENSG00000109689.14	28
ENSG00000109738.10	34
ENSG00000109756.8	15
ENSG00000109775.10	36
ENSG00000109787.12	34
ENSG00000109790.16	224
ENSG00000109814.11	279
ENSG00000109861.15	1142
ENSG00000109911.17	41
ENSG00000109917.10	93
ENSG00000109929.9	196
ENSG00000109944.10	8
ENSG00000109971.13	294
ENSG00000110013.12	68
ENSG00000110025.12	36
ENSG00000110047.17	300
ENSG00000110057.7	48
ENSG00000110063.8	118
ENSG00000110075.14	376
ENSG00000110080.18	44
ENSG00000110090.12	34
ENSG00000110092.3	797
ENSG00000110107.8	191
ENSG00000110108.9	290
ENSG00000110171.18	7
ENSG00000110200.8	16
ENSG00000110237.3	9
ENSG00000110274.14	7
ENSG00000110315.6	49
ENSG00000110321.15	957
ENSG00000110330.8	22
ENSG00000110344.9	246
ENSG00000110367.11	357
ENSG00000110395.6	87
ENSG00000110400.10	31
ENSG00000110427.14	41
ENSG00000110429.13	36
ENSG00000110435.11	101
ENSG00000110442.11	71
ENSG00000110492.15	45
ENSG00000110497.14	59
ENSG00000110514.19	116
ENSG00000110583.12	64
ENSG00000110651.11	1101
ENSG00000110660.14	952
ENSG00000110696.9	419
ENSG00000110697.12	8
ENSG00000110700.6	360
ENSG00000110711.9	253
ENSG00000110713.15	97
ENSG00000110717.11	254
ENSG00000110719.9	38
ENSG00000110721.11	24
ENSG00000110723.11	6
ENSG00000110756.17	37
ENSG00000110768.11	109
ENSG00000110801.13	231
ENSG00000110811.19	22
ENSG00000110841.13	94
ENSG00000110844.13	13
ENSG00000110871.14	119
ENSG00000110880.10	1391
ENSG00000110888.17	15
ENSG00000110906.12	16
ENSG00000110911.14	73
ENSG00000110917.7	369
ENSG00000110921.12	53
ENSG00000110925.6	5
ENSG00000110931.18	52
ENSG00000110955.8	2329
ENSG00000111011.17	392
ENSG00000111057.10	128
ENSG00000111142.13	414
ENSG00000111145.7	19
ENSG00000111196.9	48
ENSG00000111203.11	8
ENSG00000111224.13	15
ENSG00000111229.15	451
ENSG00000111237.18	403
ENSG00000111252.10	11
ENSG00000111261.13	11
ENSG00000111269.2	22
ENSG00000111276.10	63
ENSG00000111300.9	6
ENSG00000111321.10	29
ENSG00000111325.16	23
ENSG00000111328.6	231
ENSG00000111331.12	838
ENSG00000111335.12	347
ENSG00000111348.8	11
ENSG00000111358.13	162
ENSG00000111361.12	213
ENSG00000111364.15	27
ENSG00000111371.15	482
ENSG00000111424.10	18
ENSG00000111445.13	35
ENSG00000111450.13	18
ENSG00000111481.9	299
ENSG00000111540.15	232
ENSG00000111554.14	20
ENSG00000111581.9	68
ENSG00000111596.11	84
ENSG00000111602.11	180
ENSG00000111605.16	296
ENSG00000111639.7	327
ENSG00000111640.14	1440
ENSG00000111641.11	113
ENSG00000111642.14	149
ENSG00000111647.12	37
ENSG00000111652.9	204
ENSG00000111653.19	37
ENSG00000111665.11	89
ENSG00000111666.10	79
ENSG00000111667.13	357
ENSG00000111669.14	786
ENSG00000111674.8	285
ENSG00000111678.10	112
ENSG00000111679.16	14
ENSG00000111684.10	103
ENSG00000111696.11	21
ENSG00000111700.12	38
ENSG00000111716.12	1302
ENSG00000111725.10	60
ENSG00000111726.12	180
ENSG00000111731.12	113
ENSG00000111737.11	192
ENSG00000111775.2	491
ENSG00000111780.8	140
ENSG00000111785.18	16
ENSG00000111786.8	652
ENSG00000111790.13	122
ENSG00000111799.20	887
ENSG00000111801.15	12
ENSG00000111816.7	5
ENSG00000111832.12	13
ENSG00000111843.13	219
ENSG00000111846.15	66
ENSG00000111859.16	20
ENSG00000111860.13	24
ENSG00000111875.7	176
ENSG00000111877.17	26
ENSG00000111885.6	353
ENSG00000111897.6	679
ENSG00000111912.19	32
ENSG00000111961.17	66
ENSG00000112031.15	7
ENSG00000112033.13	46
ENSG00000112039.3	19
ENSG00000112062.10	89
ENSG00000112078.13	115
ENSG00000112081.16	283
ENSG00000112096.16	288
ENSG00000112118.17	816
ENSG00000112130.16	30
ENSG00000112144.15	48
ENSG00000112146.16	131
ENSG00000112149.9	19
ENSG00000112167.9	27
ENSG00000112183.14	10
ENSG00000112186.11	146
ENSG00000112200.16	33
ENSG00000112210.11	81
ENSG00000112249.13	29
ENSG00000112282.17	115
ENSG00000112294.12	56
ENSG00000112304.10	119
ENSG00000112312.9	195
ENSG00000112319.17	33
ENSG00000112335.14	342
ENSG00000112339.14	51
ENSG00000112367.10	20
ENSG00000112378.11	104
ENSG00000112406.4	13
ENSG00000112414.14	307
ENSG00000112419.14	89
ENSG00000112473.17	22
ENSG00000112514.15	27
ENSG00000112531.16	370
ENSG00000112541.13	9
ENSG00000112578.9	93
ENSG00000112592.13	43
ENSG00000112640.14	186
ENSG00000112651.11	128
ENSG00000112655.15	86
ENSG00000112667.12	73
ENSG00000112679.14	12
ENSG00000112685.13	180
ENSG00000112695.11	597
ENSG00000112697.15	77
ENSG00000112701.17	151
ENSG00000112715.20	58
ENSG00000112759.16	177
ENSG00000112763.15	34
ENSG00000112769.18	14
ENSG00000112773.15	38
ENSG00000112851.14	31
ENSG00000112852.6	113
ENSG00000112855.14	43
ENSG00000112874.9	84
ENSG00000112902.11	26
ENSG00000112941.13	29
ENSG00000112964.13	11
ENSG00000112972.14	112
ENSG00000112977.15	424
ENSG00000112983.17	60
ENSG00000112992.16	13
ENSG00000112996.10	185
ENSG00000113013.12	1598
ENSG00000113048.16	145
ENSG00000113068.9	186
ENSG00000113083.12	41
ENSG00000113119.12	23
ENSG00000113140.10	14
ENSG00000113141.16	202
ENSG00000113161.15	187
ENSG00000113163.15	103
ENSG00000113194.12	324
